ssid,floorid,channel_cap1,channel_cap2,channel_cap3,signal_strength_cap1,signal_strength_cap2,signal_strength_cap3
2,152,2432,2442,2442,-78,-75,-87
2,152,2432,2442,2462,-78,-75,-93
2,152,2432,2442,2462,-78,-75,-84
2,152,2432,2447,2442,-78,-80,-87
2,152,2432,2447,2442,-78,-75,-87
2,152,2432,2447,2462,-78,-80,-93
2,152,2432,2447,2462,-78,-80,-84
2,152,2432,2447,2462,-78,-75,-93
2,152,2432,2447,2462,-78,-75,-84
2,152,2432,2457,2442,-78,-64,-87
2,152,2432,2457,2462,-78,-64,-93
2,152,2432,2457,2462,-78,-64,-84
2,152,2437,2442,2442,-83,-75,-87
2,152,2437,2442,2462,-83,-75,-93
2,152,2437,2442,2462,-83,-75,-84
2,152,2437,2447,2442,-83,-80,-87
2,152,2437,2447,2442,-83,-75,-87
2,152,2437,2447,2462,-83,-80,-93
2,152,2437,2447,2462,-83,-80,-84
2,152,2437,2447,2462,-83,-75,-93
2,152,2437,2447,2462,-83,-75,-84
2,152,2437,2457,2442,-83,-64,-87
2,152,2437,2457,2462,-83,-64,-93
2,152,2437,2457,2462,-83,-64,-84
2,152,2452,2442,2442,-78,-75,-87
2,152,2452,2442,2462,-78,-75,-93
2,152,2452,2442,2462,-78,-75,-84
2,152,2452,2447,2442,-78,-80,-87
2,152,2452,2447,2442,-78,-75,-87
2,152,2452,2447,2462,-78,-80,-93
2,152,2452,2447,2462,-78,-80,-84
2,152,2452,2447,2462,-78,-75,-93
2,152,2452,2447,2462,-78,-75,-84
2,152,2452,2457,2442,-78,-64,-87
2,152,2452,2457,2462,-78,-64,-93
2,152,2452,2457,2462,-78,-64,-84
2,176,2432,2442,2437,-60,-75,-82
2,176,2432,2442,2437,-60,-71,-82
2,176,2432,2442,2442,-60,-75,-81
2,176,2432,2442,2442,-60,-71,-81
2,172,2442,2437,2432,-62,-77,-91
2,172,2442,2437,2432,-62,-77,-82
2,172,2442,2437,2437,-62,-77,-90
2,172,2442,2442,2432,-62,-79,-91
2,172,2442,2442,2432,-62,-79,-82
2,172,2442,2442,2432,-62,-78,-91
2,172,2442,2442,2432,-62,-78,-82
2,172,2442,2442,2432,-62,-76,-91
2,172,2442,2442,2432,-62,-76,-82
2,172,2442,2442,2437,-62,-79,-90
2,172,2442,2442,2437,-62,-78,-90
2,172,2442,2442,2437,-62,-76,-90
2,172,2447,2437,2432,-75,-77,-91
2,172,2447,2437,2432,-75,-77,-82
2,172,2447,2437,2437,-75,-77,-90
2,172,2447,2442,2432,-75,-79,-91
2,172,2447,2442,2432,-75,-79,-82
2,172,2447,2442,2432,-75,-78,-91
2,172,2447,2442,2432,-75,-78,-82
2,172,2447,2442,2432,-75,-76,-91
2,172,2447,2442,2432,-75,-76,-82
2,172,2447,2442,2437,-75,-79,-90
2,172,2447,2442,2437,-75,-78,-90
2,172,2447,2442,2437,-75,-76,-90
2,140,2437,2457,2457,-88,-71,-87
2,140,2437,2457,2457,-88,-67,-87
2,140,2437,2457,2462,-88,-71,-93
2,140,2437,2457,2462,-88,-71,-91
2,140,2437,2457,2462,-88,-71,-88
2,140,2437,2457,2462,-88,-71,-86
2,140,2437,2457,2462,-88,-71,-85
2,140,2437,2457,2462,-88,-67,-93
2,140,2437,2457,2462,-88,-67,-91
2,140,2437,2457,2462,-88,-67,-88
2,140,2437,2457,2462,-88,-67,-86
2,140,2437,2457,2462,-88,-67,-85
2,140,2437,2462,2457,-88,-73,-87
2,140,2437,2462,2457,-88,-72,-87
2,140,2437,2462,2462,-88,-73,-93
2,140,2437,2462,2462,-88,-73,-91
2,140,2437,2462,2462,-88,-73,-88
2,140,2437,2462,2462,-88,-73,-86
2,140,2437,2462,2462,-88,-73,-85
2,140,2437,2462,2462,-88,-72,-93
2,140,2437,2462,2462,-88,-72,-91
2,140,2437,2462,2462,-88,-72,-88
2,140,2437,2462,2462,-88,-72,-86
2,140,2437,2462,2462,-88,-72,-85
2,140,2462,2457,2457,-42,-71,-87
2,140,2462,2457,2457,-42,-67,-87
2,140,2462,2457,2457,-38,-71,-87
2,140,2462,2457,2457,-38,-67,-87
2,140,2462,2457,2462,-42,-71,-93
2,140,2462,2457,2462,-42,-71,-91
2,140,2462,2457,2462,-42,-71,-88
2,140,2462,2457,2462,-42,-71,-86
2,140,2462,2457,2462,-42,-71,-85
2,140,2462,2457,2462,-42,-67,-93
2,140,2462,2457,2462,-42,-67,-91
2,140,2462,2457,2462,-42,-67,-88
2,140,2462,2457,2462,-42,-67,-86
2,140,2462,2457,2462,-42,-67,-85
2,140,2462,2457,2462,-38,-71,-93
2,140,2462,2457,2462,-38,-71,-91
2,140,2462,2457,2462,-38,-71,-88
2,140,2462,2457,2462,-38,-71,-86
2,140,2462,2457,2462,-38,-71,-85
2,140,2462,2457,2462,-38,-67,-93
2,140,2462,2457,2462,-38,-67,-91
2,140,2462,2457,2462,-38,-67,-88
2,140,2462,2457,2462,-38,-67,-86
2,140,2462,2457,2462,-38,-67,-85
2,140,2462,2462,2457,-42,-73,-87
2,140,2462,2462,2457,-42,-72,-87
2,140,2462,2462,2457,-38,-73,-87
2,140,2462,2462,2457,-38,-72,-87
2,140,2462,2462,2462,-42,-73,-93
2,140,2462,2462,2462,-42,-73,-91
2,140,2462,2462,2462,-42,-73,-88
2,140,2462,2462,2462,-42,-73,-86
2,140,2462,2462,2462,-42,-73,-85
2,140,2462,2462,2462,-42,-72,-93
2,140,2462,2462,2462,-42,-72,-91
2,140,2462,2462,2462,-42,-72,-88
2,140,2462,2462,2462,-42,-72,-86
2,140,2462,2462,2462,-42,-72,-85
2,140,2462,2462,2462,-38,-73,-93
2,140,2462,2462,2462,-38,-73,-91
2,140,2462,2462,2462,-38,-73,-88
2,140,2462,2462,2462,-38,-73,-86
2,140,2462,2462,2462,-38,-73,-85
2,140,2462,2462,2462,-38,-72,-93
2,140,2462,2462,2462,-38,-72,-91
2,140,2462,2462,2462,-38,-72,-88
2,140,2462,2462,2462,-38,-72,-86
2,140,2462,2462,2462,-38,-72,-85
2,112,2442,2437,2442,-91,-84,-92
2,112,2442,2437,2442,-91,-84,-90
2,112,2442,2437,2442,-89,-84,-92
2,112,2442,2437,2442,-89,-84,-90
2,112,2442,2462,2442,-91,-78,-92
2,112,2442,2462,2442,-91,-78,-90
2,112,2442,2462,2442,-89,-78,-92
2,112,2442,2462,2442,-89,-78,-90
2,112,2462,2437,2442,-51,-84,-92
2,112,2462,2437,2442,-51,-84,-90
2,112,2462,2462,2442,-51,-78,-92
2,112,2462,2462,2442,-51,-78,-90
2,171,2442,2437,2437,-61,-81,-93
2,171,2442,2437,2437,-61,-81,-90
2,171,2442,2442,2437,-61,-70,-93
2,171,2442,2442,2437,-61,-70,-90
2,171,2442,2447,2437,-61,-76,-93
2,171,2442,2447,2437,-61,-76,-90
2,171,2452,2437,2437,-72,-81,-93
2,171,2452,2437,2437,-72,-81,-90
2,171,2452,2442,2437,-72,-70,-93
2,171,2452,2442,2437,-72,-70,-90
2,171,2452,2447,2437,-72,-76,-93
2,171,2452,2447,2437,-72,-76,-90
2,181,2442,2437,2437,-62,-79,-94
2,181,2442,2437,2437,-62,-79,-88
2,181,2442,2437,2437,-62,-79,-87
2,183,2442,2437,2437,-55,-76,-89
2,183,2442,2437,2437,-55,-76,-84
2,183,2442,2442,2437,-55,-70,-89
2,183,2442,2442,2437,-55,-70,-84
2,183,2452,2437,2437,-79,-76,-89
2,183,2452,2437,2437,-79,-76,-84
2,183,2452,2442,2437,-79,-70,-89
2,183,2452,2442,2437,-79,-70,-84
2,175,2447,2437,2437,-58,-73,-91
2,175,2447,2437,2437,-58,-73,-89
2,175,2447,2437,2437,-58,-73,-88
2,175,2447,2442,2437,-58,-73,-91
2,175,2447,2442,2437,-58,-73,-89
2,175,2447,2442,2437,-58,-73,-88
2,175,2447,2442,2437,-58,-72,-91
2,175,2447,2442,2437,-58,-72,-89
2,175,2447,2442,2437,-58,-72,-88
2,173,0,2437,2437,-72,-86,100
2,173,0,2437,2437,-72,-84,100
2,173,0,2437,2442,-72,-89,100
2,173,0,2447,2437,-72,-86,100
2,173,0,2447,2437,-72,-84,100
2,173,0,2447,2442,-72,-89,100
2,177,0,2437,2442,-71,-84,100
2,177,0,2442,2442,-74,-84,100
2,177,0,2442,2442,-71,-84,100
2,179,2442,2437,2442,-51,-65,-79
2,179,2442,2442,2442,-51,-60,-79
2,174,0,2447,2437,-72,-92,100
2,174,0,2447,2437,-72,-90,100
2,174,0,2447,2437,-72,-89,100
2,174,0,2447,2437,-72,-88,100
2,174,0,2447,2442,-72,-89,100
2,189,2442,2442,2437,-65,-68,-91
2,189,2442,2442,2437,-65,-68,-90
2,189,2442,2442,2437,-65,-68,-86
2,189,2442,2442,2437,-65,-64,-91
2,189,2442,2442,2437,-65,-64,-90
2,189,2442,2442,2437,-65,-64,-86
2,189,2442,2442,2442,-65,-68,-87
2,189,2442,2442,2442,-65,-68,-85
2,189,2442,2442,2442,-65,-64,-87
2,189,2442,2442,2442,-65,-64,-85
2,189,2442,2447,2437,-65,-69,-91
2,189,2442,2447,2437,-65,-69,-90
2,189,2442,2447,2437,-65,-69,-86
2,189,2442,2447,2442,-65,-69,-87
2,189,2442,2447,2442,-65,-69,-85
2,188,2452,2442,2437,-76,-75,-88
2,188,2452,2442,2437,-76,-75,-87
2,188,2452,2442,2437,-76,-73,-88
2,188,2452,2442,2437,-76,-73,-87
2,188,2452,2447,2437,-76,-72,-88
2,188,2452,2447,2437,-76,-72,-87
2,184,2442,2442,2437,-52,-66,-85
2,184,2442,2447,2437,-52,-71,-85
2,185,0,2442,2437,-57,-85,100
2,185,0,2442,2442,-57,-80,100
2,185,0,2452,2437,-76,-85,100
2,185,0,2452,2442,-76,-80,100
2,187,0,2452,2437,-72,-85,100
2,187,0,2452,2437,-72,-83,100
2,187,0,2452,2437,-72,-82,100
2,182,2442,2442,2437,-58,-65,-84
2,182,2442,2442,2442,-58,-65,-85
2,182,2442,2442,2442,-58,-65,-83
2,178,2447,2442,2437,-57,-71,-83
2,178,2447,2442,2437,-57,-71,-82
2,178,2447,2442,2437,-57,-71,-81
2,178,2447,2442,2437,-57,-69,-83
2,178,2447,2442,2437,-57,-69,-82
2,178,2447,2442,2437,-57,-69,-81
2,178,2447,2442,2442,-57,-71,-82
2,178,2447,2442,2442,-57,-69,-82
2,186,2447,0,2437,-62,-83,100
2,186,2452,0,2437,-75,-83,100
2,124,2442,2457,2457,-94,-71,-89
2,124,2442,2457,2462,-94,-71,-92
2,124,2442,2457,2462,-94,-71,-88
2,124,2442,2462,2457,-94,-65,-89
2,124,2442,2462,2462,-94,-65,-92
2,124,2442,2462,2462,-94,-65,-88
2,123,2442,2442,2442,-91,-81,-91
2,123,2442,2442,2442,-88,-81,-91
2,123,2442,2442,2462,-91,-81,-94
2,123,2442,2442,2462,-88,-81,-94
2,123,2442,2447,2442,-91,-81,-91
2,123,2442,2447,2442,-88,-81,-91
2,123,2442,2447,2462,-91,-81,-94
2,123,2442,2447,2462,-88,-81,-94
2,123,2442,2457,2442,-91,-63,-91
2,123,2442,2457,2442,-88,-63,-91
2,123,2442,2457,2462,-91,-63,-94
2,123,2442,2457,2462,-88,-63,-94
2,123,2442,2462,2442,-91,-69,-91
2,123,2442,2462,2442,-91,-68,-91
2,123,2442,2462,2442,-88,-69,-91
2,123,2442,2462,2442,-88,-68,-91
2,123,2442,2462,2462,-91,-69,-94
2,123,2442,2462,2462,-91,-68,-94
2,123,2442,2462,2462,-88,-69,-94
2,123,2442,2462,2462,-88,-68,-94
2,135,2442,2442,2462,-87,-82,-97
2,135,2442,2442,2462,-87,-82,-92
2,135,2442,2442,2462,-87,-82,-91
2,135,2442,2442,2462,-87,-82,-89
2,135,2462,2442,2462,-61,-82,-97
2,135,2462,2442,2462,-61,-82,-92
2,135,2462,2442,2462,-61,-82,-91
2,135,2462,2442,2462,-61,-82,-89
2,125,2442,2457,2462,-86,-56,-98
2,125,2442,2457,2462,-86,-56,-91
2,125,2442,2457,2462,-86,-56,-88
2,125,2462,2457,2462,-72,-56,-98
2,125,2462,2457,2462,-72,-56,-91
2,125,2462,2457,2462,-72,-56,-88
2,125,2462,2457,2462,-63,-56,-98
2,125,2462,2457,2462,-63,-56,-91
2,125,2462,2457,2462,-63,-56,-88
2,125,2462,2457,2462,-55,-56,-98
2,125,2462,2457,2462,-55,-56,-91
2,125,2462,2457,2462,-55,-56,-88
2,121,2442,2442,2442,-81,-83,-89
2,121,2442,2442,2442,-79,-83,-89
2,121,2442,2442,2457,-81,-83,-96
2,121,2442,2442,2457,-79,-83,-96
2,121,2442,2442,2462,-81,-83,-95
2,121,2442,2442,2462,-81,-83,-88
2,121,2442,2442,2462,-79,-83,-95
2,121,2442,2442,2462,-79,-83,-88
2,121,2442,2457,2442,-81,-69,-89
2,121,2442,2457,2442,-79,-69,-89
2,121,2442,2457,2457,-81,-69,-96
2,121,2442,2457,2457,-79,-69,-96
2,121,2442,2457,2462,-81,-69,-95
2,121,2442,2457,2462,-81,-69,-88
2,121,2442,2457,2462,-79,-69,-95
2,121,2442,2457,2462,-79,-69,-88
2,121,2442,2462,2442,-81,-71,-89
2,121,2442,2462,2442,-79,-71,-89
2,121,2442,2462,2457,-81,-71,-96
2,121,2442,2462,2457,-79,-71,-96
2,121,2442,2462,2462,-81,-71,-95
2,121,2442,2462,2462,-81,-71,-88
2,121,2442,2462,2462,-79,-71,-95
2,121,2442,2462,2462,-79,-71,-88
2,134,2442,2442,2442,-79,-82,-84
2,134,2442,2442,2442,-79,-81,-84
2,134,2442,2442,2462,-79,-82,-93
2,134,2442,2442,2462,-79,-82,-92
2,134,2442,2442,2462,-79,-81,-93
2,134,2442,2442,2462,-79,-81,-92
2,134,2442,2447,2442,-79,-80,-84
2,134,2442,2447,2442,-79,-77,-84
2,134,2442,2447,2462,-79,-80,-93
2,134,2442,2447,2462,-79,-80,-92
2,134,2442,2447,2462,-79,-77,-93
2,134,2442,2447,2462,-79,-77,-92
2,134,2457,2442,2442,-62,-82,-84
2,134,2457,2442,2442,-62,-81,-84
2,134,2457,2442,2462,-62,-82,-93
2,134,2457,2442,2462,-62,-82,-92
2,134,2457,2442,2462,-62,-81,-93
2,134,2457,2442,2462,-62,-81,-92
2,134,2457,2447,2442,-62,-80,-84
2,134,2457,2447,2442,-62,-77,-84
2,134,2457,2447,2462,-62,-80,-93
2,134,2457,2447,2462,-62,-80,-92
2,134,2457,2447,2462,-62,-77,-93
2,134,2457,2447,2462,-62,-77,-92
2,134,2462,2442,2442,-66,-82,-84
2,134,2462,2442,2442,-66,-81,-84
2,134,2462,2442,2462,-66,-82,-93
2,134,2462,2442,2462,-66,-82,-92
2,134,2462,2442,2462,-66,-81,-93
2,134,2462,2442,2462,-66,-81,-92
2,134,2462,2447,2442,-66,-80,-84
2,134,2462,2447,2442,-66,-77,-84
2,134,2462,2447,2462,-66,-80,-93
2,134,2462,2447,2462,-66,-80,-92
2,134,2462,2447,2462,-66,-77,-93
2,134,2462,2447,2462,-66,-77,-92
2,111,2462,2442,2442,-61,-85,-95
2,111,2462,2442,2442,-60,-85,-95
2,111,2462,2442,2462,-61,-85,-89
2,111,2462,2442,2462,-60,-85,-89
2,111,2462,2462,2442,-61,-76,-95
2,111,2462,2462,2442,-60,-76,-95
2,111,2462,2462,2462,-61,-76,-89
2,111,2462,2462,2462,-60,-76,-89
2,113,2462,2442,2462,-51,-83,-92
2,113,2462,2442,2462,-51,-83,-91
2,113,2462,2442,2462,-49,-83,-92
2,113,2462,2442,2462,-49,-83,-91
2,113,2462,2442,2462,-45,-83,-92
2,113,2462,2442,2462,-45,-83,-91
2,122,2462,2442,2462,-67,-83,-100
2,122,2462,2442,2462,-67,-83,-94
2,122,2462,2442,2462,-67,-83,-89
2,122,2462,2442,2462,-63,-83,-100
2,122,2462,2442,2462,-63,-83,-94
2,122,2462,2442,2462,-63,-83,-89
2,122,2462,2442,2462,-60,-83,-100
2,122,2462,2442,2462,-60,-83,-94
2,122,2462,2442,2462,-60,-83,-89
2,122,2462,2462,2462,-67,-71,-100
2,122,2462,2462,2462,-67,-71,-94
2,122,2462,2462,2462,-67,-71,-89
2,122,2462,2462,2462,-67,-64,-100
2,122,2462,2462,2462,-67,-64,-94
2,122,2462,2462,2462,-67,-64,-89
2,122,2462,2462,2462,-63,-71,-100
2,122,2462,2462,2462,-63,-71,-94
2,122,2462,2462,2462,-63,-71,-89
2,122,2462,2462,2462,-63,-64,-100
2,122,2462,2462,2462,-63,-64,-94
2,122,2462,2462,2462,-63,-64,-89
2,122,2462,2462,2462,-60,-71,-100
2,122,2462,2462,2462,-60,-71,-94
2,122,2462,2462,2462,-60,-71,-89
2,122,2462,2462,2462,-60,-64,-100
2,122,2462,2462,2462,-60,-64,-94
2,122,2462,2462,2462,-60,-64,-89
2,127,2447,2462,2462,-73,-62,-98
2,127,2447,2462,2462,-73,-62,-92
2,127,2447,2462,2462,-73,-60,-98
2,127,2447,2462,2462,-73,-60,-92
2,127,2447,2462,2462,-73,-59,-98
2,127,2447,2462,2462,-73,-59,-92
2,127,2447,2462,2462,-73,-57,-98
2,127,2447,2462,2462,-73,-57,-92
2,127,2447,2462,2462,-73,-56,-98
2,127,2447,2462,2462,-73,-56,-92
2,127,2462,2462,2462,-64,-62,-98
2,127,2462,2462,2462,-64,-62,-92
2,127,2462,2462,2462,-64,-60,-98
2,127,2462,2462,2462,-64,-60,-92
2,127,2462,2462,2462,-64,-59,-98
2,127,2462,2462,2462,-64,-59,-92
2,127,2462,2462,2462,-64,-57,-98
2,127,2462,2462,2462,-64,-57,-92
2,127,2462,2462,2462,-64,-56,-98
2,127,2462,2462,2462,-64,-56,-92
2,169,2447,2462,2457,-72,-82,-80
2,169,2447,2462,2457,-72,-77,-80
2,169,2447,2462,2457,-72,-75,-80
2,169,2447,2462,2457,-72,-74,-80
2,169,2447,2462,2457,-72,-71,-80
2,169,2447,2462,2462,-72,-82,-84
2,169,2447,2462,2462,-72,-82,-83
2,169,2447,2462,2462,-72,-77,-84
2,169,2447,2462,2462,-72,-77,-83
2,169,2447,2462,2462,-72,-75,-84
2,169,2447,2462,2462,-72,-75,-83
2,169,2447,2462,2462,-72,-74,-84
2,169,2447,2462,2462,-72,-74,-83
2,169,2447,2462,2462,-72,-71,-84
2,169,2447,2462,2462,-72,-71,-83
2,169,2457,2462,2457,-59,-82,-80
2,169,2457,2462,2457,-59,-77,-80
2,169,2457,2462,2457,-59,-75,-80
2,169,2457,2462,2457,-59,-74,-80
2,169,2457,2462,2457,-59,-71,-80
2,169,2457,2462,2462,-59,-82,-84
2,169,2457,2462,2462,-59,-82,-83
2,169,2457,2462,2462,-59,-77,-84
2,169,2457,2462,2462,-59,-77,-83
2,169,2457,2462,2462,-59,-75,-84
2,169,2457,2462,2462,-59,-75,-83
2,169,2457,2462,2462,-59,-74,-84
2,169,2457,2462,2462,-59,-74,-83
2,169,2457,2462,2462,-59,-71,-84
2,169,2457,2462,2462,-59,-71,-83
2,169,2462,2462,2457,-58,-82,-80
2,169,2462,2462,2457,-58,-77,-80
2,169,2462,2462,2457,-58,-75,-80
2,169,2462,2462,2457,-58,-74,-80
2,169,2462,2462,2457,-58,-71,-80
2,169,2462,2462,2457,-57,-82,-80
2,169,2462,2462,2457,-57,-77,-80
2,169,2462,2462,2457,-57,-75,-80
2,169,2462,2462,2457,-57,-74,-80
2,169,2462,2462,2457,-57,-71,-80
2,169,2462,2462,2462,-58,-82,-84
2,169,2462,2462,2462,-58,-82,-83
2,169,2462,2462,2462,-58,-77,-84
2,169,2462,2462,2462,-58,-77,-83
2,169,2462,2462,2462,-58,-75,-84
2,169,2462,2462,2462,-58,-75,-83
2,169,2462,2462,2462,-58,-74,-84
2,169,2462,2462,2462,-58,-74,-83
2,169,2462,2462,2462,-58,-71,-84
2,169,2462,2462,2462,-58,-71,-83
2,169,2462,2462,2462,-57,-82,-84
2,169,2462,2462,2462,-57,-82,-83
2,169,2462,2462,2462,-57,-77,-84
2,169,2462,2462,2462,-57,-77,-83
2,169,2462,2462,2462,-57,-75,-84
2,169,2462,2462,2462,-57,-75,-83
2,169,2462,2462,2462,-57,-74,-84
2,169,2462,2462,2462,-57,-74,-83
2,169,2462,2462,2462,-57,-71,-84
2,169,2462,2462,2462,-57,-71,-83
2,195,2452,0,2447,-92,-71,100
2,195,2452,0,2447,-91,-71,100
2,195,2452,0,2447,-90,-71,100
2,195,2452,0,2447,-89,-71,100
2,195,2452,0,2447,-88,-71,100
2,195,2452,0,2447,-87,-71,100
2,195,2452,0,2452,-92,-71,100
2,195,2452,0,2452,-91,-71,100
2,195,2452,0,2452,-90,-71,100
2,195,2452,0,2452,-89,-71,100
2,195,2452,0,2452,-88,-71,100
2,195,2452,0,2452,-87,-71,100
2,195,2452,0,2457,-92,-74,100
2,195,2452,0,2457,-92,-73,100
2,195,2452,0,2457,-92,-72,100
2,195,2452,0,2457,-92,-70,100
2,195,2452,0,2457,-92,-69,100
2,195,2452,0,2457,-92,-68,100
2,195,2452,0,2457,-92,-67,100
2,195,2452,0,2457,-92,-66,100
2,195,2452,0,2457,-91,-74,100
2,195,2452,0,2457,-91,-73,100
2,195,2452,0,2457,-91,-72,100
2,195,2452,0,2457,-91,-70,100
2,195,2452,0,2457,-91,-69,100
2,195,2452,0,2457,-91,-68,100
2,195,2452,0,2457,-91,-67,100
2,195,2452,0,2457,-91,-66,100
2,195,2452,0,2457,-90,-74,100
2,195,2452,0,2457,-90,-73,100
2,195,2452,0,2457,-90,-72,100
2,195,2452,0,2457,-90,-70,100
2,195,2452,0,2457,-90,-69,100
2,195,2452,0,2457,-90,-68,100
2,195,2452,0,2457,-90,-67,100
2,195,2452,0,2457,-90,-66,100
2,195,2452,0,2457,-89,-74,100
2,195,2452,0,2457,-89,-73,100
2,195,2452,0,2457,-89,-72,100
2,195,2452,0,2457,-89,-70,100
2,195,2452,0,2457,-89,-69,100
2,195,2452,0,2457,-89,-68,100
2,195,2452,0,2457,-89,-67,100
2,195,2452,0,2457,-89,-66,100
2,195,2452,0,2457,-88,-74,100
2,195,2452,0,2457,-88,-73,100
2,195,2452,0,2457,-88,-72,100
2,195,2452,0,2457,-88,-70,100
2,195,2452,0,2457,-88,-69,100
2,195,2452,0,2457,-88,-68,100
2,195,2452,0,2457,-88,-67,100
2,195,2452,0,2457,-88,-66,100
2,195,2452,0,2457,-87,-74,100
2,195,2452,0,2457,-87,-73,100
2,195,2452,0,2457,-87,-72,100
2,195,2452,0,2457,-87,-70,100
2,195,2452,0,2457,-87,-69,100
2,195,2452,0,2457,-87,-68,100
2,195,2452,0,2457,-87,-67,100
2,195,2452,0,2457,-87,-66,100
2,210,2452,0,2457,-92,-69,100
2,210,2452,0,2457,-88,-69,100
2,210,2452,0,2462,-92,-75,100
2,210,2452,0,2462,-92,-73,100
2,210,2452,0,2462,-88,-75,100
2,210,2452,0,2462,-88,-73,100
2,191,2452,0,2457,-91,-74,100
2,191,2452,0,2457,-91,-71,100
2,191,2452,0,2457,-85,-74,100
2,191,2452,0,2457,-85,-71,100
2,191,2452,0,2462,-91,-79,100
2,191,2452,0,2462,-85,-79,100
2,197,2452,0,2452,-91,-74,100
2,197,2452,0,2452,-91,-73,100
2,197,2452,0,2452,-89,-74,100
2,197,2452,0,2452,-89,-73,100
2,197,2452,0,2457,-91,-70,100
2,197,2452,0,2457,-89,-70,100
2,197,2452,0,2462,-91,-79,100
2,197,2452,0,2462,-91,-74,100
2,197,2452,0,2462,-91,-73,100
2,197,2452,0,2462,-89,-79,100
2,197,2452,0,2462,-89,-74,100
2,197,2452,0,2462,-89,-73,100
2,199,2452,0,2457,-91,-72,100
2,199,2452,0,2457,-91,-69,100
2,199,2452,0,2457,-91,-65,100
2,199,2452,0,2457,-91,-64,100
2,199,2452,0,2457,-91,-63,100
2,207,2452,0,2457,-91,-70,100
2,207,2452,0,2457,-91,-69,100
2,207,2452,0,2462,-91,-74,100
2,207,2452,0,2462,-91,-73,100
2,209,2452,0,2457,-91,-75,100
2,209,2452,0,2457,-91,-68,100
2,209,2452,0,2457,-90,-75,100
2,209,2452,0,2457,-90,-68,100
2,209,2452,0,2457,-89,-75,100
2,209,2452,0,2457,-89,-68,100
2,209,2452,0,2462,-91,-73,100
2,209,2452,0,2462,-90,-73,100
2,209,2452,0,2462,-89,-73,100
2,190,2452,2452,2457,-90,-95,-69
2,190,2452,2452,2457,-90,-95,-63
2,190,2452,2452,2457,-89,-95,-69
2,190,2452,2452,2457,-89,-95,-63
2,190,2452,2452,2457,-87,-95,-69
2,190,2452,2452,2457,-87,-95,-63
2,203,2452,0,2452,-90,-68,100
2,203,2452,0,2452,-89,-68,100
2,203,2452,0,2452,-87,-68,100
2,203,2452,0,2457,-90,-73,100
2,203,2452,0,2457,-90,-72,100
2,203,2452,0,2457,-90,-68,100
2,203,2452,0,2457,-89,-73,100
2,203,2452,0,2457,-89,-72,100
2,203,2452,0,2457,-89,-68,100
2,203,2452,0,2457,-87,-73,100
2,203,2452,0,2457,-87,-72,100
2,203,2452,0,2457,-87,-68,100
2,204,2452,0,2457,-90,-59,100
2,204,2452,0,2457,-90,-57,100
2,206,2452,0,2452,-90,-68,100
2,206,2452,0,2452,-89,-68,100
2,206,2452,0,2452,-88,-68,100
2,206,2452,0,2457,-90,-70,100
2,206,2452,0,2457,-90,-67,100
2,206,2452,0,2457,-89,-70,100
2,206,2452,0,2457,-89,-67,100
2,206,2452,0,2457,-88,-70,100
2,206,2452,0,2457,-88,-67,100
2,211,2452,0,2452,-90,-72,100
2,211,2452,0,2452,-90,-70,100
2,211,2452,0,2452,-89,-72,100
2,211,2452,0,2452,-89,-70,100
2,211,2452,0,2457,-90,-74,100
2,211,2452,0,2457,-90,-67,100
2,211,2452,0,2457,-89,-74,100
2,211,2452,0,2457,-89,-67,100
2,211,2452,0,2462,-90,-74,100
2,211,2452,0,2462,-89,-74,100
2,205,2452,0,2452,-88,-63,100
2,205,2452,0,2452,-84,-63,100
2,205,2452,0,2452,-82,-63,100
2,205,2452,0,2457,-88,-68,100
2,205,2452,0,2457,-88,-63,100
2,205,2452,0,2457,-88,-59,100
2,205,2452,0,2457,-84,-68,100
2,205,2452,0,2457,-84,-63,100
2,205,2452,0,2457,-84,-59,100
2,205,2452,0,2457,-82,-68,100
2,205,2452,0,2457,-82,-63,100
2,205,2452,0,2457,-82,-59,100
2,205,2452,0,2462,-88,-64,100
2,205,2452,0,2462,-84,-64,100
2,205,2452,0,2462,-82,-64,100
2,212,2452,2452,2452,-88,-95,-66
2,212,2452,2452,2452,-88,-93,-66
2,212,2452,2452,2452,-87,-95,-66
2,212,2452,2452,2452,-87,-93,-66
2,212,2452,2452,2452,-86,-95,-66
2,212,2452,2452,2452,-86,-93,-66
2,212,2452,2452,2452,-85,-95,-66
2,212,2452,2452,2452,-85,-93,-66
2,212,2452,2452,2452,-84,-95,-66
2,212,2452,2452,2452,-84,-93,-66
2,212,2452,2452,2457,-88,-95,-69
2,212,2452,2452,2457,-88,-95,-68
2,212,2452,2452,2457,-88,-95,-65
2,212,2452,2452,2457,-88,-93,-69
2,212,2452,2452,2457,-88,-93,-68
2,212,2452,2452,2457,-88,-93,-65
2,212,2452,2452,2457,-87,-95,-69
2,212,2452,2452,2457,-87,-95,-68
2,212,2452,2452,2457,-87,-95,-65
2,212,2452,2452,2457,-87,-93,-69
2,212,2452,2452,2457,-87,-93,-68
2,212,2452,2452,2457,-87,-93,-65
2,212,2452,2452,2457,-86,-95,-69
2,212,2452,2452,2457,-86,-95,-68
2,212,2452,2452,2457,-86,-95,-65
2,212,2452,2452,2457,-86,-93,-69
2,212,2452,2452,2457,-86,-93,-68
