ssid,floorid,roomid,channel_cap1,channel_cap2,channel_cap3,signal_strength_cap1,signal_strength_cap2,signal_strength_cap3
1,144,213,2417,2417,2417,-65,-67,-79
1,144,213,2417,2422,2412,-65,-75,-92
1,144,213,2417,2422,2412,-65,-75,-91
1,144,213,2417,2422,2412,-65,-75,-90
1,144,213,2417,2422,2412,-65,-73,-92
1,144,213,2417,2422,2412,-65,-73,-91
1,144,213,2417,2422,2412,-65,-73,-90
1,144,213,2417,2422,2417,-65,-75,-79
1,144,213,2417,2422,2417,-65,-73,-79
1,144,213,2422,2412,2412,-69,-79,-92
1,144,213,2422,2412,2412,-69,-79,-91
1,144,213,2422,2412,2412,-69,-79,-90
1,144,213,2422,2412,2417,-69,-79,-79
1,144,213,2422,2417,2412,-69,-69,-92
1,144,213,2422,2417,2412,-69,-69,-91
1,144,213,2422,2417,2412,-69,-69,-90
1,144,213,2422,2417,2412,-69,-68,-92
1,144,213,2422,2417,2412,-69,-68,-91
1,144,213,2422,2417,2412,-69,-68,-90
1,144,213,2422,2417,2412,-69,-67,-92
1,144,213,2422,2417,2412,-69,-67,-91
1,144,213,2422,2417,2412,-69,-67,-90
1,144,213,2422,2417,2417,-69,-69,-79
1,144,213,2422,2417,2417,-69,-68,-79
1,144,213,2422,2417,2417,-69,-67,-79
1,144,213,2422,2422,2412,-69,-75,-92
1,144,213,2422,2422,2412,-69,-75,-91
1,144,213,2422,2422,2412,-69,-75,-90
1,144,213,2422,2422,2412,-69,-73,-92
1,144,213,2422,2422,2412,-69,-73,-91
1,144,213,2422,2422,2412,-69,-73,-90
1,144,213,2422,2422,2417,-69,-75,-79
1,144,213,2422,2422,2417,-69,-73,-79
1,145,213,2417,2417,2417,-66,-74,-79
1,145,213,2417,2417,2417,-66,-74,-77
1,145,213,2417,2417,2417,-66,-71,-79
1,145,213,2417,2417,2417,-66,-71,-77
1,145,213,2417,2417,2417,-60,-74,-79
1,145,213,2417,2417,2417,-60,-74,-77
1,145,213,2417,2417,2417,-60,-71,-79
1,145,213,2417,2417,2417,-60,-71,-77
1,145,213,2417,2417,2422,-66,-74,-81
1,145,213,2417,2417,2422,-66,-74,-80
1,145,213,2417,2417,2422,-66,-71,-81
1,145,213,2417,2417,2422,-66,-71,-80
1,145,213,2417,2417,2422,-60,-74,-81
1,145,213,2417,2417,2422,-60,-74,-80
1,145,213,2417,2417,2422,-60,-71,-81
1,145,213,2417,2417,2422,-60,-71,-80
1,145,213,2417,2422,2417,-66,-80,-79
1,145,213,2417,2422,2417,-66,-80,-77
1,145,213,2417,2422,2417,-66,-77,-79
1,145,213,2417,2422,2417,-66,-77,-77
1,145,213,2417,2422,2417,-60,-80,-79
1,145,213,2417,2422,2417,-60,-80,-77
1,145,213,2417,2422,2417,-60,-77,-79
1,145,213,2417,2422,2417,-60,-77,-77
1,145,213,2417,2422,2422,-66,-80,-81
1,145,213,2417,2422,2422,-66,-80,-80
1,145,213,2417,2422,2422,-66,-77,-81
1,145,213,2417,2422,2422,-66,-77,-80
1,145,213,2417,2422,2422,-60,-80,-81
1,145,213,2417,2422,2422,-60,-80,-80
1,145,213,2417,2422,2422,-60,-77,-81
1,145,213,2417,2422,2422,-60,-77,-80
1,146,213,2417,2412,2412,-70,-76,-86
1,146,213,2417,2412,2412,-70,-76,-83
1,146,213,2417,2412,2412,-67,-76,-86
1,146,213,2417,2412,2412,-67,-76,-83
1,146,213,2417,2412,2417,-70,-76,-81
1,146,213,2417,2412,2417,-70,-76,-76
1,146,213,2417,2412,2417,-67,-76,-81
1,146,213,2417,2412,2417,-67,-76,-76
1,146,213,2417,2417,2412,-70,-65,-86
1,146,213,2417,2417,2412,-70,-65,-83
1,146,213,2417,2417,2412,-67,-65,-86
1,146,213,2417,2417,2412,-67,-65,-83
1,146,213,2417,2417,2417,-70,-65,-81
1,146,213,2417,2417,2417,-70,-65,-76
1,146,213,2417,2417,2417,-67,-65,-81
1,146,213,2417,2417,2417,-67,-65,-76
1,146,213,2417,2422,2412,-70,-68,-86
1,146,213,2417,2422,2412,-70,-68,-83
1,146,213,2417,2422,2412,-70,-67,-86
1,146,213,2417,2422,2412,-70,-67,-83
1,146,213,2417,2422,2412,-67,-68,-86
1,146,213,2417,2422,2412,-67,-68,-83
1,146,213,2417,2422,2412,-67,-67,-86
1,146,213,2417,2422,2412,-67,-67,-83
1,146,213,2417,2422,2417,-70,-68,-81
1,146,213,2417,2422,2417,-70,-68,-76
1,146,213,2417,2422,2417,-70,-67,-81
1,146,213,2417,2422,2417,-70,-67,-76
1,146,213,2417,2422,2417,-67,-68,-81
1,146,213,2417,2422,2417,-67,-68,-76
1,146,213,2417,2422,2417,-67,-67,-81
1,146,213,2417,2422,2417,-67,-67,-76
1,146,213,2422,2412,2412,-70,-76,-86
1,146,213,2422,2412,2412,-70,-76,-83
1,146,213,2422,2412,2412,-67,-76,-86
1,146,213,2422,2412,2412,-67,-76,-83
1,146,213,2422,2412,2417,-70,-76,-81
1,146,213,2422,2412,2417,-70,-76,-76
1,146,213,2422,2412,2417,-67,-76,-81
1,146,213,2422,2412,2417,-67,-76,-76
1,146,213,2422,2417,2412,-70,-65,-86
1,146,213,2422,2417,2412,-70,-65,-83
1,146,213,2422,2417,2412,-67,-65,-86
1,146,213,2422,2417,2412,-67,-65,-83
1,146,213,2422,2417,2417,-70,-65,-81
1,146,213,2422,2417,2417,-70,-65,-76
1,146,213,2422,2417,2417,-67,-65,-81
1,146,213,2422,2417,2417,-67,-65,-76
1,146,213,2422,2422,2412,-70,-68,-86
1,146,213,2422,2422,2412,-70,-68,-83
1,146,213,2422,2422,2412,-70,-67,-86
1,146,213,2422,2422,2412,-70,-67,-83
1,146,213,2422,2422,2412,-67,-68,-86
1,146,213,2422,2422,2412,-67,-68,-83
1,146,213,2422,2422,2412,-67,-67,-86
1,146,213,2422,2422,2412,-67,-67,-83
1,146,213,2422,2422,2417,-70,-68,-81
1,146,213,2422,2422,2417,-70,-68,-76
1,146,213,2422,2422,2417,-70,-67,-81
1,146,213,2422,2422,2417,-70,-67,-76
1,146,213,2422,2422,2417,-67,-68,-81
1,146,213,2422,2422,2417,-67,-68,-76
1,146,213,2422,2422,2417,-67,-67,-81
1,146,213,2422,2422,2417,-67,-67,-76
1,147,213,2412,2417,2412,-62,-75,-86
1,147,213,2412,2417,2412,-62,-75,-85
1,147,213,2412,2417,2412,-62,-73,-86
1,147,213,2412,2417,2412,-62,-73,-85
1,147,213,2412,2417,2417,-62,-75,-78
1,147,213,2412,2417,2417,-62,-75,-75
1,147,213,2412,2417,2417,-62,-73,-78
1,147,213,2412,2417,2417,-62,-73,-75
1,147,213,2412,2422,2412,-62,-75,-86
1,147,213,2412,2422,2412,-62,-75,-85
1,147,213,2412,2422,2412,-62,-73,-86
1,147,213,2412,2422,2412,-62,-73,-85
1,147,213,2412,2422,2417,-62,-75,-78
1,147,213,2412,2422,2417,-62,-75,-75
1,147,213,2412,2422,2417,-62,-73,-78
1,147,213,2412,2422,2417,-62,-73,-75
1,147,213,2422,2417,2412,-64,-75,-86
1,147,213,2422,2417,2412,-64,-75,-85
1,147,213,2422,2417,2412,-64,-73,-86
1,147,213,2422,2417,2412,-64,-73,-85
1,147,213,2422,2417,2417,-64,-75,-78
1,147,213,2422,2417,2417,-64,-75,-75
1,147,213,2422,2417,2417,-64,-73,-78
1,147,213,2422,2417,2417,-64,-73,-75
1,147,213,2422,2422,2412,-64,-75,-86
1,147,213,2422,2422,2412,-64,-75,-85
1,147,213,2422,2422,2412,-64,-73,-86
1,147,213,2422,2422,2412,-64,-73,-85
1,147,213,2422,2422,2417,-64,-75,-78
1,147,213,2422,2422,2417,-64,-75,-75
1,147,213,2422,2422,2417,-64,-73,-78
1,147,213,2422,2422,2417,-64,-73,-75
1,148,213,2417,2417,2412,-60,-64,-90
1,148,213,2417,2417,2412,-60,-64,-88
1,148,213,2417,2417,2412,-60,-64,-87
1,148,213,2417,2417,2412,-60,-64,-85
1,148,213,2417,2417,2412,-60,-63,-90
1,148,213,2417,2417,2412,-60,-63,-88
1,148,213,2417,2417,2412,-60,-63,-87
1,148,213,2417,2417,2412,-60,-63,-85
1,148,213,2417,2417,2417,-60,-64,-80
1,148,213,2417,2417,2417,-60,-63,-80
1,148,213,2417,2422,2412,-60,-69,-90
1,148,213,2417,2422,2412,-60,-69,-88
1,148,213,2417,2422,2412,-60,-69,-87
1,148,213,2417,2422,2412,-60,-69,-85
1,148,213,2417,2422,2412,-60,-67,-90
1,148,213,2417,2422,2412,-60,-67,-88
1,148,213,2417,2422,2412,-60,-67,-87
1,148,213,2417,2422,2412,-60,-67,-85
1,148,213,2417,2422,2417,-60,-69,-80
1,148,213,2417,2422,2417,-60,-67,-80
1,149,213,0,2412,2412,100,-71,-87
1,149,213,0,2412,2412,100,-71,-86
1,149,213,0,2412,2412,100,-71,-85
1,149,213,0,2412,2412,100,-71,-84
1,149,213,0,2422,2412,100,-67,-87
1,149,213,0,2422,2412,100,-67,-86
1,149,213,0,2422,2412,100,-67,-85
1,149,213,0,2422,2412,100,-67,-84
1,150,213,2412,2412,2412,-30,-90,-86
1,150,213,2412,2412,2412,-30,-90,-82
1,150,213,2412,2412,2412,-30,-80,-86
1,150,213,2412,2412,2412,-30,-80,-82
1,150,213,2412,2412,2412,-30,-72,-86
1,150,213,2412,2412,2412,-30,-72,-82
1,150,213,2412,2412,2412,-28,-90,-86
1,150,213,2412,2412,2412,-28,-90,-82
1,150,213,2412,2412,2412,-28,-80,-86
1,150,213,2412,2412,2412,-28,-80,-82
1,150,213,2412,2412,2412,-28,-72,-86
1,150,213,2412,2412,2412,-28,-72,-82
1,150,213,2412,2422,2412,-30,-76,-86
1,150,213,2412,2422,2412,-30,-76,-82
1,150,213,2412,2422,2412,-28,-76,-86
1,150,213,2412,2422,2412,-28,-76,-82
1,150,213,2417,2412,2412,-33,-90,-86
1,150,213,2417,2412,2412,-33,-90,-82
1,150,213,2417,2412,2412,-33,-80,-86
1,150,213,2417,2412,2412,-33,-80,-82
1,150,213,2417,2412,2412,-33,-72,-86
1,150,213,2417,2412,2412,-33,-72,-82
1,150,213,2417,2412,2412,-25,-90,-86
1,150,213,2417,2412,2412,-25,-90,-82
1,150,213,2417,2412,2412,-25,-80,-86
1,150,213,2417,2412,2412,-25,-80,-82
1,150,213,2417,2412,2412,-25,-72,-86
1,150,213,2417,2412,2412,-25,-72,-82
1,150,213,2417,2422,2412,-33,-76,-86
1,150,213,2417,2422,2412,-33,-76,-82
1,150,213,2417,2422,2412,-25,-76,-86
1,150,213,2417,2422,2412,-25,-76,-82
1,150,213,2437,2412,2412,-66,-90,-86
1,150,213,2437,2412,2412,-66,-90,-82
1,150,213,2437,2412,2412,-66,-80,-86
1,150,213,2437,2412,2412,-66,-80,-82
1,150,213,2437,2412,2412,-66,-72,-86
1,150,213,2437,2412,2412,-66,-72,-82
1,150,213,2437,2412,2412,-63,-90,-86
1,150,213,2437,2412,2412,-63,-90,-82
1,150,213,2437,2412,2412,-63,-80,-86
1,150,213,2437,2412,2412,-63,-80,-82
1,150,213,2437,2412,2412,-63,-72,-86
1,150,213,2437,2412,2412,-63,-72,-82
1,150,213,2437,2422,2412,-66,-76,-86
1,150,213,2437,2422,2412,-66,-76,-82
1,150,213,2437,2422,2412,-63,-76,-86
1,150,213,2437,2422,2412,-63,-76,-82
1,161,213,2412,2412,2412,-59,-78,-87
1,161,213,2412,2412,2412,-59,-78,-86
1,161,213,2412,2412,2412,-59,-77,-87
1,161,213,2412,2412,2412,-59,-77,-86
1,161,213,2412,2412,2412,-59,-76,-87
1,161,213,2412,2412,2412,-59,-76,-86
1,161,213,2412,2412,2417,-59,-78,-80
1,161,213,2412,2412,2417,-59,-77,-80
1,161,213,2412,2412,2417,-59,-76,-80
1,161,213,2412,2412,2422,-59,-78,-86
1,161,213,2412,2412,2422,-59,-77,-86
1,161,213,2412,2412,2422,-59,-76,-86
1,162,213,2417,2417,2417,-47,-68,-81
1,162,213,2417,2417,2417,-47,-67,-81
1,162,213,2417,2417,2417,-47,-66,-81
1,162,213,2417,2417,2417,-47,-60,-81
1,162,213,2422,2417,2417,-58,-68,-81
1,162,213,2422,2417,2417,-58,-67,-81
1,162,213,2422,2417,2417,-58,-66,-81
1,162,213,2422,2417,2417,-58,-60,-81
1,163,213,2417,2412,2412,-45,-71,-84
1,163,213,2417,2412,2412,-45,-71,-83
1,163,213,2417,2412,2417,-45,-71,-76
1,163,213,2417,2417,2412,-45,-62,-84
1,163,213,2417,2417,2412,-45,-62,-83
1,163,213,2417,2417,2417,-45,-62,-76
1,163,213,2417,2422,2412,-45,-60,-84
1,163,213,2417,2422,2412,-45,-60,-83
1,163,213,2417,2422,2417,-45,-60,-76
1,163,213,2422,2412,2412,-52,-71,-84
1,163,213,2422,2412,2412,-52,-71,-83
1,163,213,2422,2412,2412,-51,-71,-84
1,163,213,2422,2412,2412,-51,-71,-83
1,163,213,2422,2412,2417,-52,-71,-76
1,163,213,2422,2412,2417,-51,-71,-76
1,163,213,2422,2417,2412,-52,-62,-84
1,163,213,2422,2417,2412,-52,-62,-83
1,163,213,2422,2417,2412,-51,-62,-84
1,163,213,2422,2417,2412,-51,-62,-83
1,163,213,2422,2417,2417,-52,-62,-76
1,163,213,2422,2417,2417,-51,-62,-76
1,163,213,2422,2422,2412,-52,-60,-84
1,163,213,2422,2422,2412,-52,-60,-83
1,163,213,2422,2422,2412,-51,-60,-84
1,163,213,2422,2422,2412,-51,-60,-83
1,163,213,2422,2422,2417,-52,-60,-76
1,163,213,2422,2422,2417,-51,-60,-76
1,164,213,2417,2412,2412,-55,-67,-78
1,164,213,2417,2412,2417,-55,-67,-72
1,164,213,2417,2412,2422,-55,-67,-80
1,164,213,2417,2417,2412,-55,-61,-78
1,164,213,2417,2417,2417,-55,-61,-72
1,164,213,2417,2417,2422,-55,-61,-80
1,164,213,2417,2422,2412,-55,-65,-78
1,164,213,2417,2422,2417,-55,-65,-72
1,164,213,2417,2422,2422,-55,-65,-80
1,164,213,2422,2412,2412,-57,-67,-78
1,164,213,2422,2412,2412,-55,-67,-78
1,164,213,2422,2412,2412,-54,-67,-78
1,164,213,2422,2412,2417,-57,-67,-72
1,164,213,2422,2412,2417,-55,-67,-72
1,164,213,2422,2412,2417,-54,-67,-72
1,164,213,2422,2412,2422,-57,-67,-80
1,164,213,2422,2412,2422,-55,-67,-80
1,164,213,2422,2412,2422,-54,-67,-80
1,164,213,2422,2417,2412,-57,-61,-78
1,164,213,2422,2417,2412,-55,-61,-78
1,164,213,2422,2417,2412,-54,-61,-78
1,164,213,2422,2417,2417,-57,-61,-72
1,164,213,2422,2417,2417,-55,-61,-72
1,164,213,2422,2417,2417,-54,-61,-72
1,164,213,2422,2417,2422,-57,-61,-80
1,164,213,2422,2417,2422,-55,-61,-80
1,164,213,2422,2417,2422,-54,-61,-80
1,164,213,2422,2422,2412,-57,-65,-78
1,164,213,2422,2422,2412,-55,-65,-78
1,164,213,2422,2422,2412,-54,-65,-78
1,164,213,2422,2422,2417,-57,-65,-72
1,164,213,2422,2422,2417,-55,-65,-72
1,164,213,2422,2422,2417,-54,-65,-72
1,164,213,2422,2422,2422,-57,-65,-80
1,164,213,2422,2422,2422,-55,-65,-80
1,164,213,2422,2422,2422,-54,-65,-80
1,165,213,0,2412,2412,100,-65,-83
1,165,213,0,2412,2412,100,-65,-82
1,165,213,0,2412,2422,100,-65,-81
1,165,213,0,2422,2412,100,-65,-83
1,165,213,0,2422,2412,100,-65,-82
1,165,213,0,2422,2422,100,-65,-81
1,166,213,2417,2412,2422,-49,-70,-77
1,166,213,2417,2412,2422,-49,-70,-72
1,166,213,2417,2412,2422,-49,-70,-71
1,166,213,2417,2417,2422,-49,-63,-77
1,166,213,2417,2417,2422,-49,-63,-72
1,166,213,2417,2417,2422,-49,-63,-71
1,166,213,2417,2422,2422,-49,-72,-77
1,166,213,2417,2422,2422,-49,-72,-72
1,166,213,2417,2422,2422,-49,-72,-71
1,167,213,2422,2417,2412,-59,-63,-87
1,167,213,2422,2417,2412,-59,-63,-85
1,167,213,2422,2417,2412,-59,-63,-84
1,167,213,2422,2417,2412,-59,-63,-81
1,167,213,2422,2417,2412,-57,-63,-87
1,167,213,2422,2417,2412,-57,-63,-85
1,167,213,2422,2417,2412,-57,-63,-84
1,167,213,2422,2417,2412,-57,-63,-81
1,167,213,2422,2417,2417,-59,-63,-72
1,167,213,2422,2417,2417,-57,-63,-72
1,168,213,2417,2417,2422,-45,-61,-79
1,168,213,2417,2417,2422,-45,-61,-78
1,168,213,2417,2417,2422,-45,-61,-77
1,168,213,2422,2417,2422,-57,-61,-79
1,168,213,2422,2417,2422,-57,-61,-78
1,168,213,2422,2417,2422,-57,-61,-77
1,168,213,2427,2417,2422,-64,-61,-79
1,168,213,2427,2417,2422,-64,-61,-78
1,168,213,2427,2417,2422,-64,-61,-77
1,169,213,2422,2412,2412,-53,-69,-76
1,169,213,2422,2412,2412,-53,-67,-76
1,169,213,2422,2412,2417,-53,-69,-70
1,169,213,2422,2412,2417,-53,-67,-70
1,169,213,2422,2412,2422,-53,-69,-72
1,169,213,2422,2412,2422,-53,-69,-71
1,169,213,2422,2412,2422,-53,-69,-70
1,169,213,2422,2412,2422,-53,-67,-72
1,169,213,2422,2412,2422,-53,-67,-71
1,169,213,2422,2412,2422,-53,-67,-70
1,169,213,2422,2417,2412,-53,-58,-76
1,169,213,2422,2417,2417,-53,-58,-70
1,169,213,2422,2417,2422,-53,-58,-72
1,169,213,2422,2417,2422,-53,-58,-71
1,169,213,2422,2417,2422,-53,-58,-70
1,170,213,0,2412,2412,100,-66,-84
1,170,213,0,2412,2412,100,-66,-83
1,170,213,0,2412,2412,100,-66,-82
1,170,213,0,2412,2422,100,-66,-74
1,170,213,0,2422,2412,100,-71,-84
1,170,213,0,2422,2412,100,-71,-83
1,170,213,0,2422,2412,100,-71,-82
1,170,213,0,2422,2422,100,-71,-74
1,181,213,2427,2417,2412,-73,-66,-86
1,181,213,2427,2417,2412,-73,-66,-85
1,181,213,2427,2417,2412,-73,-66,-84
1,181,213,2427,2417,2412,-73,-62,-86
1,181,213,2427,2417,2412,-73,-62,-85
1,181,213,2427,2417,2412,-73,-62,-84
1,181,213,2427,2417,2412,-72,-66,-86
1,181,213,2427,2417,2412,-72,-66,-85
1,181,213,2427,2417,2412,-72,-66,-84
1,181,213,2427,2417,2412,-72,-62,-86
1,181,213,2427,2417,2412,-72,-62,-85
1,181,213,2427,2417,2412,-72,-62,-84
1,181,213,2427,2417,2417,-73,-66,-78
1,181,213,2427,2417,2417,-73,-62,-78
1,181,213,2427,2417,2417,-72,-66,-78
1,181,213,2427,2417,2417,-72,-62,-78
1,181,213,2427,2422,2412,-73,-73,-86
1,181,213,2427,2422,2412,-73,-73,-85
1,181,213,2427,2422,2412,-73,-73,-84
1,181,213,2427,2422,2412,-72,-73,-86
1,181,213,2427,2422,2412,-72,-73,-85
1,181,213,2427,2422,2412,-72,-73,-84
1,181,213,2427,2422,2417,-73,-73,-78
1,181,213,2427,2422,2417,-72,-73,-78
1,182,213,2427,2422,2417,-59,-60,-73
1,182,213,2427,2422,2417,-59,-59,-73
1,182,213,2427,2422,2417,-59,-58,-73
1,182,213,2427,2422,2422,-59,-60,-79
1,182,213,2427,2422,2422,-59,-60,-78
1,182,213,2427,2422,2422,-59,-59,-79
1,182,213,2427,2422,2422,-59,-59,-78
1,182,213,2427,2422,2422,-59,-58,-79
1,182,213,2427,2422,2422,-59,-58,-78
1,183,213,2417,2422,2417,-58,-65,-68
1,183,213,2417,2422,2417,-58,-64,-68
1,183,213,2417,2422,2422,-58,-65,-74
1,183,213,2417,2422,2422,-58,-65,-73
1,183,213,2417,2422,2422,-58,-65,-72
1,183,213,2417,2422,2422,-58,-64,-74
1,183,213,2417,2422,2422,-58,-64,-73
1,183,213,2417,2422,2422,-58,-64,-72
1,184,213,2427,2417,2412,-68,-67,-84
1,184,213,2427,2417,2412,-68,-65,-84
1,184,213,2427,2417,2412,-68,-62,-84
1,184,213,2427,2417,2412,-67,-67,-84
1,184,213,2427,2417,2412,-67,-65,-84
1,184,213,2427,2417,2412,-67,-62,-84
1,184,213,2427,2417,2417,-68,-67,-82
1,184,213,2427,2417,2417,-68,-65,-82
1,184,213,2427,2417,2417,-68,-62,-82
1,184,213,2427,2417,2417,-67,-67,-82
1,184,213,2427,2417,2417,-67,-65,-82
1,184,213,2427,2417,2417,-67,-62,-82
1,184,213,2427,2417,2422,-68,-67,-79
1,184,213,2427,2417,2422,-68,-65,-79
1,184,213,2427,2417,2422,-68,-62,-79
1,184,213,2427,2417,2422,-67,-67,-79
1,184,213,2427,2417,2422,-67,-65,-79
1,184,213,2427,2417,2422,-67,-62,-79
1,184,213,2427,2422,2412,-68,-69,-84
1,184,213,2427,2422,2412,-68,-68,-84
1,184,213,2427,2422,2412,-67,-69,-84
1,184,213,2427,2422,2412,-67,-68,-84
1,184,213,2427,2422,2417,-68,-69,-82
1,184,213,2427,2422,2417,-68,-68,-82
1,184,213,2427,2422,2417,-67,-69,-82
1,184,213,2427,2422,2417,-67,-68,-82
1,184,213,2427,2422,2422,-68,-69,-79
1,184,213,2427,2422,2422,-68,-68,-79
1,184,213,2427,2422,2422,-67,-69,-79
1,184,213,2427,2422,2422,-67,-68,-79
1,185,213,2427,2417,0,-67,-70,100
1,185,213,2427,2422,0,-67,-72,100
1,185,213,2427,2422,0,-67,-70,100
1,186,213,2422,2422,2417,-61,-64,-71
1,186,213,2422,2422,2422,-61,-64,-75
1,186,213,2422,2422,2422,-61,-64,-74
1,187,213,2417,2422,0,-46,-54,100
2,101,213,2412,2422,2412,-59,-72,-93
2,101,213,2412,2422,2412,-59,-72,-91
2,101,213,2412,2422,2412,-59,-72,-88
2,101,213,2412,2422,2412,-58,-72,-93
2,101,213,2412,2422,2412,-58,-72,-91
2,101,213,2412,2422,2412,-58,-72,-88
2,101,213,2417,2422,2412,-54,-72,-93
2,101,213,2417,2422,2412,-54,-72,-91
2,101,213,2417,2422,2412,-54,-72,-88
2,102,213,2422,2417,2412,-66,-64,-95
2,102,213,2422,2417,2412,-66,-64,-94
2,102,213,2422,2417,2412,-66,-64,-93
2,102,213,2422,2417,2412,-66,-64,-92
2,102,213,2422,2417,2417,-66,-64,-85
2,102,213,2422,2422,2412,-66,-70,-95
2,102,213,2422,2422,2412,-66,-70,-94
2,102,213,2422,2422,2412,-66,-70,-93
2,102,213,2422,2422,2412,-66,-70,-92
2,102,213,2422,2422,2412,-66,-68,-95
2,102,213,2422,2422,2412,-66,-68,-94
2,102,213,2422,2422,2412,-66,-68,-93
2,102,213,2422,2422,2412,-66,-68,-92
2,102,213,2422,2422,2417,-66,-70,-85
2,102,213,2422,2422,2417,-66,-68,-85
2,103,213,2427,2417,2412,-76,-64,-93
2,103,213,2427,2417,2412,-76,-64,-91
2,103,213,2427,2417,2417,-76,-64,-83
2,103,213,2427,2417,2417,-76,-64,-82
2,103,213,2427,2422,2412,-76,-69,-93
2,103,213,2427,2422,2412,-76,-69,-91
2,103,213,2427,2422,2412,-76,-68,-93
2,103,213,2427,2422,2412,-76,-68,-91
2,103,213,2427,2422,2412,-76,-67,-93
2,103,213,2427,2422,2412,-76,-67,-91
2,103,213,2427,2422,2412,-76,-66,-93
2,103,213,2427,2422,2412,-76,-66,-91
2,103,213,2427,2422,2417,-76,-69,-83
2,103,213,2427,2422,2417,-76,-69,-82
2,103,213,2427,2422,2417,-76,-68,-83
2,103,213,2427,2422,2417,-76,-68,-82
2,103,213,2427,2422,2417,-76,-67,-83
2,103,213,2427,2422,2417,-76,-67,-82
2,103,213,2427,2422,2417,-76,-66,-83
2,103,213,2427,2422,2417,-76,-66,-82
2,104,213,2417,2422,2412,-56,-68,-93
2,104,213,2417,2422,2412,-56,-68,-90
2,104,213,2417,2422,2417,-56,-68,-88
2,104,213,2417,2422,2417,-56,-68,-86
2,105,213,2417,2422,2412,-58,-72,-89
2,105,213,2417,2422,2412,-58,-72,-88
2,105,213,2417,2422,2412,-58,-71,-89
2,105,213,2417,2422,2412,-58,-71,-88
2,105,213,2417,2422,2412,-58,-69,-89
2,105,213,2417,2422,2412,-58,-69,-88
2,105,213,2417,2422,2417,-58,-72,-80
2,105,213,2417,2422,2417,-58,-71,-80
2,105,213,2417,2422,2417,-58,-69,-80
2,105,213,2427,2422,2412,-84,-72,-89
2,105,213,2427,2422,2412,-84,-72,-88
2,105,213,2427,2422,2412,-84,-71,-89
2,105,213,2427,2422,2412,-84,-71,-88
2,105,213,2427,2422,2412,-84,-69,-89
2,105,213,2427,2422,2412,-84,-69,-88
2,105,213,2427,2422,2412,-83,-72,-89
2,105,213,2427,2422,2412,-83,-72,-88
2,105,213,2427,2422,2412,-83,-71,-89
2,105,213,2427,2422,2412,-83,-71,-88
2,105,213,2427,2422,2412,-83,-69,-89
2,105,213,2427,2422,2412,-83,-69,-88
2,105,213,2427,2422,2417,-84,-72,-80
2,105,213,2427,2422,2417,-84,-71,-80
2,105,213,2427,2422,2417,-84,-69,-80
2,105,213,2427,2422,2417,-83,-72,-80
2,105,213,2427,2422,2417,-83,-71,-80
2,105,213,2427,2422,2417,-83,-69,-80
2,106,213,2427,2412,2412,-80,-71,-92
2,106,213,2427,2412,2412,-80,-71,-91
2,106,213,2427,2412,2412,-80,-71,-88
2,106,213,2427,2412,2417,-80,-71,-84
2,106,213,2427,2422,2412,-80,-69,-92
2,106,213,2427,2422,2412,-80,-69,-91
2,106,213,2427,2422,2412,-80,-69,-88
2,106,213,2427,2422,2417,-80,-69,-84
2,106,213,2427,2427,2412,-80,-79,-92
2,106,213,2427,2427,2412,-80,-79,-91
2,106,213,2427,2427,2412,-80,-79,-88
2,106,213,2427,2427,2417,-80,-79,-84
2,107,213,2412,2412,2412,-57,-66,-94
2,107,213,2412,2412,2412,-57,-66,-92
2,107,213,2412,2412,2412,-53,-66,-94
2,107,213,2412,2412,2412,-53,-66,-92
2,107,213,2412,2417,2412,-57,-63,-94
2,107,213,2412,2417,2412,-57,-63,-92
2,107,213,2412,2417,2412,-53,-63,-94
2,107,213,2412,2417,2412,-53,-63,-92
2,107,213,2412,2427,2412,-57,-83,-94
2,107,213,2412,2427,2412,-57,-83,-92
2,107,213,2412,2427,2412,-57,-80,-94
2,107,213,2412,2427,2412,-57,-80,-92
2,107,213,2412,2427,2412,-57,-75,-94
2,107,213,2412,2427,2412,-57,-75,-92
2,107,213,2412,2427,2412,-53,-83,-94
2,107,213,2412,2427,2412,-53,-83,-92
2,107,213,2412,2427,2412,-53,-80,-94
2,107,213,2412,2427,2412,-53,-80,-92
2,107,213,2412,2427,2412,-53,-75,-94
2,107,213,2412,2427,2412,-53,-75,-92
2,107,213,2417,2412,2412,-69,-66,-94
2,107,213,2417,2412,2412,-69,-66,-92
2,107,213,2417,2412,2412,-57,-66,-94
2,107,213,2417,2412,2412,-57,-66,-92
2,107,213,2417,2417,2412,-69,-63,-94
2,107,213,2417,2417,2412,-69,-63,-92
2,107,213,2417,2417,2412,-57,-63,-94
2,107,213,2417,2417,2412,-57,-63,-92
2,107,213,2417,2427,2412,-69,-83,-94
2,107,213,2417,2427,2412,-69,-83,-92
2,107,213,2417,2427,2412,-69,-80,-94
2,107,213,2417,2427,2412,-69,-80,-92
2,107,213,2417,2427,2412,-69,-75,-94
2,107,213,2417,2427,2412,-69,-75,-92
2,107,213,2417,2427,2412,-57,-83,-94
2,107,213,2417,2427,2412,-57,-83,-92
2,107,213,2417,2427,2412,-57,-80,-94
2,107,213,2417,2427,2412,-57,-80,-92
2,107,213,2417,2427,2412,-57,-75,-94
2,107,213,2417,2427,2412,-57,-75,-92
