"mac_address","ssid","channel","source","signal_strength","floorid","timestamp","roomid"
"0A:B5:DC:59:28:66","Vivo_Y21T","2447","cap2","-75","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2447","cap1","-68","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2442","cap2","-71","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2447","cap2","-75","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-85","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2437","cap3","-89","137","2024-03-21 11:35:58","0"
"A:B5:DC:59:28:66","Vivo_Y21T","2452","cap1","-77","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2442","cap2","-71","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap2","-73","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-85","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2437","cap3","-89","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2447","cap1","-68","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2452","cap1","-77","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2447","cap2","-81","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap2","-73","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-85","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2437","cap3","-89","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2432","cap1","-59","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2452","cap1","-77","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-85","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2437","cap3","-89","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2447","cap2","-81","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap2","-73","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2432","cap1","-59","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2452","cap1","-77","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2447","cap2","-81","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2432","cap2","-69","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-86","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2437","cap3","-89","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2442","cap1","-61","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap1","-62","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2447","cap2","-81","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2447","cap2","-76","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-86","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap3","-88","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2442","cap1","-61","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap1","-62","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2447","cap2","-81","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-86","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap3","-88","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2427","cap1","-65","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2432","cap1","-60","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2447","cap2","-81","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2447","cap2","-76","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-86","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap3","-88","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2447","cap1","-66","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap1","-62","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2447","cap2","-81","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2437","cap2","-68","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2447","cap1","-66","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap1","-62","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-86","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2437","cap3","-84","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2447","cap2","-81","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap2","-68","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2447","cap1","-66","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap1","-62","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-86","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2437","cap3","-84","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2432","cap1","-59","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2432","cap1","-59","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-86","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2437","cap3","-84","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap2","-68","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2447","cap1","-65","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap1","-62","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-86","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2437","cap3","-84","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2447","cap2","-81","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2432","cap2","-93","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2447","cap1","-68","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2447","cap1","-72","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2432","cap2","-69","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2432","cap2","-70","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2432","cap2","-69","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2432","cap2","-70","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2447","cap1","-68","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2447","cap1","-72","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-88","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2437","cap3","-87","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2432","cap2","-69","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2432","cap2","-70","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2452","cap1","-74","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2447","cap1","-72","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap2","-65","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2442","cap2","-66","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2447","cap2","-69","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2447","cap2","-70","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-88","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2437","cap3","-87","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2452","cap1","-74","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2447","cap1","-72","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2447","cap2","-70","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2447","cap2","-69","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2432","cap2","-76","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2432","cap2","-67","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-88","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2437","cap3","-87","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2442","cap1","-57","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap1","-68","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap2","-65","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2442","cap2","-67","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap2","-65","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2442","cap2","-67","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-88","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2437","cap3","-87","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2442","cap1","-57","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap1","-68","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap2","-65","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2442","cap2","-67","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2442","cap1","-57","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2447","cap1","-68","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2432","cap2","-62","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2442","cap2","-67","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-88","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap3","-91","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2432","cap2","-62","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2447","cap2","-75","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2442","cap1","-57","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2447","cap1","-68","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2432","cap2","-62","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2447","cap2","-75","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-88","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap3","-91","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2432","cap2","-62","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2447","cap2","-75","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2442","cap1","-57","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2447","cap1","-68","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2432","cap2","-66","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2432","cap2","-67","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-88","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap3","-91","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2452","cap1","-78","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2447","cap1","-68","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2437","cap2","-66","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap2","-68","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-88","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap3","-91","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap2","-67","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2442","cap2","-64","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2452","cap1","-78","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2447","cap1","-68","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-88","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap3","-91","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2447","cap1","-64","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2447","cap1","-68","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap2","-67","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2442","cap2","-64","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-88","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap3","-91","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2432","cap2","-63","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2432","cap2","-64","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2447","cap1","-64","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2447","cap1","-68","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2432","cap2","-63","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap2","-72","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-89","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap3","-91","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2432","cap2","-63","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap2","-72","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2447","cap1","-64","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2447","cap1","-68","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-89","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap3","-91","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2432","cap2","-63","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap2","-72","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2442","cap1","-61","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2447","cap1","-73","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2432","cap2","-63","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap2","-72","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-89","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap3","-91","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2447","cap2","-70","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2442","cap2","-64","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2442","cap1","-61","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2447","cap1","-73","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-89","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap3","-91","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2447","cap2","-70","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2442","cap2","-64","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2442","cap1","-63","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap1","-69","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-89","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap3","-91","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2437","cap2","-68","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap2","-67","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2442","cap1","-63","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap1","-69","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-89","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap3","-91","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2437","cap2","-68","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap2","-67","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2437","cap2","-68","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap2","-67","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-89","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap3","-91","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2442","cap1","-65","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap1","-67","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2432","cap2","-64","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap2","-73","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-89","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap3","-91","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2452","cap1","-78","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap1","-67","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2447","cap2","-74","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2447","cap2","-74","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2432","cap1","-72","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2432","cap1","-66","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-89","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap3","-91","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2447","cap2","-74","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2447","cap2","-74","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2447","cap1","-69","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap1","-61","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2432","cap2","-62","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2432","cap2","-62","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-89","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap3","-91","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2447","cap2","-69","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2447","cap2","-67","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2452","cap1","-77","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2452","cap1","-79","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap3","-91","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-89","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2447","cap2","-69","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2447","cap2","-67","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2452","cap1","-77","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2452","cap1","-79","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-89","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap3","-91","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2447","cap2","-69","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2447","cap2","-67","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2442","cap1","-65","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap1","-62","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2432","cap2","-73","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap2","-68","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-89","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap3","-91","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2442","cap1","-65","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap1","-62","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2432","cap2","-73","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap2","-68","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-89","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2432","cap3","-82","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2442","cap1","-65","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2442","cap1","-62","137","2024-03-21 11:35:58","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2432","cap2","-73","137","2024-03-21 11:35:58","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap2","-68","137","2024-03-21 11:37:02","0"
"FE:47:AD:D7:13:E2","XiaomiPoco_X3","2437","cap3","-89","137","2024-03-21 11:37:02","0"
"0A:B5:DC:59:28:66","Vivo_Y21T","2432","cap3","-82","137","2024-03-21 11:35:58","0"
