"mac_address","ssid","channel","source","signal_strength","floorid","timestamp","roomid"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2452","cap2","-75","137","2024-04-11 15:49:31","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2457","cap2","-89","137","2024-04-11 15:49:31","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2417","cap1","-52","137","2024-04-11 15:49:33","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2422","cap1","-64","137","2024-04-11 15:49:33","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2422","cap1","-64","137","2024-04-11 15:49:33","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2452","cap1","-70","137","2024-04-11 15:49:33","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2447","cap1","-62","137","2024-04-11 15:49:33","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2437","cap3","-77","137","2024-04-11 15:49:33","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2437","cap3","-71","137","2024-04-11 15:49:33","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2412","cap3","-84","137","2024-04-11 15:49:33","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2412","cap3","-84","137","2024-04-11 15:49:33","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2422","cap3","-86","137","2024-04-11 15:49:33","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2457","cap3","-89","137","2024-04-11 15:49:33","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2412","cap2","-78","137","2024-04-11 15:49:33","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2432","cap2","-71","137","2024-04-11 15:49:33","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2422","cap2","-72","137","2024-04-11 15:49:33","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2417","cap2","-79","137","2024-04-11 15:49:33","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2462","cap1","-67","137","2024-04-11 15:49:34","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2417","cap1","-52","137","2024-04-11 15:49:34","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2422","cap1","-64","137","2024-04-11 15:49:34","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2422","cap1","-64","137","2024-04-11 15:49:34","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2457","cap2","-89","137","2024-04-11 15:49:34","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2412","cap2","-78","137","2024-04-11 15:49:34","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2432","cap2","-71","137","2024-04-11 15:49:34","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2437","cap3","-77","137","2024-04-11 15:49:34","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2437","cap3","-71","137","2024-04-11 15:49:34","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2417","cap3","-82","137","2024-04-11 15:49:34","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2412","cap3","-88","137","2024-04-11 15:49:34","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2417","cap3","-80","137","2024-04-11 15:49:34","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2457","cap3","-89","137","2024-04-11 15:49:34","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2452","cap1","-70","137","2024-04-11 15:49:34","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2447","cap1","-62","137","2024-04-11 15:49:34","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2462","cap1","-67","137","2024-04-11 15:49:34","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2417","cap1","-52","137","2024-04-11 15:49:34","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2412","cap1","-61","137","2024-04-11 15:49:34","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2412","cap1","-62","137","2024-04-11 15:49:34","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2422","cap2","-72","137","2024-04-11 15:49:35","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2417","cap2","-79","137","2024-04-11 15:49:35","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2452","cap2","-71","137","2024-04-11 15:49:35","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2457","cap2","-89","137","2024-04-11 15:49:35","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2412","cap2","-78","137","2024-04-11 15:49:35","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2432","cap2","-71","137","2024-04-11 15:49:35","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2437","cap3","-77","137","2024-04-11 15:49:35","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2437","cap3","-77","137","2024-04-11 15:49:35","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2417","cap3","-82","137","2024-04-11 15:49:35","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2412","cap3","-88","137","2024-04-11 15:49:35","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2417","cap3","-80","137","2024-04-11 15:49:35","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2457","cap3","-89","137","2024-04-11 15:49:35","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2432","cap1","-52","137","2024-04-11 15:49:35","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2447","cap1","-62","137","2024-04-11 15:49:35","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2462","cap1","-67","137","2024-04-11 15:49:35","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2417","cap1","-51","137","2024-04-11 15:49:35","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2422","cap1","-71","137","2024-04-11 15:49:35","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2412","cap1","-62","137","2024-04-11 15:49:35","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2412","cap2","-74","137","2024-04-11 15:49:36","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2412","cap2","-72","137","2024-04-11 15:49:36","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2452","cap2","-71","137","2024-04-11 15:49:36","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2457","cap2","-89","137","2024-04-11 15:49:36","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2437","cap3","-77","137","2024-04-11 15:49:36","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2447","cap3","-78","137","2024-04-11 15:49:36","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2417","cap3","-82","137","2024-04-11 15:49:36","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2412","cap3","-88","137","2024-04-11 15:49:36","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2417","cap3","-80","137","2024-04-11 15:49:36","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2457","cap3","-89","137","2024-04-11 15:49:36","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2442","cap1","-50","137","2024-04-11 15:49:36","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2442","cap1","-64","137","2024-04-11 15:49:36","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2462","cap1","-67","137","2024-04-11 15:49:36","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2422","cap2","-81","137","2024-04-11 15:49:36","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2432","cap2","-71","137","2024-04-11 15:49:36","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2412","cap2","-74","137","2024-04-11 15:49:36","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2422","cap2","-77","137","2024-04-11 15:49:36","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2452","cap2","-71","137","2024-04-11 15:49:36","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2457","cap2","-89","137","2024-04-11 15:49:36","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2422","cap1","-71","137","2024-04-11 15:49:38","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2412","cap1","-62","137","2024-04-11 15:49:38","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2442","cap1","-50","137","2024-04-11 15:49:38","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2442","cap1","-64","137","2024-04-11 15:49:38","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2437","cap3","-77","137","2024-04-11 15:49:38","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2447","cap3","-78","137","2024-04-11 15:49:38","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2412","cap3","-82","137","2024-04-11 15:49:38","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2412","cap3","-84","137","2024-04-11 15:49:38","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2412","cap3","-86","137","2024-04-11 15:49:38","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2457","cap3","-83","137","2024-04-11 15:49:38","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2422","cap2","-81","137","2024-04-11 15:49:38","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2432","cap2","-75","137","2024-04-11 15:49:38","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2412","cap2","-74","137","2024-04-11 15:49:38","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2422","cap2","-77","137","2024-04-11 15:49:38","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2452","cap2","-71","137","2024-04-11 15:49:38","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2457","cap2","-89","137","2024-04-11 15:49:38","0"
"2:4C:32:82:D4:14","Xiaomi_10T","2452","cap1","-73","137","2024-04-11 15:49:39","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2417","cap1","-51","137","2024-04-11 15:49:39","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2422","cap1","-71","137","2024-04-11 15:49:39","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2412","cap1","-62","137","2024-04-11 15:49:39","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2442","cap1","-50","137","2024-04-11 15:49:39","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2437","cap3","-77","137","2024-04-11 15:49:39","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2447","cap3","-78","137","2024-04-11 15:49:39","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2417","cap3","-78","137","2024-04-11 15:49:39","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2417","cap3","-84","137","2024-04-11 15:49:39","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2412","cap3","-86","137","2024-04-11 15:49:39","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2457","cap3","-83","137","2024-04-11 15:49:39","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2422","cap2","-81","137","2024-04-11 15:49:39","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2432","cap2","-75","137","2024-04-11 15:49:39","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2412","cap2","-74","137","2024-04-11 15:49:39","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2422","cap2","-77","137","2024-04-11 15:49:39","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2447","cap2","-74","137","2024-04-11 15:49:39","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2462","cap1","-81","137","2024-04-11 15:49:39","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2427","cap1","-63","137","2024-04-11 15:49:39","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2417","cap1","-56","137","2024-04-11 15:49:39","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2412","cap1","-68","137","2024-04-11 15:49:39","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2437","cap3","-77","137","2024-04-11 15:49:40","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2447","cap3","-78","137","2024-04-11 15:49:40","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2417","cap3","-78","137","2024-04-11 15:49:40","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2417","cap3","-84","137","2024-04-11 15:49:40","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2412","cap3","-86","137","2024-04-11 15:49:40","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2457","cap3","-83","137","2024-04-11 15:49:40","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2457","cap2","-89","137","2024-04-11 15:49:40","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2412","cap2","-78","137","2024-04-11 15:49:40","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2432","cap2","-75","137","2024-04-11 15:49:40","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2437","cap1","-54","137","2024-04-11 15:49:40","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2437","cap1","-61","137","2024-04-11 15:49:40","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2462","cap1","-81","137","2024-04-11 15:49:40","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2427","cap1","-63","137","2024-04-11 15:49:40","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2417","cap1","-56","137","2024-04-11 15:49:40","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2412","cap1","-68","137","2024-04-11 15:49:40","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2422","cap2","-76","137","2024-04-11 15:49:41","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2447","cap2","-74","137","2024-04-11 15:49:41","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2457","cap2","-89","137","2024-04-11 15:49:41","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2412","cap2","-78","137","2024-04-11 15:49:41","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2437","cap2","-69","137","2024-04-11 15:49:41","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2447","cap3","-82","137","2024-04-11 15:49:41","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2447","cap3","-78","137","2024-04-11 15:49:41","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2417","cap3","-78","137","2024-04-11 15:49:41","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2417","cap3","-84","137","2024-04-11 15:49:41","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2412","cap3","-86","137","2024-04-11 15:49:41","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2457","cap3","-87","137","2024-04-11 15:49:41","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2447","cap1","-54","137","2024-04-11 15:49:41","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2442","cap1","-64","137","2024-04-11 15:49:41","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2462","cap1","-81","137","2024-04-11 15:49:41","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2427","cap1","-63","137","2024-04-11 15:49:41","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2417","cap1","-56","137","2024-04-11 15:49:41","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2412","cap1","-68","137","2024-04-11 15:49:41","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2417","cap2","-65","137","2024-04-11 15:49:43","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2422","cap2","-76","137","2024-04-11 15:49:43","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2447","cap2","-74","137","2024-04-11 15:49:43","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2457","cap2","-89","137","2024-04-11 15:49:43","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2452","cap1","-69","137","2024-04-11 15:49:43","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2447","cap1","-64","137","2024-04-11 15:49:43","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2457","cap1","-79","137","2024-04-11 15:49:43","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2447","cap3","-82","137","2024-04-11 15:49:43","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2447","cap3","-78","137","2024-04-11 15:49:43","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2422","cap3","-81","137","2024-04-11 15:49:43","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2417","cap3","-86","137","2024-04-11 15:49:43","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2412","cap3","-85","137","2024-04-11 15:49:43","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2457","cap3","-87","137","2024-04-11 15:49:43","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2412","cap2","-78","137","2024-04-11 15:49:43","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2437","cap2","-69","137","2024-04-11 15:49:43","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2417","cap2","-65","137","2024-04-11 15:49:43","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2422","cap2","-76","137","2024-04-11 15:49:43","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2447","cap2","-67","137","2024-04-11 15:49:43","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2452","cap2","-83","137","2024-04-11 15:49:43","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2427","cap1","-63","137","2024-04-11 15:49:44","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2417","cap1","-56","137","2024-04-11 15:49:44","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2412","cap1","-68","137","2024-04-11 15:49:44","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2452","cap1","-69","137","2024-04-11 15:49:44","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2447","cap1","-64","137","2024-04-11 15:49:44","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2437","cap3","-80","137","2024-04-11 15:49:44","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2442","cap3","-74","137","2024-04-11 15:49:44","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2422","cap3","-81","137","2024-04-11 15:49:44","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2417","cap3","-86","137","2024-04-11 15:49:44","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2412","cap3","-85","137","2024-04-11 15:49:44","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2457","cap3","-87","137","2024-04-11 15:49:44","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2412","cap2","-79","137","2024-04-11 15:49:44","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2437","cap2","-69","137","2024-04-11 15:49:44","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2417","cap2","-65","137","2024-04-11 15:49:44","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2412","cap2","-73","137","2024-04-11 15:49:44","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2447","cap2","-67","137","2024-04-11 15:49:44","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2452","cap2","-83","137","2024-04-11 15:49:44","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2457","cap1","-79","137","2024-04-11 15:49:44","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2417","cap1","-55","137","2024-04-11 15:49:44","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2417","cap1","-58","137","2024-04-11 15:49:44","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2417","cap1","-68","137","2024-04-11 15:49:44","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2437","cap3","-80","137","2024-04-11 15:49:45","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2442","cap3","-74","137","2024-04-11 15:49:45","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2422","cap3","-81","137","2024-04-11 15:49:45","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2417","cap3","-86","137","2024-04-11 15:49:45","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2412","cap3","-85","137","2024-04-11 15:49:45","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2457","cap3","-88","137","2024-04-11 15:49:45","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2412","cap2","-79","137","2024-04-11 15:49:45","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2437","cap2","-69","137","2024-04-11 15:49:45","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2417","cap2","-75","137","2024-04-11 15:49:45","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2422","cap2","-76","137","2024-04-11 15:49:45","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2447","cap2","-67","137","2024-04-11 15:49:45","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2452","cap1","-69","137","2024-04-11 15:49:45","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2432","cap1","-69","137","2024-04-11 15:49:45","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2457","cap1","-79","137","2024-04-11 15:49:45","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2427","cap1","-63","137","2024-04-11 15:49:45","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2422","cap1","-64","137","2024-04-11 15:49:45","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2422","cap1","-66","137","2024-04-11 15:49:45","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2452","cap2","-83","137","2024-04-11 15:49:46","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2412","cap2","-79","137","2024-04-11 15:49:46","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2442","cap2","-68","137","2024-04-11 15:49:46","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2417","cap2","-75","137","2024-04-11 15:49:46","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2437","cap3","-80","137","2024-04-11 15:49:46","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2442","cap3","-74","137","2024-04-11 15:49:46","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2422","cap3","-85","137","2024-04-11 15:49:46","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2417","cap3","-86","137","2024-04-11 15:49:46","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2412","cap3","-85","137","2024-04-11 15:49:46","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2457","cap3","-88","137","2024-04-11 15:49:46","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2442","cap1","-54","137","2024-04-11 15:49:46","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2442","cap1","-61","137","2024-04-11 15:49:46","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2457","cap1","-79","137","2024-04-11 15:49:46","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2427","cap1","-63","137","2024-04-11 15:49:46","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2422","cap1","-64","137","2024-04-11 15:49:46","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2422","cap1","-66","137","2024-04-11 15:49:46","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2422","cap2","-76","137","2024-04-11 15:49:48","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2447","cap2","-71","137","2024-04-11 15:49:48","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2452","cap2","-83","137","2024-04-11 15:49:48","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2412","cap2","-79","137","2024-04-11 15:49:48","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2442","cap2","-68","137","2024-04-11 15:49:48","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2437","cap3","-80","137","2024-04-11 15:49:48","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2442","cap3","-74","137","2024-04-11 15:49:48","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2422","cap3","-85","137","2024-04-11 15:49:48","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2417","cap3","-86","137","2024-04-11 15:49:48","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2412","cap3","-85","137","2024-04-11 15:49:48","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2457","cap3","-88","137","2024-04-11 15:49:48","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2452","cap1","-67","137","2024-04-11 15:49:48","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2447","cap1","-62","137","2024-04-11 15:49:48","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2452","cap1","-68","137","2024-04-11 15:49:48","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2417","cap2","-75","137","2024-04-11 15:49:49","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2422","cap2","-76","137","2024-04-11 15:49:49","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2447","cap2","-71","137","2024-04-11 15:49:49","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2452","cap2","-83","137","2024-04-11 15:49:49","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2417","cap2","-72","137","2024-04-11 15:49:49","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2427","cap1","-63","137","2024-04-11 15:49:49","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2422","cap1","-64","137","2024-04-11 15:49:49","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2422","cap1","-66","137","2024-04-11 15:49:49","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2452","cap1","-67","137","2024-04-11 15:49:49","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2447","cap1","-62","137","2024-04-11 15:49:49","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2437","cap3","-80","137","2024-04-11 15:49:49","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2442","cap3","-75","137","2024-04-11 15:49:49","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2422","cap3","-85","137","2024-04-11 15:49:49","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2417","cap3","-86","137","2024-04-11 15:49:49","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2412","cap3","-85","137","2024-04-11 15:49:49","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2457","cap3","-88","137","2024-04-11 15:49:49","0"
"FA:1D:F1:D2:63:D6","TechnoCamon_20","2442","cap2","-68","137","2024-04-11 15:49:49","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2417","cap2","-63","137","2024-04-11 15:49:49","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2417","cap2","-63","137","2024-04-11 15:49:49","0"
"7A:07:6D:FA:11:B4","Xiaomipoco_X3","2447","cap2","-71","137","2024-04-11 15:49:49","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2452","cap2","-83","137","2024-04-11 15:49:49","0"
"72:4C:32:82:D4:14","Xiaomi_10T","2457","cap1","-67","137","2024-04-11 15:49:50","0"
"9A:2D:BF:41:FF:44","RedmiNote_11","2427","cap1","-63","137","2024-04-11 15:49:50","0"
"7E:FC:CE:EF:2C:79","Realme_6Pro","2422","cap1","-64","137","2024-04-11 15:49:50","0"
"82:9A:FF:F6:5C:EB","Vivo_Y21T","2422","cap1","-66","137","2024-04-11 15:49:50","0"
