mac_address,ssid,channel,source,signal_strength,floorid,timestamp,roomid
DE:CB:0A:0E:30:89,C2,2457,cap2,-64,121,13/12/2023 16:21,213
realme,C2,2442,cap1,-81,121,13/12/2023 16:21,213
realme,C2,2442,cap3,-89,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2432,cap2,-72,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap2,-64,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap1,-66,121,13/12/2023 16:21,213
realme,C2,2442,cap1,-81,121,13/12/2023 16:21,213
realme,C2,2442,cap3,-89,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2432,cap2,-72,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap2,-64,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap1,-65,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap1,-71,121,13/12/2023 16:21,213
realme,C2,2442,cap3,-89,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2432,cap2,-72,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap1,-71,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap1,-66,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap3,-96,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2452,cap2,-71,121,13/12/2023 16:21,213
realme,C2,2442,cap1,-79,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap1,-66,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap3,-96,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2432,cap2,-72,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-71,121,13/12/2023 16:21,213
realme,C2,2442,cap1,-79,121,13/12/2023 16:21,213
realme,C2,2442,cap3,-89,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2432,cap2,-72,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-71,121,13/12/2023 16:21,213
realme,C2,2442,cap1,-79,121,13/12/2023 16:21,213
realme,C2,2442,cap3,-89,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap2,-77,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap1,-59,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap1,-65,121,13/12/2023 16:21,213
realme,C2,2442,cap3,-89,121,13/12/2023 16:21,213
realme,C2,2447,cap2,-79,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap1,-64,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap1,-59,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap3,-96,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap2,-77,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap2,-62,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap1,-64,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2422,cap1,-72,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap3,-96,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap2,-62,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap2,-77,121,13/12/2023 16:21,213
realme,C2,2442,cap1,-79,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap1,-63,121,13/12/2023 16:21,213
realme,C2,2447,cap2,-79,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap2,-70,121,13/12/2023 16:21,213
realme,C2,2442,cap3,-89,121,13/12/2023 16:21,213
realme,C2,2442,cap1,-79,121,13/12/2023 16:21,213
realme,C2,2447,cap2,-79,121,13/12/2023 16:21,213
realme,C2,2442,cap3,-89,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap1,-66,121,13/12/2023 16:21,213
realme,C2,2442,cap1,-79,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap2,-70,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap2,-62,121,13/12/2023 16:21,213
realme,C2,2442,cap3,-89,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-71,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap2,-70,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap1,-66,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap1,-55,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap3,-96,121,13/12/2023 16:21,213
realme,C2,2447,cap2,-79,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap1,-55,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap1,-66,121,13/12/2023 16:21,213
realme,C2,2442,cap3,-89,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2432,cap2,-64,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-71,121,13/12/2023 16:21,213
realme,C2,2442,cap1,-79,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap1,-54,121,13/12/2023 16:21,213
realme,C2,2442,cap3,-89,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-71,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap2,-73,121,13/12/2023 16:21,213
realme,C2,2442,cap1,-79,121,13/12/2023 16:21,213
realme,C2,2442,cap3,-89,121,13/12/2023 16:21,213
realme,C2,2442,cap2,-83,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap1,-55,121,13/12/2023 16:21,213
realme,C2,2442,cap1,-79,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap3,-93,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap2,-73,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-71,121,13/12/2023 16:21,213
realme,C2,2442,cap3,-89,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-71,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap2,-73,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap1,-55,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap1,-60,121,13/12/2023 16:21,213
realme,C2,2442,cap2,-83,121,13/12/2023 16:21,213
realme,C2,2442,cap3,-89,121,13/12/2023 16:21,213
realme,C2,2442,cap1,-79,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap1,-61,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap2,-73,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-71,121,13/12/2023 16:21,213
realme,C2,2442,cap3,-89,121,13/12/2023 16:21,213
realme,C2,2442,cap1,-79,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-71,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap2,-73,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap3,-93,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap1,-61,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap1,-60,121,13/12/2023 16:21,213
realme,C2,2442,cap2,-83,121,13/12/2023 16:21,213
realme,C2,2442,cap3,-89,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap1,-63,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap1,-61,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap2,-73,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-65,121,13/12/2023 16:21,213
realme,C2,2442,cap3,-89,121,13/12/2023 16:21,213
realme,C2,2442,cap1,-79,121,13/12/2023 16:21,213
realme,C2,2442,cap2,-83,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap2,-68,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap3,-93,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2427,cap1,-64,121,13/12/2023 16:21,213
realme,C2,2442,cap1,-79,121,13/12/2023 16:21,213
realme,C2,2442,cap2,-83,121,13/12/2023 16:21,213
realme,C2,2442,cap3,-89,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap1,-56,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap1,-63,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap2,-66,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-65,121,13/12/2023 16:21,213
realme,C2,2442,cap3,-89,121,13/12/2023 16:21,213
realme,C2,2442,cap2,-83,121,13/12/2023 16:21,213
realme,C2,2442,cap1,-80,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap1,-56,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap3,-93,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap2,-66,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-65,121,13/12/2023 16:21,213
realme,C2,2442,cap1,-80,121,13/12/2023 16:21,213
realme,C2,2442,cap2,-83,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap2,-66,121,13/12/2023 16:21,213
realme,C2,2442,cap3,-89,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2422,cap1,-72,121,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap1,-59,121,13/12/2023 16:21,213
realme,C2,2442,cap2,-83,121,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2447,cap1,-68,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2447,cap2,-68,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2447,cap1,-68,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap1,-55,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2447,cap1,-68,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap1,-55,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2447,cap2,-68,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-62,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2427,cap2,-71,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-62,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2447,cap1,-68,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap1,-55,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap2,-65,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-62,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2427,cap1,-61,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap1,-58,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-62,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap2,-65,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap1,-58,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap1,-63,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-62,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap2,-65,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap2,-70,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-67,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap1,-68,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap1,-58,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap2,-70,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap1,-68,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap1,-54,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-67,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap2,-70,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap1,-54,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap1,-68,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-75,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2427,cap2,-67,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap1,-54,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2452,cap1,-82,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-75,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2452,cap1,-82,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap1,-57,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap2,-64,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-75,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap2,-64,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap2,-71,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap2,-64,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap2,-71,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2452,cap1,-82,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap1,-57,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2432,cap2,-62,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap2,-71,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap1,-62,124,13/12/2023 16:21,213
realme,C2,2442,cap1,-94,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap2,-65,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap2,-71,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2447,cap1,-63,124,13/12/2023 16:21,213
realme,C2,2442,cap1,-94,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap3,-93,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2447,cap1,-63,124,13/12/2023 16:21,213
realme,C2,2442,cap1,-94,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap2,-65,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap2,-70,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2447,cap1,-63,124,13/12/2023 16:21,213
realme,C2,2442,cap1,-94,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap3,-93,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap2,-65,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap1,-63,124,13/12/2023 16:21,213
realme,C2,2442,cap1,-94,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-74,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2432,cap2,-71,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap3,-93,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap1,-63,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap1,-66,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-74,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap1,-63,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap1,-63,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2447,cap2,-67,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-74,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap3,-89,124,13/12/2023 16:21,213
realme,C2,2442,cap1,-94,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2432,cap1,-69,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2447,cap2,-67,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap2,-80,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap3,-89,124,13/12/2023 16:21,213
realme,C2,2442,cap1,-94,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap1,-63,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2427,cap2,-67,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap3,-89,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap2,-80,124,13/12/2023 16:21,213
realme,C2,2442,cap1,-94,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap1,-63,124,13/12/2023 16:21,213
realme,C2,2442,cap1,-94,124,13/12/2023 16:21,213
E:47:AD:D7:13:E2,C1,2437,cap2,-62,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap2,-80,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap3,-89,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2447,cap2,-68,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap2,-74,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2427,cap1,-65,124,13/12/2023 16:21,213
realme,C2,2442,cap1,-94,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap3,-89,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2447,cap2,-68,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap2,-74,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap1,-66,124,13/12/2023 16:21,213
realme,C2,2442,cap1,-94,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap3,-89,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2432,cap2,-61,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap1,-66,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap1,-70,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap2,-74,124,13/12/2023 16:21,213
realme,C2,2442,cap1,-94,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap1,-66,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap3,-90,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap2,-67,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2452,cap2,-67,124,13/12/2023 16:21,213
realme,C2,2442,cap1,-94,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap1,-66,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap2,-67,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-64,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap3,-89,124,13/12/2023 16:21,213
realme,C2,2442,cap1,-94,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap3,-91,124,13/12/2023 16:21,213
:13:E2,C1,2427,cap2,-66,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-64,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap1,-65,124,13/12/2023 16:21,213
realme,C2,2442,cap1,-94,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap3,-91,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap2,-63,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-64,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap1,-65,124,13/12/2023 16:21,213
realme,C2,2442,cap1,-94,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap3,-89,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap3,-91,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap2,-63,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap1,-65,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap1,-71,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-65,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap3,-89,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap3,-91,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap1,-64,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap1,-71,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap2,-63,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-65,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap3,-89,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap3,-91,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap2,-65,124,13/12/2023 16:21,213
realme,C2,2442,cap1,-94,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap1,-64,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-65,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap3,-92,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap3,-91,124,13/12/2023 16:21,213
realme,C2,2442,cap1,-94,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap1,-64,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap2,-65,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap2,-79,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap3,-92,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap3,-91,124,13/12/2023 16:21,213
realme,C2,2442,cap1,-94,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap2,-65,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap3,-92,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap3,-86,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap1,-64,124,13/12/2023 16:21,213
realme,C2,2442,cap1,-94,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-78,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap3,-92,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap1,-63,124,13/12/2023 16:21,213
realme,C2,2442,cap1,-94,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2427,cap2,-68,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-78,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2427,cap2,-68,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap3,-86,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap1,-63,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap1,-63,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2452,cap2,-75,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap3,-92,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap3,-86,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap1,-63,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2432,cap1,-70,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2427,cap2,-68,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-65,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap3,-92,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap3,-86,124,13/12/2023 16:21,213
realme,C2,2442,cap1,-94,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap1,-86,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2427,cap2,-68,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-65,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap3,-92,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap3,-88,124,13/12/2023 16:21,213
realme,C2,2442,cap1,-94,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap2,-64,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap2,-65,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap3,-92,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap3,-88,124,13/12/2023 16:21,213
realme,C2,2442,cap1,-94,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap2,-64,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap3,-92,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2442,cap1,-86,124,13/12/2023 16:21,213
realme,C2,2442,cap1,-94,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap2,-71,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap3,-88,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap1,-65,124,13/12/2023 16:21,213
realme,C2,2442,cap1,-94,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap2,-64,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap2,-71,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2462,cap3,-92,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2437,cap3,-84,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2432,cap2,-57,124,13/12/2023 16:21,213
FE:47:AD:D7:13:E2,C1,2452,cap1,-79,124,13/12/2023 16:21,213
DE:CB:0A:0E:30:89,C2,2457,cap1,-67,124,13/12/2023 16:21,213
