timestamp,RedmiNote_11,TechnoCamon_20,Xiaomi_10T,Xiaomipoco_X3,Realme_6Pro,Vivo_Y21T
1899-12-30 15:53:09,,-54.0,-76.0,-65.0,,
1899-12-30 15:53:10,-59.0,-54.0,-71.0,-65.0,-62.0,-64.0
1899-12-30 15:53:11,-59.0,-54.0,-66.0,-65.0,-62.0,-64.0
1899-12-30 15:53:13,-57.0,-54.0,-68.0,-91.0,-59.0,-61.0
1899-12-30 15:53:14,-70.0,-60.0,-68.0,-91.0,-59.0,-86.0
1899-12-30 15:53:15,-70.0,-56.0,-70.0,-61.0,-59.0,
1899-12-30 15:53:16,-55.0,-70.0,-69.0,-61.0,-61.0,-74.0
1899-12-30 15:53:18,-71.0,-70.0,-69.0,-61.0,-58.0,-80.0
1899-12-30 15:53:19,,-55.0,-69.0,-59.0,,
1899-12-30 15:53:20,-71.0,-55.0,-69.0,-59.0,-58.0,-80.0
1899-12-30 15:53:21,-54.0,-55.0,-69.0,-59.0,-61.0,-63.0
1899-12-30 15:53:23,,-51.0,-69.0,-59.0,,
1899-12-30 15:53:24,-66.0,-55.0,-69.0,-63.0,-72.0,-68.0
1899-12-30 15:53:25,-66.0,-55.0,-69.0,-63.0,-72.0,-68.0
1899-12-30 15:53:27,-60.0,-55.0,-67.0,-63.0,-74.0,-62.0
1899-12-30 15:53:28,-59.0,-63.0,-67.0,-63.0,-74.0,-60.0
1899-12-30 15:53:29,-59.0,-50.0,-67.0,-63.0,-74.0,
1899-12-30 15:53:30,,-50.0,,-63.0,,
1899-12-30 15:53:31,-59.0,,-67.0,,-74.0,-60.0
1899-12-30 15:53:32,-52.0,-84.0,-67.0,-63.0,-59.0,-67.0
1899-12-30 15:53:33,-72.0,-54.0,-67.0,-60.0,,
1899-12-30 15:53:34,-72.0,-57.0,-74.0,-60.0,-59.0,-67.0
1899-12-30 15:53:36,-48.0,-57.0,-74.0,-60.0,-58.0,-58.0
1899-12-30 15:53:37,,-66.0,-74.0,-60.0,,
1899-12-30 15:53:38,-53.0,-52.0,-74.0,,-59.0,-58.0
1899-12-30 15:53:39,-53.0,-58.0,-74.0,-58.0,-59.0,-58.0
1899-12-30 15:53:41,,-58.0,-74.0,-58.0,,
1899-12-30 15:53:42,-54.0,-56.0,-74.0,-59.0,-69.0,-74.0
1899-12-30 15:53:43,-55.0,-54.0,-72.0,-60.0,-80.0,-74.0
1899-12-30 15:53:45,-56.0,-54.0,-65.0,-60.0,-61.0,-64.0
1899-12-30 15:53:46,-62.0,-77.0,-65.0,-60.0,-61.0,-64.0
1899-12-30 15:53:47,-62.0,-56.0,-65.0,-61.0,-61.0,
1899-12-30 15:53:48,,-56.0,,-61.0,,-64.0
1899-12-30 15:53:49,-55.0,,-72.0,,-61.0,-62.0
1899-12-30 15:53:50,-51.0,-55.0,-72.0,-66.0,-78.0,-74.0
1899-12-30 15:53:51,,-57.0,-70.0,-59.0,,
1899-12-30 15:53:52,-51.0,-57.0,,-77.0,-78.0,-74.0
1899-12-30 15:53:53,-51.0,,-70.0,,-78.0,-74.0
1899-12-30 15:53:54,-69.0,-86.0,-70.0,-77.0,-56.0,-60.0
1899-12-30 15:53:55,,-54.0,-70.0,-60.0,,
1899-12-30 15:53:56,-69.0,-57.0,-67.0,-59.0,-56.0,-61.5
1899-12-30 15:53:58,-62.0,-57.0,-67.0,-59.0,-57.0,-63.0
1899-12-30 15:53:59,-58.0,-74.0,-67.0,-59.0,-57.0,-63.0
1899-12-30 15:54:00,-58.0,-55.0,-67.0,-59.0,-57.0,-63.0
1899-12-30 15:54:01,-58.0,-55.0,-74.0,-59.0,-57.0,-63.0
1899-12-30 15:54:02,,-76.0,,-59.0,,
1899-12-30 15:54:03,-59.0,,-65.0,,-65.0,-66.0
1899-12-30 15:54:04,-59.0,-55.0,-65.0,-64.0,-65.0,-66.0
1899-12-30 15:54:05,-59.0,-58.0,-65.0,-58.0,,
1899-12-30 15:54:06,,-58.0,,-58.0,,-66.0
1899-12-30 15:54:07,-55.0,,-65.0,,-60.0,-66.0
1899-12-30 15:54:08,-63.0,-50.0,-65.0,-74.0,-65.0,-66.0
1899-12-30 15:54:09,,-54.0,-70.0,-74.0,,
1899-12-30 15:54:10,-59.0,-54.0,-70.0,-74.0,-62.0,-64.0
1899-12-30 15:54:12,-70.0,-85.0,-70.0,-74.0,-61.0,-71.0
1899-12-30 15:54:13,,-52.0,-70.0,-62.0,,
1899-12-30 15:54:14,-70.0,-57.0,-72.0,-62.0,-61.0,-71.0
1899-12-30 15:54:16,-70.0,-67.0,-78.0,-62.0,-61.0,-71.0
1899-12-30 15:54:17,-50.0,-67.0,-63.0,-62.0,-55.0,-65.0
1899-12-30 15:54:18,-50.0,-69.0,-63.0,-62.0,-75.0,-65.0
1899-12-30 15:54:19,-50.0,-51.0,-63.0,-62.0,-75.0,
1899-12-30 15:54:21,-50.0,-51.0,-70.0,-76.0,-75.0,-65.0
1899-12-30 15:54:22,-55.0,-84.0,-70.0,-76.0,-58.0,-62.0
1899-12-30 15:54:23,,-52.0,-70.0,-60.0,,
1899-12-30 15:54:25,-55.0,-52.0,-70.0,-59.0,-58.0,-62.0
1899-12-30 15:54:26,-56.0,-57.0,-70.0,-74.0,-67.0,-66.0
1899-12-30 15:54:27,,-57.0,-70.0,-60.0,,
1899-12-30 15:54:29,-56.0,,-70.0,-59.0,-67.0,-66.0
1899-12-30 15:54:30,-55.0,-70.0,-67.0,-59.0,-59.0,-66.0
1899-12-30 15:54:31,,-70.0,-67.0,-59.0,,
1899-12-30 15:54:32,-55.0,-52.0,-67.0,-63.0,-61.0,-63.0
1899-12-30 15:54:34,-59.0,-56.0,-67.0,-63.0,-61.0,-63.0
1899-12-30 15:54:35,-59.0,-56.0,-73.0,-63.0,-61.0,-63.0
1899-12-30 15:54:36,-66.0,-62.0,-64.0,-97.0,-64.0,-65.0
1899-12-30 15:54:37,-66.0,-54.0,-64.0,-61.0,-64.0,
1899-12-30 15:54:39,-66.0,-58.0,-67.0,-76.0,-64.0,-65.0
1899-12-30 15:54:40,-58.0,-58.0,-67.0,-76.0,-58.0,-63.0
1899-12-30 15:54:41,,-58.0,-67.0,-76.0,,
1899-12-30 15:54:43,-65.0,-55.0,-67.0,-63.0,-58.0,-63.0
1899-12-30 15:54:44,-65.0,-55.0,-69.0,-76.0,-58.0,-63.0
1899-12-30 15:54:45,-55.0,-81.0,-66.0,-76.0,-63.0,-66.0
1899-12-30 15:54:47,-59.0,-53.0,-66.0,-61.0,-63.0,-66.0
1899-12-30 15:54:48,-59.0,-53.0,-71.0,-59.0,-63.0,
1899-12-30 15:54:49,-53.0,-53.0,-66.0,-59.0,-60.0,-65.0
1899-12-30 15:54:50,-63.0,-51.0,-66.0,-64.0,-64.0,-65.0
1899-12-30 15:54:52,,-59.0,-71.0,-65.0,,
1899-12-30 15:54:53,-57.0,-59.0,-69.0,-65.0,-61.5,-65.5
1899-12-30 15:54:54,-66.0,-57.0,-69.0,-62.0,-64.0,-63.0
1899-12-30 15:54:55,,-49.0,,-65.0,,
1899-12-30 15:54:56,-66.0,,-69.0,,-64.0,-63.0
1899-12-30 15:54:57,-66.0,-53.0,-69.0,-61.0,-64.0,-63.0
1899-12-30 15:54:58,-54.0,-53.0,-68.0,-61.0,,
1899-12-30 15:54:59,-67.0,-77.0,-68.0,-61.0,-66.5,-65.0
1899-12-30 15:55:01,-67.0,-51.0,-68.0,-60.0,-74.0,-67.0
1899-12-30 15:55:02,,-68.0,-68.0,-60.0,,
1899-12-30 15:55:03,-61.0,-68.0,-68.0,-60.0,-69.5,-65.0
1899-12-30 15:55:05,-55.0,-53.0,-68.0,-61.0,-65.0,-63.0
1899-12-30 15:55:06,-55.0,-57.0,-68.0,-60.0,-65.0,-63.0
1899-12-30 15:55:07,-55.0,-57.0,-61.0,-60.0,-59.0,-63.0
1899-12-30 15:55:08,,-57.0,-61.0,-60.0,,
1899-12-30 15:55:10,-57.5,-54.0,-61.0,,-64.0,-61.0
1899-12-30 15:55:11,-63.0,-50.0,-61.0,-63.0,-64.0,-61.0
1899-12-30 15:55:12,-63.0,-54.0,-6.0,-62.0,-64.0,-61.0
1899-12-30 15:55:14,-52.0,-54.0,-68.0,-78.0,-55.0,-67.0
1899-12-30 15:55:15,-67.0,-54.0,-68.0,-60.0,-55.0,
1899-12-30 15:55:16,-67.0,-53.0,-70.0,-58.0,-55.0,-67.0
1899-12-30 15:55:18,-48.0,-53.0,-66.0,-58.0,-63.0,-59.0
1899-12-30 15:55:19,,-58.0,-66.0,-63.0,,
1899-12-30 15:55:20,-48.0,-50.0,-66.0,-58.0,-64.0,-59.0
1899-12-30 15:55:21,-54.0,-50.0,-74.0,-77.0,-60.0,-63.0
1899-12-30 15:55:23,-75.0,-68.0,-74.0,-63.0,-79.0,-76.0
1899-12-30 15:55:24,-75.0,-53.0,-74.0,-61.0,-79.0,-76.0
1899-12-30 15:55:25,,-53.0,-67.0,-61.0,,
1899-12-30 15:55:27,-62.5,-53.0,-74.0,-61.0,-72.0,-70.0
1899-12-30 15:55:28,-70.0,-57.0,-74.0,-58.0,-62.0,-64.0
1899-12-30 15:55:29,-70.0,-57.0,-74.0,-63.0,-62.0,-64.0
1899-12-30 15:55:30,-54.0,-57.0,-72.0,-63.0,-57.0,-61.0
1899-12-30 15:55:32,-50.0,-57.0,-72.0,-63.0,-63.0,
1899-12-30 15:55:33,-50.0,-55.0,-73.0,-60.0,-63.0,-69.0
1899-12-30 15:55:34,-50.0,-70.0,-76.0,-60.0,-63.0,-64.0
1899-12-30 15:55:35,,-58.0,-76.0,-76.0,,
1899-12-30 15:55:36,-55.0,,,,-78.0,-68.0
1899-12-30 15:55:37,-55.0,-52.0,-76.0,-60.0,-78.0,-68.0
1899-12-30 15:55:38,-55.0,-53.0,-69.0,-60.0,-78.0,-68.0
1899-12-30 15:55:39,-53.0,-53.0,-66.0,-60.0,-67.0,-69.0
1899-12-30 15:55:40,-75.0,-52.0,-66.0,-63.0,-74.0,-69.0
1899-12-30 15:55:42,-75.0,-55.0,-66.0,-62.0,,
1899-12-30 15:55:43,-54.0,-55.0,-65.0,-62.0,-66.0,-65.5
1899-12-30 15:55:44,-56.0,-50.0,-65.0,-62.0,-73.0,-63.0
1899-12-30 15:55:45,,-53.0,-73.0,-59.0,,
1899-12-30 15:55:47,-57.0,-53.0,-80.0,-59.0,-67.0,-61.5
1899-12-30 15:55:48,-56.0,-62.0,-80.0,-75.0,-80.0,-60.0
1899-12-30 15:55:49,-56.0,-53.0,-80.0,-65.0,-80.0,-60.0
1899-12-30 15:55:51,-56.0,-53.0,-67.0,-65.0,-80.0,-60.0
1899-12-30 15:55:52,,-53.0,-67.0,-65.0,,
1899-12-30 15:55:53,-47.0,-46.0,-67.0,,-72.0,-60.0
1899-12-30 15:55:55,-47.0,-56.0,-67.0,-62.0,-72.0,-60.0
1899-12-30 15:55:56,-53.0,-56.0,-67.0,-62.0,-72.0,-63.0
1899-12-30 15:55:57,-63.0,-82.0,-67.0,-62.0,-59.0,-59.0
1899-12-30 15:55:58,-63.0,-55.0,-67.0,-58.0,-59.0,
1899-12-30 15:56:00,-63.0,-55.0,-73.0,-58.0,-59.0,-60.5
1899-12-30 15:56:01,-66.0,-55.0,-73.0,-58.0,-59.0,-76.0
1899-12-30 15:56:02,,-53.0,-73.0,-58.0,,
1899-12-30 15:56:04,-66.0,-55.0,-73.0,-58.0,-59.0,-76.0
1899-12-30 15:56:05,-55.0,-70.0,-70.0,-58.0,-55.0,-68.0
1899-12-30 15:56:06,-71.0,-57.0,-70.0,-80.0,-55.0,-68.0
1899-12-30 15:56:08,-71.0,-52.0,-70.0,-63.0,-55.0,-68.0
1899-12-30 15:56:09,,-65.0,-69.0,-63.0,,
1899-12-30 15:56:10,-61.0,-65.0,-69.0,-66.0,-64.5,-61.0
1899-12-30 15:56:11,-51.0,-55.0,-69.0,-58.0,-70.0,-61.0
1899-12-30 15:56:12,-51.0,-53.0,-70.0,-63.0,-70.0,-61.0
1899-12-30 15:56:14,-53.0,-65.0,-66.0,-86.0,-60.0,-63.0
1899-12-30 15:56:15,-53.0,-50.0,-66.0,-63.0,-57.0,
1899-12-30 15:56:16,-53.0,-52.0,-66.0,-63.0,-57.0,-66.0
1899-12-30 15:56:17,-53.0,-52.0,-66.0,-63.0,-57.0,-66.0
1899-12-30 15:56:19,,-52.0,-67.0,-77.0,,
1899-12-30 15:56:20,-58.5,,-67.0,-77.0,-61.0,-64.5
1899-12-30 15:56:21,-63.0,-53.0,-67.0,-63.0,-63.0,-66.0
1899-12-30 15:56:22,-63.0,-55.0,-67.0,-60.0,-63.0,-66.0
1899-12-30 15:56:24,-63.0,-67.0,-68.0,-63.0,-61.0,-65.0
1899-12-30 15:56:25,-61.0,-67.0,-68.0,-63.0,,
1899-12-30 15:56:26,-61.0,-55.0,-68.0,-64.0,-63.0,-73.0
1899-12-30 15:56:27,-61.0,-51.0,-68.0,-63.0,-63.0,-81.0
1899-12-30 15:56:29,,-51.0,-70.0,-63.0,,
1899-12-30 15:56:30,-61.5,-55.0,-70.0,-62.0,-63.5,-64.5
1899-12-30 15:56:31,-68.0,-56.0,-70.0,-59.0,-65.0,-66.0
1899-12-30 15:56:32,-68.0,-64.0,-75.0,-59.0,-65.0,-66.0
1899-12-30 15:56:34,-54.0,-83.0,-75.0,-59.0,-71.0,-64.0
1899-12-30 15:56:35,,-51.0,-75.0,-64.0,,
1899-12-30 15:56:36,-63.0,-66.0,-65.0,,-71.0,-64.0
1899-12-30 15:56:38,-53.0,-66.0,-65.0,-82.0,-61.0,-63.0
1899-12-30 15:56:39,-63.0,-65.0,-65.0,-75.0,-74.0,-62.0
1899-12-30 15:56:40,-63.0,-57.0,-65.0,-62.0,-74.0,-62.0
1899-12-30 15:56:41,-53.0,-57.0,-71.0,-95.0,-61.0,
1899-12-30 15:56:43,-50.0,-57.0,-71.0,-95.0,-61.0,-61.0
1899-12-30 15:56:44,-75.0,-53.0,-71.0,-59.0,-61.0,-59.0
1899-12-30 15:56:45,,-56.0,-68.0,-61.0,,
1899-12-30 15:56:46,-68.5,-56.0,-69.0,-61.0,-62.0,-60.5
1899-12-30 15:56:48,-76.0,-56.0,-69.0,-61.0,-79.0,-62.0
1899-12-30 15:56:49,-76.0,-52.0,-69.0,-59.0,-79.0,-62.0
1899-12-30 15:56:50,-76.0,-52.0,-69.0,-60.0,-79.0,-62.0
1899-12-30 15:56:52,,-52.0,-69.0,-60.0,,
1899-12-30 15:56:53,-58.5,-52.0,-69.0,-60.0,-63.0,-61.0
1899-12-30 15:56:54,-65.0,-52.0,-69.0,-59.0,-63.0,-61.0
1899-12-30 15:56:55,,-64.0,-66.0,-59.0,,
1899-12-30 15:56:56,-65.0,,,,-63.0,-61.0
1899-12-30 15:56:57,-49.0,-64.0,-77.0,-59.0,-67.0,-61.0
1899-12-30 15:56:58,-72.0,-56.0,-77.0,-61.0,-73.0,
1899-12-30 15:56:59,-72.0,-56.0,-73.0,-67.0,-73.0,-61.0
1899-12-30 15:57:01,-52.0,-56.0,-67.0,-67.0,-59.0,-65.0
1899-12-30 15:57:02,,-56.0,-67.0,-67.0,,
1899-12-30 15:57:03,-56.5,,-67.0,-69.0,-56.0,-66.0
1899-12-30 15:57:04,-61.0,-49.0,-67.0,-60.0,-56.0,-66.0
1899-12-30 15:57:06,-61.0,-52.0,-67.0,-61.0,-56.0,-66.0
1899-12-30 15:57:07,-61.0,-52.0,-67.0,-61.0,-56.0,-66.0
1899-12-30 15:57:08,-46.0,-52.0,-67.0,-61.0,,
1899-12-30 15:57:09,,-57.0,,-61.0,,-68.0
1899-12-30 15:57:10,-69.0,,-67.0,,-74.0,-68.0
1899-12-30 15:57:11,-69.0,-56.0,-67.0,-59.0,-74.0,-68.0
1899-12-30 15:57:12,,-56.0,-65.0,-59.0,,
1899-12-30 15:57:13,-69.0,,,,-74.0,-68.0
1899-12-30 15:57:14,-64.0,-56.0,-65.0,-77.0,-56.0,-62.0
1899-12-30 15:57:15,-64.0,-54.0,-65.0,-63.0,-56.0,-62.0
1899-12-30 15:57:16,-64.0,-54.0,-68.0,-63.0,-56.0,-62.0
1899-12-30 15:57:17,-57.0,-86.0,-68.0,-63.0,-69.0,-59.0
1899-12-30 15:57:19,,-56.0,-68.0,-60.0,,
1899-12-30 15:57:20,-69.0,-70.0,-67.0,,-69.0,-86.0
1899-12-30 15:57:21,-56.0,-70.0,-83.0,-81.0,-70.0,-60.0
1899-12-30 15:57:22,-56.0,-70.0,-83.0,-92.0,-70.0,-60.0
1899-12-30 15:57:24,-56.0,-53.0,-83.0,-63.0,-70.0,-60.0
1899-12-30 15:57:25,-56.0,-50.0,-83.0,-65.0,-70.0,
1899-12-30 15:57:26,-53.0,-72.0,-70.0,-65.0,-60.0,-62.0
1899-12-30 15:57:28,-47.0,-72.0,-70.0,-65.0,-75.0,-64.0
1899-12-30 15:57:29,,-53.0,-70.0,-58.0,,
1899-12-30 15:57:30,-68.0,-56.0,-72.0,-62.0,-75.0,-64.0
1899-12-30 15:57:31,-52.0,-56.0,-67.0,-62.0,-63.0,-65.0
1899-12-30 15:57:32,-63.0,-56.0,-67.0,-62.0,-70.0,-83.0
1899-12-30 15:57:34,-63.0,-53.0,-67.0,-62.0,-70.0,-83.0
1899-12-30 15:57:35,,-56.0,-67.0,-58.0,,
1899-12-30 15:57:36,-58.5,-70.0,-69.0,-58.0,-65.5,-73.5
1899-12-30 15:57:37,-54.0,-70.0,-69.0,-58.0,-58.0,-66.0
1899-12-30 15:57:39,-63.0,-54.0,-69.0,-61.0,-58.0,-66.0
1899-12-30 15:57:40,-63.0,-54.0,-69.0,-64.0,-58.0,-66.0
1899-12-30 15:57:42,-53.0,-54.0,-69.0,-64.0,-64.0,
1899-12-30 15:57:43,-63.0,-53.0,-69.0,-76.0,-59.0,-61.0
1899-12-30 15:57:44,-63.0,-53.0,-74.0,-60.0,-59.0,-61.0
1899-12-30 15:57:45,,-53.0,-71.0,-60.0,,
1899-12-30 15:57:46,-63.0,,,,-60.0,-63.0
1899-12-30 15:57:47,-64.0,-58.0,-71.0,-64.0,-80.0,-68.0
1899-12-30 15:57:48,-64.0,-53.0,-71.0,-60.0,-80.0,
1899-12-30 15:57:49,-64.0,-53.0,-71.0,-63.0,-80.0,-68.0
1899-12-30 15:57:51,-62.0,-77.0,-70.0,-63.0,-65.0,-63.0
1899-12-30 15:57:52,-62.0,-56.0,-70.0,-64.0,-65.0,-63.0
1899-12-30 15:57:53,-62.0,-56.0,-70.0,-64.0,-65.0,-63.0
1899-12-30 15:57:55,-47.0,-56.0,-70.0,-64.0,,
1899-12-30 15:57:56,-47.0,-51.0,-70.0,-64.0,-58.0,-69.5
1899-12-30 15:57:57,-47.0,-57.0,-70.0,-62.0,-58.0,-79.0
1899-12-30 15:57:59,-55.0,-57.0,-68.0,-62.0,-59.0,-66.0
1899-12-30 15:58:00,-57.0,-51.0,-68.0,-64.0,-55.0,-58.0
1899-12-30 15:58:01,,-48.0,-68.0,-64.0,,
1899-12-30 15:58:02,-57.0,-48.0,-70.0,-65.0,-55.0,-58.0
1899-12-30 15:58:04,-51.0,-48.0,-70.0,-65.0,-61.0,-60.0
1899-12-30 15:58:05,-66.0,-51.0,-70.0,-68.0,-61.0,-60.0
1899-12-30 15:58:06,-66.0,-51.0,-70.0,-63.0,-61.0,-60.0
1899-12-30 15:58:07,,-51.0,-69.0,-63.0,,
1899-12-30 15:58:09,-63.0,-51.0,-67.0,,-59.5,-62.0
1899-12-30 15:58:10,-60.0,-54.0,-67.0,-66.0,-58.0,-64.0
1899-12-30 15:58:11,-60.0,-49.0,-67.0,-64.0,-58.0,-64.0
1899-12-30 15:58:12,-60.0,-49.0,-67.0,-64.0,-58.0,-64.0
1899-12-30 15:58:14,,-49.0,-65.0,-64.0,,
1899-12-30 15:58:15,-50.0,,-65.0,-61.0,-55.0,-63.0
1899-12-30 15:58:16,-50.0,-56.0,-65.0,-60.0,-55.0,-63.0
1899-12-30 15:58:17,-57.0,-56.0,-72.0,-60.0,-62.0,-60.0
1899-12-30 15:58:19,-64.0,-56.0,-72.0,-62.0,-62.0,-60.0
1899-12-30 15:58:20,,-56.0,-72.0,-59.0,,
1899-12-30 15:58:21,-64.0,-56.0,-72.0,-59.0,-62.0,-60.0
1899-12-30 15:58:22,-60.0,-56.0,-72.0,-59.0,-64.0,-61.0
1899-12-30 15:58:24,-60.0,-56.0,-72.0,-61.0,-64.0,-61.0
1899-12-30 15:58:25,-55.0,-71.0,-67.0,-61.0,-64.0,-65.0
1899-12-30 15:58:26,-67.0,-71.0,-67.0,-75.0,-67.0,-65.0
1899-12-30 15:58:28,-67.0,-54.0,-67.0,-60.0,-67.0,-65.0
1899-12-30 15:58:29,,-52.0,-67.0,-74.0,,
1899-12-30 15:58:30,-60.5,-52.0,-62.0,-74.0,-63.5,-64.5
1899-12-30 15:58:32,-63.0,-80.0,-62.0,-74.0,-71.0,-69.0
1899-12-30 15:58:33,-63.0,-56.0,-62.0,-61.0,-71.0,-69.0
1899-12-30 15:58:34,-63.0,-56.0,-73.0,-59.0,-71.0,-69.0
1899-12-30 15:58:36,-63.0,-56.0,-66.0,-59.0,-56.0,-59.0
1899-12-30 15:58:37,-63.0,-52.0,-66.0,-63.0,-56.0,-59.0
1899-12-30 15:58:38,,-70.0,-71.0,-63.0,,
1899-12-30 15:58:39,-54.0,,,,-60.0,-59.0
1899-12-30 15:58:40,-64.0,,-71.0,-63.0,-64.0,-65.0
1899-12-30 15:58:41,-64.0,-50.0,-71.0,-59.0,-64.0,-65.0
1899-12-30 15:58:42,-64.0,-57.0,-73.0,-60.0,-64.0,-65.0
1899-12-30 15:58:43,-51.0,-75.0,-73.0,-60.0,-67.0,-66.0
1899-12-30 15:58:45,-63.0,-53.0,-73.0,-59.0,-78.0,-66.0
1899-12-30 15:58:46,-63.0,-69.0,-75.0,-62.0,-78.0,-66.0
1899-12-30 15:58:47,,-69.0,-75.0,-62.0,,
1899-12-30 15:58:49,-52.0,,-75.0,-58.0,-60.0,-63.0
1899-12-30 15:58:50,-52.0,-57.0,-71.0,-60.0,-60.0,-63.0
1899-12-30 15:58:51,-58.0,-57.0,-74.0,-60.0,-53.0,-67.0
1899-12-30 15:58:53,-65.0,-53.0,-74.0,-71.0,-61.0,-67.0
1899-12-30 15:58:54,-65.0,-61.0,-74.0,-60.0,-61.0,-67.0
1899-12-30 15:58:55,-53.0,-61.0,-86.0,-67.0,-58.0,-62.0
1899-12-30 15:58:56,,-61.0,-86.0,-67.0,,
1899-12-30 15:58:58,-55.0,-56.0,-86.0,-60.0,-66.0,-58.0
1899-12-30 15:58:59,-55.0,-56.0,-71.0,-61.0,-66.0,-58.0
1899-12-30 15:59:00,-56.0,-56.0,-71.0,-61.0,-86.0,-61.0
1899-12-30 15:59:02,-56.0,-54.0,-71.0,-59.0,-86.0,-61.0
1899-12-30 15:59:03,-56.0,-51.0,-70.0,-62.0,-86.0,-61.0
1899-12-30 15:59:04,-64.0,-51.0,-74.0,-80.0,-68.0,-65.0
1899-12-30 15:59:06,,-53.0,-74.0,-59.0,,
1899-12-30 15:59:07,-65.0,-52.0,-74.0,,-63.0,-65.0
1899-12-30 15:59:08,-65.0,-52.0,-76.0,-62.0,-63.0,-65.0
1899-12-30 15:59:09,-55.0,-52.0,-76.0,-62.0,-62.0,-60.0
1899-12-30 15:59:11,-67.0,-54.0,-76.0,-58.0,-59.0,-60.0
1899-12-30 15:59:12,-67.0,-71.0,-68.0,-59.0,-59.0,-60.0
1899-12-30 15:59:13,-52.0,-71.0,-77.0,-59.0,-58.0,-62.0
1899-12-30 15:59:14,,-71.0,-77.0,-77.0,,
1899-12-30 15:59:16,-70.0,-71.0,-77.0,,-70.0,-62.0
1899-12-30 15:59:17,-70.0,-55.0,-77.0,-62.0,-70.0,-62.0
1899-12-30 15:59:18,-70.0,-55.0,-74.0,-62.0,-70.0,-62.0
1899-12-30 15:59:20,-60.0,-55.0,-62.0,-62.0,-56.0,-64.0
1899-12-30 15:59:21,-60.0,-50.0,-62.0,-63.0,-56.0,-66.0
1899-12-30 15:59:22,-60.0,-69.0,-62.0,-63.0,-56.0,-66.0
1899-12-30 15:59:24,-54.0,-69.0,-73.0,-63.0,,
1899-12-30 15:59:25,-66.0,-51.0,-73.0,-81.0,-61.5,-59.5
1899-12-30 15:59:26,-66.0,-56.0,-73.0,-59.0,-65.0,-56.0
1899-12-30 15:59:27,-66.0,-56.0,-69.0,-59.0,-65.0,-56.0
1899-12-30 15:59:29,-66.0,-56.0,-73.0,-59.0,-60.0,-56.0
1899-12-30 15:59:30,-68.0,-61.0,-73.0,-79.0,-84.0,-80.0
1899-12-30 15:59:31,-68.0,-60.0,-73.0,-62.0,-84.0,-80.0
1899-12-30 15:59:33,-68.0,-57.0,-73.0,-59.0,,
1899-12-30 15:59:34,-68.0,-57.0,-67.0,-59.0,-84.0,-80.0
1899-12-30 15:59:35,-50.0,-57.0,-63.0,-59.0,-62.0,-59.0
1899-12-30 15:59:36,,-54.0,,-61.0,,
1899-12-30 15:59:37,-65.0,,-63.0,,-62.0,-67.0
1899-12-30 15:59:38,-65.0,-69.0,-63.0,-60.0,-62.0,-67.0
1899-12-30 15:59:39,-62.0,-69.0,-66.0,-60.0,-55.0,-63.0
1899-12-30 15:59:40,-62.0,-71.0,-66.0,-73.0,-55.0,-63.0
1899-12-30 15:59:42,,-53.0,-66.0,-61.0,,
1899-12-30 15:59:43,-62.0,,-67.0,-61.0,-55.0,-63.0
1899-12-30 15:59:44,-56.0,-53.0,-64.0,-61.0,-58.0,-61.0
1899-12-30 15:59:45,-56.0,-56.0,-64.0,-77.0,-75.0,-75.0
1899-12-30 15:59:47,-56.0,-53.0,-72.0,-60.0,-75.0,-75.0
1899-12-30 15:59:48,-56.0,-53.0,-62.0,-68.0,-75.0,-75.0
1899-12-30 15:59:49,-51.0,-53.0,-66.0,-68.0,-62.0,-62.0
1899-12-30 15:59:50,,-54.0,-66.0,-59.0,,
1899-12-30 15:59:52,-51.0,,-72.0,-60.0,-62.0,-62.0
1899-12-30 15:59:53,-51.0,-52.0,-68.0,-60.0,-62.0,-62.0
1899-12-30 15:59:54,-49.0,-52.0,-68.0,-60.0,-57.0,-71.0
1899-12-30 15:59:56,-62.0,-68.0,-68.0,-60.0,-75.0,-71.0
1899-12-30 15:59:57,-62.0,-50.0,-68.0,-61.0,-75.0,-71.0
1899-12-30 15:59:58,-62.0,-50.0,-69.0,-61.0,-75.0,-71.0
1899-12-30 15:59:59,,-50.0,-78.0,-61.0,,
1899-12-30 16:00:00,-62.0,-50.0,,,-75.0,-71.0
1899-12-30 16:00:01,-53.0,,-78.0,-61.0,-62.0,-61.0
1899-12-30 16:00:02,-64.0,-52.0,-78.0,-80.0,-62.0,-68.0
1899-12-30 16:00:03,-64.0,-53.0,-78.0,-61.0,-62.0,-68.0
1899-12-30 16:00:04,-64.0,-53.0,-65.0,-62.0,-62.0,-68.0
1899-12-30 16:00:06,-51.0,-53.0,-64.0,-62.0,-62.0,-64.0
1899-12-30 16:00:07,-51.0,-50.0,-64.0,-62.0,-66.0,-62.0
1899-12-30 16:00:08,-51.0,-55.0,-64.0,-59.0,-66.0,-62.0
1899-12-30 16:00:10,-54.0,-55.0,-69.0,-59.0,-60.0,-63.0
1899-12-30 16:00:11,,-55.0,-69.0,-77.0,,
1899-12-30 16:00:12,-52.0,-54.0,-69.0,-59.0,-65.0,-61.0
1899-12-30 16:00:13,-52.0,-54.0,-64.0,-59.0,-65.0,
1899-12-30 16:00:14,-57.0,-54.0,-64.0,-59.0,-59.0,-60.0
