timestamp,RedmiNote_11,TechnoCamon_20,Xiaomi_10T,Xiaomipoco_X3,Realme_6Pro,Vivo_Y21T
1899-12-30 16:13:14,-78.0,-80.0,-82.0,-69.0,-75.0,-67.0
1899-12-30 16:13:15,-78.0,-80.0,,-69.0,-75.0,-67.0
1899-12-30 16:13:17,-79.0,-80.0,-82.0,-69.0,-75.0,-67.0
1899-12-30 16:13:18,-71.0,-80.0,-82.0,-69.0,-75.0,-75.0
1899-12-30 16:13:19,-71.0,-80.0,,-75.0,-75.0,-75.0
1899-12-30 16:13:21,-76.0,-80.0,-82.0,-71.0,-75.0,-70.0
1899-12-30 16:13:22,-70.0,-80.0,-82.0,-71.0,-71.0,-66.0
1899-12-30 16:13:23,-70.0,-80.0,,-68.0,-71.0,-66.0
1899-12-30 16:13:25,-78.0,-80.0,-82.0,-68.0,-74.0,-71.0
1899-12-30 16:13:26,-73.0,-80.0,-82.0,-68.0,-71.0,-71.0
1899-12-30 16:13:28,-73.0,-80.0,-82.0,-70.0,-71.0,-71.0
1899-12-30 16:13:29,-76.0,-80.0,-82.0,-70.0,-75.0,-71.0
1899-12-30 16:13:30,-76.0,-80.0,-82.0,-70.0,-75.0,-68.0
1899-12-30 16:13:32,-76.0,-80.0,-82.0,,-75.0,-68.0
1899-12-30 16:13:33,-76.0,-80.0,-79.0,-70.0,-75.0,-68.0
1899-12-30 16:13:34,-71.0,-80.0,-79.0,-70.0,-76.0,-69.0
1899-12-30 16:13:36,-71.0,-73.0,-79.0,-68.0,-76.0,-69.0
1899-12-30 16:13:37,-71.0,-73.0,-78.0,-76.0,-76.0,-69.0
1899-12-30 16:13:39,-68.0,-73.0,-78.0,-76.0,-66.0,-69.0
1899-12-30 16:13:40,-68.0,-73.0,-78.0,-69.0,-66.0,-69.0
1899-12-30 16:13:41,-68.0,-73.0,-88.0,-69.0,-66.0,-72.0
1899-12-30 16:13:43,-74.0,-73.0,-88.0,-69.0,-79.0,-72.0
1899-12-30 16:13:44,-74.0,-75.0,-88.0,-69.0,-79.0,-72.0
1899-12-30 16:13:46,-77.0,-75.0,,-69.0,-70.0,-71.0
1899-12-30 16:13:47,-77.0,-75.0,-88.0,-69.0,-70.0,-75.0
1899-12-30 16:13:48,-77.0,-72.0,-88.0,-68.0,-70.0,-75.0
1899-12-30 16:13:50,-76.0,-72.0,-88.0,-71.0,-70.0,-71.0
1899-12-30 16:13:51,-72.0,-72.0,-88.0,-71.0,-70.0,-63.0
1899-12-30 16:13:52,-72.0,,-88.0,-68.0,-70.0,-63.0
1899-12-30 16:13:54,-72.0,-72.0,-88.0,-71.0,-72.0,-70.0
1899-12-30 16:13:55,-68.0,-79.0,,-71.0,-65.0,-77.0
1899-12-30 16:13:56,,,-88.0,,,
1899-12-30 16:13:57,-68.0,-79.0,-88.0,-69.0,-65.0,-77.0
1899-12-30 16:13:58,-71.0,-79.0,-78.0,-77.0,-74.0,-65.0
1899-12-30 16:13:59,-70.0,-79.0,-78.0,-68.0,-74.0,-69.0
1899-12-30 16:14:01,-70.0,-79.0,-78.0,-68.0,-74.0,-69.0
1899-12-30 16:14:02,-76.0,-79.0,-78.0,-68.0,-63.0,-70.0
1899-12-30 16:14:03,-68.0,-79.0,,,,
1899-12-30 16:14:04,,,-78.0,-68.0,-63.0,-70.0
1899-12-30 16:14:05,-68.0,-79.0,-78.0,-68.0,-63.0,-70.0
1899-12-30 16:14:06,-77.0,-79.0,-78.0,-68.0,-63.0,-64.0
1899-12-30 16:14:08,-77.0,-79.0,-78.0,-68.0,-63.0,-64.0
1899-12-30 16:14:09,-77.0,-79.0,-78.0,-68.0,-63.0,-64.0
1899-12-30 16:14:10,-78.0,-79.0,-78.0,-68.0,-69.0,-72.0
1899-12-30 16:14:12,-78.0,-73.0,-78.0,-68.0,-69.0,-72.0
1899-12-30 16:14:13,-78.0,-73.0,-78.0,-70.0,-69.0,-72.0
1899-12-30 16:14:14,-77.0,-73.0,,-70.0,-65.0,-69.0
1899-12-30 16:14:15,,,-78.0,,,
1899-12-30 16:14:16,-77.0,-73.0,-78.0,-70.0,-65.0,-69.0
1899-12-30 16:14:17,-77.0,-73.0,-78.0,-68.0,-65.0,-69.0
1899-12-30 16:14:18,-71.0,-73.0,-78.0,-68.0,-76.0,-66.0
1899-12-30 16:14:20,-71.0,-75.0,,-69.0,-76.0,-66.0
1899-12-30 16:14:21,-71.0,-75.0,-78.0,-69.0,-76.0,-66.0
1899-12-30 16:14:22,-74.0,-75.0,,,,
1899-12-30 16:14:23,,,-78.0,-69.0,-62.0,-75.0
1899-12-30 16:14:24,-74.0,-74.0,-78.0,-74.0,-62.0,-75.0
1899-12-30 16:14:25,-74.0,-74.0,-78.0,-74.0,-73.0,-71.0
1899-12-30 16:14:27,-74.0,-74.0,-78.0,-74.0,-70.0,-71.0
1899-12-30 16:14:28,-74.0,-74.0,-78.0,-69.0,-70.0,-71.0
1899-12-30 16:14:29,-69.0,-74.0,,-69.0,-66.0,-71.0
1899-12-30 16:14:31,-69.0,-74.0,-78.0,-69.0,-66.0,-71.0
1899-12-30 16:14:32,-69.0,-74.0,-78.0,-70.0,-66.0,-71.0
1899-12-30 16:14:33,-69.0,-74.0,-78.0,-70.0,-74.0,-72.0
1899-12-30 16:14:35,-69.0,-74.0,-78.0,-71.0,-69.0,-65.0
1899-12-30 16:14:36,,-74.0,-78.0,-76.0,-69.0,-65.0
1899-12-30 16:14:37,-67.0,-74.0,,,,
1899-12-30 16:14:38,,,-78.0,-76.0,-64.0,-65.0
1899-12-30 16:14:39,-67.0,-74.0,-78.0,-73.0,-64.0,-71.0
