ssid,channel,source,signal_strength,floorid,roomid
1,2417,cap3,-62,221,111
1,2412,cap1,-90,222,111
1,2412,cap3,-62,222,111
1,2417,cap3,-67,222,111
1,2417,cap3,-60,222,111
1,2422,cap3,-72,222,111
1,2422,cap3,-70,222,111
1,2422,cap3,-66,222,111
1,2412,cap3,-63,223,111
1,2417,cap3,-67,223,111
1,2417,cap3,-58,223,111
1,2417,cap3,-55,223,111
1,2422,cap3,-69,223,111
1,2422,cap3,-66,223,111
1,2412,cap3,-62,224,111
1,2422,cap3,-68,224,111
1,2422,cap3,-65,224,111
1,2412,cap1,-90,225,111
1,2412,cap3,-61,225,111
1,2417,cap3,-66,225,111
1,2422,cap3,-66,225,111
1,2427,cap3,-76,225,111
1,2427,cap3,-75,225,111
1,2427,cap3,-68,225,111
1,2412,cap3,-71,226,111
1,2417,cap3,-69,226,111
1,2417,cap3,-66,226,111
1,2417,cap3,-65,226,111
1,2422,cap3,-73,226,111
1,2422,cap3,-72,226,111
1,2422,cap3,-70,226,111
1,2427,cap3,-79,226,111
1,2412,cap3,-70,227,111
1,2417,cap3,-78,227,111
1,2417,cap3,-73,227,111
1,2422,cap3,-76,227,111
1,2422,cap3,-73,227,111
1,2412,cap1,-91,228,111
1,2412,cap3,-63,228,111
1,2417,cap3,-73,228,111
1,2417,cap3,-69,228,111
1,2417,cap3,-68,228,111
1,2417,cap3,-67,228,111
1,2417,cap3,-66,228,111
1,2422,cap3,-70,228,111
1,2422,cap3,-67,228,111
1,2427,cap3,-88,228,111
1,2412,cap3,-71,229,111
1,2412,cap3,-70,229,111
1,2417,cap3,-66,229,111
1,2417,cap3,-65,229,111
1,2417,cap3,-64,229,111
1,2417,cap3,-63,229,111
1,2422,cap3,-74,229,111
1,2422,cap3,-73,229,111
1,2412,cap1,-91,230,111
1,2412,cap1,-90,230,111
1,2412,cap3,-76,230,111
1,2417,cap3,-69,230,111
1,2417,cap3,-67,230,111
1,2417,cap3,-66,230,111
1,2417,cap3,-64,230,111
1,2422,cap3,-73,230,111
1,2422,cap3,-72,230,111
1,2412,cap1,-93,231,111
1,2412,cap1,-91,231,111
1,2412,cap1,-89,231,111
1,2412,cap1,-87,231,111
1,2412,cap3,-71,231,111
1,2417,cap3,-68,231,111
1,2422,cap3,-71,231,111
1,2427,cap3,-85,231,111
1,2427,cap3,-80,231,111
1,2412,cap3,-72,232,111
1,2412,cap3,-70,232,111
1,2417,cap3,-72,232,111
1,2417,cap3,-71,232,111
1,2417,cap3,-70,232,111
1,2422,cap3,-78,232,111
1,2412,cap1,-93,233,111
1,2412,cap1,-90,233,111
1,2417,cap3,-68,233,111
1,2417,cap3,-64,233,111
1,2417,cap3,-63,233,111
1,2427,cap3,-82,233,111
1,2412,cap1,-92,234,111
1,2412,cap1,-90,234,111
1,2412,cap1,-89,234,111
1,2412,cap3,-68,234,111
1,2412,cap3,-66,234,111
1,2417,cap3,-71,234,111
1,2417,cap3,-67,234,111
1,2422,cap3,-74,234,111
1,2422,cap3,-68,234,111
1,2427,cap3,-77,234,111
1,2412,cap1,-90,235,111
1,2412,cap1,-89,235,111
1,2412,cap1,-88,235,111
1,2412,cap3,-67,235,111
1,2412,cap3,-65,235,111
1,2417,cap3,-71,235,111
1,2417,cap3,-69,235,111
1,2422,cap3,-65,235,111
1,2462,cap1,-87,236,111
1,2457,cap3,-69,236,111
1,2457,cap3,-59,236,111
1,2462,cap3,-64,236,111
1,2462,cap3,-63,236,111
1,2462,cap3,-62,236,111
1,2462,cap3,-61,236,111
1,2462,cap1,-91,237,111
1,2457,cap3,-70,237,111
1,2462,cap3,-71,237,111
1,2462,cap3,-70,237,111
1,2462,cap3,-69,237,111
1,2462,cap3,-68,237,111
1,2462,cap3,-66,237,111
1,2462,cap3,-65,237,111
1,2462,cap3,-60,237,111
1,2457,cap3,-72,238,111
1,2462,cap3,-70,238,111
1,2462,cap3,-69,238,111
1,2462,cap3,-68,238,111
1,2462,cap3,-67,238,111
1,2462,cap3,-66,238,111
1,2462,cap3,-64,238,111
1,2457,cap1,-83,239,111
1,2462,cap1,-87,239,111
1,2462,cap1,-82,239,111
1,2457,cap3,-74,239,111
1,2457,cap3,-68,239,111
1,2462,cap3,-72,239,111
1,2462,cap3,-68,239,111
1,2462,cap3,-67,239,111
1,2462,cap3,-66,239,111
1,2462,cap3,-65,239,111
1,2462,cap1,-88,240,111
1,2457,cap3,-65,240,111
1,2457,cap3,-61,240,111
1,2457,cap3,-60,240,111
1,2457,cap3,-59,240,111
1,2462,cap3,-66,240,111
1,2462,cap3,-65,240,111
1,2462,cap3,-62,240,111
1,2462,cap3,-61,240,111
1,2462,cap3,-60,240,111
1,2462,cap3,-59,240,111
1,2462,cap1,-95,241,111
1,2462,cap1,-77,241,111
1,2457,cap3,-58,241,111
1,2462,cap3,-69,241,111
1,2462,cap3,-62,241,111
1,2462,cap3,-61,241,111
1,2462,cap3,-58,241,111
1,2462,cap3,-57,241,111
1,2462,cap3,-55,241,111
1,2462,cap3,-54,241,111
1,2462,cap1,-88,242,111
1,2457,cap3,-69,242,111
1,2457,cap3,-68,242,111
1,2462,cap3,-74,242,111
1,2462,cap3,-72,242,111
1,2462,cap3,-69,242,111
1,2462,cap3,-67,242,111
1,2462,cap3,-66,242,111
1,2462,cap3,-64,242,111
1,2462,cap3,-63,242,111
1,2462,cap3,-61,242,111
1,2462,cap3,-69,243,111
1,2462,cap3,-65,243,111
1,2462,cap3,-64,243,111
1,2462,cap3,-63,243,111
1,2462,cap3,-62,243,111
1,2462,cap1,-83,244,111
1,2457,cap3,-65,244,111
1,2462,cap3,-71,244,111
1,2462,cap3,-65,244,111
1,2462,cap3,-62,244,111
1,2462,cap3,-60,244,111
1,2462,cap3,-59,244,111
1,2462,cap1,-85,245,111
1,2462,cap1,-79,245,111
1,2457,cap3,-73,245,111
1,2457,cap3,-69,245,111
1,2457,cap3,-68,245,111
1,2457,cap3,-60,245,111
1,2462,cap3,-73,245,111
1,2462,cap3,-65,245,111
1,2462,cap3,-62,245,111
1,2462,cap3,-60,245,111
1,2462,cap3,-59,245,111
1,2462,cap3,-58,245,111
1,2462,cap1,-86,246,111
1,2452,cap3,-71,246,111
1,2457,cap3,-68,246,111
1,2457,cap3,-66,246,111
1,2462,cap3,-75,246,111
1,2462,cap3,-72,246,111
1,2462,cap3,-70,246,111
1,2462,cap3,-68,246,111
1,2462,cap3,-67,246,111
1,2462,cap3,-66,246,111
1,2462,cap3,-65,246,111
1,2457,cap3,-64,247,111
1,2457,cap3,-61,247,111
1,2462,cap3,-70,247,111
1,2462,cap3,-68,247,111
1,2462,cap3,-65,247,111
1,2462,cap3,-63,247,111
1,2462,cap3,-62,247,111
1,2462,cap3,-61,247,111
1,2462,cap3,-58,247,111
1,2462,cap1,-102,248,111
1,2462,cap1,-91,248,111
1,2462,cap1,-87,248,111
1,2462,cap1,-82,248,111
1,2457,cap3,-73,248,111
1,2462,cap3,-78,248,111
1,2462,cap3,-74,248,111
1,2462,cap3,-72,248,111
1,2462,cap3,-71,248,111
1,2462,cap3,-70,248,111
1,2462,cap3,-69,248,111
1,2462,cap3,-68,248,111
1,2462,cap3,-67,248,111
1,2462,cap3,-64,248,111
1,2462,cap1,-89,249,111
1,2457,cap3,-74,249,111
1,2457,cap3,-71,249,111
1,2462,cap3,-75,249,111
1,2462,cap3,-73,249,111
1,2462,cap3,-71,249,111
1,2462,cap3,-68,249,111
1,2462,cap3,-67,249,111
1,2462,cap3,-66,249,111
1,2462,cap3,-65,249,111
1,2442,cap3,-66,250,111
1,2447,cap3,-66,250,111
1,2447,cap3,-65,250,111
1,2447,cap3,-62,250,111
1,2447,cap3,-69,251,111
1,2447,cap3,-68,251,111
1,2457,cap3,-81,251,111
1,2447,cap3,-63,252,111
1,2452,cap3,-66,252,111
1,2457,cap3,-83,252,111
1,2457,cap3,-81,252,111
1,2457,cap3,-79,252,111
1,2442,cap3,-68,253,111
1,2447,cap3,-70,253,111
1,2447,cap3,-67,253,111
1,2447,cap3,-66,253,111
1,2452,cap3,-71,253,111
1,2452,cap3,-70,253,111
1,2442,cap1,-86,254,111
1,2452,cap3,-74,254,111
1,2442,cap2,-93,255,111
1,2457,cap3,-82,255,111
1,2442,cap3,-66,256,111
1,2452,cap3,-76,256,111
1,2452,cap3,-75,256,111
1,2452,cap3,-74,256,111
1,2452,cap3,-73,256,111
1,2452,cap3,-72,256,111
1,2442,cap3,-68,257,111
1,2447,cap3,-65,257,111
1,2447,cap3,-64,257,111
1,2457,cap3,-81,257,111
1,2457,cap3,-80,257,111
1,2442,cap3,-68,258,111
1,2447,cap3,-64,258,111
1,2447,cap3,-62,258,111
1,2452,cap3,-72,258,111
1,2452,cap3,-68,258,111
1,2452,cap3,-67,258,111
1,2457,cap3,-83,258,111
1,2447,cap3,-70,259,111
1,2447,cap3,-68,259,111
1,2452,cap3,-76,259,111
1,2452,cap3,-75,259,111
1,2452,cap3,-71,259,111
1,2442,cap3,-66,260,111
1,2447,cap3,-64,260,111
1,2457,cap3,-84,260,111
1,2457,cap3,-81,260,111
1,2457,cap3,-80,260,111
1,2442,cap1,-84,261,111
1,2452,cap3,-79,261,111
1,2452,cap3,-76,261,111
1,2452,cap3,-73,261,111
1,2452,cap3,-70,261,111
1,2452,cap3,-69,261,111
1,2442,cap3,-72,262,111
1,2442,cap3,-70,262,111
1,2452,cap3,-71,262,111
1,2457,cap3,-78,262,111
1,2437,cap3,-66,263,111
1,2442,cap3,-69,263,111
1,2442,cap3,-67,263,111
1,2447,cap3,-70,263,111
1,2447,cap3,-67,263,111
1,2452,cap3,-70,263,111
1,2452,cap3,-69,263,111
1,2457,cap3,-81,263,111
1,2442,cap3,-67,264,111
1,2442,cap3,-64,264,111
1,2457,cap3,-86,264,111
1,2457,cap3,-80,264,111
1,2457,cap3,-79,264,111
1,2447,cap3,-58,265,111
1,2457,cap3,-81,265,111
1,2447,cap3,-63,266,111
1,2447,cap3,-62,266,111
1,2452,cap3,-74,266,111
1,2452,cap3,-69,266,111
1,2442,cap3,-69,267,111
1,2447,cap3,-62,267,111
1,2457,cap3,-81,267,111
1,2457,cap3,-77,267,111
1,2442,cap1,-87,268,111
1,2447,cap3,-66,268,111
1,2447,cap3,-65,268,111
1,2447,cap3,-64,268,111
1,2452,cap3,-72,268,111
1,2452,cap3,-67,268,111
1,2452,cap3,-64,268,111
1,2447,cap3,-68,269,111
1,2447,cap3,-63,269,111
1,2457,cap3,-83,269,111
1,2457,cap3,-81,269,111
1,2447,cap3,-73,270,111
1,2447,cap3,-66,270,111
1,2447,cap3,-67,271,111
1,2447,cap3,-65,271,111
1,2447,cap3,-64,271,111
1,2447,cap3,-62,271,111
1,2452,cap3,-69,271,111
1,2452,cap3,-66,271,111
1,2447,cap3,-61,272,111
1,2447,cap3,-60,272,111
1,2447,cap3,-59,272,111
1,2447,cap3,-58,272,111
1,2442,cap1,-88,274,111
1,2442,cap3,-67,274,111
1,2447,cap3,-69,274,111
1,2447,cap3,-67,274,111
1,2447,cap3,-66,274,111
1,2447,cap3,-64,274,111
1,2457,cap3,-79,274,111
1,2457,cap3,-77,274,111
1,2437,cap3,-56,275,111
1,2457,cap3,-89,275,111
1,2457,cap3,-85,275,111
1,2447,cap3,-65,276,111
1,2447,cap3,-64,276,111
1,2447,cap3,-62,276,111
1,2427,cap1,-81,277,111
1,2432,cap1,-81,277,111
1,2432,cap3,-61,277,111
1,2432,cap3,-60,277,111
1,2437,cap3,-64,277,111
1,2437,cap3,-61,277,111
1,2442,cap3,-66,277,111
1,2437,cap3,-56,278,111
1,2437,cap3,-55,278,111
1,2442,cap3,-59,278,111
1,2457,cap3,-84,279,111
1,2457,cap3,-78,279,111
1,2447,cap3,-65,280,111
1,2452,cap3,-70,280,111
1,2447,cap3,-59,281,111
1,2452,cap3,-64,281,111
1,2457,cap3,-80,281,111
1,2457,cap3,-78,281,111
1,2442,cap1,-85,282,111
1,2442,cap1,-76,282,111
1,2452,cap3,-66,282,111
1,2457,cap3,-83,282,111
1,2442,cap1,-80,283,111
1,2447,cap1,-83,283,111
1,2442,cap3,-64,283,111
1,2447,cap3,-65,283,111
1,2447,cap3,-64,283,111
1,2447,cap3,-63,283,111
1,2447,cap3,-60,283,111
1,2457,cap3,-85,283,111
1,2442,cap3,-64,284,111
1,2442,cap3,-63,284,111
1,2442,cap3,-61,284,111
1,2447,cap3,-59,284,111
1,2457,cap3,-80,285,111
1,2457,cap3,-79,285,111
1,2442,cap3,-62,286,111
1,2447,cap3,-63,286,111
1,2452,cap3,-64,286,111
1,2452,cap3,-63,286,111
1,2457,cap3,-77,286,111
1,2457,cap3,-74,286,111
1,2447,cap3,-69,287,111
1,2447,cap3,-67,287,111
1,2447,cap3,-66,287,111
1,2447,cap3,-63,287,111
1,2457,cap3,-85,287,111
1,2442,cap1,-83,288,111
1,2442,cap1,-81,288,111
1,2447,cap3,-66,288,111
1,2447,cap3,-65,288,111
1,2457,cap3,-90,288,111
1,2457,cap3,-81,288,111
1,2442,cap3,-71,289,111
1,2442,cap3,-69,289,111
1,2447,cap3,-70,289,111
1,2447,cap3,-68,289,111
1,2447,cap3,-67,289,111
1,2452,cap3,-71,289,111
1,2412,cap2,-98,290,111
1,2412,cap2,-97,290,111
1,2412,cap3,-63,290,111
1,2412,cap3,-59,290,111
1,2422,cap3,-62,290,111
1,2427,cap3,-86,290,111
1,2427,cap3,-72,290,111
1,2427,cap3,-71,290,111
1,2417,cap1,-80,291,111
1,2422,cap1,-86,291,111
1,2417,cap3,-62,291,111
1,2427,cap3,-80,291,111
1,2427,cap3,-78,291,111
1,2427,cap3,-76,291,111
1,2427,cap3,-67,291,111
1,2417,cap1,-77,292,111
1,2417,cap1,-76,292,111
1,2417,cap1,-75,292,111
1,2417,cap1,-74,292,111
1,2412,cap2,-98,292,111
1,2412,cap3,-53,292,111
1,2427,cap3,-78,292,111
1,2427,cap3,-67,292,111
1,2427,cap3,-66,292,111
1,2427,cap3,-65,292,111
1,2427,cap3,-64,292,111
1,2417,cap1,-85,293,111
1,2417,cap1,-81,293,111
1,2412,cap3,-63,293,111
1,2412,cap3,-61,293,111
1,2417,cap3,-63,293,111
1,2417,cap3,-61,293,111
1,2417,cap3,-60,293,111
1,2417,cap3,-54,293,111
1,2427,cap3,-79,293,111
1,2427,cap3,-76,293,111
1,2412,cap3,-57,294,111
1,2412,cap3,-53,294,111
1,2427,cap3,-68,294,111
1,2427,cap3,-64,294,111
1,2427,cap3,-62,294,111
1,2412,cap1,-79,295,111
1,2417,cap1,-79,295,111
1,2417,cap1,-78,295,111
1,2412,cap3,-66,295,111
1,2412,cap3,-65,295,111
1,2417,cap3,-62,295,111
1,2417,cap3,-61,295,111
1,2422,cap3,-67,295,111
1,2422,cap3,-65,295,111
1,2417,cap3,-61,296,111
1,2417,cap3,-59,296,111
1,2417,cap3,-56,296,111
1,2422,cap3,-62,296,111
1,2427,cap3,-79,296,111
1,2427,cap3,-69,296,111
1,2417,cap1,-89,297,111
1,2417,cap1,-87,297,111
1,2412,cap3,-66,297,111
1,2412,cap3,-60,297,111
1,2417,cap3,-64,297,111
1,2417,cap3,-61,297,111
1,2422,cap3,-64,297,111
1,2422,cap3,-63,297,111
1,2427,cap3,-86,297,111
1,2427,cap3,-78,297,111
1,2427,cap3,-74,297,111
1,2417,cap1,-83,298,111
1,2412,cap3,-60,298,111
1,2417,cap3,-52,298,111
1,2427,cap3,-78,298,111
1,2427,cap3,-74,298,111
1,2427,cap3,-66,298,111
1,2427,cap3,-61,298,111
1,2417,cap3,-63,299,111
1,2417,cap3,-62,299,111
1,2422,cap3,-77,299,111
1,2417,cap1,-79,300,111
1,2412,cap3,-60,300,111
1,2417,cap3,-62,300,111
1,2422,cap3,-61,300,111
1,2427,cap3,-79,300,111
1,2427,cap3,-75,300,111
1,2427,cap3,-71,300,111
1,2412,cap3,-66,301,111
1,2412,cap3,-65,301,111
1,2417,cap3,-67,301,111
1,2417,cap3,-64,301,111
1,2427,cap3,-80,301,111
1,2427,cap3,-78,301,111
1,2427,cap3,-77,301,111
1,2427,cap3,-74,301,111
1,2412,cap3,-69,302,111
1,2412,cap3,-68,302,111
1,2412,cap3,-67,302,111
1,2412,cap3,-66,302,111
1,2417,cap3,-64,302,111
1,2417,cap3,-61,302,111
1,2417,cap3,-60,302,111
1,2427,cap3,-85,302,111
1,2427,cap3,-83,302,111
1,2427,cap3,-82,302,111
1,2412,cap3,-58,303,111
1,2422,cap3,-62,303,111
1,2422,cap3,-61,303,111
1,2422,cap3,-60,303,111
1,2422,cap3,-59,303,111
1,2427,cap3,-79,303,111
1,2427,cap3,-74,303,111
1,2417,cap1,-86,304,111
1,2422,cap1,-85,304,111
1,2412,cap3,-67,304,111
1,2417,cap3,-62,304,111
1,2427,cap3,-81,304,111
1,2427,cap3,-80,304,111
1,2427,cap3,-77,304,111
1,2427,cap3,-75,304,111
1,2417,cap1,-79,305,111
1,2412,cap3,-64,305,111
1,2412,cap3,-60,305,111
1,2412,cap3,-59,305,111
1,2427,cap3,-85,305,111
1,2427,cap3,-80,305,111
1,2427,cap3,-75,305,111
1,2412,cap1,-85,306,111
1,2422,cap3,-69,306,111
1,2427,cap3,-78,306,111
1,2427,cap3,-71,306,111
1,2427,cap3,-70,306,111
1,2427,cap3,-67,306,111
1,2412,cap1,-78,307,111
1,2417,cap1,-82,307,111
1,2412,cap3,-55,307,111
1,2417,cap3,-51,307,111
1,2422,cap3,-56,307,111
1,2427,cap3,-72,307,111
1,2427,cap3,-63,307,111
1,2412,cap3,-61,308,111
1,2417,cap3,-56,308,111
1,2427,cap3,-70,308,111
1,2427,cap3,-69,308,111
1,2427,cap3,-67,308,111
1,2412,cap3,-58,309,111
1,2412,cap3,-57,309,111
1,2417,cap3,-54,309,111
1,2422,cap3,-57,309,111
1,2427,cap3,-86,309,111
1,2427,cap3,-77,309,111
1,2427,cap3,-76,309,111
1,2427,cap3,-72,309,111
1,2427,cap3,-69,309,111
1,2427,cap3,-78,310,111
1,2427,cap3,-75,310,111
1,2427,cap3,-70,310,111
1,2412,cap3,-61,311,111
1,2417,cap3,-64,311,111
1,2417,cap3,-60,311,111
1,2427,cap3,-78,311,111
1,2427,cap3,-74,311,111
1,2417,cap3,-57,312,111
1,2417,cap3,-53,312,111
1,2427,cap3,-74,312,111
1,2427,cap3,-69,312,111
1,2427,cap3,-68,312,111
1,2427,cap3,-67,312,111
1,2427,cap3,-66,312,111
1,2412,cap3,-65,313,111
1,2417,cap3,-67,313,111
1,2417,cap3,-62,313,111
1,2422,cap3,-68,313,111
1,2422,cap3,-66,313,111
1,2427,cap3,-81,313,111
1,2417,cap1,-85,314,111
1,2412,cap3,-62,314,111
1,2417,cap3,-62,314,111
1,2427,cap3,-86,314,111
1,2427,cap3,-85,314,111
1,2427,cap3,-82,314,111
1,2427,cap3,-81,314,111
1,2427,cap3,-80,314,111
1,2412,cap1,-79,315,111
1,2427,cap3,-84,315,111
1,2427,cap3,-79,315,111
1,2427,cap3,-77,315,111
1,2427,cap3,-68,315,111
1,2412,cap3,-55,316,111
1,2417,cap3,-55,316,111
1,2417,cap3,-49,316,111
1,2417,cap3,-48,316,111
1,2427,cap3,-64,316,111
1,2427,cap3,-63,316,111
1,2427,cap3,-62,316,111
1,2417,cap1,-77,317,111
1,2412,cap3,-52,317,111
1,2417,cap3,-44,317,111
1,2427,cap3,-60,317,111
1,2427,cap3,-58,317,111
1,2427,cap3,-57,317,111
1,2427,cap3,-56,317,111
1,2412,cap3,-51,318,111
1,2422,cap3,-50,318,111
1,2427,cap3,-62,318,111
1,2427,cap3,-61,318,111
1,2427,cap3,-60,318,111
1,2427,cap3,-59,318,111
1,2412,cap3,-51,319,111
1,2412,cap3,-50,319,111
1,2427,cap3,-74,319,111
1,2427,cap3,-66,319,111
1,2427,cap3,-60,319,111
1,2427,cap3,-59,319,111
1,2427,cap3,-58,319,111
1,2417,cap1,-75,320,111
1,2417,cap1,-72,320,111
1,2422,cap1,-79,320,111
1,2422,cap1,-77,320,111
1,2412,cap2,-96,320,111
1,2412,cap2,-94,320,111
1,2412,cap3,-52,320,111
1,2427,cap3,-67,320,111
1,2427,cap3,-66,320,111
1,2427,cap3,-64,320,111
1,2427,cap3,-61,320,111
1,2427,cap3,-60,320,111
1,2412,cap1,-87,321,111
1,2412,cap1,-86,321,111
1,2417,cap1,-77,321,111
1,2412,cap3,-60,321,111
1,2417,cap3,-59,321,111
1,2427,cap3,-78,321,111
1,2427,cap3,-69,321,111
1,2427,cap3,-68,321,111
1,2417,cap1,-77,322,111
1,2417,cap1,-76,322,111
1,2417,cap1,-75,322,111
1,2412,cap3,-61,322,111
1,2417,cap3,-59,322,111
1,2417,cap3,-57,322,111
1,2422,cap3,-68,322,111
1,2422,cap3,-64,322,111
1,2422,cap3,-63,322,111
1,2422,cap3,-62,322,111
1,2422,cap3,-61,322,111
1,2427,cap3,-79,322,111
1,2422,cap1,-82,323,111
1,2412,cap3,-63,323,111
1,2412,cap3,-60,323,111
1,2417,cap3,-61,323,111
1,2417,cap3,-60,323,111
1,2422,cap3,-67,323,111
1,2427,cap3,-74,323,111
1,2417,cap3,-61,324,111
1,2417,cap3,-52,324,111
1,2422,cap3,-67,324,111
1,2417,cap1,-82,325,111
1,2412,cap3,-65,325,111
1,2412,cap3,-64,325,111
1,2412,cap3,-63,325,111
1,2427,cap3,-81,325,111
1,2417,cap1,-78,326,111
1,2417,cap1,-77,326,111
1,2417,cap1,-75,326,111
1,2412,cap2,-95,326,111
1,2412,cap3,-60,326,111
1,2422,cap3,-62,326,111
1,2422,cap3,-59,326,111
1,2427,cap3,-83,326,111
1,2427,cap3,-77,326,111
1,2427,cap3,-76,326,111
1,2417,cap1,-86,327,111
1,2417,cap1,-78,327,111
1,2417,cap1,-76,327,111
1,2417,cap1,-75,327,111
1,2422,cap1,-87,327,111
1,2422,cap1,-82,327,111
1,2417,cap3,-68,327,111
1,2422,cap3,-64,327,111
1,2422,cap3,-61,327,111
1,2427,cap3,-78,327,111
1,2427,cap3,-77,327,111
1,2427,cap3,-76,327,111
1,2427,cap3,-69,327,111
1,2427,cap3,-68,327,111
1,2412,cap1,-75,328,111
1,2417,cap1,-85,328,111
1,2417,cap1,-75,328,111
1,2412,cap3,-58,328,111
1,2412,cap3,-57,328,111
1,2417,cap3,-55,328,111
1,2422,cap3,-56,328,111
1,2427,cap3,-66,328,111
1,2427,cap3,-64,328,111
1,2417,cap1,-85,329,111
1,2417,cap1,-83,329,111
1,2417,cap1,-80,329,111
1,2417,cap1,-77,329,111
1,2422,cap1,-81,329,111
1,2417,cap3,-54,329,111
1,2422,cap3,-59,329,111
1,2422,cap3,-57,329,111
1,2427,cap3,-80,329,111
1,2427,cap3,-75,329,111
1,2427,cap3,-70,329,111
1,2427,cap3,-69,329,111
1,2427,cap3,-65,329,111
1,2427,cap3,-82,330,111
1,2427,cap3,-76,330,111
1,2427,cap3,-74,330,111
1,2427,cap3,-65,330,111
1,2427,cap3,-64,330,111
1,2412,cap1,-82,331,111
1,2417,cap1,-88,331,111
1,2417,cap1,-81,331,111
1,2417,cap1,-80,331,111
1,2417,cap1,-79,331,111
1,2417,cap1,-75,331,111
1,2422,cap1,-75,331,111
1,2412,cap3,-58,331,111
1,2417,cap3,-57,331,111
1,2417,cap3,-54,331,111
1,2427,cap3,-83,331,111
1,2427,cap3,-74,331,111
1,2427,cap3,-66,331,111
1,2427,cap3,-64,331,111
1,2412,cap2,-99,332,111
1,2412,cap3,-57,332,111
1,2412,cap3,-55,332,111
1,2417,cap3,-51,332,111
1,2427,cap3,-70,332,111
1,2427,cap3,-69,332,111
1,2427,cap3,-65,332,111
1,2427,cap3,-61,332,111
1,2412,cap1,-88,333,111
1,2417,cap3,-53,333,111
1,2422,cap3,-60,333,111
1,2427,cap3,-85,333,111
1,2427,cap3,-83,333,111
1,2427,cap3,-82,333,111
1,2427,cap3,-80,333,111
1,2427,cap3,-79,333,111
1,2427,cap3,-76,333,111
1,2427,cap3,-73,333,111
1,2422,cap1,-88,334,111
1,2412,cap2,-92,334,111
1,2417,cap3,-49,334,111
1,2427,cap3,-70,334,111
1,2427,cap3,-69,334,111
1,2427,cap3,-65,334,111
1,2427,cap3,-64,334,111
1,2412,cap1,-81,335,111
1,2412,cap3,-63,335,111
1,2417,cap3,-55,335,111
1,2422,cap3,-60,335,111
1,2427,cap3,-81,335,111
1,2427,cap3,-74,335,111
1,2427,cap3,-70,335,111
1,2417,cap1,-76,336,111
1,2417,cap3,-65,337,111
1,2422,cap3,-78,337,111
1,2427,cap3,-80,337,111
1,2427,cap3,-79,337,111
1,2427,cap3,-77,337,111
1,2427,cap3,-75,337,111
1,2417,cap1,-70,338,111
1,2422,cap1,-77,338,111
1,2412,cap3,-49,338,111
1,2427,cap3,-61,338,111
1,2427,cap3,-58,338,111
1,2427,cap3,-56,338,111
1,2427,cap3,-55,338,111
1,2432,cap3,-72,338,111
1,2417,cap1,-78,339,111
1,2417,cap1,-77,339,111
1,2412,cap2,-96,339,111
1,2412,cap3,-64,339,111
1,2412,cap3,-58,339,111
1,2412,cap3,-53,339,111
1,2427,cap3,-67,339,111
1,2427,cap3,-66,339,111
1,2417,cap1,-77,340,111
1,2417,cap1,-75,340,111
1,2422,cap1,-84,340,111
1,2412,cap3,-54,340,111
1,2412,cap3,-53,340,111
1,2417,cap3,-45,340,111
1,2427,cap3,-66,340,111
1,2427,cap3,-63,340,111
1,2427,cap3,-62,340,111
1,2427,cap3,-61,340,111
1,2427,cap3,-60,340,111
1,2427,cap3,-59,340,111
1,2412,cap2,-94,341,111
1,2412,cap3,-54,341,111
1,2417,cap3,-55,341,111
1,2427,cap3,-76,341,111
1,2427,cap3,-73,341,111
1,2427,cap3,-71,341,111
1,2427,cap3,-59,341,111
1,2417,cap1,-76,342,111
1,2412,cap2,-97,342,111
1,2412,cap3,-58,342,111
1,2412,cap3,-57,342,111
1,2417,cap3,-54,342,111
1,2427,cap3,-72,342,111
1,2427,cap3,-70,342,111
1,2427,cap3,-66,342,111
1,2417,cap1,-78,343,111
1,2412,cap2,-95,343,111
1,2412,cap2,-94,343,111
1,2412,cap2,-91,343,111
1,2412,cap3,-53,343,111
1,2417,cap3,-58,343,111
1,2427,cap3,-75,343,111
1,2427,cap3,-69,343,111
1,2427,cap3,-68,343,111
1,2427,cap3,-66,343,111
1,2427,cap3,-62,343,111
1,2417,cap1,-81,344,111
1,2412,cap2,-95,344,111
1,2412,cap3,-60,344,111
1,2412,cap3,-58,344,111
1,2412,cap3,-56,344,111
1,2417,cap3,-54,344,111
1,2417,cap3,-53,344,111
1,2427,cap3,-68,344,111
1,2427,cap3,-66,344,111
1,2417,cap1,-82,345,111
1,2412,cap3,-64,345,111
1,2422,cap3,-63,345,111
1,2422,cap3,-62,345,111
1,2422,cap3,-61,345,111
1,2427,cap3,-79,345,111
1,2427,cap3,-74,345,111
1,2427,cap3,-73,345,111
1,2427,cap3,-72,345,111
1,2417,cap1,-71,346,111
1,2422,cap1,-82,346,111
1,2422,cap1,-77,346,111
1,2422,cap1,-72,346,111
1,2422,cap3,-52,346,111
1,2427,cap3,-80,346,111
1,2427,cap3,-77,346,111
1,2427,cap3,-68,346,111
1,2427,cap3,-63,346,111
1,2412,cap3,-61,347,111
1,2417,cap3,-58,347,111
1,2417,cap3,-57,347,111
1,2427,cap3,-77,347,111
1,2427,cap3,-73,347,111
1,2427,cap3,-67,347,111
1,2422,cap3,-53,348,111
1,2422,cap3,-52,348,111
1,2427,cap3,-76,348,111
1,2427,cap3,-64,348,111
1,2427,cap3,-63,348,111
1,2427,cap3,-61,348,111
1,2412,cap1,-84,349,111
1,2412,cap1,-81,349,111
