ssid,floorid,roomid,channel_cap1,channel_cap2,channel_cap3,signal_strength_cap1,signal_strength_cap2,signal_strength_cap3
1,157,213,2442,2432,2442,-55,-70,-85
1,157,213,2442,2432,2442,-55,-70,-83
1,157,213,2442,2432,2442,-55,-62,-86
1,157,213,2442,2432,2442,-55,-62,-85
1,157,213,2442,2432,2442,-55,-62,-83
1,157,213,2442,2432,2442,-53,-70,-86
1,157,213,2442,2432,2442,-53,-70,-85
1,157,213,2442,2432,2442,-53,-70,-83
1,157,213,2442,2432,2442,-53,-62,-86
1,157,213,2442,2432,2442,-53,-62,-85
1,157,213,2442,2432,2442,-53,-62,-83
1,157,213,2442,2437,2442,-55,-71,-86
1,157,213,2442,2437,2442,-55,-71,-85
1,157,213,2442,2437,2442,-55,-71,-83
1,157,213,2442,2437,2442,-53,-71,-86
1,157,213,2442,2437,2442,-53,-71,-85
1,157,213,2442,2437,2442,-53,-71,-83
1,157,213,2442,2442,2442,-55,-72,-86
1,157,213,2442,2442,2442,-55,-72,-85
1,157,213,2442,2442,2442,-55,-72,-83
1,157,213,2442,2442,2442,-55,-70,-86
1,157,213,2442,2442,2442,-55,-70,-85
1,157,213,2442,2442,2442,-55,-70,-83
1,157,213,2442,2442,2442,-55,-68,-86
1,157,213,2442,2442,2442,-55,-68,-85
1,157,213,2442,2442,2442,-55,-68,-83
1,157,213,2442,2442,2442,-53,-72,-86
1,157,213,2442,2442,2442,-53,-72,-85
1,157,213,2442,2442,2442,-53,-72,-83
1,157,213,2442,2442,2442,-53,-70,-86
1,157,213,2442,2442,2442,-53,-70,-85
1,157,213,2442,2442,2442,-53,-70,-83
1,157,213,2442,2442,2442,-53,-68,-86
1,157,213,2442,2442,2442,-53,-68,-85
1,157,213,2442,2442,2442,-53,-68,-83
1,157,213,2447,2432,2442,-61,-70,-86
1,157,213,2447,2432,2442,-61,-70,-85
1,157,213,2447,2432,2442,-61,-70,-83
1,157,213,2447,2432,2442,-61,-62,-86
1,157,213,2447,2432,2442,-61,-62,-85
1,157,213,2447,2432,2442,-61,-62,-83
1,157,213,2447,2437,2442,-61,-71,-86
1,157,213,2447,2437,2442,-61,-71,-85
1,157,213,2447,2437,2442,-61,-71,-83
1,157,213,2447,2442,2442,-61,-72,-86
1,157,213,2447,2442,2442,-61,-72,-85
1,157,213,2447,2442,2442,-61,-72,-83
1,157,213,2447,2442,2442,-61,-70,-86
1,157,213,2447,2442,2442,-61,-70,-85
1,157,213,2447,2442,2442,-61,-70,-83
1,157,213,2447,2442,2442,-61,-68,-86
1,157,213,2447,2442,2442,-61,-68,-85
1,157,213,2447,2442,2442,-61,-68,-83
1,158,213,2442,2432,2432,-49,-75,-83
1,158,213,2442,2432,2432,-49,-75,-80
1,158,213,2442,2432,2437,-49,-75,-82
1,158,213,2442,2432,2442,-49,-75,-83
1,158,213,2442,2432,2442,-49,-75,-81
1,158,213,2442,2437,2432,-49,-69,-83
1,158,213,2442,2437,2432,-49,-69,-80
1,158,213,2442,2437,2432,-49,-67,-83
1,158,213,2442,2437,2432,-49,-67,-80
1,158,213,2442,2437,2437,-49,-69,-82
1,158,213,2442,2437,2437,-49,-67,-82
1,158,213,2442,2437,2442,-49,-69,-83
1,158,213,2442,2437,2442,-49,-69,-81
1,158,213,2442,2437,2442,-49,-67,-83
1,158,213,2442,2437,2442,-49,-67,-81
1,158,213,2442,2442,2432,-49,-73,-83
1,158,213,2442,2442,2432,-49,-73,-80
1,158,213,2442,2442,2432,-49,-69,-83
1,158,213,2442,2442,2432,-49,-69,-80
1,158,213,2442,2442,2437,-49,-73,-82
1,158,213,2442,2442,2437,-49,-69,-82
1,158,213,2442,2442,2442,-49,-73,-83
1,158,213,2442,2442,2442,-49,-73,-81
1,158,213,2442,2442,2442,-49,-69,-83
1,158,213,2442,2442,2442,-49,-69,-81
1,158,213,2442,2447,2432,-49,-68,-83
1,158,213,2442,2447,2432,-49,-68,-80
1,158,213,2442,2447,2437,-49,-68,-82
1,158,213,2442,2447,2442,-49,-68,-83
1,158,213,2442,2447,2442,-49,-68,-81
1,158,213,2447,2432,2432,-54,-75,-83
1,158,213,2447,2432,2432,-54,-75,-80
1,158,213,2447,2432,2437,-54,-75,-82
1,158,213,2447,2432,2442,-54,-75,-83
1,158,213,2447,2432,2442,-54,-75,-81
1,158,213,2447,2437,2432,-54,-69,-83
1,158,213,2447,2437,2432,-54,-69,-80
1,158,213,2447,2437,2432,-54,-67,-83
1,158,213,2447,2437,2432,-54,-67,-80
1,158,213,2447,2437,2437,-54,-69,-82
1,158,213,2447,2437,2437,-54,-67,-82
1,158,213,2447,2437,2442,-54,-69,-83
1,158,213,2447,2437,2442,-54,-69,-81
1,158,213,2447,2437,2442,-54,-67,-83
1,158,213,2447,2437,2442,-54,-67,-81
1,158,213,2447,2442,2432,-54,-73,-83
1,158,213,2447,2442,2432,-54,-73,-80
1,158,213,2447,2442,2432,-54,-69,-83
1,158,213,2447,2442,2432,-54,-69,-80
1,158,213,2447,2442,2437,-54,-73,-82
1,158,213,2447,2442,2437,-54,-69,-82
1,158,213,2447,2442,2442,-54,-73,-83
1,158,213,2447,2442,2442,-54,-73,-81
1,158,213,2447,2442,2442,-54,-69,-83
1,158,213,2447,2442,2442,-54,-69,-81
1,158,213,2447,2447,2432,-54,-68,-83
1,158,213,2447,2447,2432,-54,-68,-80
1,158,213,2447,2447,2437,-54,-68,-82
1,158,213,2447,2447,2442,-54,-68,-83
1,158,213,2447,2447,2442,-54,-68,-81
1,158,213,2452,2432,2432,-72,-75,-83
1,158,213,2452,2432,2432,-72,-75,-80
1,158,213,2452,2432,2437,-72,-75,-82
1,158,213,2452,2432,2442,-72,-75,-83
1,158,213,2452,2432,2442,-72,-75,-81
1,158,213,2452,2437,2432,-72,-69,-83
1,158,213,2452,2437,2432,-72,-69,-80
1,158,213,2452,2437,2432,-72,-67,-83
1,158,213,2452,2437,2432,-72,-67,-80
1,158,213,2452,2437,2437,-72,-69,-82
1,158,213,2452,2437,2437,-72,-67,-82
1,158,213,2452,2437,2442,-72,-69,-83
1,158,213,2452,2437,2442,-72,-69,-81
1,158,213,2452,2437,2442,-72,-67,-83
1,158,213,2452,2437,2442,-72,-67,-81
1,158,213,2452,2442,2432,-72,-73,-83
1,158,213,2452,2442,2432,-72,-73,-80
1,158,213,2452,2442,2432,-72,-69,-83
1,158,213,2452,2442,2432,-72,-69,-80
1,158,213,2452,2442,2437,-72,-73,-82
1,158,213,2452,2442,2437,-72,-69,-82
1,158,213,2452,2442,2442,-72,-73,-83
1,158,213,2452,2442,2442,-72,-73,-81
1,158,213,2452,2442,2442,-72,-69,-83
1,158,213,2452,2442,2442,-72,-69,-81
1,158,213,2452,2447,2432,-72,-68,-83
1,158,213,2452,2447,2432,-72,-68,-80
1,158,213,2452,2447,2437,-72,-68,-82
1,158,213,2452,2447,2442,-72,-68,-83
1,158,213,2452,2447,2442,-72,-68,-81
1,159,213,2442,2432,2437,-54,-67,-84
1,159,213,2442,2432,2437,-54,-66,-84
1,159,213,2442,2432,2437,-51,-67,-84
1,159,213,2442,2432,2437,-51,-66,-84
1,159,213,2442,2432,2437,-50,-67,-84
1,159,213,2442,2432,2437,-50,-66,-84
1,159,213,2442,2432,2442,-54,-67,-85
1,159,213,2442,2432,2442,-54,-67,-83
1,159,213,2442,2432,2442,-54,-67,-82
1,159,213,2442,2432,2442,-54,-67,-81
1,159,213,2442,2432,2442,-54,-66,-85
1,159,213,2442,2432,2442,-54,-66,-83
1,159,213,2442,2432,2442,-54,-66,-82
1,159,213,2442,2432,2442,-54,-66,-81
1,159,213,2442,2432,2442,-51,-67,-85
1,159,213,2442,2432,2442,-51,-67,-83
1,159,213,2442,2432,2442,-51,-67,-82
1,159,213,2442,2432,2442,-51,-67,-81
1,159,213,2442,2432,2442,-51,-66,-85
1,159,213,2442,2432,2442,-51,-66,-83
1,159,213,2442,2432,2442,-51,-66,-82
1,159,213,2442,2432,2442,-51,-66,-81
1,159,213,2442,2432,2442,-50,-67,-85
1,159,213,2442,2432,2442,-50,-67,-83
1,159,213,2442,2432,2442,-50,-67,-82
1,159,213,2442,2432,2442,-50,-67,-81
1,159,213,2442,2432,2442,-50,-66,-85
1,159,213,2442,2432,2442,-50,-66,-83
1,159,213,2442,2432,2442,-50,-66,-82
1,159,213,2442,2432,2442,-50,-66,-81
1,159,213,2442,2442,2437,-54,-68,-84
1,159,213,2442,2442,2437,-51,-68,-84
1,159,213,2442,2442,2437,-50,-68,-84
1,159,213,2442,2442,2442,-54,-68,-85
1,159,213,2442,2442,2442,-54,-68,-83
1,159,213,2442,2442,2442,-54,-68,-82
1,159,213,2442,2442,2442,-54,-68,-81
1,159,213,2442,2442,2442,-51,-68,-85
1,159,213,2442,2442,2442,-51,-68,-83
1,159,213,2442,2442,2442,-51,-68,-82
1,159,213,2442,2442,2442,-51,-68,-81
1,159,213,2442,2442,2442,-50,-68,-85
1,159,213,2442,2442,2442,-50,-68,-83
1,159,213,2442,2442,2442,-50,-68,-82
1,159,213,2442,2442,2442,-50,-68,-81
1,159,213,2442,2447,2437,-54,-72,-84
1,159,213,2442,2447,2437,-54,-69,-84
1,159,213,2442,2447,2437,-51,-72,-84
1,159,213,2442,2447,2437,-51,-69,-84
1,159,213,2442,2447,2437,-50,-72,-84
1,159,213,2442,2447,2437,-50,-69,-84
1,159,213,2442,2447,2442,-54,-72,-85
1,159,213,2442,2447,2442,-54,-72,-83
1,159,213,2442,2447,2442,-54,-72,-82
1,159,213,2442,2447,2442,-54,-72,-81
1,159,213,2442,2447,2442,-54,-69,-85
1,159,213,2442,2447,2442,-54,-69,-83
1,159,213,2442,2447,2442,-54,-69,-82
1,159,213,2442,2447,2442,-54,-69,-81
1,159,213,2442,2447,2442,-51,-72,-85
1,159,213,2442,2447,2442,-51,-72,-83
1,159,213,2442,2447,2442,-51,-72,-82
1,159,213,2442,2447,2442,-51,-72,-81
1,159,213,2442,2447,2442,-51,-69,-85
1,159,213,2442,2447,2442,-51,-69,-83
1,159,213,2442,2447,2442,-51,-69,-82
1,159,213,2442,2447,2442,-51,-69,-81
1,159,213,2442,2447,2442,-50,-72,-85
1,159,213,2442,2447,2442,-50,-72,-83
1,159,213,2442,2447,2442,-50,-72,-82
1,159,213,2442,2447,2442,-50,-72,-81
1,159,213,2442,2447,2442,-50,-69,-85
1,159,213,2442,2447,2442,-50,-69,-83
1,159,213,2442,2447,2442,-50,-69,-82
1,159,213,2442,2447,2442,-50,-69,-81
1,160,213,0,2427,2437,100,-80,-89
1,160,213,0,2427,2437,100,-80,-84
1,160,213,0,2427,2442,100,-80,-84
1,160,213,0,2427,2442,100,-80,-83
1,160,213,0,2437,2437,100,-69,-89
1,160,213,0,2437,2437,100,-69,-84
1,160,213,0,2437,2437,100,-66,-89
1,160,213,0,2437,2437,100,-66,-84
1,160,213,0,2437,2442,100,-69,-84
1,160,213,0,2437,2442,100,-69,-83
1,160,213,0,2437,2442,100,-66,-84
1,160,213,0,2437,2442,100,-66,-83
1,160,213,0,2442,2437,100,-70,-89
1,160,213,0,2442,2437,100,-70,-84
1,160,213,0,2442,2442,100,-70,-84
1,160,213,0,2442,2442,100,-70,-83
1,160,213,0,2447,2437,100,-70,-89
1,160,213,0,2447,2437,100,-70,-84
1,160,213,0,2447,2442,100,-70,-84
1,160,213,0,2447,2442,100,-70,-83
1,161,213,2432,2427,2437,-69,-77,-93
1,161,213,2432,2427,2437,-69,-77,-91
1,161,213,2432,2427,2437,-69,-77,-90
1,161,213,2432,2427,2437,-69,-77,-88
1,161,213,2432,2427,2437,-69,-76,-93
1,161,213,2432,2427,2437,-69,-76,-91
1,161,213,2432,2427,2437,-69,-76,-90
1,161,213,2432,2427,2437,-69,-76,-88
1,161,213,2432,2427,2437,-69,-72,-93
1,161,213,2432,2427,2437,-69,-72,-91
1,161,213,2432,2427,2437,-69,-72,-90
1,161,213,2432,2427,2437,-69,-72,-88
1,161,213,2432,2427,2437,-66,-77,-93
1,161,213,2432,2427,2437,-66,-77,-91
1,161,213,2432,2427,2437,-66,-77,-90
1,161,213,2432,2427,2437,-66,-77,-88
1,161,213,2432,2427,2437,-66,-76,-93
1,161,213,2432,2427,2437,-66,-76,-91
1,161,213,2432,2427,2437,-66,-76,-90
1,161,213,2432,2427,2437,-66,-76,-88
1,161,213,2432,2427,2437,-66,-72,-93
1,161,213,2432,2427,2437,-66,-72,-91
1,161,213,2432,2427,2437,-66,-72,-90
1,161,213,2432,2427,2437,-66,-72,-88
1,161,213,2432,2427,2442,-69,-77,-95
1,161,213,2432,2427,2442,-69,-77,-87
1,161,213,2432,2427,2442,-69,-77,-84
1,161,213,2432,2427,2442,-69,-77,-81
1,161,213,2432,2427,2442,-69,-76,-95
1,161,213,2432,2427,2442,-69,-76,-87
1,161,213,2432,2427,2442,-69,-76,-84
1,161,213,2432,2427,2442,-69,-76,-81
1,161,213,2432,2427,2442,-69,-72,-95
1,161,213,2432,2427,2442,-69,-72,-87
1,161,213,2432,2427,2442,-69,-72,-84
1,161,213,2432,2427,2442,-69,-72,-81
1,161,213,2432,2427,2442,-66,-77,-95
1,161,213,2432,2427,2442,-66,-77,-87
1,161,213,2432,2427,2442,-66,-77,-84
1,161,213,2432,2427,2442,-66,-77,-81
1,161,213,2432,2427,2442,-66,-76,-95
1,161,213,2432,2427,2442,-66,-76,-87
1,161,213,2432,2427,2442,-66,-76,-84
1,161,213,2432,2427,2442,-66,-76,-81
1,161,213,2432,2427,2442,-66,-72,-95
1,161,213,2432,2427,2442,-66,-72,-87
1,161,213,2432,2427,2442,-66,-72,-84
1,161,213,2432,2427,2442,-66,-72,-81
1,161,213,2432,2432,2437,-69,-77,-93
1,161,213,2432,2432,2437,-69,-77,-91
1,161,213,2432,2432,2437,-69,-77,-90
1,161,213,2432,2432,2437,-69,-77,-88
1,161,213,2432,2432,2437,-69,-70,-93
1,161,213,2432,2432,2437,-69,-70,-91
1,161,213,2432,2432,2437,-69,-70,-90
1,161,213,2432,2432,2437,-69,-70,-88
1,161,213,2432,2432,2437,-69,-61,-93
1,161,213,2432,2432,2437,-69,-61,-91
1,161,213,2432,2432,2437,-69,-61,-90
1,161,213,2432,2432,2437,-69,-61,-88
1,161,213,2432,2432,2437,-66,-77,-93
1,161,213,2432,2432,2437,-66,-77,-91
1,161,213,2432,2432,2437,-66,-77,-90
1,161,213,2432,2432,2437,-66,-77,-88
1,161,213,2432,2432,2437,-66,-70,-93
1,161,213,2432,2432,2437,-66,-70,-91
1,161,213,2432,2432,2437,-66,-70,-90
1,161,213,2432,2432,2437,-66,-70,-88
1,161,213,2432,2432,2437,-66,-61,-93
1,161,213,2432,2432,2437,-66,-61,-91
1,161,213,2432,2432,2437,-66,-61,-90
1,161,213,2432,2432,2437,-66,-61,-88
1,161,213,2432,2432,2442,-69,-77,-95
1,161,213,2432,2432,2442,-69,-77,-87
1,161,213,2432,2432,2442,-69,-77,-84
1,161,213,2432,2432,2442,-69,-77,-81
1,161,213,2432,2432,2442,-69,-70,-95
1,161,213,2432,2432,2442,-69,-70,-87
1,161,213,2432,2432,2442,-69,-70,-84
1,161,213,2432,2432,2442,-69,-70,-81
1,161,213,2432,2432,2442,-69,-61,-95
1,161,213,2432,2432,2442,-69,-61,-87
1,161,213,2432,2432,2442,-69,-61,-84
1,161,213,2432,2432,2442,-69,-61,-81
1,161,213,2432,2432,2442,-66,-77,-95
1,161,213,2432,2432,2442,-66,-77,-87
1,161,213,2432,2432,2442,-66,-77,-84
1,161,213,2432,2432,2442,-66,-77,-81
1,161,213,2432,2432,2442,-66,-70,-95
1,161,213,2432,2432,2442,-66,-70,-87
1,161,213,2432,2432,2442,-66,-70,-84
1,161,213,2432,2432,2442,-66,-70,-81
1,161,213,2432,2432,2442,-66,-61,-95
1,161,213,2432,2432,2442,-66,-61,-87
1,161,213,2432,2432,2442,-66,-61,-84
1,161,213,2432,2432,2442,-66,-61,-81
1,161,213,2432,2437,2437,-69,-73,-93
1,161,213,2432,2437,2437,-69,-73,-91
1,161,213,2432,2437,2437,-69,-73,-90
1,161,213,2432,2437,2437,-69,-73,-88
1,161,213,2432,2437,2437,-69,-72,-93
1,161,213,2432,2437,2437,-69,-72,-91
1,161,213,2432,2437,2437,-69,-72,-90
1,161,213,2432,2437,2437,-69,-72,-88
1,161,213,2432,2437,2437,-69,-70,-93
1,161,213,2432,2437,2437,-69,-70,-91
1,161,213,2432,2437,2437,-69,-70,-90
1,161,213,2432,2437,2437,-69,-70,-88
1,161,213,2432,2437,2437,-66,-73,-93
1,161,213,2432,2437,2437,-66,-73,-91
1,161,213,2432,2437,2437,-66,-73,-90
1,161,213,2432,2437,2437,-66,-73,-88
1,161,213,2432,2437,2437,-66,-72,-93
1,161,213,2432,2437,2437,-66,-72,-91
1,161,213,2432,2437,2437,-66,-72,-90
1,161,213,2432,2437,2437,-66,-72,-88
1,161,213,2432,2437,2437,-66,-70,-93
1,161,213,2432,2437,2437,-66,-70,-91
1,161,213,2432,2437,2437,-66,-70,-90
1,161,213,2432,2437,2437,-66,-70,-88
1,161,213,2432,2437,2442,-69,-73,-95
1,161,213,2432,2437,2442,-69,-73,-87
1,161,213,2432,2437,2442,-69,-73,-84
1,161,213,2432,2437,2442,-69,-73,-81
1,161,213,2432,2437,2442,-69,-72,-95
1,161,213,2432,2437,2442,-69,-72,-87
1,161,213,2432,2437,2442,-69,-72,-84
1,161,213,2432,2437,2442,-69,-72,-81
1,161,213,2432,2437,2442,-69,-70,-95
1,161,213,2432,2437,2442,-69,-70,-87
1,161,213,2432,2437,2442,-69,-70,-84
1,161,213,2432,2437,2442,-69,-70,-81
1,161,213,2432,2437,2442,-66,-73,-95
1,161,213,2432,2437,2442,-66,-73,-87
1,161,213,2432,2437,2442,-66,-73,-84
1,161,213,2432,2437,2442,-66,-73,-81
1,161,213,2432,2437,2442,-66,-72,-95
1,161,213,2432,2437,2442,-66,-72,-87
1,161,213,2432,2437,2442,-66,-72,-84
1,161,213,2432,2437,2442,-66,-72,-81
1,161,213,2432,2437,2442,-66,-70,-95
1,161,213,2432,2437,2442,-66,-70,-87
1,161,213,2432,2437,2442,-66,-70,-84
1,161,213,2432,2437,2442,-66,-70,-81
1,161,213,2437,2427,2437,-64,-77,-93
1,161,213,2437,2427,2437,-64,-77,-91
1,161,213,2437,2427,2437,-64,-77,-90
1,161,213,2437,2427,2437,-64,-77,-88
1,161,213,2437,2427,2437,-64,-76,-93
1,161,213,2437,2427,2437,-64,-76,-91
1,161,213,2437,2427,2437,-64,-76,-90
1,161,213,2437,2427,2437,-64,-76,-88
1,161,213,2437,2427,2437,-64,-72,-93
1,161,213,2437,2427,2437,-64,-72,-91
1,161,213,2437,2427,2437,-64,-72,-90
1,161,213,2437,2427,2437,-64,-72,-88
1,161,213,2437,2427,2437,-56,-77,-93
1,161,213,2437,2427,2437,-56,-77,-91
1,161,213,2437,2427,2437,-56,-77,-90
1,161,213,2437,2427,2437,-56,-77,-88
1,161,213,2437,2427,2437,-56,-76,-93
1,161,213,2437,2427,2437,-56,-76,-91
1,161,213,2437,2427,2437,-56,-76,-90
1,161,213,2437,2427,2437,-56,-76,-88
1,161,213,2437,2427,2437,-56,-72,-93
1,161,213,2437,2427,2437,-56,-72,-91
1,161,213,2437,2427,2437,-56,-72,-90
1,161,213,2437,2427,2437,-56,-72,-88
1,161,213,2437,2427,2442,-64,-77,-95
1,161,213,2437,2427,2442,-64,-77,-87
1,161,213,2437,2427,2442,-64,-77,-84
1,161,213,2437,2427,2442,-64,-77,-81
1,161,213,2437,2427,2442,-64,-76,-95
1,161,213,2437,2427,2442,-64,-76,-87
1,161,213,2437,2427,2442,-64,-76,-84
1,161,213,2437,2427,2442,-64,-76,-81
1,161,213,2437,2427,2442,-64,-72,-95
1,161,213,2437,2427,2442,-64,-72,-87
1,161,213,2437,2427,2442,-64,-72,-84
1,161,213,2437,2427,2442,-64,-72,-81
1,161,213,2437,2427,2442,-56,-77,-95
1,161,213,2437,2427,2442,-56,-77,-87
1,161,213,2437,2427,2442,-56,-77,-84
1,161,213,2437,2427,2442,-56,-77,-81
1,161,213,2437,2427,2442,-56,-76,-95
1,161,213,2437,2427,2442,-56,-76,-87
1,161,213,2437,2427,2442,-56,-76,-84
1,161,213,2437,2427,2442,-56,-76,-81
1,161,213,2437,2427,2442,-56,-72,-95
1,161,213,2437,2427,2442,-56,-72,-87
1,161,213,2437,2427,2442,-56,-72,-84
1,161,213,2437,2427,2442,-56,-72,-81
1,161,213,2437,2432,2437,-64,-77,-93
1,161,213,2437,2432,2437,-64,-77,-91
1,161,213,2437,2432,2437,-64,-77,-90
1,161,213,2437,2432,2437,-64,-77,-88
1,161,213,2437,2432,2437,-64,-70,-93
1,161,213,2437,2432,2437,-64,-70,-91
1,161,213,2437,2432,2437,-64,-70,-90
1,161,213,2437,2432,2437,-64,-70,-88
1,161,213,2437,2432,2437,-64,-61,-93
1,161,213,2437,2432,2437,-64,-61,-91
1,161,213,2437,2432,2437,-64,-61,-90
1,161,213,2437,2432,2437,-64,-61,-88
1,161,213,2437,2432,2437,-56,-77,-93
1,161,213,2437,2432,2437,-56,-77,-91
1,161,213,2437,2432,2437,-56,-77,-90
1,161,213,2437,2432,2437,-56,-77,-88
1,161,213,2437,2432,2437,-56,-70,-93
1,161,213,2437,2432,2437,-56,-70,-91
1,161,213,2437,2432,2437,-56,-70,-90
1,161,213,2437,2432,2437,-56,-70,-88
1,161,213,2437,2432,2437,-56,-61,-93
1,161,213,2437,2432,2437,-56,-61,-91
1,161,213,2437,2432,2437,-56,-61,-90
1,161,213,2437,2432,2437,-56,-61,-88
1,161,213,2437,2432,2442,-64,-77,-95
1,161,213,2437,2432,2442,-64,-77,-87
1,161,213,2437,2432,2442,-64,-77,-84
1,161,213,2437,2432,2442,-64,-77,-81
1,161,213,2437,2432,2442,-64,-70,-95
1,161,213,2437,2432,2442,-64,-70,-87
1,161,213,2437,2432,2442,-64,-70,-84
1,161,213,2437,2432,2442,-64,-70,-81
1,161,213,2437,2432,2442,-64,-61,-95
1,161,213,2437,2432,2442,-64,-61,-87
1,161,213,2437,2432,2442,-64,-61,-84
1,161,213,2437,2432,2442,-64,-61,-81
1,161,213,2437,2432,2442,-56,-77,-95
1,161,213,2437,2432,2442,-56,-77,-87
1,161,213,2437,2432,2442,-56,-77,-84
1,161,213,2437,2432,2442,-56,-77,-81
1,161,213,2437,2432,2442,-56,-70,-95
1,161,213,2437,2432,2442,-56,-70,-87
1,161,213,2437,2432,2442,-56,-70,-84
1,161,213,2437,2432,2442,-56,-70,-81
1,161,213,2437,2432,2442,-56,-61,-95
1,161,213,2437,2432,2442,-56,-61,-87
1,161,213,2437,2432,2442,-56,-61,-84
1,161,213,2437,2432,2442,-56,-61,-81
1,161,213,2437,2437,2437,-64,-73,-93
1,161,213,2437,2437,2437,-64,-73,-91
1,161,213,2437,2437,2437,-64,-73,-90
1,161,213,2437,2437,2437,-64,-73,-88
1,161,213,2437,2437,2437,-64,-72,-93
1,161,213,2437,2437,2437,-64,-72,-91
1,161,213,2437,2437,2437,-64,-72,-90
1,161,213,2437,2437,2437,-64,-72,-88
1,161,213,2437,2437,2437,-64,-70,-93
1,161,213,2437,2437,2437,-64,-70,-91
1,161,213,2437,2437,2437,-64,-70,-90
1,161,213,2437,2437,2437,-64,-70,-88
1,161,213,2437,2437,2437,-56,-73,-93
1,161,213,2437,2437,2437,-56,-73,-91
1,161,213,2437,2437,2437,-56,-73,-90
1,161,213,2437,2437,2437,-56,-73,-88
1,161,213,2437,2437,2437,-56,-72,-93
1,161,213,2437,2437,2437,-56,-72,-91
1,161,213,2437,2437,2437,-56,-72,-90
1,161,213,2437,2437,2437,-56,-72,-88
1,161,213,2437,2437,2437,-56,-70,-93
1,161,213,2437,2437,2437,-56,-70,-91
1,161,213,2437,2437,2437,-56,-70,-90
1,161,213,2437,2437,2437,-56,-70,-88
1,161,213,2437,2437,2442,-64,-73,-95
1,161,213,2437,2437,2442,-64,-73,-87
1,161,213,2437,2437,2442,-64,-73,-84
1,161,213,2437,2437,2442,-64,-73,-81
1,161,213,2437,2437,2442,-64,-72,-95
1,161,213,2437,2437,2442,-64,-72,-87
1,161,213,2437,2437,2442,-64,-72,-84
1,161,213,2437,2437,2442,-64,-72,-81
1,161,213,2437,2437,2442,-64,-70,-95
1,161,213,2437,2437,2442,-64,-70,-87
1,161,213,2437,2437,2442,-64,-70,-84
1,161,213,2437,2437,2442,-64,-70,-81
1,161,213,2437,2437,2442,-56,-73,-95
1,161,213,2437,2437,2442,-56,-73,-87
1,161,213,2437,2437,2442,-56,-73,-84
1,161,213,2437,2437,2442,-56,-73,-81
1,161,213,2437,2437,2442,-56,-72,-95
1,161,213,2437,2437,2442,-56,-72,-87
1,161,213,2437,2437,2442,-56,-72,-84
1,161,213,2437,2437,2442,-56,-72,-81
1,161,213,2437,2437,2442,-56,-70,-95
1,161,213,2437,2437,2442,-56,-70,-87
1,161,213,2437,2437,2442,-56,-70,-84
1,161,213,2437,2437,2442,-56,-70,-81
1,162,213,2437,2427,2427,-64,-72,-87
1,162,213,2437,2427,2442,-64,-72,-87
1,162,213,2437,2427,2442,-64,-72,-86
1,162,213,2437,2427,2442,-64,-72,-85
1,162,213,2437,2427,2442,-64,-72,-84
1,162,213,2437,2432,2427,-64,-72,-87
1,162,213,2437,2432,2427,-64,-71,-87
1,162,213,2437,2432,2442,-64,-72,-87
1,162,213,2437,2432,2442,-64,-72,-86
1,162,213,2437,2432,2442,-64,-72,-85
1,162,213,2437,2432,2442,-64,-72,-84
1,162,213,2437,2432,2442,-64,-71,-87
1,162,213,2437,2432,2442,-64,-71,-86
1,162,213,2437,2432,2442,-64,-71,-85
1,162,213,2437,2432,2442,-64,-71,-84
1,162,213,2437,2437,2427,-64,-71,-87
1,162,213,2437,2437,2427,-64,-70,-87
1,162,213,2437,2437,2442,-64,-71,-87
1,162,213,2437,2437,2442,-64,-71,-86
1,162,213,2437,2437,2442,-64,-71,-85
1,162,213,2437,2437,2442,-64,-71,-84
1,162,213,2437,2437,2442,-64,-70,-87
1,162,213,2437,2437,2442,-64,-70,-86
1,162,213,2437,2437,2442,-64,-70,-85
1,162,213,2437,2437,2442,-64,-70,-84
1,162,213,2437,2442,2427,-64,-73,-87
1,162,213,2437,2442,2442,-64,-73,-87
1,162,213,2437,2442,2442,-64,-73,-86
1,162,213,2437,2442,2442,-64,-73,-85
1,162,213,2437,2442,2442,-64,-73,-84
1,162,213,2442,2427,2427,-61,-72,-87
1,162,213,2442,2427,2427,-59,-72,-87
1,162,213,2442,2427,2442,-61,-72,-87
1,162,213,2442,2427,2442,-61,-72,-86
1,162,213,2442,2427,2442,-61,-72,-85
1,162,213,2442,2427,2442,-61,-72,-84
1,162,213,2442,2427,2442,-59,-72,-87
1,162,213,2442,2427,2442,-59,-72,-86
1,162,213,2442,2427,2442,-59,-72,-85
1,162,213,2442,2427,2442,-59,-72,-84
1,162,213,2442,2432,2427,-61,-72,-87
1,162,213,2442,2432,2427,-61,-71,-87
1,162,213,2442,2432,2427,-59,-72,-87
1,162,213,2442,2432,2427,-59,-71,-87
1,162,213,2442,2432,2442,-61,-72,-87
1,162,213,2442,2432,2442,-61,-72,-86
1,162,213,2442,2432,2442,-61,-72,-85
1,162,213,2442,2432,2442,-61,-72,-84
1,162,213,2442,2432,2442,-61,-71,-87
1,162,213,2442,2432,2442,-61,-71,-86
1,162,213,2442,2432,2442,-61,-71,-85
1,162,213,2442,2432,2442,-61,-71,-84
1,162,213,2442,2432,2442,-59,-72,-87
1,162,213,2442,2432,2442,-59,-72,-86
1,162,213,2442,2432,2442,-59,-72,-85
1,162,213,2442,2432,2442,-59,-72,-84
