mac_address,ssid,timestamp,floorid,latitude,longitude,cap1_channel,cap2_channel,cap3_channel,cap1_signal_strength,cap2_signal_strength,cap3_signal_strength
6A:D2:19:82:06:D2,2,16/11/2023 14:58,60,7.065725119521973,125.59638775890585,0.0,2417.0,0.0,100.0,-51.0,100.0
6A:D2:19:82:06:D2,2,16/11/2023 14:59,60,7.065725119521973,125.59638775890585,2417.0,2417.0,0.0,-81.0,-58.0,100.0
6A:D2:19:82:06:D2,2,16/11/2023 15:00,60,7.065725119521973,125.59638775890585,2412.0,2412.0,0.0,-81.0,-56.0,100.0
6A:D2:19:82:06:D2,2,16/11/2023 15:01,60,7.065725119521973,125.59638775890585,2417.0,2412.0,0.0,-74.0,-60.0,100.0
6A:D2:19:82:06:D2,2,16/11/2023 15:03,69,7.065736099412883,125.59639278806604,2417.0,2422.0,0.0,-76.0,-57.0,100.0
6A:D2:19:82:06:D2,2,16/11/2023 15:04,69,7.065736099412883,125.59639278806604,2412.0,2417.0,0.0,-84.0,-51.0,100.0
6A:D2:19:82:06:D2,2,16/11/2023 15:05,69,7.065736099412883,125.59639278806604,2417.0,2417.0,0.0,-75.0,-51.0,100.0
6A:D2:19:82:06:D2,2,16/11/2023 15:06,69,7.065736099412883,125.59639278806604,2422.0,2422.0,0.0,-74.0,-58.0,100.0
6A:D2:19:82:06:D2,2,16/11/2023 15:11,54,7.065703828744397,125.59645313663644,2412.0,2417.0,0.0,-87.0,-73.0,100.0
6A:D2:19:82:06:D2,2,16/11/2023 15:12,54,7.065703828744397,125.59645313663644,2417.0,2412.0,0.0,-74.0,-81.0,100.0
6A:D2:19:82:06:D2,2,16/11/2023 15:13,54,7.065703828744397,125.59645313663644,2422.0,2417.0,0.0,-81.0,-68.0,100.0
6A:D2:19:82:06:D2,2,16/11/2023 15:14,54,7.065703828744397,125.59645313663644,2412.0,2422.0,0.0,-82.0,-82.0,100.0
6A:D2:19:82:06:D2,2,16/11/2023 15:16,45,7.065691680457273,125.59644827621936,2417.0,2417.0,0.0,-82.0,-61.0,100.0
6A:D2:19:82:06:D2,2,16/11/2023 15:17,45,7.065691680457273,125.59644827621936,2412.0,2422.0,0.0,-87.0,-67.0,100.0
6A:D2:19:82:06:D2,2,16/11/2023 15:18,45,7.065691680457273,125.59644827621936,0.0,2412.0,0.0,100.0,-69.0,100.0
6A:D2:19:82:06:D2,2,16/11/2023 15:19,45,7.065691680457273,125.59644827621936,2412.0,2417.0,0.0,-88.0,-60.0,100.0
6A:D2:19:82:06:D2,2,16/11/2023 15:21,36,7.0656795363058365,125.59644408527693,0.0,2417.0,0.0,100.0,-62.0,100.0
6A:D2:19:82:06:D2,2,16/11/2023 15:22,36,7.0656795363058365,125.59644408527693,2417.0,2412.0,0.0,-75.0,-66.0,100.0
6A:D2:19:82:06:D2,2,16/11/2023 15:23,36,7.0656795363058365,125.59644408527693,2412.0,2417.0,0.0,-84.0,-61.0,100.0
6A:D2:19:82:06:D2,2,16/11/2023 15:24,36,7.0656795363058365,125.59644408527693,2412.0,2412.0,0.0,-82.0,-66.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 11:37,122,7.065754321152372,125.59647199726562,2437.0,2442.0,2437.0,-61.0,-78.0,-89.0
E6:4C:39:FC:36:8B,2,11/11/2023 11:38,122,7.065754321152372,125.59647199726562,2442.0,2442.0,0.0,-65.0,-76.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 11:41,122,7.065754321152372,125.59647199726562,0.0,2437.0,0.0,100.0,-76.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 11:42,122,7.065754321152372,125.59647199726562,2427.0,2442.0,0.0,-63.0,-67.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 11:43,122,7.065754321152372,125.59647199726562,2447.0,2427.0,0.0,-68.0,-69.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 11:49,122,7.065754321152372,125.59647199726562,2432.0,0.0,0.0,-68.0,100.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 11:50,122,7.065754321152372,125.59647199726562,2432.0,2442.0,0.0,-59.0,-71.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 11:51,122,7.065754321152372,125.59647199726562,2432.0,2437.0,0.0,-68.0,-71.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 11:52,122,7.065754321152372,125.59647199726562,2442.0,2442.0,0.0,-65.0,-76.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 11:53,122,7.065754321152372,125.59647199726562,2442.0,2447.0,0.0,-66.0,-81.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 11:54,122,7.065754321152372,125.59647199726562,2437.0,2442.0,0.0,-66.0,-77.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 11:55,122,7.065754321152372,125.59647199726562,0.0,2442.0,0.0,100.0,-76.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 11:55,123,7.065757898540572,125.59646185511257,0.0,2437.0,0.0,100.0,-82.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 11:56,123,7.065757898540572,125.59646185511257,2437.0,2437.0,0.0,-63.0,-82.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 11:57,123,7.065757898540572,125.59646185511257,2437.0,2442.0,0.0,-62.0,-69.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 11:58,123,7.065757898540572,125.59646185511257,2442.0,2442.0,0.0,-67.0,-69.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 11:59,123,7.065757898540572,125.59646185511257,2442.0,2442.0,0.0,-65.0,-71.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:00,123,7.065757898540572,125.59646185511257,2437.0,2437.0,0.0,-70.0,-72.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:01,123,7.065757898540572,125.59646185511257,2432.0,2437.0,0.0,-72.0,-70.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:02,123,7.065757898540572,125.59646185511257,2442.0,2447.0,0.0,-64.0,-72.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:03,123,7.065757898540572,125.59646185511257,0.0,2437.0,0.0,100.0,-79.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:04,124,7.065761475633353,125.59645154527577,2442.0,2447.0,0.0,-65.0,-83.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:05,124,7.065761475633353,125.59645154527577,2447.0,2437.0,0.0,-71.0,-82.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:06,124,7.065761475633353,125.59645154527577,2432.0,2442.0,0.0,-69.0,-72.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:07,124,7.065761475633353,125.59645154527577,2437.0,2447.0,0.0,-71.0,-75.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:08,124,7.065761475633353,125.59645154527577,2442.0,2427.0,0.0,-73.0,-82.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:09,124,7.065761475633353,125.59645154527577,2432.0,2442.0,0.0,-61.0,-72.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:10,124,7.065761475633353,125.59645154527577,2427.0,0.0,0.0,-76.0,100.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:10,125,7.0657662121600255,125.59643955903091,2442.0,0.0,0.0,-58.0,100.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:11,125,7.0657662121600255,125.59643955903091,2442.0,2447.0,0.0,-60.0,-72.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:12,125,7.0657662121600255,125.59643955903091,2447.0,2442.0,0.0,-72.0,-77.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:13,125,7.0657662121600255,125.59643955903091,2427.0,2447.0,0.0,-71.0,-78.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:14,125,7.0657662121600255,125.59643955903091,2432.0,0.0,0.0,-71.0,100.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:15,125,7.0657662121600255,125.59643955903091,2432.0,2442.0,0.0,-72.0,-77.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:16,126,7.065770957647989,125.59642740539465,2442.0,2447.0,0.0,-65.0,-70.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:17,126,7.065770957647989,125.59642740539465,2437.0,2447.0,0.0,-56.0,-72.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:18,126,7.065770957647989,125.59642740539465,2442.0,2432.0,0.0,-61.0,-68.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:19,126,7.065770957647989,125.59642740539465,2452.0,2437.0,0.0,-74.0,-70.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:20,126,7.065770957647989,125.59642740539465,2447.0,2437.0,0.0,-56.0,-70.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:21,126,7.065770957647989,125.59642740539465,2442.0,2437.0,0.0,-57.0,-84.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:23,131,7.065758398029359,125.59648741991268,2442.0,2442.0,0.0,-57.0,-73.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:24,131,7.065758398029359,125.59648741991268,2452.0,2442.0,0.0,-74.0,-76.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:25,131,7.065758398029359,125.59648741991268,2447.0,2437.0,0.0,-65.0,-68.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:26,131,7.065758398029359,125.59648741991268,2447.0,2437.0,0.0,-58.0,-72.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:27,131,7.065758398029359,125.59648741991268,2447.0,2442.0,0.0,-61.0,-76.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:29,132,7.065762891,125.59647560148858,2432.0,0.0,0.0,-71.0,100.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:30,132,7.065762891,125.59647560148858,2447.0,2437.0,0.0,-64.0,-74.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:31,132,7.065762891,125.59647560148858,2442.0,2442.0,0.0,-61.0,-74.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:32,132,7.065762891,125.59647560148858,2442.0,2437.0,0.0,-59.0,-72.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:33,132,7.065762891,125.59647560148858,2447.0,2442.0,0.0,-60.0,-72.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:34,132,7.065762891,125.59647560148858,2442.0,2437.0,0.0,-61.0,-68.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:35,132,7.065762891,125.59647560148858,2447.0,2437.0,0.0,-64.0,-70.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:36,132,7.065762891,125.59647560148858,2447.0,0.0,0.0,-64.0,100.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:37,133,7.065766551,125.59646504028142,2452.0,2442.0,2437.0,-73.0,-70.0,-88.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:38,133,7.065766551,125.59646504028142,2452.0,2442.0,2437.0,-74.0,-73.0,-88.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:39,133,7.065766551,125.59646504028142,2452.0,2437.0,0.0,-73.0,-81.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:40,133,7.065766551,125.59646504028142,2452.0,2442.0,2437.0,-75.0,-79.0,-90.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:41,133,7.065766551,125.59646504028142,2442.0,2442.0,2437.0,-56.0,-69.0,-86.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:42,133,7.065766551,125.59646504028142,2447.0,2437.0,0.0,-60.0,-71.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:43,134,7.065770876484254,125.59645481436868,2442.0,2432.0,0.0,-59.0,-74.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:44,134,7.065770876484254,125.59645481436868,2447.0,2442.0,0.0,-67.0,-74.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:45,134,7.065770876484254,125.59645481436868,2442.0,2437.0,0.0,-62.0,-77.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:46,134,7.065770876484254,125.59645481436868,2442.0,2442.0,0.0,-62.0,-77.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:47,134,7.065770876484254,125.59645481436868,2437.0,2447.0,0.0,-62.0,-77.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:48,134,7.065770876484254,125.59645481436868,2437.0,2432.0,0.0,-60.0,-75.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:50,135,7.065775527908076,125.59644291176485,2452.0,2442.0,0.0,-75.0,-72.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:51,135,7.065775527908076,125.59644291176485,2452.0,2442.0,2437.0,-73.0,-63.0,-89.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:52,135,7.065775527908076,125.59644291176485,2447.0,2447.0,0.0,-62.0,-73.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:53,135,7.065775527908076,125.59644291176485,2452.0,2447.0,0.0,-69.0,-72.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 12:54,135,7.065775527908076,125.59644291176485,2447.0,2437.0,2437.0,-58.0,-70.0,-87.0
E6:4C:39:FC:36:8B,2,11/11/2023 13:35,136,7.065780107917262,125.59643109354164,2432.0,2447.0,0.0,-58.0,-96.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 13:36,136,7.065780107917262,125.59643109354164,2447.0,2447.0,2437.0,-69.0,-76.0,-92.0
E6:4C:39:FC:36:8B,2,11/11/2023 13:37,136,7.065780107917262,125.59643109354164,2452.0,2437.0,2437.0,-73.0,-73.0,-89.0
E6:4C:39:FC:36:8B,2,11/11/2023 13:38,136,7.065780107917262,125.59643109354164,2452.0,2442.0,0.0,-74.0,-72.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 13:39,136,7.065780107917262,125.59643109354164,2447.0,2442.0,2437.0,-66.0,-77.0,-90.0
E6:4C:39:FC:36:8B,2,11/11/2023 13:41,141,7.06576804246996,125.59649152683971,2437.0,2442.0,0.0,-61.0,-70.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 13:42,141,7.06576804246996,125.59649152683971,2442.0,2437.0,2432.0,-56.0,-72.0,-85.0
E6:4C:39:FC:36:8B,2,11/11/2023 13:43,141,7.06576804246996,125.59649152683971,2442.0,2437.0,0.0,-60.0,-75.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 13:44,141,7.06576804246996,125.59649152683971,2447.0,2437.0,0.0,-63.0,-78.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 13:45,141,7.06576804246996,125.59649152683971,2437.0,2432.0,0.0,-66.0,-76.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 13:46,141,7.06576804246996,125.59649152683971,2447.0,2447.0,0.0,-66.0,-81.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 13:48,142,7.065772201593803,125.59647979218441,2442.0,2442.0,0.0,-56.0,-77.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 13:49,142,7.065772201593803,125.59647979218441,2442.0,2442.0,2437.0,-56.0,-78.0,-88.0
E6:4C:39:FC:36:8B,2,11/11/2023 13:50,142,7.065772201593803,125.59647979218441,2442.0,2442.0,0.0,-62.0,-79.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 13:51,142,7.065772201593803,125.59647979218441,2447.0,2437.0,0.0,-68.0,-83.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 13:52,142,7.065772201593803,125.59647979218441,2442.0,2442.0,0.0,-58.0,-84.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 13:53,142,7.065772201593803,125.59647979218441,2442.0,0.0,0.0,-57.0,100.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 13:54,143,7.065777108867485,125.59646906330272,2442.0,2442.0,0.0,-60.0,-74.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 13:55,143,7.065777108867485,125.59646906330272,2437.0,2437.0,0.0,-55.0,-79.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 13:56,143,7.065777108867485,125.59646906330272,2447.0,2442.0,0.0,-60.0,-72.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 13:57,143,7.065777108867485,125.59646906330272,2447.0,2437.0,0.0,-66.0,-80.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 13:58,143,7.065777108867485,125.59646906330272,2442.0,2437.0,0.0,-67.0,-80.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 13:59,143,7.065777108867485,125.59646906330272,2442.0,2437.0,0.0,-55.0,-81.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:01,144,7.06578051954591,125.59645783158895,2437.0,2437.0,2437.0,-53.0,-72.0,-88.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:02,144,7.06578051954591,125.59645783158895,2442.0,2432.0,2437.0,-72.0,-79.0,-86.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:03,144,7.06578051954591,125.59645783158895,2442.0,2442.0,2437.0,-64.0,-77.0,-91.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:04,144,7.06578051954591,125.59645783158895,2437.0,2432.0,2437.0,-66.0,-82.0,-92.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:05,144,7.06578051954591,125.59645783158895,2442.0,2437.0,2437.0,-64.0,-79.0,-89.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:07,145,7.065785264836778,125.59644735449768,2442.0,2442.0,2437.0,-59.0,-84.0,-86.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:08,145,7.065785264836778,125.59644735449768,2442.0,2437.0,2437.0,-64.0,-76.0,-90.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:09,145,7.065785264836778,125.59644735449768,2442.0,2442.0,2437.0,-59.0,-81.0,-93.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:10,145,7.065785264836778,125.59644735449768,2442.0,2442.0,2437.0,-64.0,-79.0,-88.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:11,145,7.065785264836778,125.59644735449768,2437.0,2442.0,2437.0,-58.0,-73.0,-82.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:12,145,7.065785264836778,125.59644735449768,2447.0,2432.0,2432.0,-60.0,-85.0,-86.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:13,146,7.0657891744622745,125.5964359550911,2437.0,2442.0,0.0,-65.0,-73.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:14,146,7.0657891744622745,125.5964359550911,2437.0,2442.0,0.0,-53.0,-74.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:15,146,7.0657891744622745,125.5964359550911,2442.0,2437.0,0.0,-78.0,-87.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:16,146,7.0657891744622745,125.5964359550911,2437.0,2437.0,2437.0,-66.0,-79.0,-88.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:17,146,7.0657891744622745,125.5964359550911,2437.0,2447.0,2437.0,-59.0,-81.0,-92.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:18,146,7.0657891744622745,125.5964359550911,2447.0,2432.0,2437.0,-61.0,-69.0,-89.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:20,151,7.065777529999095,125.59649487985668,2432.0,2432.0,2437.0,-61.0,-68.0,-91.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:21,151,7.065777529999095,125.59649487985668,2447.0,2442.0,0.0,-86.0,-76.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:22,151,7.065777529999095,125.59649487985668,2447.0,2437.0,2437.0,-66.0,-77.0,-91.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:23,151,7.065777529999095,125.59649487985668,2447.0,2437.0,2437.0,-68.0,-74.0,-91.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:24,151,7.065777529999095,125.59649487985668,2432.0,2442.0,2437.0,-68.0,-77.0,-89.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:25,151,7.065777529999095,125.59649487985668,2442.0,2442.0,2442.0,-63.0,-75.0,-93.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:26,152,7.065781517144773,125.59648348015791,2442.0,2432.0,2437.0,-51.0,-86.0,-89.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:27,152,7.065781517144773,125.59648348015791,2452.0,2432.0,2437.0,-67.0,-84.0,-88.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:28,152,7.065781517144773,125.59648348015791,2452.0,2437.0,2442.0,-70.0,-78.0,-87.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:29,152,7.065781517144773,125.59648348015791,2442.0,2437.0,2437.0,-52.0,-76.0,-90.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:30,152,7.065781517144773,125.59648348015791,2442.0,2437.0,2437.0,-51.0,-81.0,-84.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:31,152,7.065781517144773,125.59648348015791,2442.0,2442.0,0.0,-53.0,-76.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:32,153,7.06578518347609,125.59647224867248,2452.0,2447.0,2437.0,-67.0,-73.0,-89.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:33,153,7.06578518347609,125.59647224867248,2422.0,0.0,2437.0,-78.0,100.0,-92.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:34,153,7.06578518347609,125.59647224867248,2452.0,2437.0,2437.0,-73.0,-76.0,-90.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:35,153,7.06578518347609,125.59647224867248,2442.0,2442.0,2437.0,-52.0,-74.0,-87.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:36,153,7.06578518347609,125.59647224867248,2452.0,2432.0,2437.0,-71.0,-76.0,-88.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:37,153,7.06578518347609,125.59647224867248,2442.0,2442.0,2442.0,-50.0,-68.0,-88.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:43,154,7.065789342501309,125.5964618550943,2447.0,2447.0,2437.0,-73.0,-76.0,-91.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:44,154,7.065789342501309,125.5964618550943,2437.0,2442.0,0.0,-63.0,-73.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:45,154,7.065789342501309,125.5964618550943,2437.0,2432.0,2437.0,-71.0,-72.0,-92.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:46,154,7.065789342501309,125.5964618550943,2442.0,2427.0,2437.0,-69.0,-78.0,-88.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:47,154,7.065789342501309,125.5964618550943,2437.0,2442.0,2437.0,-67.0,-72.0,-90.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:48,154,7.065789342501309,125.5964618550943,2442.0,0.0,0.0,-65.0,100.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:49,155,7.065793334669144,125.59645095868406,2447.0,2447.0,2437.0,-66.0,-78.0,-81.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:50,155,7.065793334669144,125.59645095868406,0.0,0.0,2432.0,100.0,100.0,-82.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:51,155,7.065793334669144,125.59645095868406,2442.0,2432.0,2432.0,-60.0,-77.0,-78.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:52,155,7.065793334669144,125.59645095868406,2452.0,2447.0,2427.0,-68.0,-75.0,-87.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:53,155,7.065793334669144,125.59645095868406,2442.0,2447.0,2437.0,-59.0,-77.0,-86.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:54,155,7.065793334669144,125.59645095868406,2447.0,0.0,0.0,-59.0,100.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:55,156,7.065797327033909,125.59643888888051,2447.0,2442.0,2432.0,-57.0,-77.0,-78.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:56,156,7.065797327033909,125.59643888888051,2437.0,2442.0,2432.0,-50.0,-70.0,-80.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:57,156,7.065797327033909,125.59643888888051,2442.0,2442.0,2437.0,-55.0,-66.0,-83.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:58,156,7.065797327033909,125.59643888888051,2442.0,2447.0,2437.0,-52.0,-74.0,-82.0
E6:4C:39:FC:36:8B,2,11/11/2023 14:59,156,7.065797327033909,125.59643888888051,2452.0,2442.0,2442.0,-68.0,-68.0,-81.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:00,156,7.065797327033909,125.59643888888051,2447.0,2442.0,2437.0,-54.0,-76.0,-85.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:02,161,7.0657863483261645,125.5964984002104,2432.0,2437.0,2437.0,-66.0,-80.0,-89.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:03,161,7.0657863483261645,125.5964984002104,2447.0,2427.0,2437.0,-64.0,-79.0,-89.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:04,161,7.0657863483261645,125.5964984002104,2452.0,2427.0,2437.0,-73.0,-82.0,-88.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:05,161,7.0657863483261645,125.5964984002104,2447.0,2432.0,2442.0,-67.0,-79.0,-93.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:06,161,7.0657863483261645,125.5964984002104,2447.0,2437.0,2437.0,-67.0,-86.0,-89.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:07,161,7.0657863483261645,125.5964984002104,2442.0,2442.0,2437.0,-67.0,-85.0,-86.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:09,162,7.065790174523003,125.59648683326618,2437.0,2437.0,2432.0,-59.0,-78.0,-86.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:10,162,7.065790174523003,125.59648683326618,2442.0,2442.0,2437.0,-54.0,-78.0,-90.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:11,162,7.065790174523003,125.59648683326618,2442.0,2442.0,2437.0,-60.0,-76.0,-88.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:12,162,7.065790174523003,125.59648683326618,2442.0,2442.0,2432.0,-56.0,-74.0,-81.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:13,162,7.065790174523003,125.59648683326618,2452.0,2447.0,2437.0,-76.0,-82.0,-84.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:14,162,7.065790174523003,125.59648683326618,0.0,2442.0,0.0,100.0,-78.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:15,163,7.065793835,125.59647576909008,2442.0,2432.0,2437.0,-62.0,-77.0,-90.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:16,163,7.065793835,125.59647576909008,2442.0,2442.0,2437.0,-65.0,-70.0,-91.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:17,163,7.065793835,125.59647576909008,2447.0,2432.0,2437.0,-65.0,-75.0,-88.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:18,163,7.065793835,125.59647576909008,2442.0,2442.0,2442.0,-61.0,-71.0,-86.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:19,163,7.065793835,125.59647576909008,2437.0,2447.0,2432.0,-65.0,-75.0,-87.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:20,163,7.065793835,125.59647576909008,2447.0,2447.0,2437.0,-58.0,-77.0,-88.0
