ssid,floorid,roomid,channel_cap1,channel_cap2,channel_cap3,signal_strength_cap1,signal_strength_cap2,signal_strength_cap3
2,49,214,2462,2462,0,-69,-57,100
2,50,214,2457,2457,0,-78,-66,100
2,50,214,2457,2457,0,-74,-66,100
2,50,214,2457,2462,0,-78,-59,100
2,50,214,2457,2462,0,-78,-58,100
2,50,214,2457,2462,0,-78,-57,100
2,50,214,2457,2462,0,-78,-54,100
2,50,214,2457,2462,0,-78,-47,100
2,50,214,2457,2462,0,-74,-59,100
2,50,214,2457,2462,0,-74,-58,100
2,50,214,2457,2462,0,-74,-57,100
2,50,214,2457,2462,0,-74,-54,100
2,50,214,2457,2462,0,-74,-47,100
2,50,214,2462,2457,0,-86,-66,100
2,50,214,2462,2457,0,-83,-66,100
2,50,214,2462,2457,0,-82,-66,100
2,50,214,2462,2457,0,-80,-66,100
2,50,214,2462,2457,0,-79,-66,100
2,50,214,2462,2457,0,-78,-66,100
2,50,214,2462,2457,0,-74,-66,100
2,50,214,2462,2462,0,-86,-59,100
2,50,214,2462,2462,0,-86,-58,100
2,50,214,2462,2462,0,-86,-57,100
2,50,214,2462,2462,0,-86,-54,100
2,50,214,2462,2462,0,-86,-47,100
2,50,214,2462,2462,0,-83,-59,100
2,50,214,2462,2462,0,-83,-58,100
2,50,214,2462,2462,0,-83,-57,100
2,50,214,2462,2462,0,-83,-54,100
2,50,214,2462,2462,0,-83,-47,100
2,50,214,2462,2462,0,-82,-59,100
2,50,214,2462,2462,0,-82,-58,100
2,50,214,2462,2462,0,-82,-57,100
2,50,214,2462,2462,0,-82,-54,100
2,50,214,2462,2462,0,-82,-47,100
2,50,214,2462,2462,0,-80,-59,100
2,50,214,2462,2462,0,-80,-58,100
2,50,214,2462,2462,0,-80,-57,100
2,50,214,2462,2462,0,-80,-54,100
2,50,214,2462,2462,0,-80,-47,100
2,50,214,2462,2462,0,-79,-59,100
2,50,214,2462,2462,0,-79,-58,100
2,50,214,2462,2462,0,-79,-57,100
2,50,214,2462,2462,0,-79,-54,100
2,50,214,2462,2462,0,-79,-47,100
2,50,214,2462,2462,0,-78,-59,100
2,50,214,2462,2462,0,-78,-58,100
2,50,214,2462,2462,0,-78,-57,100
2,50,214,2462,2462,0,-78,-54,100
2,50,214,2462,2462,0,-78,-47,100
2,50,214,2462,2462,0,-74,-59,100
2,50,214,2462,2462,0,-74,-58,100
2,50,214,2462,2462,0,-74,-57,100
2,50,214,2462,2462,0,-74,-54,100
2,50,214,2462,2462,0,-74,-47,100
2,51,214,2462,2457,0,-88,-58,100
2,51,214,2462,2457,0,-85,-58,100
2,51,214,2462,2457,0,-82,-58,100
2,51,214,2462,2462,0,-88,-51,100
2,51,214,2462,2462,0,-85,-51,100
2,51,214,2462,2462,0,-82,-51,100
2,52,214,2462,2457,0,-90,-69,100
2,52,214,2462,2457,0,-87,-69,100
2,52,214,2462,2462,0,-90,-70,100
2,52,214,2462,2462,0,-87,-70,100
2,53,214,2462,2457,0,-85,-70,100
2,53,214,2462,2457,0,-79,-70,100
2,53,214,2462,2457,0,-78,-70,100
2,53,214,2462,2457,0,-77,-70,100
2,53,214,2462,2457,0,-72,-70,100
2,53,214,2462,2462,0,-85,-67,100
2,53,214,2462,2462,0,-85,-65,100
2,53,214,2462,2462,0,-85,-60,100
2,53,214,2462,2462,0,-79,-67,100
2,53,214,2462,2462,0,-79,-65,100
2,53,214,2462,2462,0,-79,-60,100
2,53,214,2462,2462,0,-78,-67,100
2,53,214,2462,2462,0,-78,-65,100
2,53,214,2462,2462,0,-78,-60,100
2,53,214,2462,2462,0,-77,-67,100
2,53,214,2462,2462,0,-77,-65,100
2,53,214,2462,2462,0,-77,-60,100
2,53,214,2462,2462,0,-72,-67,100
2,53,214,2462,2462,0,-72,-65,100
2,53,214,2462,2462,0,-72,-60,100
2,54,214,2462,2462,0,-88,-70,100
2,54,214,2462,2462,0,-88,-63,100
2,54,214,2462,2462,0,-83,-70,100
2,54,214,2462,2462,0,-83,-63,100
2,55,214,2412,2417,0,-84,-68,100
2,55,214,2412,2417,0,-84,-66,100
2,55,214,2412,2417,0,-84,-64,100
2,55,214,2412,2417,0,-84,-63,100
2,55,214,2417,2417,0,-85,-68,100
2,55,214,2417,2417,0,-85,-66,100
2,55,214,2417,2417,0,-85,-64,100
2,55,214,2417,2417,0,-85,-63,100
2,55,214,2417,2417,0,-83,-68,100
2,55,214,2417,2417,0,-83,-66,100
2,55,214,2417,2417,0,-83,-64,100
2,55,214,2417,2417,0,-83,-63,100
2,56,214,2412,2422,2412,-82,-65,-94
2,56,214,2412,2422,2412,-81,-65,-94
2,56,214,2412,2422,2412,-79,-65,-94
2,56,214,2417,2422,2412,-76,-65,-94
2,56,214,2422,2422,2412,-78,-65,-94
2,57,214,2417,2417,0,-84,-56,100
2,57,214,2417,2422,0,-84,-63,100
2,57,214,2422,2417,0,-73,-56,100
2,57,214,2422,2422,0,-73,-63,100
2,58,214,2417,2417,0,-88,-64,100
2,58,214,2417,2417,0,-88,-61,100
2,58,214,2417,2417,0,-88,-52,100
2,58,214,2417,2417,0,-74,-64,100
2,58,214,2417,2417,0,-74,-61,100
2,58,214,2417,2417,0,-74,-52,100
2,58,214,2417,2417,0,-72,-64,100
2,58,214,2417,2417,0,-72,-61,100
2,58,214,2417,2417,0,-72,-52,100
2,58,214,2417,2417,0,-71,-64,100
2,58,214,2417,2417,0,-71,-61,100
2,58,214,2417,2417,0,-71,-52,100
2,58,214,2417,2422,0,-88,-60,100
2,58,214,2417,2422,0,-74,-60,100
2,58,214,2417,2422,0,-72,-60,100
2,58,214,2417,2422,0,-71,-60,100
2,58,214,2422,2417,0,-82,-64,100
2,58,214,2422,2417,0,-82,-61,100
2,58,214,2422,2417,0,-82,-52,100
2,58,214,2422,2422,0,-82,-60,100
2,59,214,2457,2462,0,-80,-52,100
2,59,214,2457,2462,0,-79,-52,100
2,59,214,2457,2462,0,-77,-52,100
2,59,214,2462,2462,0,-90,-52,100
2,59,214,2462,2462,0,-82,-52,100
2,59,214,2462,2462,0,-79,-52,100
2,60,214,2462,2462,0,-81,-54,100
2,60,214,2462,2462,0,-81,-50,100
2,60,214,2462,2462,0,-77,-54,100
2,60,214,2462,2462,0,-77,-50,100
2,60,214,2462,2462,0,-76,-54,100
2,60,214,2462,2462,0,-76,-50,100
2,60,214,2462,2462,0,-75,-54,100
2,60,214,2462,2462,0,-75,-50,100
2,61,214,2462,2462,0,-88,-57,100
2,61,214,2462,2462,0,-88,-55,100
2,61,214,2462,2462,0,-88,-46,100
2,61,214,2462,2462,0,-79,-57,100
2,61,214,2462,2462,0,-79,-55,100
2,61,214,2462,2462,0,-79,-46,100
2,61,214,2462,2462,0,-71,-57,100
2,61,214,2462,2462,0,-71,-55,100
2,61,214,2462,2462,0,-71,-46,100
2,62,214,2462,2462,0,-82,-63,100
2,62,214,2462,2462,0,-82,-60,100
2,62,214,2462,2462,0,-73,-63,100
2,62,214,2462,2462,0,-73,-60,100
2,62,214,2462,2462,0,-70,-63,100
2,62,214,2462,2462,0,-70,-60,100
2,63,214,2417,2412,0,-70,-64,100
2,63,214,2417,2412,0,-70,-63,100
2,63,214,2417,2417,0,-70,-66,100
2,63,214,2417,2417,0,-70,-64,100
2,63,214,2417,2417,0,-70,-62,100
2,63,214,2422,2412,0,-73,-64,100
2,63,214,2422,2412,0,-73,-63,100
2,63,214,2422,2412,0,-72,-64,100
2,63,214,2422,2412,0,-72,-63,100
2,63,214,2422,2412,0,-71,-64,100
2,63,214,2422,2412,0,-71,-63,100
2,63,214,2422,2417,0,-73,-66,100
2,63,214,2422,2417,0,-73,-64,100
2,63,214,2422,2417,0,-73,-62,100
2,63,214,2422,2417,0,-72,-66,100
2,63,214,2422,2417,0,-72,-64,100
2,63,214,2422,2417,0,-72,-62,100
2,63,214,2422,2417,0,-71,-66,100
2,63,214,2422,2417,0,-71,-64,100
2,63,214,2422,2417,0,-71,-62,100
2,64,214,2417,2412,0,-85,-74,100
2,64,214,2417,2412,0,-85,-73,100
2,64,214,2417,2412,0,-78,-74,100
2,64,214,2417,2412,0,-78,-73,100
2,64,214,2417,2417,0,-85,-67,100
2,64,214,2417,2417,0,-85,-66,100
2,64,214,2417,2417,0,-78,-67,100
2,64,214,2417,2417,0,-78,-66,100
2,65,214,2412,2412,0,-85,-72,100
2,65,214,2412,2412,0,-85,-69,100
2,65,214,2412,2412,0,-85,-68,100
2,65,214,2412,2412,0,-79,-72,100
2,65,214,2412,2412,0,-79,-69,100
2,65,214,2412,2412,0,-79,-68,100
2,65,214,2412,2417,0,-85,-68,100
2,65,214,2412,2417,0,-79,-68,100
2,65,214,2417,2412,0,-75,-72,100
2,65,214,2417,2412,0,-75,-69,100
2,65,214,2417,2412,0,-75,-68,100
2,65,214,2417,2417,0,-75,-68,100
2,66,214,2417,2417,0,-78,-66,100
2,67,214,2412,2412,0,-75,-60,100
2,67,214,2412,2417,0,-75,-59,100
2,67,214,2412,2417,0,-75,-56,100
2,67,214,2412,2417,0,-75,-53,100
2,67,214,2417,2412,0,-79,-60,100
2,67,214,2417,2417,0,-79,-59,100
2,67,214,2417,2417,0,-79,-56,100
2,67,214,2417,2417,0,-79,-53,100
2,68,214,2462,2457,0,-86,-59,100
2,68,214,2462,2457,0,-82,-59,100
2,68,214,2462,2462,0,-86,-59,100
2,68,214,2462,2462,0,-86,-58,100
2,68,214,2462,2462,0,-82,-59,100
2,68,214,2462,2462,0,-82,-58,100
2,69,214,2452,2462,0,-80,-59,100
2,69,214,2452,2462,0,-80,-44,100
2,69,214,2462,2462,0,-77,-59,100
2,69,214,2462,2462,0,-77,-44,100
2,70,214,2457,2462,2462,-76,-51,-95
2,70,214,2457,2462,2462,-76,-49,-95
2,70,214,2457,2462,2462,-76,-47,-95
2,70,214,2462,2462,2462,-89,-51,-95
2,70,214,2462,2462,2462,-89,-49,-95
2,70,214,2462,2462,2462,-89,-47,-95
2,70,214,2462,2462,2462,-88,-51,-95
2,70,214,2462,2462,2462,-88,-49,-95
2,70,214,2462,2462,2462,-88,-47,-95
2,70,214,2462,2462,2462,-78,-51,-95
2,70,214,2462,2462,2462,-78,-49,-95
2,70,214,2462,2462,2462,-78,-47,-95
2,70,214,2462,2462,2462,-77,-51,-95
2,70,214,2462,2462,2462,-77,-49,-95
2,70,214,2462,2462,2462,-77,-47,-95
2,71,214,2462,2462,0,-72,-65,100
2,71,214,2462,2462,0,-72,-64,100
2,72,214,2412,0,0,-76,100,100
2,72,214,2412,0,0,-74,100,100
2,72,214,2412,0,0,-73,100,100
2,73,214,2412,2417,0,-83,-61,100
2,73,214,2412,2417,0,-83,-60,100
2,73,214,2412,2417,0,-78,-61,100
2,73,214,2412,2417,0,-78,-60,100
2,73,214,2417,2417,0,-83,-61,100
2,73,214,2417,2417,0,-83,-60,100
2,73,214,2422,2417,0,-78,-61,100
2,73,214,2422,2417,0,-78,-60,100
2,74,214,2417,2417,0,-72,-65,100
2,74,214,2417,2417,0,-72,-64,100
2,74,214,2422,2417,0,-83,-65,100
2,74,214,2422,2417,0,-83,-64,100
2,75,214,2417,2422,0,-72,-59,100
2,75,214,2422,2422,0,-77,-59,100
2,75,214,2422,2422,0,-76,-59,100
2,76,214,2417,2417,0,-75,-68,100
2,76,214,2417,2417,0,-75,-60,100
2,76,214,2417,2417,0,-75,-59,100
2,76,214,2417,2417,0,-71,-68,100
2,76,214,2417,2417,0,-71,-60,100
2,76,214,2417,2417,0,-71,-59,100
2,76,214,2417,2417,0,-69,-68,100
2,76,214,2417,2417,0,-69,-60,100
2,76,214,2417,2417,0,-69,-59,100
2,77,214,2457,2462,0,-83,-61,100
2,77,214,2457,2462,0,-83,-57,100
2,77,214,2457,2462,0,-83,-56,100
2,77,214,2457,2462,0,-72,-61,100
2,77,214,2457,2462,0,-72,-57,100
2,77,214,2457,2462,0,-72,-56,100
2,77,214,2462,2462,0,-84,-61,100
2,77,214,2462,2462,0,-84,-57,100
2,77,214,2462,2462,0,-84,-56,100
2,78,214,2457,2462,0,-72,-62,100
2,78,214,2457,2462,0,-72,-54,100
2,78,214,2462,2462,0,-81,-62,100
2,78,214,2462,2462,0,-81,-54,100
2,78,214,2462,2462,0,-78,-62,100
2,78,214,2462,2462,0,-78,-54,100
2,78,214,2462,2462,0,-76,-62,100
2,78,214,2462,2462,0,-76,-54,100
2,78,214,2462,2462,0,-74,-62,100
2,78,214,2462,2462,0,-74,-54,100
2,79,214,2462,2462,2462,-85,-53,-94
2,79,214,2462,2462,2462,-85,-51,-94
2,79,214,2462,2462,2462,-85,-43,-94
2,79,214,2462,2462,2462,-83,-53,-94
2,79,214,2462,2462,2462,-83,-51,-94
2,79,214,2462,2462,2462,-83,-43,-94
2,79,214,2462,2462,2462,-82,-53,-94
2,79,214,2462,2462,2462,-82,-51,-94
2,79,214,2462,2462,2462,-82,-43,-94
2,101,213,2462,2457,2457,-80,-70,-94
2,101,213,2462,2457,2457,-71,-70,-94
2,101,213,2462,2457,2457,-69,-70,-94
2,101,213,2462,2457,2457,-63,-70,-94
2,101,213,2462,2457,2457,-58,-70,-94
2,101,213,2462,2462,2457,-80,-72,-94
2,101,213,2462,2462,2457,-80,-70,-94
2,101,213,2462,2462,2457,-80,-67,-94
2,101,213,2462,2462,2457,-71,-72,-94
2,101,213,2462,2462,2457,-71,-70,-94
2,101,213,2462,2462,2457,-71,-67,-94
2,101,213,2462,2462,2457,-69,-72,-94
2,101,213,2462,2462,2457,-69,-70,-94
2,101,213,2462,2462,2457,-69,-67,-94
2,101,213,2462,2462,2457,-63,-72,-94
2,101,213,2462,2462,2457,-63,-70,-94
2,101,213,2462,2462,2457,-63,-67,-94
2,101,213,2462,2462,2457,-58,-72,-94
2,101,213,2462,2462,2457,-58,-70,-94
2,101,213,2462,2462,2457,-58,-67,-94
2,102,213,2462,2457,2462,-73,-63,-94
2,102,213,2462,2457,2462,-73,-63,-92
2,102,213,2462,2457,2462,-68,-63,-94
2,102,213,2462,2457,2462,-68,-63,-92
2,102,213,2462,2457,2462,-61,-63,-94
2,102,213,2462,2457,2462,-61,-63,-92
2,102,213,2462,2462,2462,-73,-70,-94
2,102,213,2462,2462,2462,-73,-70,-92
2,102,213,2462,2462,2462,-68,-70,-94
2,102,213,2462,2462,2462,-68,-70,-92
2,102,213,2462,2462,2462,-61,-70,-94
2,102,213,2462,2462,2462,-61,-70,-92
2,103,213,2462,2462,2457,-66,-71,-92
2,103,213,2462,2462,2457,-63,-71,-92
2,103,213,2462,2462,2457,-59,-71,-92
2,103,213,2462,2462,2462,-66,-71,-94
2,103,213,2462,2462,2462,-63,-71,-94
2,103,213,2462,2462,2462,-59,-71,-94
2,104,213,2462,2457,0,-64,-62,100
2,104,213,2462,2457,0,-61,-62,100
2,104,213,2462,2457,0,-60,-62,100
2,104,213,2462,2462,0,-64,-77,100
2,104,213,2462,2462,0,-64,-69,100
2,104,213,2462,2462,0,-61,-77,100
2,104,213,2462,2462,0,-61,-69,100
2,104,213,2462,2462,0,-60,-77,100
2,104,213,2462,2462,0,-60,-69,100
2,105,213,2462,2462,2462,-59,-78,-99
2,105,213,2462,2462,2462,-59,-78,-93
2,105,213,2462,2462,2462,-59,-78,-89
2,105,213,2462,2462,2462,-59,-76,-99
2,105,213,2462,2462,2462,-59,-76,-93
2,105,213,2462,2462,2462,-59,-76,-89
2,105,213,2462,2462,2462,-59,-75,-99
2,105,213,2462,2462,2462,-59,-75,-93
2,105,213,2462,2462,2462,-59,-75,-89
2,105,213,2462,2462,2462,-59,-71,-99
2,105,213,2462,2462,2462,-59,-71,-93
2,105,213,2462,2462,2462,-59,-71,-89
2,105,213,2462,2462,2462,-58,-78,-99
2,105,213,2462,2462,2462,-58,-78,-93
2,105,213,2462,2462,2462,-58,-78,-89
2,105,213,2462,2462,2462,-58,-76,-99
2,105,213,2462,2462,2462,-58,-76,-93
2,105,213,2462,2462,2462,-58,-76,-89
2,105,213,2462,2462,2462,-58,-75,-99
2,105,213,2462,2462,2462,-58,-75,-93
2,105,213,2462,2462,2462,-58,-75,-89
2,105,213,2462,2462,2462,-58,-71,-99
2,105,213,2462,2462,2462,-58,-71,-93
2,105,213,2462,2462,2462,-58,-71,-89
2,105,213,2462,2462,2462,-57,-78,-99
2,105,213,2462,2462,2462,-57,-78,-93
2,105,213,2462,2462,2462,-57,-78,-89
2,105,213,2462,2462,2462,-57,-76,-99
2,105,213,2462,2462,2462,-57,-76,-93
2,105,213,2462,2462,2462,-57,-76,-89
2,105,213,2462,2462,2462,-57,-75,-99
2,105,213,2462,2462,2462,-57,-75,-93
2,105,213,2462,2462,2462,-57,-75,-89
2,105,213,2462,2462,2462,-57,-71,-99
2,105,213,2462,2462,2462,-57,-71,-93
2,105,213,2462,2462,2462,-57,-71,-89
2,106,213,2462,2462,2462,-65,-67,-94
2,106,213,2462,2462,2462,-65,-67,-91
2,106,213,2462,2462,2462,-65,-67,-83
2,106,213,2462,2462,2462,-62,-67,-94
2,106,213,2462,2462,2462,-62,-67,-91
2,106,213,2462,2462,2462,-62,-67,-83
2,106,213,2462,2462,2462,-58,-67,-94
2,106,213,2462,2462,2462,-58,-67,-91
2,106,213,2462,2462,2462,-58,-67,-83
2,107,213,2462,2462,2462,-62,-81,-93
2,107,213,2462,2462,2462,-62,-70,-93
2,107,213,2462,2462,2462,-62,-62,-93
2,108,213,2462,2462,2462,-66,-61,-94
2,108,213,2462,2462,2462,-60,-61,-94
2,109,213,2462,2457,0,-68,-59,100
2,109,213,2462,2457,0,-67,-59,100
2,109,213,2462,2457,0,-66,-59,100
2,109,213,2462,2462,0,-68,-62,100
2,109,213,2462,2462,0,-68,-60,100
2,109,213,2462,2462,0,-68,-59,100
2,109,213,2462,2462,0,-67,-62,100
2,109,213,2462,2462,0,-67,-60,100
2,109,213,2462,2462,0,-67,-59,100
2,109,213,2462,2462,0,-66,-62,100
2,109,213,2462,2462,0,-66,-60,100
2,109,213,2462,2462,0,-66,-59,100
2,110,213,2457,2457,2462,-64,-55,-93
2,110,213,2457,2462,2462,-64,-61,-93
2,110,213,2462,2457,2462,-73,-55,-93
2,110,213,2462,2457,2462,-66,-55,-93
2,110,213,2462,2457,2462,-65,-55,-93
2,110,213,2462,2462,2462,-73,-61,-93
2,110,213,2462,2462,2462,-66,-61,-93
2,110,213,2462,2462,2462,-65,-61,-93
2,111,213,2462,2442,2442,-61,-85,-95
2,111,213,2462,2442,2442,-60,-85,-95
2,111,213,2462,2442,2462,-61,-85,-89
2,111,213,2462,2442,2462,-60,-85,-89
2,111,213,2462,2462,2442,-61,-76,-95
2,111,213,2462,2462,2442,-60,-76,-95
2,111,213,2462,2462,2462,-61,-76,-89
2,111,213,2462,2462,2462,-60,-76,-89
2,112,213,2442,2437,2442,-91,-84,-92
2,112,213,2442,2437,2442,-91,-84,-90
2,112,213,2442,2437,2442,-89,-84,-92
2,112,213,2442,2437,2442,-89,-84,-90
2,112,213,2442,2462,2442,-91,-78,-92
2,112,213,2442,2462,2442,-91,-78,-90
2,112,213,2442,2462,2442,-89,-78,-92
2,112,213,2442,2462,2442,-89,-78,-90
2,112,213,2462,2437,2442,-51,-84,-92
2,112,213,2462,2437,2442,-51,-84,-90
2,112,213,2462,2462,2442,-51,-78,-92
2,112,213,2462,2462,2442,-51,-78,-90
2,113,213,2462,2442,2462,-51,-83,-92
2,113,213,2462,2442,2462,-51,-83,-91
2,113,213,2462,2442,2462,-49,-83,-92
2,113,213,2462,2442,2462,-49,-83,-91
2,113,213,2462,2442,2462,-45,-83,-92
2,113,213,2462,2442,2462,-45,-83,-91
2,114,213,2462,2457,2462,-51,-78,-97
2,114,213,2462,2457,2462,-51,-78,-87
2,114,213,2462,2457,2462,-51,-68,-97
2,114,213,2462,2457,2462,-51,-68,-87
2,114,213,2462,2462,2462,-51,-65,-97
2,114,213,2462,2462,2462,-51,-65,-87
2,115,213,2462,2462,2462,-53,-69,-93
2,115,213,2462,2462,2462,-53,-69,-92
2,115,213,2462,2462,2462,-53,-68,-93
2,115,213,2462,2462,2462,-53,-68,-92
2,115,213,2462,2462,2462,-53,-64,-93
2,115,213,2462,2462,2462,-53,-64,-92
2,115,213,2462,2462,2462,-48,-69,-93
2,115,213,2462,2462,2462,-48,-69,-92
2,115,213,2462,2462,2462,-48,-68,-93
2,115,213,2462,2462,2462,-48,-68,-92
2,115,213,2462,2462,2462,-48,-64,-93
2,115,213,2462,2462,2462,-48,-64,-92
2,116,213,2462,2457,2462,-48,-61,-96
2,116,213,2462,2462,2462,-48,-62,-96
2,116,213,2462,2462,2462,-48,-60,-96
2,116,213,2462,2462,2462,-48,-59,-96
2,117,213,2462,2462,0,-62,-75,100
2,117,213,2462,2462,0,-62,-73,100
2,117,213,2462,2462,0,-62,-70,100
2,117,213,2462,2462,0,-60,-75,100
2,117,213,2462,2462,0,-60,-73,100
2,117,213,2462,2462,0,-60,-70,100
2,117,213,2462,2462,0,-59,-75,100
2,117,213,2462,2462,0,-59,-73,100
2,117,213,2462,2462,0,-59,-70,100
2,117,213,2462,2462,0,-55,-75,100
2,117,213,2462,2462,0,-55,-73,100
2,117,213,2462,2462,0,-55,-70,100
2,118,213,2462,2457,0,-66,-59,100
2,118,213,2462,2457,0,-60,-59,100
2,118,213,2462,2457,0,-57,-59,100
2,118,213,2462,2457,0,-55,-59,100
2,118,213,2462,2462,0,-66,-59,100
2,118,213,2462,2462,0,-60,-59,100
2,118,213,2462,2462,0,-57,-59,100
2,118,213,2462,2462,0,-55,-59,100
2,119,213,2462,2462,2462,-58,-66,-94
2,119,213,2462,2462,2462,-58,-62,-94
2,119,213,2462,2462,2462,-58,-60,-94
2,119,213,2462,2462,2462,-58,-54,-94
2,119,213,2462,2462,2462,-54,-66,-94
2,119,213,2462,2462,2462,-54,-62,-94
2,119,213,2462,2462,2462,-54,-60,-94
2,119,213,2462,2462,2462,-54,-54,-94
2,119,213,2462,2462,2462,-53,-66,-94
2,119,213,2462,2462,2462,-53,-62,-94
2,119,213,2462,2462,2462,-53,-60,-94
2,119,213,2462,2462,2462,-53,-54,-94
2,120,213,2462,2462,2462,-56,-57,-95
2,120,213,2462,2462,2462,-56,-57,-94
2,120,213,2462,2462,2462,-56,-54,-95
2,120,213,2462,2462,2462,-56,-54,-94
2,120,213,2462,2462,2462,-56,-53,-95
2,120,213,2462,2462,2462,-56,-53,-94
2,121,213,2442,2442,2442,-81,-83,-89
2,121,213,2442,2442,2442,-79,-83,-89
2,121,213,2442,2442,2457,-81,-83,-96
2,121,213,2442,2442,2457,-79,-83,-96
2,121,213,2442,2442,2462,-81,-83,-95
2,121,213,2442,2442,2462,-81,-83,-88
2,121,213,2442,2442,2462,-79,-83,-95
2,121,213,2442,2442,2462,-79,-83,-88
2,121,213,2442,2457,2442,-81,-69,-89
2,121,213,2442,2457,2442,-79,-69,-89
2,121,213,2442,2457,2457,-81,-69,-96
2,121,213,2442,2457,2457,-79,-69,-96
2,121,213,2442,2457,2462,-81,-69,-95
2,121,213,2442,2457,2462,-81,-69,-88
2,121,213,2442,2457,2462,-79,-69,-95
2,121,213,2442,2457,2462,-79,-69,-88
2,121,213,2442,2462,2442,-81,-71,-89
2,121,213,2442,2462,2442,-79,-71,-89
2,121,213,2442,2462,2457,-81,-71,-96
2,121,213,2442,2462,2457,-79,-71,-96
2,121,213,2442,2462,2462,-81,-71,-95
2,121,213,2442,2462,2462,-81,-71,-88
2,121,213,2442,2462,2462,-79,-71,-95
2,121,213,2442,2462,2462,-79,-71,-88
2,122,213,2462,2442,2462,-67,-83,-100
2,122,213,2462,2442,2462,-67,-83,-94
2,122,213,2462,2442,2462,-67,-83,-89
2,122,213,2462,2442,2462,-63,-83,-100
2,122,213,2462,2442,2462,-63,-83,-94
2,122,213,2462,2442,2462,-63,-83,-89
2,122,213,2462,2442,2462,-60,-83,-100
2,122,213,2462,2442,2462,-60,-83,-94
2,122,213,2462,2442,2462,-60,-83,-89
2,122,213,2462,2462,2462,-67,-71,-100
2,122,213,2462,2462,2462,-67,-71,-94
2,122,213,2462,2462,2462,-67,-71,-89
2,122,213,2462,2462,2462,-67,-64,-100
2,122,213,2462,2462,2462,-67,-64,-94
2,122,213,2462,2462,2462,-67,-64,-89
2,122,213,2462,2462,2462,-63,-71,-100
2,122,213,2462,2462,2462,-63,-71,-94
2,122,213,2462,2462,2462,-63,-71,-89
2,122,213,2462,2462,2462,-63,-64,-100
2,122,213,2462,2462,2462,-63,-64,-94
2,122,213,2462,2462,2462,-63,-64,-89
2,122,213,2462,2462,2462,-60,-71,-100
2,122,213,2462,2462,2462,-60,-71,-94
2,122,213,2462,2462,2462,-60,-71,-89
2,122,213,2462,2462,2462,-60,-64,-100
2,122,213,2462,2462,2462,-60,-64,-94
2,122,213,2462,2462,2462,-60,-64,-89
2,123,213,2442,2442,2442,-91,-81,-91
2,123,213,2442,2442,2442,-88,-81,-91
2,123,213,2442,2442,2462,-91,-81,-94
2,123,213,2442,2442,2462,-88,-81,-94
2,123,213,2442,2447,2442,-91,-81,-91
2,123,213,2442,2447,2442,-88,-81,-91
2,123,213,2442,2447,2462,-91,-81,-94
2,123,213,2442,2447,2462,-88,-81,-94
2,123,213,2442,2457,2442,-91,-63,-91
2,123,213,2442,2457,2442,-88,-63,-91
2,123,213,2442,2457,2462,-91,-63,-94
2,123,213,2442,2457,2462,-88,-63,-94
2,123,213,2442,2462,2442,-91,-69,-91
2,123,213,2442,2462,2442,-91,-68,-91
2,123,213,2442,2462,2442,-88,-69,-91
2,123,213,2442,2462,2442,-88,-68,-91
2,123,213,2442,2462,2462,-91,-69,-94
2,123,213,2442,2462,2462,-91,-68,-94
2,123,213,2442,2462,2462,-88,-69,-94
2,123,213,2442,2462,2462,-88,-68,-94
2,124,213,2442,2457,2457,-94,-71,-89
2,124,213,2442,2457,2462,-94,-71,-92
2,124,213,2442,2457,2462,-94,-71,-88
2,124,213,2442,2462,2457,-94,-65,-89
2,124,213,2442,2462,2462,-94,-65,-92
2,124,213,2442,2462,2462,-94,-65,-88
2,125,213,2442,2457,2462,-86,-56,-98
2,125,213,2442,2457,2462,-86,-56,-91
2,125,213,2442,2457,2462,-86,-56,-88
2,125,213,2462,2457,2462,-72,-56,-98
2,125,213,2462,2457,2462,-72,-56,-91
2,125,213,2462,2457,2462,-72,-56,-88
2,125,213,2462,2457,2462,-63,-56,-98
2,125,213,2462,2457,2462,-63,-56,-91
2,125,213,2462,2457,2462,-63,-56,-88
2,125,213,2462,2457,2462,-55,-56,-98
2,125,213,2462,2457,2462,-55,-56,-91
2,125,213,2462,2457,2462,-55,-56,-88
2,126,213,0,2452,2457,100,-83,-90
2,126,213,0,2452,2457,100,-83,-89
2,126,213,0,2452,2462,100,-83,-103
2,126,213,0,2452,2462,100,-83,-87
2,126,213,0,2462,2457,100,-60,-90
2,126,213,0,2462,2457,100,-60,-89
2,126,213,0,2462,2457,100,-55,-90
2,126,213,0,2462,2457,100,-55,-89
2,126,213,0,2462,2457,100,-53,-90
2,126,213,0,2462,2457,100,-53,-89
2,126,213,0,2462,2457,100,-49,-90
2,126,213,0,2462,2457,100,-49,-89
2,126,213,0,2462,2462,100,-60,-103
2,126,213,0,2462,2462,100,-60,-87
2,126,213,0,2462,2462,100,-55,-103
2,126,213,0,2462,2462,100,-55,-87
2,126,213,0,2462,2462,100,-53,-103
2,126,213,0,2462,2462,100,-53,-87
2,126,213,0,2462,2462,100,-49,-103
2,126,213,0,2462,2462,100,-49,-87
2,127,213,2447,2462,2462,-73,-62,-98
2,127,213,2447,2462,2462,-73,-62,-92
2,127,213,2447,2462,2462,-73,-60,-98
2,127,213,2447,2462,2462,-73,-60,-92
2,127,213,2447,2462,2462,-73,-59,-98
