floorid,roomid,channel_cap1,channel_cap2,channel_cap3,signal_strength_cap1,signal_strength_cap2,signal_strength_cap3
119,213,2462,2462,2462,-58,-70,-94
119,213,2457,2457,2462,-58,-62,-94
119,213,2462,2462,2462,-58,-66,-94
119,213,2462,2457,2462,-54,-58,-94
119,213,2462,2462,2462,-60,-60,-94
119,213,2462,2462,2462,-60,-70,-94
119,213,2457,2462,2462,-58,-54,-94
119,213,2457,2462,2462,-58,-66,-94
119,213,2462,2462,2462,-54,-62,-94
119,213,2462,2462,2462,-54,-54,-94
119,213,2462,2462,2462,-58,-70,-94
119,213,2457,2462,2462,-58,-62,-94
119,213,2462,2457,2462,-54,-58,-94
119,213,2462,2462,2462,-60,-66,-94
119,213,2462,2462,2462,-62,-62,-94
119,213,2457,2462,2462,-58,-62,-94
119,213,2462,2457,2462,-60,-58,-94
119,213,2462,2457,2462,-58,-62,-94
122,213,2462,2457,2462,-79,-69,-94
122,213,2462,2457,2462,-61,-69,-100
122,213,2462,2457,2462,-61,-69,-100
122,213,2457,2442,2462,-67,-83,-95
122,213,2462,2457,2462,-81,-69,-95
122,213,2462,2457,2462,-67,-64,-94
122,213,2462,2457,2462,-61,-69,-95
122,213,2462,2457,2457,-81,-69,-92
122,213,2462,2457,2462,-81,-64,-94
122,213,2462,2457,2462,-79,-69,-89
122,213,2462,2442,2462,-61,-83,-100
122,213,2457,2457,2462,-67,-63,-95
122,213,2462,2457,2462,-67,-64,-95
122,213,2462,2462,2457,-61,-64,-92
122,213,2462,2462,2462,-81,-71,-89
122,213,2462,2462,2462,-61,-64,-95
122,213,2462,2442,2462,-79,-83,-100
122,213,2462,2457,2462,-79,-64,-95
122,213,2462,2462,2462,-63,-64,-95
122,213,2462,2462,2462,-81,-71,-89
122,213,2462,2457,2462,-79,-63,-89
122,213,2462,2462,2462,-79,-64,-94
122,213,2462,2462,2462,-61,-71,-94
122,213,2457,2457,2462,-67,-63,-95
122,213,2462,2457,2462,-67,-69,-94
122,213,2462,2462,2457,-79,-64,-92
122,213,2462,2462,2462,-81,-71,-95
122,213,2462,2442,2462,-60,-83,-100
122,213,2462,2462,2462,-60,-71,-89
122,213,2462,2442,2462,-63,-83,-89
122,213,2462,2462,2462,-60,-64,-95
122,213,2462,2457,2462,-79,-63,-95
122,213,2462,2457,2462,-61,-63,-94
122,213,2462,2442,2457,-81,-83,-92
122,213,2462,2457,2457,-67,-69,-92
122,213,2462,2442,2457,-81,-83,-92
122,213,2462,2457,2457,-67,-63,-92
122,213,2462,2462,2462,-60,-64,-95
122,213,2462,2462,2462,-67,-71,-100
122,213,2462,2462,2462,-81,-64,-89
122,213,2462,2457,2462,-63,-69,-95
122,213,2462,2462,2457,-63,-71,-92
122,213,2462,2462,2462,-61,-71,-100
122,213,2462,2442,2457,-61,-83,-92
122,213,2462,2462,2462,-63,-64,-94
122,213,2462,2457,2462,-61,-63,-100
122,213,2462,2457,2462,-60,-64,-94
122,213,2462,2442,2462,-63,-83,-95
122,213,2462,2462,2462,-79,-71,-100
122,213,2462,2457,2462,-63,-63,-89
122,213,2462,2462,2462,-79,-71,-89
122,213,2462,2457,2462,-61,-63,-100
122,213,2457,2462,2462,-67,-71,-100
122,213,2462,2457,2462,-60,-64,-94
122,213,2462,2457,2462,-63,-69,-95
122,213,2462,2457,2462,-60,-64,-95
122,213,2462,2457,2462,-67,-69,-95
122,213,2457,2442,2462,-67,-83,-94
122,213,2462,2462,2457,-60,-71,-92
122,213,2462,2462,2462,-81,-71,-100
122,213,2462,2462,2457,-60,-64,-92
122,213,2462,2442,2462,-67,-83,-100
122,213,2462,2462,2462,-61,-64,-95
122,213,2462,2457,2462,-79,-64,-94
122,213,2462,2457,2457,-60,-63,-92
122,213,2457,2442,2462,-67,-83,-89
122,213,2462,2457,2462,-61,-64,-100
122,213,2462,2457,2462,-63,-69,-100
122,213,2462,2457,2462,-81,-69,-89
122,213,2462,2462,2462,-81,-71,-100
122,213,2462,2462,2462,-63,-64,-94
122,213,2462,2457,2457,-67,-63,-92
122,213,2462,2457,2462,-67,-64,-100
122,213,2462,2457,2462,-61,-64,-94
122,213,2462,2457,2457,-81,-63,-92
122,213,2457,2442,2462,-67,-83,-100
122,213,2462,2457,2462,-63,-69,-95
122,213,2462,2462,2462,-67,-64,-89
122,213,2462,2457,2462,-81,-64,-94
122,213,2457,2462,2462,-67,-71,-89
122,213,2462,2457,2462,-81,-63,-100
122,213,2462,2462,2462,-61,-64,-94
122,213,2462,2462,2457,-60,-64,-92
122,213,2462,2462,2462,-61,-64,-95
122,213,2457,2457,2462,-67,-64,-95
122,213,2457,2457,2462,-67,-69,-94
122,213,2462,2442,2457,-63,-83,-92
122,213,2462,2462,2462,-60,-71,-94
122,213,2462,2457,2457,-81,-63,-92
122,213,2457,2457,2462,-67,-69,-94
122,213,2462,2457,2462,-67,-69,-95
122,213,2462,2457,2462,-63,-63,-94
122,213,2462,2457,2462,-61,-69,-95
122,213,2462,2462,2462,-81,-71,-100
122,213,2462,2442,2462,-61,-83,-100
122,213,2462,2457,2462,-63,-63,-94
122,213,2462,2442,2462,-63,-83,-94
122,213,2462,2462,2462,-63,-71,-89
122,213,2462,2462,2462,-61,-64,-95
122,213,2462,2457,2462,-79,-69,-89
122,213,2462,2457,2462,-79,-69,-94
122,213,2462,2442,2462,-63,-83,-94
122,213,2462,2442,2462,-60,-83,-100
122,213,2462,2462,2462,-79,-64,-100
122,213,2457,2462,2457,-67,-64,-92
122,213,2457,2442,2462,-67,-83,-95
122,213,2457,2442,2457,-67,-83,-92
122,213,2462,2457,2462,-61,-69,-94
122,213,2462,2457,2457,-81,-69,-92
122,213,2462,2457,2462,-63,-63,-100
122,213,2457,2457,2462,-67,-64,-95
122,213,2462,2462,2462,-81,-71,-89
122,213,2462,2462,2457,-81,-71,-92
122,213,2462,2457,2462,-81,-69,-94
122,213,2462,2442,2457,-61,-83,-92
122,213,2462,2457,2462,-81,-69,-100
122,213,2462,2442,2462,-60,-83,-89
122,213,2462,2457,2457,-63,-69,-92
122,213,2462,2457,2462,-79,-69,-95
122,213,2462,2457,2462,-79,-63,-100
122,213,2457,2457,2462,-67,-63,-89
122,213,2462,2457,2462,-67,-69,-100
122,213,2462,2462,2462,-63,-64,-95
122,213,2462,2457,2462,-60,-64,-95
122,213,2457,2457,2457,-67,-64,-92
122,213,2462,2462,2462,-79,-71,-95
122,213,2462,2457,2462,-81,-64,-94
122,213,2462,2457,2457,-79,-63,-92
122,213,2462,2457,2462,-81,-69,-94
122,213,2462,2457,2462,-67,-64,-95
122,213,2462,2457,2462,-60,-63,-89
122,213,2462,2457,2457,-81,-64,-92
122,213,2462,2457,2462,-60,-64,-89
122,213,2462,2442,2457,-60,-83,-92
122,213,2462,2462,2462,-81,-64,-95
122,213,2462,2462,2462,-63,-71,-94
122,213,2462,2457,2462,-79,-64,-95
122,213,2462,2462,2462,-81,-64,-100
122,213,2462,2462,2457,-67,-71,-92
122,213,2457,2457,2462,-67,-69,-100
122,213,2462,2442,2462,-60,-83,-100
122,213,2462,2457,2462,-63,-69,-89
122,213,2462,2457,2462,-79,-63,-100
122,213,2462,2457,2462,-79,-64,-100
122,213,2462,2462,2462,-79,-64,-100
122,213,2462,2442,2462,-63,-83,-100
122,213,2462,2442,2462,-79,-83,-94
122,213,2462,2462,2462,-67,-71,-94
122,213,2462,2462,2462,-60,-71,-95
122,213,2462,2457,2462,-81,-64,-89
122,213,2462,2457,2462,-79,-69,-89
122,213,2462,2457,2462,-61,-64,-100
122,213,2462,2442,2462,-60,-83,-89
122,213,2462,2442,2462,-67,-83,-100
122,213,2462,2462,2462,-61,-71,-100
122,213,2462,2462,2462,-67,-64,-95
122,213,2462,2457,2462,-81,-64,-100
122,213,2462,2462,2462,-81,-64,-89
122,213,2462,2457,2462,-81,-64,-89
122,213,2462,2462,2457,-63,-64,-92
122,213,2462,2457,2462,-61,-64,-100
122,213,2462,2457,2457,-79,-63,-92
122,213,2457,2462,2462,-67,-71,-95
122,213,2462,2457,2457,-67,-69,-92
122,213,2462,2442,2462,-61,-83,-89
122,213,2462,2457,2457,-67,-69,-92
122,213,2462,2457,2462,-60,-64,-94
122,213,2462,2457,2462,-79,-63,-94
122,213,2457,2462,2462,-67,-71,-94
122,213,2457,2457,2462,-67,-63,-89
122,213,2457,2457,2462,-67,-63,-94
122,213,2457,2462,2462,-67,-71,-100
122,213,2462,2442,2462,-67,-83,-94
122,213,2462,2457,2462,-63,-69,-100
122,213,2462,2457,2462,-63,-64,-95
122,213,2462,2457,2462,-63,-64,-94
122,213,2462,2457,2462,-63,-64,-89
122,213,2462,2457,2462,-63,-63,-100
122,213,2462,2457,2462,-63,-63,-95
122,213,2462,2457,2462,-63,-63,-94
122,213,2462,2457,2462,-63,-63,-89
122,213,2462,2457,2462,-61,-69,-100
122,213,2462,2457,2462,-63,-64,-100
122,213,2462,2457,2462,-61,-69,-95
122,213,2462,2457,2462,-61,-69,-89
122,213,2462,2457,2462,-61,-64,-100
122,213,2462,2457,2462,-61,-64,-95
122,213,2462,2457,2462,-61,-64,-94
122,213,2462,2457,2462,-61,-64,-89
122,213,2462,2457,2462,-61,-63,-100
122,213,2462,2457,2462,-61,-63,-95
122,213,2462,2457,2462,-61,-63,-94
122,213,2462,2457,2462,-61,-69,-94
122,213,2462,2457,2462,-61,-63,-89
122,213,2462,2457,2462,-63,-69,-89
122,213,2462,2457,2462,-63,-69,-95
122,213,2462,2457,2462,-79,-64,-89
122,213,2462,2457,2462,-79,-63,-100
122,213,2462,2457,2462,-79,-63,-95
122,213,2462,2457,2462,-79,-63,-94
122,213,2462,2457,2462,-79,-63,-89
122,213,2462,2457,2462,-67,-69,-100
122,213,2462,2457,2462,-67,-69,-95
122,213,2462,2457,2462,-67,-69,-94
122,213,2462,2457,2462,-63,-69,-94
122,213,2462,2457,2462,-67,-69,-89
122,213,2462,2457,2462,-67,-64,-95
122,213,2462,2457,2462,-67,-64,-94
122,213,2462,2457,2462,-67,-64,-89
122,213,2462,2457,2462,-67,-63,-100
122,213,2462,2457,2462,-67,-63,-95
122,213,2462,2457,2462,-67,-63,-94
122,213,2462,2457,2462,-67,-63,-89
122,213,2462,2457,2462,-63,-69,-100
122,213,2462,2457,2462,-67,-64,-100
122,213,2462,2457,2462,-79,-64,-94
122,213,2462,2457,2462,-60,-69,-100
122,213,2462,2457,2462,-60,-69,-94
122,213,2462,2462,2462,-81,-71,-95
122,213,2462,2462,2462,-81,-71,-94
122,213,2462,2462,2462,-81,-71,-89
122,213,2462,2462,2462,-81,-64,-100
122,213,2462,2462,2462,-81,-64,-95
122,213,2462,2462,2462,-81,-64,-94
122,213,2462,2462,2462,-81,-64,-89
122,213,2462,2462,2462,-79,-71,-100
122,213,2462,2462,2462,-81,-71,-100
122,213,2462,2462,2462,-79,-71,-95
122,213,2462,2462,2462,-79,-71,-89
122,213,2462,2462,2462,-79,-64,-95
122,213,2462,2462,2462,-79,-64,-94
122,213,2462,2462,2462,-79,-64,-89
122,213,2462,2462,2462,-67,-71,-100
122,213,2462,2462,2462,-67,-71,-95
122,213,2462,2462,2462,-67,-71,-94
122,213,2462,2462,2462,-67,-71,-89
122,213,2462,2462,2462,-79,-71,-94
122,213,2462,2457,2462,-60,-69,-95
122,213,2462,2462,2457,-60,-64,-92
122,213,2462,2462,2457,-61,-64,-92
122,213,2462,2457,2462,-60,-69,-89
122,213,2462,2457,2462,-60,-64,-100
122,213,2462,2457,2462,-60,-64,-95
122,213,2462,2457,2462,-60,-64,-94
122,213,2462,2457,2462,-60,-64,-89
122,213,2462,2457,2462,-60,-63,-100
122,213,2462,2457,2462,-60,-63,-95
122,213,2462,2457,2462,-60,-63,-94
122,213,2462,2462,2457,-60,-71,-92
122,213,2462,2457,2462,-60,-63,-89
122,213,2462,2462,2457,-81,-64,-92
122,213,2462,2462,2457,-79,-71,-92
122,213,2462,2462,2457,-79,-64,-92
122,213,2462,2462,2457,-67,-71,-92
122,213,2462,2462,2457,-67,-64,-92
122,213,2462,2462,2457,-63,-71,-92
122,213,2462,2462,2457,-63,-64,-92
122,213,2462,2462,2457,-61,-71,-92
122,213,2462,2462,2457,-81,-71,-92
122,213,2462,2462,2462,-67,-64,-100
122,213,2462,2457,2462,-79,-64,-95
122,213,2462,2457,2462,-79,-69,-89
122,213,2462,2442,2457,-79,-83,-92
122,213,2462,2442,2457,-67,-83,-92
122,213,2462,2442,2457,-63,-83,-92
122,213,2462,2442,2457,-61,-83,-92
122,213,2462,2442,2457,-60,-83,-92
122,213,2462,2442,2462,-81,-83,-100
122,213,2462,2442,2462,-81,-83,-95
122,213,2462,2442,2462,-81,-83,-94
122,213,2462,2442,2457,-81,-83,-92
122,213,2462,2442,2462,-81,-83,-89
122,213,2462,2442,2462,-79,-83,-95
122,213,2462,2442,2462,-79,-83,-94
122,213,2462,2442,2462,-79,-83,-89
122,213,2462,2442,2462,-67,-83,-100
122,213,2462,2442,2462,-67,-83,-95
122,213,2462,2442,2462,-67,-83,-94
122,213,2462,2442,2462,-67,-83,-89
122,213,2462,2442,2462,-63,-83,-100
122,213,2462,2442,2462,-79,-83,-100
122,213,2462,2442,2462,-63,-83,-95
122,213,2457,2462,2462,-67,-64,-89
122,213,2457,2462,2462,-67,-64,-95
122,213,2457,2457,2462,-67,-69,-94
122,213,2457,2457,2462,-67,-69,-89
122,213,2457,2457,2462,-67,-64,-100
122,213,2457,2457,2462,-67,-64,-95
122,213,2457,2457,2462,-67,-64,-94
122,213,2457,2457,2462,-67,-64,-89
122,213,2457,2457,2462,-67,-63,-100
122,213,2457,2457,2462,-67,-63,-95
122,213,2457,2462,2462,-67,-64,-94
122,213,2457,2457,2462,-67,-63,-94
122,213,2462,2462,2457,-79,-64,-92
122,213,2457,2462,2457,-67,-71,-92
122,213,2457,2462,2457,-67,-64,-92
122,213,2457,2462,2462,-67,-71,-100
122,213,2457,2462,2462,-67,-71,-95
122,213,2457,2462,2462,-67,-71,-94
122,213,2457,2462,2462,-67,-71,-89
122,213,2457,2462,2462,-67,-64,-100
122,213,2457,2457,2462,-67,-63,-89
122,213,2462,2457,2462,-79,-64,-100
122,213,2462,2442,2462,-63,-83,-94
122,213,2462,2442,2462,-61,-83,-100
122,213,2462,2457,2457,-60,-69,-92
122,213,2462,2457,2457,-60,-64,-92
122,213,2462,2457,2457,-60,-63,-92
122,213,2462,2457,2462,-81,-69,-100
122,213,2462,2457,2462,-81,-69,-95
122,213,2462,2457,2462,-81,-69,-94
122,213,2462,2457,2462,-81,-69,-89
122,213,2462,2457,2462,-81,-64,-100
122,213,2462,2457,2457,-61,-63,-92
122,213,2462,2457,2462,-81,-64,-95
122,213,2462,2457,2462,-81,-64,-89
122,213,2462,2457,2462,-81,-63,-100
122,213,2462,2457,2462,-81,-63,-95
122,213,2462,2457,2462,-81,-63,-94
122,213,2462,2457,2462,-81,-63,-89
122,213,2462,2457,2462,-79,-69,-100
122,213,2462,2457,2462,-79,-69,-95
122,213,2462,2457,2462,-79,-69,-94
122,213,2462,2457,2462,-81,-64,-94
122,213,2462,2442,2462,-63,-83,-89
122,213,2462,2457,2457,-61,-64,-92
122,213,2462,2457,2457,-63,-63,-92
122,213,2462,2442,2462,-61,-83,-95
122,213,2462,2442,2462,-61,-83,-94
122,213,2462,2442,2462,-61,-83,-89
122,213,2462,2442,2462,-60,-83,-100
122,213,2462,2442,2462,-60,-83,-95
122,213,2462,2442,2462,-60,-83,-94
122,213,2462,2442,2462,-60,-83,-89
122,213,2462,2457,2457,-81,-69,-92
122,213,2462,2457,2457,-61,-69,-92
122,213,2462,2457,2457,-81,-64,-92
122,213,2462,2457,2457,-79,-69,-92
122,213,2462,2457,2457,-79,-64,-92
122,213,2462,2457,2457,-79,-63,-92
122,213,2462,2457,2457,-67,-69,-92
122,213,2462,2457,2457,-67,-64,-92
122,213,2462,2457,2457,-67,-63,-92
122,213,2462,2457,2457,-63,-69,-92
122,213,2462,2457,2457,-63,-64,-92
122,213,2462,2457,2457,-81,-63,-92
122,213,2462,2462,2462,-67,-64,-95
122,213,2462,2462,2462,-79,-64,-100
122,213,2462,2462,2457,-67,-71,-92
122,213,2457,2442,2462,-67,-83,-94
122,213,2457,2442,2462,-67,-83,-95
122,213,2457,2442,2462,-67,-83,-100
122,213,2457,2442,2457,-67,-83,-92
122,213,2462,2442,2462,-63,-83,-94
122,213,2462,2462,2462,-60,-64,-95
122,213,2462,2462,2462,-67,-64,-100
122,213,2457,2442,2462,-67,-83,-89
122,213,2462,2462,2457,-67,-71,-92
122,213,2462,2457,2462,-67,-69,-95
122,213,2462,2462,2457,-60,-64,-92
122,213,2462,2457,2462,-60,-64,-94
122,213,2462,2457,2462,-61,-64,-94
122,213,2462,2442,2462,-67,-83,-89
122,213,2457,2462,2457,-67,-71,-92
122,213,2457,2457,2457,-67,-69,-92
122,213,2457,2457,2457,-67,-63,-92
122,213,2462,2462,2462,-61,-71,-95
122,213,2462,2462,2462,-61,-71,-94
122,213,2462,2462,2462,-61,-71,-89
122,213,2462,2462,2462,-61,-64,-100
122,213,2462,2462,2462,-61,-64,-95
122,213,2462,2462,2462,-61,-64,-94
122,213,2462,2462,2462,-61,-64,-89
122,213,2457,2457,2457,-67,-64,-92
122,213,2462,2462,2462,-60,-71,-100
122,213,2462,2462,2462,-60,-71,-94
122,213,2462,2462,2462,-60,-71,-89
122,213,2462,2462,2462,-60,-64,-100
122,213,2462,2462,2462,-60,-64,-95
122,213,2462,2462,2462,-60,-64,-94
122,213,2462,2462,2462,-60,-64,-89
122,213,2457,2457,2462,-67,-69,-100
122,213,2462,2462,2462,-60,-71,-95
122,213,2462,2462,2462,-61,-71,-100
122,213,2462,2457,2462,-81,-64,-100
122,213,2457,2457,2462,-67,-69,-94
122,213,2462,2457,2462,-61,-64,-95
122,213,2457,2457,2462,-67,-69,-94
122,213,2462,2457,2462,-67,-69,-94
122,213,2462,2442,2462,-81,-83,-89
122,213,2462,2457,2462,-79,-64,-100
122,213,2462,2457,2462,-81,-69,-95
122,213,2457,2462,2462,-67,-71,-95
122,213,2462,2457,2462,-63,-64,-95
122,213,2462,2457,2462,-60,-69,-95
122,213,2462,2442,2457,-79,-83,-92
122,213,2457,2457,2462,-67,-64,-100
122,213,2462,2442,2462,-60,-83,-100
122,213,2462,2457,2462,-81,-64,-89
122,213,2457,2457,2462,-67,-69,-95
122,213,2462,2462,2462,-63,-64,-95
122,213,2462,2462,2462,-63,-71,-95
122,213,2462,2462,2462,-61,-64,-100
122,213,2462,2457,2457,-63,-64,-92
122,213,2462,2462,2462,-81,-71,-94
122,213,2462,2457,2462,-63,-63,-89
122,213,2462,2457,2462,-81,-69,-89
122,213,2462,2457,2462,-60,-64,-89
122,213,2457,2462,2462,-67,-71,-100
122,213,2457,2442,2462,-67,-83,-89
122,213,2462,2442,2462,-67,-83,-100
122,213,2462,2442,2462,-81,-83,-89
122,213,2462,2462,2457,-81,-71,-92
122,213,2462,2462,2462,-60,-64,-100
122,213,2462,2457,2462,-79,-63,-94
122,213,2462,2457,2462,-67,-69,-95
122,213,2462,2442,2457,-60,-83,-92
122,213,2457,2442,2462,-67,-83,-100
122,213,2462,2442,2462,-79,-83,-95
122,213,2462,2457,2462,-63,-69,-100
122,213,2462,2457,2462,-63,-69,-100
122,213,2457,2457,2462,-67,-69,-95
122,213,2462,2462,2462,-63,-64,-94
122,213,2462,2457,2462,-79,-69,-100
122,213,2462,2457,2462,-81,-69,-95
122,213,2462,2462,2462,-61,-71,-100
122,213,2462,2442,2462,-81,-83,-89
122,213,2462,2457,2462,-81,-63,-95
122,213,2462,2457,2462,-61,-69,-100
122,213,2457,2462,2462,-67,-64,-89
122,213,2462,2462,2462,-67,-64,-100
122,213,2462,2457,2457,-63,-64,-92
122,213,2462,2457,2457,-61,-64,-92
122,213,2462,2442,2462,-61,-83,-89
122,213,2462,2457,2457,-67,-63,-92
122,213,2462,2457,2462,-79,-63,-89
122,213,2462,2462,2462,-63,-71,-100
122,213,2462,2457,2462,-81,-64,-95
122,213,2462,2457,2462,-60,-64,-95
122,213,2462,2462,2462,-63,-64,-89
122,213,2462,2457,2462,-63,-64,-100
122,213,2462,2462,2462,-67,-64,-94
122,213,2462,2457,2462,-61,-69,-89
122,213,2462,2457,2462,-60,-64,-100
122,213,2462,2457,2462,-60,-63,-94
122,213,2462,2462,2462,-63,-64,-95
122,213,2462,2462,2462,-63,-64,-100
122,213,2462,2462,2462,-63,-71,-89
122,213,2462,2462,2462,-63,-71,-94
122,213,2462,2462,2462,-63,-71,-95
122,213,2462,2462,2462,-63,-71,-100
122,213,2462,2462,2462,-67,-64,-89
122,213,2462,2462,2462,-67,-64,-94
122,213,2462,2442,2462,-79,-83,-95
122,213,2457,2457,2457,-67,-63,-92
122,213,2462,2462,2462,-63,-64,-100
122,213,2462,2457,2462,-67,-63,-100
122,213,2462,2442,2462,-61,-83,-100
122,213,2462,2462,2462,-67,-64,-95
122,213,2462,2462,2462,-67,-64,-94
122,213,2462,2462,2462,-60,-71,-94
122,213,2462,2442,2462,-81,-83,-89
124,213,2442,2462,2462,-94,-65,-92
124,213,2442,2462,2462,-94,-64,-92
124,213,2442,2462,2462,-94,-65,-89
124,213,2442,2457,2462,-94,-71,-92
124,213,2442,2457,2462,-94,-71,-88
124,213,2442,2457,2462,-94,-66,-89
124,213,2442,2462,2462,-94,-65,-92
124,213,2442,2462,2462,-94,-62,-89
124,213,2442,2462,2462,-94,-64,-92
124,213,2442,2457,2457,-94,-71,-89
124,213,2442,2462,2462,-94,-62,-88
124,213,2442,2457,2462,-94,-66,-89
124,213,2442,2462,2462,-94,-62,-88
124,213,2442,2457,2462,-94,-66,-89
124,213,2442,2457,2457,-94,-66,-89
124,213,2442,2457,2462,-94,-66,-89
124,213,2442,2462,2457,-94,-64,-89
124,213,2442,2457,2457,-94,-71,-89
124,213,2442,2462,2457,-94,-65,-89
124,213,2442,2462,2462,-94,-65,-89
124,213,2442,2462,2462,-94,-65,-88
124,213,2442,2462,2462,-94,-65,-89
124,213,2442,2462,2457,-94,-64,-89
124,213,2442,2457,2462,-94,-71,-88
124,213,2442,2462,2462,-94,-64,-89
124,213,2442,2462,2457,-94,-65,-89
124,213,2442,2462,2462,-94,-64,-92
124,213,2442,2462,2462,-94,-64,-89
124,213,2442,2462,2457,-94,-65,-89
124,213,2442,2462,2462,-94,-65,-92
124,213,2442,2457,2457,-94,-66,-89
124,213,2442,2457,2457,-94,-71,-89
124,213,2442,2457,2462,-94,-66,-88
124,213,2442,2457,2462,-94,-71,-89
124,213,2442,2462,2462,-94,-64,-89
124,213,2442,2462,2462,-94,-62,-89
124,213,2442,2462,2462,-94,-64,-89
124,213,2442,2457,2457,-94,-66,-89
124,213,2442,2462,2462,-94,-62,-92
124,213,2442,2462,2462,-94,-65,-88
124,213,2442,2457,2462,-94,-71,-88
124,213,2442,2457,2457,-94,-66,-89
124,213,2442,2457,2462,-94,-66,-92
124,213,2442,2462,2457,-94,-65,-89
124,213,2442,2462,2457,-94,-65,-89
124,213,2442,2457,2457,-94,-66,-89
124,213,2442,2457,2457,-94,-71,-89
124,213,2442,2462,2462,-94,-64,-88
124,213,2442,2462,2462,-94,-65,-89
124,213,2442,2462,2462,-94,-65,-92
124,213,2442,2462,2462,-94,-64,-92
124,213,2442,2462,2462,-94,-62,-89
124,213,2442,2457,2462,-94,-66,-92
124,213,2442,2462,2457,-94,-62,-89
124,213,2442,2462,2462,-94,-65,-92
124,213,2442,2457,2462,-94,-66,-89
124,213,2442,2462,2462,-94,-64,-92
124,213,2442,2457,2462,-94,-71,-92
124,213,2442,2462,2462,-94,-62,-92
124,213,2442,2462,2462,-94,-65,-92
124,213,2442,2457,2462,-94,-71,-88
124,213,2442,2462,2462,-94,-64,-92
124,213,2442,2462,2462,-94,-64,-92
124,213,2442,2457,2462,-94,-71,-89
124,213,2442,2457,2457,-94,-66,-89
124,213,2442,2462,2462,-94,-62,-88
124,213,2442,2457,2462,-94,-66,-89
124,213,2442,2462,2462,-94,-62,-89
124,213,2442,2457,2462,-94,-66,-88
124,213,2442,2457,2457,-94,-66,-89
124,213,2442,2462,2462,-94,-62,-92
124,213,2442,2457,2462,-94,-71,-89
124,213,2442,2462,2462,-94,-64,-92
124,213,2442,2457,2457,-94,-66,-89
124,213,2442,2462,2462,-94,-65,-88
124,213,2442,2457,2457,-94,-66,-89
124,213,2442,2457,2462,-94,-71,-92
124,213,2442,2457,2462,-94,-71,-92
124,213,2442,2462,2462,-94,-65,-92
124,213,2442,2462,2462,-94,-64,-88
124,213,2442,2457,2462,-94,-66,-88
124,213,2442,2462,2462,-94,-64,-92
124,213,2442,2462,2462,-94,-64,-88
124,213,2442,2457,2462,-94,-66,-89
124,213,2442,2462,2462,-94,-65,-89
124,213,2442,2457,2462,-94,-66,-89
124,213,2442,2462,2457,-94,-65,-89
124,213,2442,2457,2462,-94,-71,-89
124,213,2442,2457,2457,-94,-66,-89
124,213,2442,2457,2457,-94,-71,-89
124,213,2442,2462,2462,-94,-62,-89
124,213,2442,2462,2462,-94,-62,-92
124,213,2442,2462,2462,-94,-64,-88
124,213,2442,2462,2462,-94,-64,-92
124,213,2442,2462,2462,-94,-65,-88
124,213,2442,2462,2462,-94,-65,-89
124,213,2442,2462,2462,-94,-65,-92
124,213,2442,2462,2457,-94,-62,-89
124,213,2442,2462,2457,-94,-64,-89
124,213,2442,2462,2457,-94,-65,-89
124,213,2442,2457,2462,-94,-66,-88
124,213,2442,2457,2462,-94,-66,-89
124,213,2442,2457,2462,-94,-66,-92
124,213,2442,2457,2462,-94,-71,-88
124,213,2442,2462,2462,-94,-62,-88
124,213,2442,2457,2462,-94,-71,-92
124,213,2442,2462,2462,-94,-64,-89
124,213,2442,2457,2462,-94,-71,-89
126,213,2462,2462,2462,-58,-60,-103
126,213,2462,2462,2457,-58,-49,-90
126,213,2462,2452,2462,-63,-83,-103
126,213,2462,2462,2457,-58,-60,-89
126,213,2462,2462,2457,-52,-53,-90
126,213,2462,2462,2462,-63,-55,-87
126,213,2462,2452,2462,-52,-61,-87
126,213,2462,2462,2457,-52,-62,-89
126,213,2462,2452,2462,-52,-83,-87
126,213,2462,2462,2457,-69,-53,-89
126,213,2462,2462,2462,-52,-62,-87
126,213,2462,2462,2457,-58,-52,-90
126,213,2462,2462,2457,-63,-60,-89
126,213,2462,2462,2457,-69,-53,-90
126,213,2462,2462,2457,-69,-52,-90
126,213,2462,2457,2462,-52,-52,-87
126,213,2462,2452,2457,-58,-61,-90
126,213,2462,2452,2457,-58,-61,-90
126,213,2462,2457,2457,-63,-52,-90
126,213,2462,2457,2457,-69,-52,-89
126,213,2462,2462,2457,-52,-60,-89
126,213,2462,2457,2457,-63,-52,-90
126,213,2462,2452,2457,-63,-61,-89
126,213,2462,2462,2462,-58,-60,-103
126,213,2462,2452,2457,-52,-61,-90
126,213,2462,2462,2462,-52,-52,-103
126,213,2462,2462,2462,-52,-49,-103
126,213,2462,2462,2457,-69,-53,-90
126,213,2462,2462,2462,-63,-52,-103
126,213,2462,2462,2462,-58,-53,-87
126,213,2462,2462,2462,-69,-53,-87
126,213,2462,2462,2457,-52,-62,-90
126,213,2462,2452,2457,-63,-61,-89
126,213,2462,2462,2457,-63,-60,-89
126,213,2462,2462,2462,-52,-53,-87
126,213,2462,2462,2457,-52,-55,-89
126,213,2462,2462,2457,-52,-52,-90
126,213,2462,2462,2462,-63,-52,-103
126,213,2462,2462,2457,-69,-60,-89
126,213,2462,2462,2462,-69,-49,-103
126,213,2462,2462,2457,-58,-55,-89
126,213,2462,2462,2462,-63,-52,-87
126,213,2462,2457,2457,-69,-52,-90
126,213,2462,2457,2462,-52,-52,-103
