floorid,roomid,channel_cap1,channel_cap2,channel_cap3,signal_strength_cap1,signal_strength_cap2,signal_strength_cap3
187,213,2437,2437,2437,-52,-59,-85
187,213,2437,2437,2437,-52,-59,-85
187,213,2437,2437,2437,-52,-59,-83
187,213,2437,2437,2437,-52,-59,-85
214,111,0,0,2417,100,100,-65
214,111,0,0,2417,100,100,-63
214,111,0,0,2422,100,100,-72
214,111,0,0,2417,100,100,-64
214,111,0,0,2422,100,100,-68
214,111,0,0,2417,100,100,-66
214,111,0,0,2422,100,100,-68
214,111,0,0,2422,100,100,-69
214,111,0,0,2417,100,100,-63
214,111,0,0,2422,100,100,-68
214,111,0,0,2417,100,100,-63
214,111,0,0,2417,100,100,-66
214,111,0,0,2417,100,100,-66
214,111,0,0,2417,100,100,-63
214,111,0,0,2422,100,100,-69
214,111,0,0,2417,100,100,-64
214,111,0,0,2422,100,100,-72
214,111,0,0,2422,100,100,-70
214,111,0,0,2422,100,100,-69
214,111,0,0,2417,100,100,-64
214,111,0,0,2417,100,100,-65
214,111,0,0,2417,100,100,-66
214,111,0,0,2417,100,100,-62
214,111,0,0,2417,100,100,-62
214,111,0,0,2417,100,100,-65
214,111,0,0,2422,100,100,-68
214,111,0,0,2422,100,100,-71
214,111,0,0,2422,100,100,-72
214,111,0,0,2422,100,100,-68
214,111,0,0,2422,100,100,-69
214,111,0,0,2417,100,100,-63
214,111,0,0,2417,100,100,-65
214,111,0,0,2417,100,100,-62
214,111,0,0,2422,100,100,-72
214,111,0,0,2422,100,100,-70
214,111,0,0,2422,100,100,-69
214,111,0,0,2422,100,100,-70
214,111,0,0,2417,100,100,-66
214,111,0,0,2417,100,100,-64
214,111,0,0,2422,100,100,-71
214,111,0,0,2417,100,100,-63
214,111,0,0,2422,100,100,-70
214,111,0,0,2422,100,100,-69
214,111,0,0,2417,100,100,-65
214,111,0,0,2412,100,100,-74
214,111,0,0,2417,100,100,-64
214,111,0,0,2422,100,100,-72
214,111,0,0,2417,100,100,-63
214,111,0,0,2422,100,100,-68
214,111,0,0,2422,100,100,-69
214,111,0,0,2417,100,100,-64
214,111,0,0,2417,100,100,-62
214,111,0,0,2422,100,100,-70
214,111,0,0,2417,100,100,-65
214,111,0,0,2422,100,100,-68
214,111,0,0,2417,100,100,-62
214,111,0,0,2422,100,100,-68
214,111,0,0,2422,100,100,-71
214,111,0,0,2422,100,100,-69
214,111,0,0,2417,100,100,-66
214,111,0,0,2417,100,100,-66
214,111,0,0,2417,100,100,-62
214,111,0,0,2422,100,100,-70
214,111,0,0,2422,100,100,-71
214,111,0,0,2422,100,100,-71
214,111,0,0,2412,100,100,-74
214,111,0,0,2417,100,100,-66
214,111,0,0,2417,100,100,-65
214,111,0,0,2422,100,100,-68
214,111,0,0,2417,100,100,-66
214,111,0,0,2422,100,100,-71
214,111,0,0,2417,100,100,-66
214,111,0,0,2422,100,100,-69
214,111,0,0,2422,100,100,-69
214,111,0,0,2417,100,100,-63
214,111,0,0,2417,100,100,-65
214,111,0,0,2422,100,100,-68
214,111,0,0,2412,100,100,-74
214,111,0,0,2417,100,100,-65
214,111,0,0,2422,100,100,-68
214,111,0,0,2417,100,100,-62
214,111,0,0,2417,100,100,-66
214,111,0,0,2422,100,100,-72
214,111,0,0,2417,100,100,-64
214,111,0,0,2417,100,100,-65
214,111,0,0,2417,100,100,-62
214,111,0,0,2422,100,100,-69
214,111,0,0,2422,100,100,-68
214,111,0,0,2417,100,100,-65
214,111,0,0,2417,100,100,-66
214,111,0,0,2417,100,100,-65
214,111,0,0,2412,100,100,-74
214,111,0,0,2422,100,100,-69
214,111,0,0,2417,100,100,-65
214,111,0,0,2412,100,100,-74
214,111,0,0,2422,100,100,-72
214,111,0,0,2412,100,100,-74
214,111,0,0,2422,100,100,-68
214,111,0,0,2417,100,100,-64
214,111,0,0,2417,100,100,-62
214,111,0,0,2422,100,100,-68
214,111,0,0,2422,100,100,-69
214,111,0,0,2422,100,100,-70
214,111,0,0,2422,100,100,-71
214,111,0,0,2422,100,100,-72
214,111,0,0,2417,100,100,-62
214,111,0,0,2417,100,100,-63
214,111,0,0,2417,100,100,-64
214,111,0,0,2417,100,100,-65
214,111,0,0,2417,100,100,-66
214,111,0,0,2412,100,100,-74
214,111,0,0,2417,100,100,-64
214,111,0,0,2417,100,100,-65
214,111,0,0,2417,100,100,-62
214,111,0,0,2422,100,100,-70
214,111,0,0,2417,100,100,-64
214,111,0,0,2417,100,100,-62
214,111,0,0,2417,100,100,-62
214,111,0,0,2422,100,100,-72
214,111,0,0,2417,100,100,-64
214,111,0,0,2417,100,100,-66
214,111,0,0,2422,100,100,-70
214,111,0,0,2422,100,100,-70
214,111,0,0,2417,100,100,-66
214,111,0,0,2417,100,100,-66
214,111,0,0,2412,100,100,-74
214,111,0,0,2422,100,100,-69
214,111,0,0,2412,100,100,-74
214,111,0,0,2417,100,100,-65
214,111,0,0,2417,100,100,-64
214,111,0,0,2422,100,100,-68
214,111,0,0,2417,100,100,-64
214,111,0,0,2417,100,100,-66
214,111,0,0,2417,100,100,-63
214,111,0,0,2422,100,100,-69
214,111,0,0,2422,100,100,-71
214,111,0,0,2422,100,100,-72
214,111,0,0,2422,100,100,-70
214,111,0,0,2422,100,100,-69
214,111,0,0,2417,100,100,-63
214,111,0,0,2417,100,100,-64
214,111,0,0,2422,100,100,-71
214,111,0,0,2417,100,100,-65
214,111,0,0,2412,100,100,-74
214,111,0,0,2417,100,100,-64
214,111,0,0,2412,100,100,-74
214,111,0,0,2417,100,100,-63
214,111,0,0,2417,100,100,-65
214,111,0,0,2417,100,100,-66
214,111,0,0,2417,100,100,-62
214,111,0,0,2417,100,100,-64
214,111,0,0,2417,100,100,-62
214,111,0,0,2412,100,100,-74
214,111,0,0,2422,100,100,-71
214,111,0,0,2417,100,100,-62
214,111,0,0,2412,100,100,-74
214,111,0,0,2422,100,100,-69
214,111,0,0,2422,100,100,-72
214,111,0,0,2422,100,100,-68
214,111,0,0,2422,100,100,-68
214,111,0,0,2422,100,100,-71
214,111,0,0,2422,100,100,-72
214,111,0,0,2417,100,100,-65
214,111,0,0,2422,100,100,-69
214,111,0,0,2417,100,100,-66
214,111,0,0,2417,100,100,-62
214,111,0,0,2417,100,100,-63
214,111,0,0,2422,100,100,-69
214,111,0,0,2417,100,100,-65
214,111,0,0,2417,100,100,-66
214,111,0,0,2417,100,100,-62
214,111,0,0,2412,100,100,-74
214,111,0,0,2422,100,100,-70
214,111,0,0,2422,100,100,-71
214,111,0,0,2422,100,100,-69
214,111,0,0,2417,100,100,-64
214,111,0,0,2422,100,100,-69
214,111,0,0,2422,100,100,-68
214,111,0,0,2422,100,100,-72
214,111,0,0,2422,100,100,-69
214,111,0,0,2417,100,100,-66
214,111,0,0,2422,100,100,-68
214,111,0,0,2417,100,100,-62
214,111,0,0,2412,100,100,-74
214,111,0,0,2417,100,100,-66
214,111,0,0,2422,100,100,-70
214,111,0,0,2412,100,100,-74
214,111,0,0,2422,100,100,-72
214,111,0,0,2417,100,100,-63
214,111,0,0,2412,100,100,-74
214,111,0,0,2412,100,100,-74
214,111,0,0,2422,100,100,-70
214,111,0,0,2422,100,100,-70
214,111,0,0,2417,100,100,-62
214,111,0,0,2422,100,100,-69
214,111,0,0,2422,100,100,-69
214,111,0,0,2422,100,100,-71
214,111,0,0,2417,100,100,-64
214,111,0,0,2417,100,100,-66
214,111,0,0,2417,100,100,-66
214,111,0,0,2417,100,100,-63
214,111,0,0,2417,100,100,-66
214,111,0,0,2417,100,100,-65
214,111,0,0,2422,100,100,-70
214,111,0,0,2422,100,100,-71
214,111,0,0,2422,100,100,-69
214,111,0,0,2417,100,100,-62
214,111,0,0,2417,100,100,-64
214,111,0,0,2422,100,100,-69
214,111,0,0,2417,100,100,-62
214,111,0,0,2417,100,100,-65
214,111,0,0,2412,100,100,-74
214,111,0,0,2422,100,100,-71
214,111,0,0,2417,100,100,-62
214,111,0,0,2417,100,100,-65
214,111,0,0,2417,100,100,-66
214,111,0,0,2422,100,100,-69
214,111,0,0,2417,100,100,-63
214,111,0,0,2422,100,100,-71
214,111,0,0,2412,100,100,-74
214,111,0,0,2417,100,100,-66
214,111,0,0,2417,100,100,-66
214,111,0,0,2422,100,100,-71
214,111,0,0,2422,100,100,-69
214,111,0,0,2417,100,100,-66
214,111,0,0,2422,100,100,-72
214,111,0,0,2422,100,100,-70
214,111,0,0,2422,100,100,-69
214,111,0,0,2412,100,100,-74
214,111,0,0,2422,100,100,-69
214,111,0,0,2417,100,100,-64
214,111,0,0,2417,100,100,-62
214,111,0,0,2422,100,100,-71
214,111,0,0,2417,100,100,-66
214,111,0,0,2422,100,100,-71
214,111,0,0,2422,100,100,-70
214,111,0,0,2417,100,100,-62
214,111,0,0,2422,100,100,-70
214,111,0,0,2422,100,100,-72
214,111,0,0,2417,100,100,-64
214,111,0,0,2422,100,100,-68
214,111,0,0,2422,100,100,-72
214,111,0,0,2422,100,100,-70
214,111,0,0,2412,100,100,-74
214,111,0,0,2417,100,100,-64
214,111,0,0,2417,100,100,-66
214,111,0,0,2422,100,100,-71
214,111,0,0,2422,100,100,-68
214,111,0,0,2417,100,100,-62
214,111,0,0,2422,100,100,-72
214,111,0,0,2417,100,100,-63
214,111,0,0,2417,100,100,-65
214,111,0,0,2422,100,100,-72
214,111,0,0,2422,100,100,-69
214,111,0,0,2417,100,100,-66
214,111,0,0,2412,100,100,-74
214,111,0,0,2417,100,100,-66
214,111,0,0,2417,100,100,-66
214,111,0,0,2422,100,100,-70
214,111,0,0,2422,100,100,-68
214,111,0,0,2422,100,100,-69
214,111,0,0,2422,100,100,-72
214,111,0,0,2422,100,100,-69
214,111,0,0,2417,100,100,-62
214,111,0,0,2422,100,100,-70
214,111,0,0,2417,100,100,-64
214,111,0,0,2422,100,100,-69
214,111,0,0,2422,100,100,-70
214,111,0,0,2422,100,100,-72
214,111,0,0,2417,100,100,-66
214,111,0,0,2417,100,100,-66
214,111,0,0,2422,100,100,-69
214,111,0,0,2417,100,100,-62
214,111,0,0,2417,100,100,-63
214,111,0,0,2417,100,100,-66
214,111,0,0,2422,100,100,-70
214,111,0,0,2422,100,100,-69
214,111,0,0,2417,100,100,-66
214,111,0,0,2417,100,100,-64
214,111,0,0,2422,100,100,-69
214,111,0,0,2422,100,100,-71
214,111,0,0,2417,100,100,-66
214,111,0,0,2422,100,100,-68
214,111,0,0,2417,100,100,-66
214,111,0,0,2417,100,100,-66
214,111,0,0,2422,100,100,-69
214,111,0,0,2422,100,100,-69
214,111,0,0,2422,100,100,-71
214,111,0,0,2422,100,100,-72
214,111,0,0,2412,100,100,-74
214,111,0,0,2417,100,100,-64
214,111,0,0,2417,100,100,-65
214,111,0,0,2412,100,100,-74
214,111,0,0,2422,100,100,-69
214,111,0,0,2417,100,100,-64
214,111,0,0,2422,100,100,-72
214,111,0,0,2417,100,100,-62
214,111,0,0,2417,100,100,-66
214,111,0,0,2417,100,100,-65
214,111,0,0,2422,100,100,-71
214,111,0,0,2422,100,100,-71
214,111,0,0,2417,100,100,-64
214,111,0,0,2417,100,100,-65
214,111,0,0,2422,100,100,-70
214,111,0,0,2417,100,100,-64
214,111,0,0,2422,100,100,-69
214,111,0,0,2417,100,100,-65
214,111,0,0,2417,100,100,-65
214,111,0,0,2422,100,100,-71
214,111,0,0,2422,100,100,-72
214,111,0,0,2412,100,100,-74
214,111,0,0,2422,100,100,-70
214,111,0,0,2422,100,100,-68
214,111,0,0,2422,100,100,-70
214,111,0,0,2422,100,100,-70
214,111,0,0,2422,100,100,-69
214,111,0,0,2422,100,100,-69
214,111,0,0,2422,100,100,-72
214,111,0,0,2422,100,100,-72
214,111,0,0,2422,100,100,-72
214,111,0,0,2422,100,100,-70
214,111,0,0,2417,100,100,-63
214,111,0,0,2417,100,100,-65
214,111,0,0,2422,100,100,-70
214,111,0,0,2417,100,100,-62
214,111,0,0,2412,100,100,-74
214,111,0,0,2417,100,100,-62
214,111,0,0,2422,100,100,-69
214,111,0,0,2422,100,100,-71
215,111,0,0,2422,100,100,-72
215,111,0,0,2422,100,100,-75
215,111,0,0,2422,100,100,-75
215,111,0,0,2417,100,100,-72
215,111,0,0,2422,100,100,-70
215,111,0,0,2422,100,100,-75
215,111,0,0,2412,100,100,-75
215,111,0,0,2422,100,100,-70
215,111,0,0,2422,100,100,-73
215,111,0,0,2422,100,100,-70
215,111,0,0,2422,100,100,-71
215,111,0,0,2412,100,100,-75
215,111,0,0,2422,100,100,-72
215,111,0,0,2422,100,100,-72
215,111,0,0,2417,100,100,-72
215,111,0,0,2422,100,100,-72
215,111,0,0,2422,100,100,-72
215,111,0,0,2412,100,100,-74
215,111,0,0,2422,100,100,-70
215,111,0,0,2417,100,100,-72
215,111,0,0,2422,100,100,-73
215,111,0,0,2422,100,100,-71
215,111,0,0,2422,100,100,-70
215,111,0,0,2422,100,100,-72
215,111,0,0,2422,100,100,-73
215,111,0,0,2422,100,100,-73
215,111,0,0,2422,100,100,-71
215,111,0,0,2422,100,100,-70
215,111,0,0,2412,100,100,-74
215,111,0,0,2417,100,100,-72
215,111,0,0,2422,100,100,-75
215,111,0,0,2422,100,100,-70
215,111,0,0,2412,100,100,-74
215,111,0,0,2422,100,100,-71
215,111,0,0,2422,100,100,-73
215,111,0,0,2422,100,100,-73
215,111,0,0,2412,100,100,-74
215,111,0,0,2412,100,100,-74
215,111,0,0,2422,100,100,-71
215,111,0,0,2422,100,100,-72
215,111,0,0,2422,100,100,-72
215,111,0,0,2422,100,100,-75
215,111,0,0,2412,100,100,-75
215,111,0,0,2412,100,100,-75
215,111,0,0,2422,100,100,-73
215,111,0,0,2412,100,100,-75
215,111,0,0,2412,100,100,-75
215,111,0,0,2417,100,100,-72
215,111,0,0,2412,100,100,-74
215,111,0,0,2422,100,100,-75
215,111,0,0,2422,100,100,-70
215,111,0,0,2422,100,100,-73
215,111,0,0,2422,100,100,-70
215,111,0,0,2422,100,100,-71
215,111,0,0,2417,100,100,-72
215,111,0,0,2412,100,100,-75
215,111,0,0,2422,100,100,-71
215,111,0,0,2422,100,100,-75
215,111,0,0,2422,100,100,-72
215,111,0,0,2417,100,100,-72
215,111,0,0,2422,100,100,-71
215,111,0,0,2412,100,100,-74
215,111,0,0,2422,100,100,-70
215,111,0,0,2422,100,100,-75
215,111,0,0,2422,100,100,-73
215,111,0,0,2422,100,100,-75
215,111,0,0,2412,100,100,-75
215,111,0,0,2422,100,100,-73
215,111,0,0,2422,100,100,-73
215,111,0,0,2412,100,100,-75
215,111,0,0,2422,100,100,-70
215,111,0,0,2422,100,100,-72
215,111,0,0,2417,100,100,-72
215,111,0,0,2412,100,100,-74
215,111,0,0,2422,100,100,-75
215,111,0,0,2422,100,100,-72
215,111,0,0,2422,100,100,-72
215,111,0,0,2412,100,100,-74
215,111,0,0,2422,100,100,-71
215,111,0,0,2417,100,100,-72
215,111,0,0,2412,100,100,-74
215,111,0,0,2422,100,100,-75
215,111,0,0,2422,100,100,-75
215,111,0,0,2422,100,100,-71
215,111,0,0,2412,100,100,-74
215,111,0,0,2422,100,100,-70
215,111,0,0,2422,100,100,-71
215,111,0,0,2422,100,100,-75
215,111,0,0,2422,100,100,-72
215,111,0,0,2422,100,100,-73
215,111,0,0,2422,100,100,-73
215,111,0,0,2412,100,100,-75
215,111,0,0,2422,100,100,-73
215,111,0,0,2422,100,100,-70
215,111,0,0,2417,100,100,-72
215,111,0,0,2422,100,100,-75
215,111,0,0,2422,100,100,-70
215,111,0,0,2422,100,100,-71
215,111,0,0,2422,100,100,-73
215,111,0,0,2412,100,100,-74
215,111,0,0,2422,100,100,-73
215,111,0,0,2422,100,100,-72
215,111,0,0,2417,100,100,-72
215,111,0,0,2422,100,100,-72
215,111,0,0,2422,100,100,-73
215,111,0,0,2417,100,100,-72
215,111,0,0,2422,100,100,-73
215,111,0,0,2412,100,100,-75
215,111,0,0,2422,100,100,-71
215,111,0,0,2422,100,100,-71
215,111,0,0,2412,100,100,-74
215,111,0,0,2422,100,100,-71
215,111,0,0,2422,100,100,-73
215,111,0,0,2417,100,100,-72
215,111,0,0,2412,100,100,-74
215,111,0,0,2422,100,100,-70
215,111,0,0,2417,100,100,-72
215,111,0,0,2422,100,100,-70
215,111,0,0,2417,100,100,-72
215,111,0,0,2422,100,100,-73
215,111,0,0,2412,100,100,-75
215,111,0,0,2417,100,100,-72
215,111,0,0,2412,100,100,-75
215,111,0,0,2412,100,100,-75
215,111,0,0,2412,100,100,-75
215,111,0,0,2422,100,100,-75
215,111,0,0,2422,100,100,-71
215,111,0,0,2412,100,100,-74
215,111,0,0,2422,100,100,-73
215,111,0,0,2422,100,100,-71
215,111,0,0,2412,100,100,-75
215,111,0,0,2417,100,100,-72
215,111,0,0,2412,100,100,-74
215,111,0,0,2422,100,100,-71
215,111,0,0,2422,100,100,-75
215,111,0,0,2422,100,100,-72
215,111,0,0,2422,100,100,-72
215,111,0,0,2422,100,100,-73
215,111,0,0,2417,100,100,-72
215,111,0,0,2422,100,100,-71
215,111,0,0,2422,100,100,-72
215,111,0,0,2412,100,100,-75
215,111,0,0,2417,100,100,-72
215,111,0,0,2422,100,100,-70
215,111,0,0,2422,100,100,-71
215,111,0,0,2422,100,100,-75
215,111,0,0,2422,100,100,-70
215,111,0,0,2422,100,100,-70
215,111,0,0,2422,100,100,-71
215,111,0,0,2412,100,100,-74
215,111,0,0,2422,100,100,-73
215,111,0,0,2417,100,100,-72
215,111,0,0,2422,100,100,-72
215,111,0,0,2422,100,100,-73
215,111,0,0,2417,100,100,-72
215,111,0,0,2422,100,100,-75
215,111,0,0,2422,100,100,-75
215,111,0,0,2417,100,100,-72
215,111,0,0,2412,100,100,-75
215,111,0,0,2422,100,100,-75
215,111,0,0,2417,100,100,-72
215,111,0,0,2422,100,100,-75
215,111,0,0,2412,100,100,-75
215,111,0,0,2412,100,100,-74
215,111,0,0,2422,100,100,-71
215,111,0,0,2422,100,100,-70
215,111,0,0,2422,100,100,-72
215,111,0,0,2412,100,100,-74
215,111,0,0,2422,100,100,-71
215,111,0,0,2422,100,100,-71
215,111,0,0,2422,100,100,-70
215,111,0,0,2422,100,100,-72
215,111,0,0,2422,100,100,-75
215,111,0,0,2422,100,100,-75
215,111,0,0,2422,100,100,-73
215,111,0,0,2422,100,100,-70
215,111,0,0,2422,100,100,-71
215,111,0,0,2422,100,100,-75
215,111,0,0,2422,100,100,-73
215,111,0,0,2422,100,100,-75
215,111,0,0,2422,100,100,-71
215,111,0,0,2422,100,100,-75
215,111,0,0,2417,100,100,-72
215,111,0,0,2412,100,100,-74
215,111,0,0,2422,100,100,-71
215,111,0,0,2422,100,100,-75
215,111,0,0,2412,100,100,-75
215,111,0,0,2412,100,100,-74
215,111,0,0,2422,100,100,-70
215,111,0,0,2422,100,100,-73
215,111,0,0,2422,100,100,-70
215,111,0,0,2412,100,100,-74
215,111,0,0,2422,100,100,-70
215,111,0,0,2417,100,100,-72
215,111,0,0,2422,100,100,-73
215,111,0,0,2417,100,100,-72
215,111,0,0,2422,100,100,-71
215,111,0,0,2422,100,100,-73
215,111,0,0,2422,100,100,-71
215,111,0,0,2412,100,100,-75
215,111,0,0,2412,100,100,-74
215,111,0,0,2422,100,100,-70
215,111,0,0,2422,100,100,-75
215,111,0,0,2422,100,100,-71
215,111,0,0,2422,100,100,-73
215,111,0,0,2422,100,100,-71
215,111,0,0,2422,100,100,-71
215,111,0,0,2412,100,100,-74
215,111,0,0,2422,100,100,-75
215,111,0,0,2422,100,100,-72
215,111,0,0,2417,100,100,-72
215,111,0,0,2422,100,100,-72
215,111,0,0,2422,100,100,-75
215,111,0,0,2422,100,100,-73
215,111,0,0,2412,100,100,-75
215,111,0,0,2412,100,100,-74
215,111,0,0,2417,100,100,-72
215,111,0,0,2422,100,100,-75
215,111,0,0,2422,100,100,-70
215,111,0,0,2412,100,100,-75
215,111,0,0,2412,100,100,-74
215,111,0,0,2422,100,100,-72
215,111,0,0,2412,100,100,-74
215,111,0,0,2422,100,100,-73
215,111,0,0,2412,100,100,-74
215,111,0,0,2412,100,100,-75
215,111,0,0,2412,100,100,-75
215,111,0,0,2422,100,100,-75
215,111,0,0,2422,100,100,-70
215,111,0,0,2422,100,100,-71
215,111,0,0,2422,100,100,-72
215,111,0,0,2422,100,100,-71
215,111,0,0,2412,100,100,-74
215,111,0,0,2412,100,100,-74
215,111,0,0,2422,100,100,-72
215,111,0,0,2412,100,100,-75
215,111,0,0,2412,100,100,-75
215,111,0,0,2422,100,100,-73
215,111,0,0,2412,100,100,-75
215,111,0,0,2422,100,100,-70
215,111,0,0,2422,100,100,-73
215,111,0,0,2417,100,100,-72
215,111,0,0,2422,100,100,-75
215,111,0,0,2422,100,100,-71
215,111,0,0,2412,100,100,-75
215,111,0,0,2422,100,100,-71
215,111,0,0,2417,100,100,-72
215,111,0,0,2412,100,100,-75
215,111,0,0,2422,100,100,-70
215,111,0,0,2422,100,100,-73
215,111,0,0,2412,100,100,-75
215,111,0,0,2422,100,100,-72
215,111,0,0,2422,100,100,-75
215,111,0,0,2422,100,100,-71
215,111,0,0,2422,100,100,-71
215,111,0,0,2417,100,100,-72
215,111,0,0,2412,100,100,-75
215,111,0,0,2422,100,100,-71
215,111,0,0,2422,100,100,-71
215,111,0,0,2422,100,100,-71
215,111,0,0,2422,100,100,-72
215,111,0,0,2422,100,100,-75
215,111,0,0,2422,100,100,-75
215,111,0,0,2422,100,100,-72
215,111,0,0,2422,100,100,-71
215,111,0,0,2412,100,100,-75
215,111,0,0,2422,100,100,-72
215,111,0,0,2422,100,100,-73
