timestamp,Realme_6Pro,RedmiNote_11,Vivo_Y21T
2024-04-11 15:50:51,-85.0,-87.0,-83.0
2024-04-11 15:50:52,-85.0,-87.0,-83.0
2024-04-11 15:50:53,-84.0,-85.0,-83.0
2024-04-11 15:50:54,-84.0,-85.0,-83.0
2024-04-11 15:50:56,-84.0,-85.0,-84.0
2024-04-11 15:50:57,-84.0,-86.0,-84.0
2024-04-11 15:50:58,-84.0,-86.0,-84.0
2024-04-11 15:50:59,-84.0,-86.0,-84.0
2024-04-11 15:51:01,-84.0,,-84.0
2024-04-11 15:51:02,-84.0,-86.0,-83.0
2024-04-11 15:51:03,-85.0,,-83.0
2024-04-11 15:51:04,,,-83.0
2024-04-11 15:51:05,,,-83.0
2024-04-11 15:51:06,,,-83.0
2024-04-11 15:51:07,,-83.0,-84.0
2024-04-11 15:51:08,-84.0,-83.0,
2024-04-11 15:51:09,-84.0,-83.0,
2024-04-11 15:51:11,-84.0,-83.0,
2024-04-11 15:51:12,-84.0,-83.0,
2024-04-11 15:51:13,-84.0,,-84.0
2024-04-11 15:51:14,-85.0,,-84.0
2024-04-11 15:51:15,-85.0,,-84.0
2024-04-11 15:51:17,-85.0,,-84.0
2024-04-11 15:51:18,-85.0,,-82.0
2024-04-11 15:51:22,-86.0,-87.0,
2024-04-11 15:51:24,-86.0,-87.0,
2024-04-11 15:51:25,-86.0,-87.0,
2024-04-11 15:51:26,-86.0,-87.0,
2024-04-11 15:51:27,-86.0,-87.0,
2024-04-11 15:51:28,-86.0,-86.0,
2024-04-11 15:51:34,-86.0,-85.0,
2024-04-11 15:51:35,,-85.0,
2024-04-11 15:51:37,,-85.0,
2024-04-11 15:51:38,-86.0,-85.0,
2024-04-11 15:51:39,-86.0,-85.0,
2024-04-11 15:51:40,-86.0,-85.0,
2024-04-11 15:51:42,-86.0,-85.0,
2024-04-11 15:51:43,-86.0,-85.0,
2024-04-11 15:51:44,-86.0,-85.0,
2024-04-11 15:51:46,-86.0,-85.0,
2024-04-11 15:51:47,-86.0,-85.0,
2024-04-11 15:51:48,-86.0,-85.0,
2024-04-11 15:51:49,-85.0,-85.0,
2024-04-11 15:51:51,-85.0,,
2024-04-11 15:51:52,-85.0,,
2024-04-11 15:51:53,-85.0,-85.0,
2024-04-11 15:51:54,-85.0,-85.0,
2024-04-11 15:51:56,-85.0,-85.0,
2024-04-11 15:51:57,-85.0,-85.0,
2024-04-11 15:51:58,-85.0,-85.0,
2024-04-11 15:51:59,-85.0,-87.0,-84.0
2024-04-11 15:52:00,-85.0,-87.0,
2024-04-11 15:52:01,-85.0,-87.0,
2024-04-11 15:52:02,-85.0,-87.0,
2024-04-11 15:52:03,-85.0,-87.0,
2024-04-11 15:52:05,-78.0,-84.0,-79.0
2024-04-11 15:52:06,,-84.0,
2024-04-11 15:52:07,,-84.0,
2024-04-11 15:52:08,,-84.0,
2024-04-11 15:52:09,,-84.0,
2024-04-11 15:52:10,,-84.0,
2024-04-11 15:52:11,-85.0,,
2024-04-11 15:52:12,-85.0,,
2024-04-11 15:52:13,-85.0,,
2024-04-11 15:52:14,-85.0,,
2024-04-11 15:52:15,-85.0,,-84.0
2024-04-11 15:52:16,,,-84.0
2024-04-11 15:52:17,,,-84.0
2024-04-11 15:52:19,,,-84.0
2024-04-11 15:52:20,,,-84.0
2024-04-11 15:52:21,-86.0,-88.0,
2024-04-11 15:52:26,,-86.0,-83.0
2024-04-11 15:52:27,-85.0,,-83.0
2024-04-11 15:52:30,,,-83.0
2024-04-11 15:52:31,,,-83.0
2024-04-11 15:52:33,-84.0,-88.0,-83.0
2024-04-11 15:52:34,,-88.0,
2024-04-11 15:52:35,,-88.0,
2024-04-11 15:52:36,,-88.0,
2024-04-11 15:52:38,,-88.0,
2024-04-11 15:52:39,,-88.0,
2024-04-11 15:52:40,,-88.0,
2024-04-11 15:52:42,,-86.0,-82.0
2024-04-11 15:52:43,,-86.0,-82.0
2024-04-11 15:52:44,,-86.0,-82.0
2024-04-11 15:52:46,,-86.0,-82.0
2024-04-11 15:52:47,,-86.0,-82.0
2024-04-11 15:52:48,-84.0,-86.0,
2024-04-11 15:52:49,-84.0,-86.0,
2024-04-11 15:52:51,-84.0,-86.0,
2024-04-11 15:52:52,,-85.0,
2024-04-11 15:52:53,-84.0,,
2024-04-11 15:52:58,-84.0,,
2024-04-11 15:53:00,-84.0,,
2024-04-11 15:53:01,-84.0,,
2024-04-11 15:53:02,-84.0,,
2024-04-11 15:53:04,,-88.0,
2024-04-11 15:53:05,,-88.0,
2024-04-11 15:53:06,,-88.0,
2024-04-11 15:53:07,,-88.0,
2024-04-11 15:53:09,,-88.0,
2024-04-11 15:53:10,,-88.0,-84.0
2024-04-11 15:53:11,,-88.0,
2024-04-11 15:53:13,,-88.0,
2024-04-11 15:53:14,,-88.0,
2024-04-11 15:53:15,,-88.0,-81.0
2024-04-11 15:53:16,-85.0,,
2024-04-11 15:53:18,-85.0,-88.0,
2024-04-11 15:53:19,-85.0,-88.0,
2024-04-11 15:53:20,-85.0,-88.0,
2024-04-11 15:53:21,-85.0,-88.0,-81.0
2024-04-11 15:53:23,-85.0,-88.0,-81.0
2024-04-11 15:53:24,,-85.0,-81.0
2024-04-11 15:53:25,,-85.0,
2024-04-11 15:53:27,,-85.0,
2024-04-11 15:53:28,,-83.0,-81.0
2024-04-11 15:53:33,,-86.0,-84.0
2024-04-11 15:53:34,-85.0,,
2024-04-11 15:53:35,-85.0,-86.0,
2024-04-11 15:53:37,-85.0,-86.0,
2024-04-11 15:53:38,,-86.0,
2024-04-11 15:53:39,,-86.0,
2024-04-11 15:53:41,-83.0,-86.0,-83.0
2024-04-11 15:53:42,,-86.0,-83.0
2024-04-11 15:53:43,,-86.0,-83.0
2024-04-11 15:53:44,,-86.0,-83.0
2024-04-11 15:53:46,,,-83.0
2024-04-11 15:53:48,,,-83.0
2024-04-11 15:53:49,,,-83.0
2024-04-11 15:53:50,-93.0,,-84.0
2024-04-11 15:53:51,-93.0,,-84.0
2024-04-11 15:53:52,-93.0,,-84.0
2024-04-11 15:53:54,-93.0,,-84.0
2024-04-11 15:53:55,-93.0,-87.0,-84.0
2024-04-11 15:53:56,,-87.0,-84.0
2024-04-11 15:53:57,,-87.0,-84.0
2024-04-11 15:53:59,,-87.0,-84.0
2024-04-11 15:54:00,-85.0,-85.0,-84.0
2024-04-11 15:54:01,-85.0,-85.0,-84.0
2024-04-11 15:54:03,-85.0,-85.0,-84.0
2024-04-11 15:54:04,-85.0,-85.0,-83.0
2024-04-11 15:54:10,,-86.0,-84.0
2024-04-11 15:54:11,,-86.0,-84.0
2024-04-11 15:54:12,,-86.0,-84.0
2024-04-11 15:54:13,,-86.0,-84.0
2024-04-11 15:54:14,-85.0,-86.0,-84.0
2024-04-11 15:54:16,-85.0,-86.0,-84.0
2024-04-11 15:54:17,-85.0,-86.0,-84.0
2024-04-11 15:54:18,-85.0,-86.0,-84.0
2024-04-11 15:54:19,,-87.0,-83.0
2024-04-11 15:54:21,-85.0,,-83.0
2024-04-11 15:54:23,-86.0,,-83.5
2024-04-11 15:54:25,-86.0,,-84.0
2024-04-11 15:54:26,-86.0,,-84.0
2024-04-11 15:54:27,-86.0,,-84.0
2024-04-11 15:54:28,-86.0,,-84.0
2024-04-11 15:54:30,-77.0,-88.0,-82.0
2024-04-11 15:54:31,,-88.0,-82.0
2024-04-11 15:54:32,,-88.0,-82.0
2024-04-11 15:54:35,,-88.0,-82.0
2024-04-11 15:54:36,,-88.0,-82.0
2024-04-11 15:54:37,,-88.0,-82.0
2024-04-11 15:54:39,-85.0,-88.0,-81.0
2024-04-11 15:54:40,,-88.0,-81.0
2024-04-11 15:54:41,,-88.0,-81.0
2024-04-11 15:54:43,,,-82.0
2024-04-11 15:54:44,,,-82.0
2024-04-11 15:54:46,,,-82.0
2024-04-11 15:54:48,,,-82.0
2024-04-11 15:54:49,,,-82.0
2024-04-11 15:54:50,,,-82.0
2024-04-11 15:54:52,,,-82.0
2024-04-11 15:54:53,,,-82.0
2024-04-11 15:54:54,-83.0,,-81.0
2024-04-11 15:54:55,,,-81.0
2024-04-11 15:54:57,,,-81.0
2024-04-11 15:54:59,-85.0,,-81.0
2024-04-11 15:55:01,-85.0,,-81.0
2024-04-11 15:55:02,-85.0,,-81.0
2024-04-11 15:55:03,-85.0,,-84.0
2024-04-11 15:55:05,-85.0,,-84.0
2024-04-11 15:55:06,-85.0,,-84.0
2024-04-11 15:55:07,,-88.0,-83.0
2024-04-11 15:55:08,-85.0,-88.0,-83.0
2024-04-11 15:55:11,,-88.0,-83.0
2024-04-11 15:55:12,,-88.0,-83.0
2024-04-11 15:55:14,,-88.0,-83.0
2024-04-11 15:55:15,,-88.0,-83.0
2024-04-11 15:55:16,,-88.0,-83.0
2024-04-11 15:55:17,,-87.0,-83.0
2024-04-11 15:55:19,,-87.0,-83.0
2024-04-11 15:55:20,,-87.0,-83.0
2024-04-11 15:55:22,,-87.0,-83.0
2024-04-11 15:55:24,-84.0,-87.0,-83.0
2024-04-11 15:55:25,-84.0,-87.0,-83.0
2024-04-11 15:55:27,,,-84.0
2024-04-11 15:55:28,,,-84.0
2024-04-11 15:55:29,,,-84.0
2024-04-11 15:55:30,-84.0,-86.0,-84.0
2024-04-11 15:55:31,,-86.0,-84.0
2024-04-11 15:55:32,-84.0,,-84.0
2024-04-11 15:55:34,-84.0,-86.0,
2024-04-11 15:55:35,-83.5,-86.0,-83.0
2024-04-11 15:55:36,,-86.0,-82.0
2024-04-11 15:55:37,,-86.0,-82.0
2024-04-11 15:55:38,,-86.0,-82.0
2024-04-11 15:55:39,,-88.0,
2024-04-11 15:55:40,,-88.0,
2024-04-11 15:55:42,,-88.0,
2024-04-11 15:55:43,,-88.0,
2024-04-11 15:55:49,,,-83.0
2024-04-11 15:55:51,,,-83.0
2024-04-11 15:55:52,,,-83.0
2024-04-11 15:55:53,,-88.0,
2024-04-11 15:55:54,-85.0,-88.0,
2024-04-11 15:55:57,,-88.0,
2024-04-11 15:55:58,,-88.0,
2024-04-11 15:56:00,,-88.0,
2024-04-11 15:56:01,,-88.0,
2024-04-11 15:56:11,,,-81.0
2024-04-11 15:56:12,,,-81.0
2024-04-11 15:56:13,,,-81.0
2024-04-11 15:56:14,,,-81.0
2024-04-11 15:56:15,,,-83.0
2024-04-11 15:56:16,,,-83.0
2024-04-11 15:56:17,,,-83.0
2024-04-11 15:56:20,,,-83.0
2024-04-11 15:56:21,,-87.0,-83.0
2024-04-11 15:56:22,,-87.0,-83.0
2024-04-11 15:56:28,-85.0,,
2024-04-11 15:56:29,-85.0,,
2024-04-11 15:56:30,-85.0,,
2024-04-11 15:56:31,-85.0,,-82.0
2024-04-11 15:56:32,,,-82.0
2024-04-11 15:56:34,,,-82.0
2024-04-11 15:56:35,,,-82.0
2024-04-11 15:56:36,,,-82.0
2024-04-11 15:56:37,,,-82.0
2024-04-11 15:56:39,,,-82.0
2024-04-11 15:56:40,,,-82.0
2024-04-11 15:56:41,-85.0,,
2024-04-11 15:56:42,-85.0,,
2024-04-11 15:56:43,-85.0,,
2024-04-11 15:56:44,-85.0,,
2024-04-11 15:56:45,-85.0,,
2024-04-11 15:56:46,,-87.0,-81.0
2024-04-11 15:56:48,,-87.0,-81.0
2024-04-11 15:56:49,,-87.0,-81.0
2024-04-11 15:56:50,,-87.0,-81.0
2024-04-11 15:56:52,-85.0,-87.0,-81.0
2024-04-11 15:56:53,-85.0,,
2024-04-11 15:56:54,-85.0,-87.0,-81.0
2024-04-11 15:56:55,-85.0,,-82.0
2024-04-11 15:56:56,-85.0,,-82.0
2024-04-11 15:56:57,-85.0,,-82.0
2024-04-11 15:56:58,-85.0,,-82.0
2024-04-11 15:56:59,-85.0,-89.0,-82.0
2024-04-11 15:57:00,,,-82.0
2024-04-11 15:57:01,,,-82.0
2024-04-11 15:57:02,,,-82.0
2024-04-11 15:57:03,,-89.0,-82.0
2024-04-11 15:57:05,,-89.0,
2024-04-11 15:57:07,,-89.0,-82.0
2024-04-11 15:57:08,,-89.0,-82.0
2024-04-11 15:57:10,,-89.0,-82.0
2024-04-11 15:57:11,,,-82.0
2024-04-11 15:57:12,,,-82.0
2024-04-11 15:57:13,,-87.0,-82.0
2024-04-11 15:57:15,,-87.0,-82.0
2024-04-11 15:57:16,,,-82.0
2024-04-11 15:57:17,,-87.0,
2024-04-11 15:57:18,,-87.0,-82.0
2024-04-11 15:57:19,-85.0,-87.0,-82.0
2024-04-11 15:57:20,,,-82.0
2024-04-11 15:57:21,,,-82.0
2024-04-11 15:57:22,,,-82.0
2024-04-11 15:57:24,,,-82.0
2024-04-11 15:57:25,,,-82.0
2024-04-11 15:57:26,,,-83.0
2024-04-11 15:57:29,,,-83.0
2024-04-11 15:57:30,,,-83.0
2024-04-11 15:57:31,,-89.0,-83.0
2024-04-11 15:57:32,,-89.0,-83.0
2024-04-11 15:57:33,,-89.0,-83.0
2024-04-11 15:57:34,,-89.0,-83.0
2024-04-11 15:57:35,,-89.0,-83.0
2024-04-11 15:57:36,,-89.0,-83.0
2024-04-11 15:57:39,-85.0,-89.0,
2024-04-11 15:57:40,-85.0,-89.0,-83.0
2024-04-11 15:57:42,-85.0,-89.0,-83.0
2024-04-11 15:57:43,-85.0,-89.0,-83.0
2024-04-11 15:57:44,-85.0,-89.0,-83.0
2024-04-11 15:57:45,-85.0,-89.0,-83.0
2024-04-11 15:57:47,,,-85.0
2024-04-11 15:57:48,,,-85.0
2024-04-11 15:57:49,,,-85.0
2024-04-11 15:57:52,,,-85.0
2024-04-11 15:57:53,,,-85.0
2024-04-11 15:57:55,-83.0,,-85.0
2024-04-11 15:57:56,-83.0,,-85.0
2024-04-11 15:57:57,-83.0,,-85.0
2024-04-11 15:57:58,-83.0,,-85.0
2024-04-11 15:58:00,,,-85.0
2024-04-11 15:58:01,-83.0,-87.0,-85.0
2024-04-11 15:58:02,-84.0,,
2024-04-11 15:58:03,-84.0,-87.0,-85.0
2024-04-11 15:58:04,-84.0,-87.0,-85.0
2024-04-11 15:58:05,-83.0,-88.0,-85.0
2024-04-11 15:58:06,-83.0,-88.0,-85.0
2024-04-11 15:58:07,-83.0,-88.0,-85.0
2024-04-11 15:58:09,-83.0,-88.0,-85.0
2024-04-11 15:58:10,,-88.0,-85.0
2024-04-11 15:58:11,-83.0,,-85.0
2024-04-11 15:58:12,-83.0,-88.0,
2024-04-11 15:58:13,-83.0,-88.0,-85.0
2024-04-11 15:58:14,-83.0,-88.0,-85.0
2024-04-11 15:58:15,-83.0,-88.0,-83.0
2024-04-11 15:58:16,-83.0,-88.0,
2024-04-11 15:58:17,-83.0,-88.0,
2024-04-11 15:58:18,-83.0,-88.0,
2024-04-11 15:58:19,,-88.0,
2024-04-11 15:58:20,-83.0,,
2024-04-11 15:58:21,,-88.0,
2024-04-11 15:58:22,,-88.0,
2024-04-11 15:58:23,,-88.0,
2024-04-11 15:58:24,-84.0,-85.0,
2024-04-11 15:58:25,-84.0,-85.0,
2024-04-11 15:58:26,-84.0,-85.0,
2024-04-11 15:58:28,,-85.0,
2024-04-11 15:58:29,-85.0,-85.0,
2024-04-11 15:58:30,-85.0,,
2024-04-11 15:58:31,-85.0,-85.0,
2024-04-11 15:58:32,-85.0,-88.0,-82.0
2024-04-11 15:58:33,,,-82.0
2024-04-11 15:58:34,,,-82.0
2024-04-11 15:58:36,,,-82.0
2024-04-11 15:58:37,-85.0,-88.0,-82.0
2024-04-11 15:58:38,,-88.0,-82.0
2024-04-11 15:58:39,,,-82.0
2024-04-11 15:58:41,,-88.0,
2024-04-11 15:58:42,,-88.0,-82.5
2024-04-11 15:58:43,,,-83.0
2024-04-11 15:58:45,,,-83.0
2024-04-11 15:58:51,,-88.0,-82.0
2024-04-11 15:58:52,,-88.0,-82.0
2024-04-11 15:58:53,,-88.0,-82.0
2024-04-11 15:58:54,,-88.0,-82.0
2024-04-11 15:58:55,,-87.0,-82.0
2024-04-11 15:58:56,,-87.0,-82.0
2024-04-11 15:58:58,,-87.0,-82.0
2024-04-11 15:59:03,,,-81.0
2024-04-11 15:59:04,,,-81.0
2024-04-11 15:59:05,,,-81.0
2024-04-11 15:59:07,-84.0,-88.0,
2024-04-11 15:59:08,,-88.0,
2024-04-11 15:59:09,-84.0,,
2024-04-11 15:59:10,-84.0,-88.0,
2024-04-11 15:59:11,-84.0,-87.5,
2024-04-11 15:59:12,,-87.0,
2024-04-11 15:59:14,,-87.0,
2024-04-11 15:59:15,,-87.0,
2024-04-11 15:59:16,,-87.0,
2024-04-11 15:59:17,,-87.0,
2024-04-11 15:59:19,,-87.0,
2024-04-11 15:59:23,-85.0,-86.0,
2024-04-11 15:59:25,,-86.0,
2024-04-11 15:59:26,,-86.0,
2024-04-11 15:59:27,,-86.0,
2024-04-11 15:59:30,-80.0,-84.0,
2024-04-11 15:59:31,-80.0,-84.0,
2024-04-11 15:59:33,-80.0,-87.0,-81.0
2024-04-11 15:59:34,-80.0,-87.0,-81.0
2024-04-11 15:59:35,-80.0,-87.0,-81.0
2024-04-11 15:59:36,,-87.0,-82.0
2024-04-11 15:59:37,-80.0,,
2024-04-11 15:59:39,,-87.0,
2024-04-11 15:59:40,,-87.0,
2024-04-11 15:59:42,-85.0,-87.0,
2024-04-11 15:59:43,-85.0,-87.0,
2024-04-11 15:59:44,,-87.0,
2024-04-11 15:59:45,-85.0,,-82.0
2024-04-11 15:59:46,-85.0,,
2024-04-11 15:59:48,-85.0,-88.0,-82.0
2024-04-11 15:59:49,-82.0,-87.0,-83.0
2024-04-11 15:59:50,-82.0,-87.0,
2024-04-11 15:59:52,-82.0,-87.0,
2024-04-11 15:59:53,,-87.0,
2024-04-11 15:59:54,-82.0,,
2024-04-11 15:59:57,-84.0,-87.0,-82.0
2024-04-11 15:59:59,-84.0,-87.0,
2024-04-11 16:00:00,,-87.0,
2024-04-11 16:00:01,-84.0,,
2024-04-11 16:00:02,-84.0,,
2024-04-11 16:00:03,-84.0,-88.0,
2024-04-11 16:00:04,,-89.0,
2024-04-11 16:00:06,,-89.0,
2024-04-11 16:00:07,,-89.0,
2024-04-11 16:00:08,,-87.0,
2024-04-11 16:00:10,,-87.0,
2024-04-11 16:00:11,,-87.0,
2024-04-11 16:00:12,-83.0,-86.0,-82.0
2024-04-11 16:00:13,-83.0,,
2024-04-11 16:00:16,-83.0,,
2024-04-11 16:00:17,-83.0,,
2024-04-11 16:00:21,-84.0,,-82.0
2024-04-11 16:00:22,,,-82.0
2024-04-11 16:00:23,-84.0,,
2024-04-11 16:00:24,-84.0,,-82.0
2024-04-11 16:00:25,-85.0,,-83.0
2024-04-11 16:00:27,-85.0,,-83.0
2024-04-11 16:00:31,,,-83.0
2024-04-11 16:00:33,,,-83.0
2024-04-11 16:00:34,,,-83.0
2024-04-11 16:00:35,,-86.0,-83.0
2024-04-11 16:00:38,,-86.0,
2024-04-11 16:00:39,,-86.0,
2024-04-11 16:00:41,,-86.0,
2024-04-11 16:00:42,,-86.0,
2024-04-11 16:00:43,,-86.0,
2024-04-11 16:00:46,-77.0,-85.0,
2024-04-11 16:00:47,-77.0,-84.0,
2024-04-11 16:00:48,-77.0,-84.0,
2024-04-11 16:00:50,,-84.0,-82.0
2024-04-11 16:00:51,-77.0,,
2024-04-11 16:00:52,-77.0,-84.0,
2024-04-11 16:00:54,-77.0,-84.0,
2024-04-11 16:00:55,,-86.0,
2024-04-11 16:00:56,,-86.0,
2024-04-11 16:00:57,,-86.0,
2024-04-11 16:01:00,-81.0,-86.0,-82.0
2024-04-11 16:01:07,,-86.0,
2024-04-11 16:01:08,,-86.0,
2024-04-11 16:01:09,,-86.0,
2024-04-11 16:01:10,,-86.0,
2024-04-11 16:01:13,,-88.0,
2024-04-11 16:01:15,,-88.0,
2024-04-11 16:01:16,,-88.0,
2024-04-11 16:01:17,,-88.0,
2024-04-11 16:01:18,,-88.0,
