timestamp,Realme_6Pro,RedmiNote_11,Vivo_Y21T
2024-04-11 16:03:00,,,-63.0
2024-04-11 16:03:01,,-70.0,-65.0
2024-04-11 16:03:02,,-70.0,
2024-04-11 16:03:03,,,-65.0
2024-04-11 16:03:04,,-70.0,-65.0
2024-04-11 16:03:05,-72.0,-68.0,-63.0
2024-04-11 16:03:06,,-68.0,-63.0
2024-04-11 16:03:08,,-68.0,-63.0
2024-04-11 16:03:09,,,-71.0
2024-04-11 16:03:10,,,-71.0
2024-04-11 16:03:12,,,-71.0
2024-04-11 16:03:13,-65.0,,-60.0
2024-04-11 16:03:14,,,-60.0
2024-04-11 16:03:16,,,-60.0
2024-04-11 16:03:17,-68.0,-71.0,-63.0
2024-04-11 16:03:18,-68.0,-71.0,-63.0
2024-04-11 16:03:19,-68.0,-71.0,-63.0
2024-04-11 16:03:20,,-72.0,
2024-04-11 16:03:21,,,-63.0
2024-04-11 16:03:22,,-72.0,-63.0
2024-04-11 16:03:23,,-72.0,-63.0
2024-04-11 16:03:26,,-75.0,
2024-04-11 16:03:27,,-75.0,
2024-04-11 16:03:28,,-71.0,
2024-04-11 16:03:30,,-71.0,
2024-04-11 16:03:31,,-71.0,
2024-04-11 16:03:32,-70.0,-71.0,
2024-04-11 16:03:34,-70.0,-71.0,
2024-04-11 16:03:35,-70.0,-71.0,
2024-04-11 16:03:36,-70.0,,
2024-04-11 16:03:37,-70.0,-70.0,-73.0
2024-04-11 16:03:39,-70.0,-70.0,-73.0
2024-04-11 16:03:40,-75.0,-70.0,
2024-04-11 16:03:42,-75.0,-70.0,
2024-04-11 16:03:43,-75.0,-70.0,
2024-04-11 16:03:44,-75.0,-70.0,
2024-04-11 16:03:51,-80.0,,
2024-04-11 16:03:54,,-72.0,-62.0
2024-04-11 16:03:55,,-72.0,-62.0
2024-04-11 16:03:58,,,-65.0
2024-04-11 16:03:59,,,-65.0
2024-04-11 16:04:00,,,-78.0
2024-04-11 16:04:01,-72.0,,-78.0
2024-04-11 16:04:03,,,-78.0
2024-04-11 16:04:04,-63.0,-69.0,
2024-04-11 16:04:08,,,-69.0
2024-04-11 16:04:09,-72.0,,-69.0
2024-04-11 16:04:11,,,-69.0
2024-04-11 16:04:12,-68.0,,-64.0
2024-04-11 16:04:13,-68.0,,-64.0
2024-04-11 16:04:15,-68.0,,-64.0
2024-04-11 16:04:16,-63.0,,
2024-04-11 16:04:17,-63.0,,
2024-04-11 16:04:18,-63.0,,
2024-04-11 16:04:20,,,-70.0
2024-04-11 16:04:21,,,-70.0
2024-04-11 16:04:22,,,-70.0
2024-04-11 16:04:33,,-73.0,-66.0
2024-04-11 16:04:34,,-73.0,-66.0
2024-04-11 16:04:35,,-73.0,-66.0
2024-04-11 16:04:36,,-69.0,
2024-04-11 16:04:38,,-69.0,
2024-04-11 16:04:39,,-69.0,
2024-04-11 16:04:41,-74.0,,-66.0
2024-04-11 16:04:42,-74.0,,-66.0
2024-04-11 16:04:43,-74.0,,-66.0
2024-04-11 16:04:45,-66.0,,-66.0
2024-04-11 16:04:46,-66.0,,-66.0
2024-04-11 16:04:47,-66.0,,-66.0
2024-04-11 16:04:48,-66.0,,
2024-04-11 16:04:49,-66.0,,
2024-04-11 16:04:51,-66.0,,
2024-04-11 16:04:52,-66.0,,
2024-04-11 16:04:54,-66.0,,
2024-04-11 16:04:55,-66.0,,
2024-04-11 16:04:56,-66.0,,
2024-04-11 16:04:58,-63.0,,
2024-04-11 16:05:00,-63.0,,
2024-04-11 16:05:06,-70.0,-71.0,
2024-04-11 16:05:07,-70.0,-71.0,
2024-04-11 16:05:08,-70.0,-71.0,
2024-04-11 16:05:15,,-74.0,-64.0
2024-04-11 16:05:16,,-74.0,-64.0
2024-04-11 16:05:18,-63.0,-74.0,
2024-04-11 16:05:20,-63.0,-74.0,
2024-04-11 16:05:21,-72.0,,-75.0
2024-04-11 16:05:23,-72.0,,-75.0
2024-04-11 16:05:24,-72.0,,-75.0
2024-04-11 16:05:27,-68.0,,-66.0
2024-04-11 16:05:28,-68.0,,-66.0
2024-04-11 16:05:29,,,-66.0
2024-04-11 16:05:30,,,-78.0
2024-04-11 16:05:32,,,-78.0
2024-04-11 16:05:33,,,-78.0
2024-04-11 16:05:35,,-73.0,
2024-04-11 16:05:36,,-73.0,
2024-04-11 16:05:38,-65.0,,
2024-04-11 16:05:40,-65.0,,
2024-04-11 16:05:41,-65.0,,
2024-04-11 16:05:42,,,-67.0
2024-04-11 16:05:44,,,-67.0
2024-04-11 16:05:45,,,-67.0
2024-04-11 16:05:50,,,-73.0
2024-04-11 16:05:52,,,-73.0
2024-04-11 16:05:53,,,-73.0
2024-04-11 16:05:54,,-71.0,-68.0
2024-04-11 16:05:56,,-71.0,-68.0
2024-04-11 16:05:57,,-71.0,-68.0
2024-04-11 16:06:02,,-70.0,-65.0
2024-04-11 16:06:04,,-70.0,-65.0
2024-04-11 16:06:05,,,-65.0
2024-04-11 16:06:07,-63.0,,
2024-04-11 16:06:08,-63.0,,
2024-04-11 16:06:09,-63.0,-76.0,-66.0
2024-04-11 16:06:10,-63.0,-76.0,-66.0
2024-04-11 16:06:12,-63.0,-76.0,-66.0
2024-04-11 16:06:13,,-76.0,-69.0
2024-04-11 16:06:14,,-76.0,-69.0
2024-04-11 16:06:16,,-76.0,-69.0
2024-04-11 16:06:17,,-71.0,
2024-04-11 16:06:18,,-71.0,
2024-04-11 16:06:20,,-71.0,
2024-04-11 16:06:21,-82.0,,-72.0
2024-04-11 16:06:22,-82.0,,-72.0
2024-04-11 16:06:24,-82.0,,-72.0
2024-04-11 16:06:25,,-71.0,
2024-04-11 16:06:26,-75.0,-71.0,
2024-04-11 16:06:28,-75.0,-71.0,
2024-04-11 16:06:29,,-71.0,-66.0
2024-04-11 16:06:33,,,-64.0
2024-04-11 16:06:34,,,-64.0
2024-04-11 16:06:36,,,-64.0
2024-04-11 16:06:37,-69.0,,-79.0
2024-04-11 16:06:38,-69.0,,-79.0
2024-04-11 16:06:40,-69.0,,-79.0
2024-04-11 16:06:41,-65.0,,
2024-04-11 16:06:42,-65.0,,
2024-04-11 16:06:44,-65.0,,
2024-04-11 16:06:45,-64.0,,
2024-04-11 16:06:46,-64.0,,
2024-04-11 16:06:48,-64.0,,
2024-04-11 16:06:49,,-71.0,-67.0
2024-04-11 16:06:50,,,-67.0
2024-04-11 16:06:52,,-71.0,-67.0
2024-04-11 16:06:54,,,-65.0
2024-04-11 16:06:56,,,-65.0
2024-04-11 16:06:57,,,-65.0
2024-04-11 16:07:02,,,-86.0
2024-04-11 16:07:04,,,-86.0
2024-04-11 16:07:05,,-70.0,
2024-04-11 16:07:06,,-70.0,
2024-04-11 16:07:08,,-70.0,
2024-04-11 16:07:10,,-68.0,-70.0
2024-04-11 16:07:12,,,-70.0
2024-04-11 16:07:13,,-68.0,
2024-04-11 16:07:14,,-72.0,
2024-04-11 16:07:16,,-72.0,
2024-04-11 16:07:17,-65.0,-72.0,
2024-04-11 16:07:18,,-72.0,
2024-04-11 16:07:20,,-72.0,
2024-04-11 16:07:21,-66.0,,
2024-04-11 16:07:22,-66.0,,
2024-04-11 16:07:24,-66.0,,
2024-04-11 16:07:25,-66.0,-71.0,-66.0
2024-04-11 16:07:26,,-71.0,-66.0
2024-04-11 16:07:27,,-71.0,
2024-04-11 16:07:28,,,-66.0
2024-04-11 16:07:29,-68.0,-74.0,-69.0
2024-04-11 16:07:30,,,-69.0
2024-04-11 16:07:32,,,-69.0
2024-04-11 16:07:33,-64.0,-73.0,-67.0
2024-04-11 16:07:37,-78.0,,-82.0
2024-04-11 16:07:38,-78.0,,-82.0
2024-04-11 16:07:40,-78.0,,-82.0
2024-04-11 16:07:42,,,-73.0
2024-04-11 16:07:43,,,-73.0
2024-04-11 16:07:45,-75.0,,-78.0
2024-04-11 16:07:47,,,-78.0
2024-04-11 16:07:49,,,-68.0
2024-04-11 16:07:53,-77.0,,-79.0
2024-04-11 16:07:54,-77.0,,-79.0
2024-04-11 16:07:55,,,-79.0
2024-04-11 16:07:56,-77.0,,
2024-04-11 16:07:57,,,-79.0
2024-04-11 16:07:58,,,-79.0
2024-04-11 16:08:00,,,-79.0
2024-04-11 16:08:01,,,-77.0
2024-04-11 16:08:02,,,-77.0
2024-04-11 16:08:04,,,-77.0
2024-04-11 16:08:05,,-68.0,-63.0
2024-04-11 16:08:06,,-68.0,-63.0
2024-04-11 16:08:08,,-68.0,
2024-04-11 16:08:09,,-71.0,-65.0
2024-04-11 16:08:10,,-71.0,-65.0
2024-04-11 16:08:12,,-71.0,-65.0
2024-04-11 16:08:13,,-74.0,-72.0
2024-04-11 16:08:14,,-74.0,
2024-04-11 16:08:15,,-74.0,
2024-04-11 16:08:17,-74.0,,-86.0
2024-04-11 16:08:18,-74.0,,-86.0
2024-04-11 16:08:19,-74.0,,-86.0
2024-04-11 16:08:21,-74.0,,-64.0
2024-04-11 16:08:22,,,-64.0
2024-04-11 16:08:23,,,-64.0
2024-04-11 16:08:25,-63.0,,-74.0
2024-04-11 16:08:26,-63.0,,-74.0
2024-04-11 16:08:27,-63.0,,-74.0
2024-04-11 16:08:29,-62.0,-70.0,-66.0
2024-04-11 16:08:30,-62.0,-70.0,-66.0
2024-04-11 16:08:31,-62.0,-70.0,-66.0
2024-04-11 16:08:33,-73.0,-75.0,
2024-04-11 16:08:34,-73.0,-75.0,
2024-04-11 16:08:35,-73.0,-75.0,
2024-04-11 16:08:37,,-70.0,
2024-04-11 16:08:40,-63.0,-74.0,
2024-04-11 16:08:42,-63.0,-74.0,
2024-04-11 16:08:43,-63.0,-74.0,
2024-04-11 16:08:44,,-71.0,-67.0
2024-04-11 16:08:46,,-71.0,
2024-04-11 16:08:47,,-71.0,
2024-04-11 16:08:49,-65.0,,-71.0
2024-04-11 16:08:50,-65.0,,-71.0
2024-04-11 16:08:51,-65.0,,-71.0
2024-04-11 16:08:52,,-70.0,
2024-04-11 16:08:53,-67.0,,
2024-04-11 16:08:54,-67.0,-70.0,
2024-04-11 16:08:55,-67.0,-70.0,
2024-04-11 16:08:57,-64.0,-72.0,
2024-04-11 16:08:58,-64.0,-72.0,
2024-04-11 16:09:08,,,-69.0
2024-04-11 16:09:09,-70.0,,
2024-04-11 16:09:10,-70.0,,-69.0
2024-04-11 16:09:11,-70.0,,-69.0
2024-04-11 16:09:12,-81.0,,
2024-04-11 16:09:14,-81.0,,
2024-04-11 16:09:16,-63.0,-68.0,
2024-04-11 16:09:18,-63.0,-68.0,
2024-04-11 16:09:19,-63.0,-68.0,
2024-04-11 16:09:20,,-70.0,
2024-04-11 16:09:21,,,-71.0
2024-04-11 16:09:22,,-70.0,-71.0
2024-04-11 16:09:23,,-70.0,-71.0
2024-04-11 16:09:25,-65.0,-70.0,-73.0
2024-04-11 16:09:26,-65.0,-70.0,-73.0
2024-04-11 16:09:29,,-73.0,-72.0
2024-04-11 16:09:30,,-73.0,-72.0
2024-04-11 16:09:31,,-73.0,
2024-04-11 16:09:37,-80.0,,
2024-04-11 16:09:38,-80.0,,
2024-04-11 16:09:40,-69.0,-76.0,
2024-04-11 16:09:41,,-76.0,
2024-04-11 16:09:42,,-76.0,
2024-04-11 16:09:44,-68.0,-75.0,-73.0
2024-04-11 16:09:45,-68.0,,
2024-04-11 16:09:46,-68.0,,
2024-04-11 16:09:48,-61.0,,-67.0
2024-04-11 16:09:49,-61.0,,-67.0
2024-04-11 16:09:50,-61.0,,-67.0
2024-04-11 16:09:52,-66.0,-70.0,-64.0
2024-04-11 16:09:53,-66.0,-70.0,-64.0
2024-04-11 16:09:54,,-70.0,-64.0
2024-04-11 16:09:56,-78.0,,-65.0
2024-04-11 16:09:57,-78.0,,-65.0
2024-04-11 16:09:59,-78.0,,-65.0
2024-04-11 16:10:00,-73.0,-70.0,-79.0
2024-04-11 16:10:01,-73.0,-70.0,-79.0
2024-04-11 16:10:02,-73.0,-70.0,-79.0
2024-04-11 16:10:04,-64.0,,-66.0
2024-04-11 16:10:05,,,-66.0
2024-04-11 16:10:07,,,-66.0
2024-04-11 16:10:08,,-69.0,-66.0
2024-04-11 16:10:09,,-69.0,-66.0
2024-04-11 16:10:11,,-69.0,-66.0
2024-04-11 16:10:19,,,-73.0
2024-04-11 16:10:20,,,-73.0
2024-04-11 16:10:22,,,-73.0
2024-04-11 16:10:23,-64.0,-70.0,
2024-04-11 16:10:24,-64.0,,
2024-04-11 16:10:26,-64.0,,
2024-04-11 16:10:27,,,-71.0
2024-04-11 16:10:28,,,-71.0
2024-04-11 16:10:30,,,-71.0
2024-04-11 16:10:31,-76.0,-72.0,-68.0
2024-04-11 16:10:32,-76.0,-72.0,-68.0
2024-04-11 16:10:34,-76.0,,
2024-04-11 16:10:35,,,-66.0
2024-04-11 16:10:36,,,-66.0
2024-04-11 16:10:39,-62.0,-70.0,-66.0
2024-04-11 16:10:40,-62.0,-70.0,-66.0
2024-04-11 16:10:42,-62.0,-70.0,
2024-04-11 16:10:43,-63.0,,-72.0
2024-04-11 16:10:44,-63.0,,-72.0
2024-04-11 16:10:47,,,-68.0
2024-04-11 16:10:48,,,-68.0
2024-04-11 16:10:50,,,-68.0
2024-04-11 16:10:51,,,-66.0
2024-04-11 16:10:53,,,-66.0
2024-04-11 16:10:55,-70.0,,-80.0
2024-04-11 16:10:57,-70.0,,-80.0
2024-04-11 16:10:58,,,-66.0
2024-04-11 16:10:59,,,-66.0
2024-04-11 16:11:01,,,-66.0
2024-04-11 16:11:02,-74.0,-71.0,-70.0
2024-04-11 16:11:06,-64.0,-72.0,-66.0
2024-04-11 16:11:08,-64.0,-72.0,-66.0
2024-04-11 16:11:09,-64.0,-72.0,-66.0
2024-04-11 16:11:10,,,-82.0
2024-04-11 16:11:11,,,-82.0
2024-04-11 16:11:13,,,-82.0
2024-04-11 16:11:14,-64.0,,
2024-04-11 16:11:15,-64.0,,
2024-04-11 16:11:17,-64.0,,
2024-04-11 16:11:18,,,-70.0
2024-04-11 16:11:20,,,-70.0
2024-04-11 16:11:22,-69.0,,
2024-04-11 16:11:24,-69.0,,
2024-04-11 16:11:25,,,-68.0
2024-04-11 16:11:26,,-70.0,
2024-04-11 16:11:28,,-70.0,
2024-04-11 16:11:29,-65.0,-70.0,
2024-04-11 16:11:30,-65.0,-70.0,
2024-04-11 16:11:32,-65.0,-70.0,
2024-04-11 16:11:33,-75.0,-70.0,-64.0
2024-04-11 16:11:34,-75.0,-70.0,-64.0
2024-04-11 16:11:36,-75.0,-70.0,-64.0
2024-04-11 16:11:41,-66.0,-70.0,-68.0
2024-04-11 16:11:43,-66.0,-70.0,-68.0
2024-04-11 16:11:44,-66.0,-70.0,-68.0
2024-04-11 16:11:54,-69.0,,-84.0
2024-04-11 16:11:55,-69.0,,-84.0
2024-04-11 16:11:56,-69.0,,-84.0
2024-04-11 16:11:58,-69.0,,-66.0
2024-04-11 16:11:59,,,-66.0
2024-04-11 16:12:02,-68.0,,
2024-04-11 16:12:03,-68.0,,
2024-04-11 16:12:06,-68.0,,
2024-04-11 16:12:07,-68.0,,
2024-04-11 16:12:10,,-70.0,-69.0
2024-04-11 16:12:11,,-70.0,-69.0
2024-04-11 16:12:13,-63.0,,-69.0
2024-04-11 16:12:14,-63.0,,-69.0
2024-04-11 16:12:15,-63.0,,-69.0
2024-04-11 16:12:17,,-72.0,-75.0
2024-04-11 16:12:18,,,-75.0
2024-04-11 16:12:19,,,-75.0
2024-04-11 16:12:21,-69.0,,
2024-04-11 16:12:25,,,-66.0
2024-04-11 16:12:26,,,-66.0
2024-04-11 16:12:28,,,-66.0
2024-04-11 16:12:29,-65.0,,-66.0
2024-04-11 16:12:30,-65.0,,-66.0
2024-04-11 16:12:32,-65.0,,
2024-04-11 16:12:33,,-71.0,
2024-04-11 16:12:34,,-71.0,
2024-04-11 16:12:36,,-71.0,
2024-04-11 16:12:41,-67.0,,-67.0
2024-04-11 16:12:43,-67.0,,-67.0
2024-04-11 16:12:44,-67.0,,-67.0
2024-04-11 16:12:46,,,-84.0
2024-04-11 16:12:47,,,-84.0
2024-04-11 16:12:48,,,-84.0
2024-04-11 16:12:49,-71.0,,-68.0
2024-04-11 16:12:51,-71.0,,-68.0
2024-04-11 16:12:52,-71.0,,-68.0
2024-04-11 16:12:53,-66.0,-68.0,-65.0
2024-04-11 16:12:55,-66.0,-68.0,-65.0
2024-04-11 16:12:56,,-68.0,
2024-04-11 16:12:58,,-76.0,
2024-04-11 16:12:59,,-76.0,
2024-04-11 16:13:02,-60.0,,
2024-04-11 16:13:03,-60.0,,-63.0
2024-04-11 16:13:04,,-73.0,-78.0
2024-04-11 16:13:06,,-73.0,-78.0
2024-04-11 16:13:07,,-73.0,-78.0
2024-04-11 16:13:09,,,-78.0
2024-04-11 16:13:13,-74.0,,-67.0
2024-04-11 16:13:14,,,-67.0
2024-04-11 16:13:15,,,-67.0
2024-04-11 16:13:17,,,-67.0
2024-04-11 16:13:22,,,-66.0
2024-04-11 16:13:23,,,-66.0
2024-04-11 16:13:26,,-73.0,
2024-04-11 16:13:28,,-73.0,
2024-04-11 16:13:30,,,-68.0
2024-04-11 16:13:32,,,-68.0
2024-04-11 16:13:33,,,-68.0
2024-04-11 16:13:34,-76.0,,
2024-04-11 16:13:36,-76.0,,
2024-04-11 16:13:37,-76.0,,
2024-04-11 16:13:39,-66.0,-68.0,
2024-04-11 16:13:40,-66.0,-68.0,
2024-04-11 16:13:41,-66.0,-68.0,
2024-04-11 16:13:46,-70.0,-77.0,
2024-04-11 16:13:47,-70.0,-77.0,
2024-04-11 16:13:48,-70.0,-77.0,
2024-04-11 16:13:50,-70.0,,
2024-04-11 16:13:51,-70.0,,-63.0
2024-04-11 16:13:52,-70.0,,-63.0
2024-04-11 16:13:55,-65.0,,-77.0
2024-04-11 16:13:57,-65.0,,-77.0
2024-04-11 16:13:58,,-71.0,-65.0
2024-04-11 16:14:02,-63.0,,-70.0
2024-04-11 16:14:04,-63.0,,-70.0
2024-04-11 16:14:05,-63.0,,-70.0
2024-04-11 16:14:06,-63.0,,-64.0
2024-04-11 16:14:08,-63.0,,-64.0
2024-04-11 16:14:09,-63.0,,-64.0
2024-04-11 16:14:14,-65.0,,
2024-04-11 16:14:16,-65.0,,
2024-04-11 16:14:17,-65.0,,
2024-04-11 16:14:23,-62.0,,
2024-04-11 16:14:24,-62.0,,
2024-04-11 16:14:27,-70.0,,-71.0
2024-04-11 16:14:28,-70.0,,-71.0
2024-04-11 16:14:29,-66.0,-69.0,
2024-04-11 16:14:31,-66.0,-69.0,
2024-04-11 16:14:32,-66.0,-69.0,
2024-04-11 16:14:33,,-69.0,
2024-04-11 16:14:35,,-69.0,-65.0
2024-04-11 16:14:36,,,-65.0
2024-04-11 16:14:37,,-67.0,
2024-04-11 16:14:38,-64.0,,-65.0
2024-04-11 16:14:39,-64.0,-67.0,
