timestamp,Realme_6Pro,RedmiNote_11,Vivo_Y21T
2024-04-11 16:06:17,-83.0,-89.0,-81.0
2024-04-11 16:06:18,,-89.0,-81.0
2024-04-11 16:06:20,-83.0,-89.0,-81.0
2024-04-11 16:06:21,,-86.0,-80.0
2024-04-11 16:06:22,,-86.0,-80.0
2024-04-11 16:06:23,,-86.0,-80.0
2024-04-11 16:06:24,,-86.0,-80.0
2024-04-11 16:06:25,,-89.0,-80.0
2024-04-11 16:06:26,,,-80.0
2024-04-11 16:06:28,,,-80.0
2024-04-11 16:06:29,,,-80.0
2024-04-11 16:06:30,,,-81.0
2024-04-11 16:06:32,,,-81.0
2024-04-11 16:06:33,,,-81.0
2024-04-11 16:06:40,,-84.0,-80.0
2024-04-11 16:06:41,,-84.0,
2024-04-11 16:06:45,,-83.0,
2024-04-11 16:06:46,,-83.0,
2024-04-11 16:06:48,,-83.0,
2024-04-11 16:06:49,-81.0,-87.0,-81.0
2024-04-11 16:06:50,,-87.0,-81.0
2024-04-11 16:06:52,,-87.0,-81.0
2024-04-11 16:06:53,,-87.0,-81.0
2024-04-11 16:06:54,,-94.0,-77.0
2024-04-11 16:06:55,,-94.0,-77.0
2024-04-11 16:06:57,,-94.0,-77.0
2024-04-11 16:06:58,,,-83.0
2024-04-11 16:07:00,,,-83.0
2024-04-11 16:07:01,,,-83.0
2024-04-11 16:07:02,,,-82.0
2024-04-11 16:07:04,,-86.0,-82.0
2024-04-11 16:07:05,,-86.0,-82.0
2024-04-11 16:07:06,,-86.0,-82.0
2024-04-11 16:07:09,-80.0,,
2024-04-11 16:07:10,-80.0,,
2024-04-11 16:07:12,-80.0,,
2024-04-11 16:07:17,-80.0,-83.0,-82.0
2024-04-11 16:07:18,,-83.0,
2024-04-11 16:07:19,,-83.0,
2024-04-11 16:07:21,-83.0,-89.0,-81.0
2024-04-11 16:07:23,-83.0,-89.0,-81.0
2024-04-11 16:07:24,-83.0,-89.0,-81.0
2024-04-11 16:07:25,-83.0,-89.0,-83.0
2024-04-11 16:07:27,-83.0,,
2024-04-11 16:07:28,-83.0,,
2024-04-11 16:07:29,-83.0,,
2024-04-11 16:07:30,,,-82.0
2024-04-11 16:07:31,,,-82.0
2024-04-11 16:07:33,,,-82.0
2024-04-11 16:07:39,,,-81.0
2024-04-11 16:07:40,,,-81.0
2024-04-11 16:07:41,,,-81.0
2024-04-11 16:07:43,-82.0,-85.0,
2024-04-11 16:07:44,,-85.0,
2024-04-11 16:07:45,,-85.0,
2024-04-11 16:07:46,,-85.0,
2024-04-11 16:07:47,-82.0,-92.0,
2024-04-11 16:07:53,-75.0,,
2024-04-11 16:07:55,-75.0,,
2024-04-11 16:07:56,-75.0,,
2024-04-11 16:07:57,,,-78.0
2024-04-11 16:08:01,,-84.0,
2024-04-11 16:08:02,,-84.0,
2024-04-11 16:08:04,,-84.0,
2024-04-11 16:08:09,,,-80.0
2024-04-11 16:08:10,,,-80.0
2024-04-11 16:08:11,,,-80.0
2024-04-11 16:08:13,,,-80.0
2024-04-11 16:08:17,-79.0,,
2024-04-11 16:08:19,-79.0,,
2024-04-11 16:08:21,-79.0,,
2024-04-11 16:08:23,-79.0,,
2024-04-11 16:08:25,-79.0,,
2024-04-11 16:08:26,-80.0,-83.0,
2024-04-11 16:08:28,-80.0,-83.0,
2024-04-11 16:08:29,-80.0,-83.0,
2024-04-11 16:08:30,-82.0,-83.0,
2024-04-11 16:08:31,,-83.0,
2024-04-11 16:08:32,-82.0,-83.0,
2024-04-11 16:08:34,-82.0,-83.0,
2024-04-11 16:08:35,-82.0,,
2024-04-11 16:08:36,-79.0,-85.0,
2024-04-11 16:08:37,-79.0,-85.0,
2024-04-11 16:08:38,-79.0,-85.0,
2024-04-11 16:08:39,,,-78.0
2024-04-11 16:08:41,-79.0,,-78.0
2024-04-11 16:08:42,-79.0,,-78.0
2024-04-11 16:08:43,,,-78.0
2024-04-11 16:08:44,,-88.0,
2024-04-11 16:08:46,,-88.0,
2024-04-11 16:08:49,,-88.0,
2024-04-11 16:08:50,,-88.0,
2024-04-11 16:08:51,,-88.0,
2024-04-11 16:08:52,,-88.0,
2024-04-11 16:08:54,-81.0,-85.0,
2024-04-11 16:08:55,-81.0,-85.0,
2024-04-11 16:08:56,-81.0,-85.0,
2024-04-11 16:08:59,-76.0,,-78.0
2024-04-11 16:09:00,-76.0,,-78.0
2024-04-11 16:09:01,,,-78.0
2024-04-11 16:09:03,-76.0,,
2024-04-11 16:09:18,,,-78.0
2024-04-11 16:09:19,,,-78.0
2024-04-11 16:09:22,-78.0,,
2024-04-11 16:09:23,-78.0,,
2024-04-11 16:09:26,-78.0,,-80.0
2024-04-11 16:09:27,-78.0,,-80.0
2024-04-11 16:09:29,-78.0,,-80.0
2024-04-11 16:09:30,-77.0,,-78.0
2024-04-11 16:09:31,-77.0,,
2024-04-11 16:09:33,-77.0,,
2024-04-11 16:09:34,-77.0,,
2024-04-11 16:09:36,-77.0,,
2024-04-11 16:09:37,-77.0,,-83.0
2024-04-11 16:09:38,-77.0,,-83.0
2024-04-11 16:09:40,-77.0,,-83.0
2024-04-11 16:09:41,-77.0,,-83.0
2024-04-11 16:09:52,-80.0,,
2024-04-11 16:09:53,-80.0,,
2024-04-11 16:09:55,-80.0,,
2024-04-11 16:10:04,,,-78.0
2024-04-11 16:10:05,,,-78.0
2024-04-11 16:10:07,,,-78.0
2024-04-11 16:10:09,-82.0,,
2024-04-11 16:10:10,-82.0,,
2024-04-11 16:10:13,-82.0,,
2024-04-11 16:10:15,-80.0,,
2024-04-11 16:10:16,-80.0,,
2024-04-11 16:10:18,-73.0,,-73.0
2024-04-11 16:10:19,-73.0,,-73.0
2024-04-11 16:10:20,-73.0,,-73.0
2024-04-11 16:10:22,-73.0,,-80.0
2024-04-11 16:10:23,-73.0,,-80.0
2024-04-11 16:10:24,-73.0,,-80.0
2024-04-11 16:10:26,-73.0,-90.0,-75.0
2024-04-11 16:10:27,-73.0,-90.0,-75.0
2024-04-11 16:10:28,-73.0,-90.0,-75.0
2024-04-11 16:10:30,-73.0,,-75.0
2024-04-11 16:10:31,-73.0,,-75.0
2024-04-11 16:10:32,,,-75.0
2024-04-11 16:10:34,-73.0,,-75.0
2024-04-11 16:10:35,,,-78.0
2024-04-11 16:10:36,,,-78.0
2024-04-11 16:10:38,,,-78.0
2024-04-11 16:10:39,-83.0,-87.0,
2024-04-11 16:10:40,,-87.0,
2024-04-11 16:10:41,-83.0,,
2024-04-11 16:10:42,-83.0,-87.0,
2024-04-11 16:10:43,,-87.0,
2024-04-11 16:10:44,,-87.0,
2024-04-11 16:10:45,,-87.0,
2024-04-11 16:10:46,,-87.0,
2024-04-11 16:10:47,,-87.0,
2024-04-11 16:10:48,-83.0,-87.0,
2024-04-11 16:10:50,-83.0,-87.0,
2024-04-11 16:10:51,,-87.0,
2024-04-11 16:10:52,-81.5,,-77.0
2024-04-11 16:10:54,-80.0,,
2024-04-11 16:10:56,-80.0,,
2024-04-11 16:10:58,,,-78.0
2024-04-11 16:10:59,,,-78.0
2024-04-11 16:11:01,,,-78.0
2024-04-11 16:11:02,-83.0,,-78.0
2024-04-11 16:11:03,-83.0,,-78.0
2024-04-11 16:11:05,-83.0,,-78.0
2024-04-11 16:11:07,-83.0,,
2024-04-11 16:11:08,-83.0,,
2024-04-11 16:11:10,,-96.0,
2024-04-11 16:11:11,,-96.0,
2024-04-11 16:11:12,,-96.0,
2024-04-11 16:11:13,,-96.0,
2024-04-11 16:11:14,-74.0,,-74.0
2024-04-11 16:11:15,-74.0,,-74.0
2024-04-11 16:11:17,-74.0,,-74.0
2024-04-11 16:11:18,-77.0,,-81.0
2024-04-11 16:11:21,-77.0,,
2024-04-11 16:11:22,-80.0,,
2024-04-11 16:11:25,-80.0,,
2024-04-11 16:11:26,,,-79.0
2024-04-11 16:11:28,,,-79.0
2024-04-11 16:11:29,,,-79.0
2024-04-11 16:11:30,,,-79.0
2024-04-11 16:11:31,,,-79.0
2024-04-11 16:11:32,,,-79.0
2024-04-11 16:11:33,,,-79.0
2024-04-11 16:11:34,,,-79.0
2024-04-11 16:11:36,-80.0,,-79.0
2024-04-11 16:11:37,-80.0,,-79.0
2024-04-11 16:11:39,-80.0,,
2024-04-11 16:11:40,-80.0,,
2024-04-11 16:11:41,-80.0,,
2024-04-11 16:11:43,-81.0,,
2024-04-11 16:11:44,-81.0,,
2024-04-11 16:11:47,-81.0,,
2024-04-11 16:11:48,-81.0,,
2024-04-11 16:11:55,,,-82.0
2024-04-11 16:11:56,,,-82.0
2024-04-11 16:11:58,,,-82.0
2024-04-11 16:12:05,-83.0,,
2024-04-11 16:12:07,-83.0,,
2024-04-11 16:12:08,-75.0,,-74.0
2024-04-11 16:12:10,,,-74.0
2024-04-11 16:12:11,-75.0,,-74.0
2024-04-11 16:12:12,-80.0,,-80.0
2024-04-11 16:12:14,-80.0,,
2024-04-11 16:12:16,-80.0,,
2024-04-11 16:12:17,,,-79.0
2024-04-11 16:12:18,,,-79.0
2024-04-11 16:12:19,,,-79.0
2024-04-11 16:12:21,,,-79.0
2024-04-11 16:12:22,,,-79.0
2024-04-11 16:12:23,,,-79.0
2024-04-11 16:12:25,,-84.0,
2024-04-11 16:12:26,,-84.0,
2024-04-11 16:12:27,,-84.0,
2024-04-11 16:12:43,,,-74.0
2024-04-11 16:12:44,,,-74.0
2024-04-11 16:12:49,-81.0,,
2024-04-11 16:12:50,-81.0,,
2024-04-11 16:12:51,-81.0,,
2024-04-11 16:12:52,-81.0,,
2024-04-11 16:12:53,-80.0,,-83.0
2024-04-11 16:12:55,,,-83.0
2024-04-11 16:12:56,,,-83.0
2024-04-11 16:12:58,,,-83.0
2024-04-11 16:13:03,,-81.0,
2024-04-11 16:13:04,,-81.0,
2024-04-11 16:13:06,,-81.0,
2024-04-11 16:13:11,-81.0,,-81.0
2024-04-11 16:13:12,-81.0,,-81.0
2024-04-11 16:13:14,,,-81.0
2024-04-11 16:13:15,-81.0,,
2024-04-11 16:13:17,-80.0,,
2024-04-11 16:13:18,-80.0,,
2024-04-11 16:13:19,-80.0,,
2024-04-11 16:13:21,,,-87.0
2024-04-11 16:13:22,-79.0,,-87.0
2024-04-11 16:13:23,-79.0,,-87.0
2024-04-11 16:13:25,,,-87.0
2024-04-11 16:13:26,,,-80.0
2024-04-11 16:13:27,,,-80.0
2024-04-11 16:13:29,,,-80.0
2024-04-11 16:13:30,-74.0,,-80.0
2024-04-11 16:13:32,,,-80.0
2024-04-11 16:13:33,-74.0,,-80.0
2024-04-11 16:13:40,-79.0,,
2024-04-11 16:13:41,-79.0,,
2024-04-11 16:13:43,,,-82.0
2024-04-11 16:13:44,,,-82.0
2024-04-11 16:13:45,,,-82.0
2024-04-11 16:13:47,,,-82.0
2024-04-11 16:13:48,,,-82.0
2024-04-11 16:13:50,,,-82.0
2024-04-11 16:13:55,-80.0,,-84.0
2024-04-11 16:13:57,,,-84.0
2024-04-11 16:13:58,-80.0,,-84.0
2024-04-11 16:14:01,,,-78.0
2024-04-11 16:14:02,,,-78.0
2024-04-11 16:14:03,,,-78.0
2024-04-11 16:14:05,-79.0,,-83.0
2024-04-11 16:14:06,-79.0,,-83.0
2024-04-11 16:14:08,-79.0,,-83.0
2024-04-11 16:14:09,-80.0,-88.0,-81.0
2024-04-11 16:14:10,-80.0,-88.0,
2024-04-11 16:14:12,-80.0,-88.0,
2024-04-11 16:14:13,-80.0,-88.0,
2024-04-11 16:14:14,-75.0,,-75.0
2024-04-11 16:14:15,-75.0,,
2024-04-11 16:14:17,-75.0,,
2024-04-11 16:14:19,-77.0,,-81.0
2024-04-11 16:14:20,-79.0,,-81.0
2024-04-11 16:14:21,-79.0,,-81.0
2024-04-11 16:14:22,-79.0,,-81.0
2024-04-11 16:14:29,,,-80.0
2024-04-11 16:14:30,,,-80.0
2024-04-11 16:14:31,,,-80.0
2024-04-11 16:14:32,,,-81.0
2024-04-11 16:14:34,,-91.0,-81.0
2024-04-11 16:14:35,,-91.0,-81.0
2024-04-11 16:14:36,,-91.0,-81.0
2024-04-11 16:14:37,,-91.0,-82.0
2024-04-11 16:14:39,-83.0,-91.0,
2024-04-11 16:14:40,-83.0,-91.0,
2024-04-11 16:14:42,-83.0,-91.0,
2024-04-11 16:14:43,,-91.0,
2024-04-11 16:14:44,,-91.0,
2024-04-11 16:14:46,-85.0,,-80.0
2024-04-11 16:14:47,,,-80.0
2024-04-11 16:14:49,,,-80.0
2024-04-11 16:14:54,-75.0,,
2024-04-11 16:14:56,-75.0,,
2024-04-11 16:14:58,-83.0,-84.0,
