timestamp,Realme_6Pro,RedmiNote_11,Vivo_Y21T
2024-04-11 16:04:24,-88.0,,-82.0
2024-04-11 16:04:25,-88.0,,-82.0
2024-04-11 16:04:27,-88.0,,
2024-04-11 16:04:29,-88.0,,-81.0
2024-04-11 16:04:30,-88.0,,
2024-04-11 16:04:31,-89.0,,-84.0
2024-04-11 16:04:32,,,-84.0
2024-04-11 16:04:33,-89.0,,
2024-04-11 16:04:34,-89.0,,-84.0
2024-04-11 16:04:35,-90.0,,
2024-04-11 16:04:37,-90.0,,
2024-04-11 16:04:39,-90.0,,
2024-04-11 16:04:40,-90.0,,-83.0
2024-04-11 16:04:41,-90.0,,-83.0
2024-04-11 16:04:42,-90.0,,-83.0
2024-04-11 16:04:43,-90.0,,
2024-04-11 16:04:44,-90.0,,-78.0
2024-04-11 16:04:45,,,-78.0
2024-04-11 16:04:46,-90.0,,
2024-04-11 16:04:47,,,-78.0
2024-04-11 16:04:48,-79.0,,-78.0
2024-04-11 16:04:49,-79.0,,-78.0
2024-04-11 16:04:50,-79.0,,-78.0
2024-04-11 16:04:56,,,-84.0
2024-04-11 16:04:58,,,-84.0
2024-04-11 16:04:59,,,-84.0
2024-04-11 16:05:00,-83.0,,-82.0
2024-04-11 16:05:02,-83.0,,-82.0
2024-04-11 16:05:03,-83.0,,-82.0
2024-04-11 16:05:30,,-89.0,-83.0
2024-04-11 16:05:32,,-89.0,-83.0
2024-04-11 16:05:33,,,-83.0
2024-04-11 16:05:34,-90.0,,
2024-04-11 16:05:36,-90.0,,
2024-04-11 16:05:43,-86.0,,
2024-04-11 16:05:44,-86.0,,-80.0
2024-04-11 16:05:45,-86.0,,-80.0
2024-04-11 16:05:46,-86.0,,-80.0
2024-04-11 16:05:47,,,-76.0
2024-04-11 16:05:48,,,-76.0
2024-04-11 16:05:49,,,-76.0
2024-04-11 16:05:52,,,-81.0
2024-04-11 16:05:53,,,-81.0
2024-04-11 16:05:54,,,-81.0
2024-04-11 16:05:56,,,-81.0
2024-04-11 16:05:57,,,-81.0
2024-04-11 16:06:00,,,-79.0
2024-04-11 16:06:01,,,-79.0
2024-04-11 16:06:09,-86.0,,
2024-04-11 16:06:10,-86.0,,
2024-04-11 16:06:21,-89.0,,
2024-04-11 16:06:22,-89.0,,
2024-04-11 16:06:24,-89.0,,
2024-04-11 16:06:26,,-82.0,
2024-04-11 16:06:29,,-82.0,
2024-04-11 16:06:30,-90.0,,
2024-04-11 16:06:33,-90.0,,
2024-04-11 16:06:34,-85.0,,-79.0
2024-04-11 16:06:36,-85.0,,-79.0
2024-04-11 16:06:37,,,-79.0
2024-04-11 16:06:38,-85.0,,-79.0
2024-04-11 16:06:40,-85.0,,
2024-04-11 16:06:41,-85.0,,-85.0
2024-04-11 16:06:42,,,-85.0
2024-04-11 16:06:43,-85.0,,
2024-04-11 16:06:45,,,-84.0
2024-04-11 16:06:46,,,-84.0
2024-04-11 16:06:48,,,-84.0
2024-04-11 16:06:50,-88.0,,
2024-04-11 16:06:53,-88.0,,
2024-04-11 16:07:00,-83.0,,
2024-04-11 16:07:01,-83.0,,
2024-04-11 16:07:04,-85.0,,
2024-04-11 16:07:05,-85.0,,
2024-04-11 16:07:06,-85.0,,
2024-04-11 16:07:13,,-92.0,
2024-04-11 16:07:14,-87.0,-92.0,
2024-04-11 16:07:16,-87.0,-92.0,
2024-04-11 16:07:18,,,-79.0
2024-04-11 16:07:19,-84.0,,-79.0
2024-04-11 16:07:20,-84.0,,
2024-04-11 16:07:26,,-87.0,-80.0
2024-04-11 16:07:28,,-87.0,-80.0
2024-04-11 16:07:29,,-87.0,-80.0
2024-04-11 16:07:30,-80.0,,
2024-04-11 16:07:33,-80.0,,
2024-04-11 16:07:34,,,-77.0
2024-04-11 16:07:35,,,-77.0
2024-04-11 16:07:38,,,-77.0
2024-04-11 16:07:43,,,-82.0
2024-04-11 16:07:44,-87.0,,-82.0
2024-04-11 16:07:45,,,-82.0
2024-04-11 16:07:46,-87.0,,-82.0
2024-04-11 16:07:49,-86.0,-93.0,-81.0
2024-04-11 16:07:51,-86.0,-93.0,-81.0
2024-04-11 16:07:54,,,-83.0
2024-04-11 16:07:56,,,-83.0
2024-04-11 16:07:58,,,-79.0
2024-04-11 16:08:00,,,-79.0
2024-04-11 16:08:01,-86.0,,-86.0
2024-04-11 16:08:02,-86.0,,-86.0
2024-04-11 16:08:04,-86.0,,-86.0
2024-04-11 16:08:06,-86.0,-87.0,-84.0
2024-04-11 16:08:08,-86.0,-87.0,-84.0
2024-04-11 16:08:10,-85.0,-83.0,
2024-04-11 16:08:11,-85.0,-83.0,
2024-04-11 16:08:13,-85.0,-83.0,
2024-04-11 16:08:14,,,-77.0
2024-04-11 16:08:15,-82.0,,-77.0
2024-04-11 16:08:16,-82.0,,-77.0
2024-04-11 16:08:22,,-85.0,-81.0
2024-04-11 16:08:23,,-85.0,-81.0
2024-04-11 16:08:25,,-85.0,-81.0
2024-04-11 16:08:26,,,-81.0
2024-04-11 16:08:29,,,-81.0
2024-04-11 16:08:30,,,-78.0
2024-04-11 16:08:31,,,-78.0
2024-04-11 16:08:32,,,-78.0
2024-04-11 16:08:34,,,-78.0
2024-04-11 16:08:36,,,-82.0
2024-04-11 16:08:37,,,-82.0
2024-04-11 16:08:38,,,-82.0
2024-04-11 16:08:41,,-89.0,
2024-04-11 16:08:42,,-89.0,
2024-04-11 16:08:44,,,-82.0
2024-04-11 16:08:46,,,-82.0
2024-04-11 16:08:50,-79.0,,-80.0
2024-04-11 16:08:51,-79.0,,-80.0
2024-04-11 16:08:52,,,-80.0
2024-04-11 16:08:54,-79.0,,
2024-04-11 16:08:55,,,-82.0
2024-04-11 16:08:56,,,-82.0
2024-04-11 16:08:58,,,-82.0
2024-04-11 16:09:05,,,-78.0
2024-04-11 16:09:06,,,-78.0
2024-04-11 16:09:07,,,-78.0
2024-04-11 16:09:08,,,-78.0
2024-04-11 16:09:10,,-84.0,-83.0
2024-04-11 16:09:11,,-84.0,-83.0
2024-04-11 16:09:12,,-84.0,-83.0
2024-04-11 16:09:13,,-84.0,-81.0
2024-04-11 16:09:14,-77.0,-84.0,-81.0
2024-04-11 16:09:15,-77.0,-84.0,-81.0
2024-04-11 16:09:22,,,-78.0
2024-04-11 16:09:23,,,-78.0
2024-04-11 16:09:31,,,-78.0
2024-04-11 16:09:33,,,-78.0
2024-04-11 16:09:34,,,-78.0
2024-04-11 16:09:36,,,-78.0
2024-04-11 16:09:48,,,-77.0
2024-04-11 16:09:49,,,-77.0
2024-04-11 16:09:50,,,-77.0
2024-04-11 16:09:52,,,-80.0
2024-04-11 16:09:53,,,-80.0
2024-04-11 16:09:54,,,-80.0
2024-04-11 16:09:56,,,-83.0
2024-04-11 16:09:57,,,-83.0
2024-04-11 16:09:58,,,-83.0
2024-04-11 16:10:09,,,-80.0
2024-04-11 16:10:10,,,-80.0
2024-04-11 16:10:12,,,-80.0
2024-04-11 16:10:15,,,-77.0
2024-04-11 16:10:16,,,-77.0
2024-04-11 16:10:35,-90.0,,
2024-04-11 16:10:37,-90.0,,
2024-04-11 16:10:38,-90.0,,
2024-04-11 16:10:39,,,-81.0
2024-04-11 16:10:40,,,-81.0
2024-04-11 16:10:42,,,-81.0
2024-04-11 16:10:44,,,-85.0
2024-04-11 16:10:45,,,-85.0
2024-04-11 16:10:46,,,-85.0
2024-04-11 16:10:48,,,-76.0
2024-04-11 16:10:50,,,-76.0
2024-04-11 16:10:51,,,-76.0
2024-04-11 16:10:54,,,-75.0
2024-04-11 16:10:55,,,-75.0
2024-04-11 16:10:58,-83.0,-88.0,
2024-04-11 16:10:59,-83.0,-88.0,
2024-04-11 16:11:06,,,-82.0
2024-04-11 16:11:08,,,-82.0
2024-04-11 16:11:10,,,-83.0
2024-04-11 16:11:11,,,-83.0
2024-04-11 16:11:12,,,-83.0
2024-04-11 16:11:13,,,-83.0
2024-04-11 16:11:20,,,-83.0
2024-04-11 16:11:21,,,-83.0
2024-04-11 16:11:22,,-93.0,-81.0
2024-04-11 16:11:24,,-93.0,-81.0
2024-04-11 16:11:25,,-93.0,-81.0
2024-04-11 16:11:31,,-79.0,
2024-04-11 16:11:32,,-79.0,
2024-04-11 16:11:33,,-79.0,
2024-04-11 16:11:34,,-79.0,
2024-04-11 16:11:36,,-79.0,
2024-04-11 16:11:37,,-79.0,
2024-04-11 16:11:38,,,-78.0
2024-04-11 16:11:39,,-79.0,
2024-04-11 16:11:40,,-79.0,-78.0
2024-04-11 16:11:43,,,-84.0
2024-04-11 16:11:44,,,-84.0
2024-04-11 16:11:45,,,-84.0
2024-04-11 16:11:47,,,-84.0
2024-04-11 16:11:48,,,-84.0
2024-04-11 16:11:51,,,-83.0
2024-04-11 16:11:52,,,-83.0
2024-04-11 16:11:53,,,-83.0
2024-04-11 16:12:00,,,-77.0
2024-04-11 16:12:01,,,-77.0
2024-04-11 16:12:02,,,-77.0
2024-04-11 16:12:03,,,-77.0
2024-04-11 16:12:13,,,-82.0
2024-04-11 16:12:14,,,-82.0
2024-04-11 16:12:16,,,-82.0
2024-04-11 16:12:18,-83.0,,
2024-04-11 16:12:19,-83.0,,
2024-04-11 16:12:26,-85.0,,
2024-04-11 16:12:27,-85.0,,
2024-04-11 16:12:29,,,-83.0
2024-04-11 16:12:30,,,-83.0
2024-04-11 16:12:31,,,-83.0
2024-04-11 16:12:38,-80.0,,-76.0
2024-04-11 16:12:40,-80.0,,-76.0
2024-04-11 16:12:41,-80.0,,-76.0
2024-04-11 16:12:44,-80.0,,
2024-04-11 16:12:45,-80.0,,
2024-04-11 16:12:48,-80.0,,
2024-04-11 16:12:50,,,-79.0
2024-04-11 16:12:51,,,-79.0
2024-04-11 16:12:52,,,-79.0
2024-04-11 16:12:55,-86.0,,
2024-04-11 16:12:58,-86.0,,
2024-04-11 16:12:59,-79.0,,
2024-04-11 16:13:00,-79.0,,
2024-04-11 16:13:03,-88.0,,
2024-04-11 16:13:04,-88.0,,
2024-04-11 16:13:06,-88.0,,
2024-04-11 16:13:07,,,-81.0
2024-04-11 16:13:08,-88.0,,-81.0
2024-04-11 16:13:10,-88.0,,-81.0
2024-04-11 16:13:26,-80.0,,
2024-04-11 16:13:27,-80.0,,
2024-04-11 16:13:29,-80.0,,
2024-04-11 16:13:34,,,-82.0
2024-04-11 16:13:36,,,-82.0
2024-04-11 16:13:37,,,-82.0
2024-04-11 16:13:38,,,-80.0
2024-04-11 16:13:40,,,-80.0
2024-04-11 16:13:41,,,-80.0
2024-04-11 16:13:51,-86.0,,
2024-04-11 16:13:52,-86.0,,
2024-04-11 16:13:53,-86.0,,
2024-04-11 16:13:54,-86.0,,
2024-04-11 16:14:01,,-82.0,
2024-04-11 16:14:02,,-82.0,
2024-04-11 16:14:03,,-82.0,
2024-04-11 16:14:10,,,-82.0
2024-04-11 16:14:12,,,-82.0
2024-04-11 16:14:13,,,-82.0
2024-04-11 16:14:15,,,-82.0
2024-04-11 16:14:17,,,-82.0
2024-04-11 16:14:18,,,-82.0
2024-04-11 16:14:24,-83.0,,
2024-04-11 16:14:25,-83.0,,-77.0
2024-04-11 16:14:27,-83.0,,-77.0
2024-04-11 16:14:28,-83.0,,-77.0
2024-04-11 16:14:34,-88.0,,
2024-04-11 16:14:35,-88.0,,
2024-04-11 16:14:36,-88.0,,
2024-04-11 16:14:39,,,-79.0
2024-04-11 16:14:40,,,-79.0
2024-04-11 16:14:42,,,-79.0
2024-04-11 16:14:43,,,-83.0
2024-04-11 16:14:44,,,-83.0
2024-04-11 16:14:48,-87.0,,
2024-04-11 16:14:49,-87.0,,
2024-04-11 16:14:50,-84.0,,-84.0
2024-04-11 16:14:51,-84.0,,-84.0
2024-04-11 16:14:53,-84.0,,-84.0
2024-04-11 16:14:54,,,-86.0
2024-04-11 16:14:56,,,-86.0
2024-04-11 16:14:58,,,-82.0
