timestamp,Realme_6Pro,RedmiNote_11,Vivo_Y21T
2024-04-11 16:11:28,,,-75.0
2024-04-11 16:11:37,-72.0,-74.0,-74.0
2024-04-11 16:11:39,-72.0,-74.0,-74.0
2024-04-11 16:11:40,-72.0,-74.0,-74.0
2024-04-11 16:11:46,-68.0,,
2024-04-11 16:11:47,-68.0,,
2024-04-11 16:11:50,-71.0,,-70.0
2024-04-11 16:11:51,-71.0,,-70.0
2024-04-11 16:11:52,-71.0,,
2024-04-11 16:12:10,-76.0,,
2024-04-11 16:12:11,-76.0,,
2024-04-11 16:12:14,,-74.0,
2024-04-11 16:12:15,,-74.0,
2024-04-11 16:12:18,-70.0,-75.0,
2024-04-11 16:12:19,-70.0,-75.0,
2024-04-11 16:12:22,-80.0,-81.0,
2024-04-11 16:12:23,-80.0,-81.0,
2024-04-11 16:12:25,-75.0,-77.0,
2024-04-11 16:12:26,-75.0,-77.0,
2024-04-11 16:12:28,-75.0,-77.0,
2024-04-11 16:12:33,-72.0,,-82.0
2024-04-11 16:12:34,-72.0,,-82.0
2024-04-11 16:12:36,-72.0,,
2024-04-11 16:12:37,-72.0,-69.0,
2024-04-11 16:12:39,-72.0,-69.0,
2024-04-11 16:12:41,,-74.0,
2024-04-11 16:12:43,,-74.0,
2024-04-11 16:12:44,,-74.0,
2024-04-11 16:12:58,-67.0,,
2024-04-11 16:12:59,-67.0,,
2024-04-11 16:13:06,-72.0,,
2024-04-11 16:13:07,-72.0,,
2024-04-11 16:13:10,,-74.0,-70.0
2024-04-11 16:13:11,,-74.0,-70.0
2024-04-11 16:13:14,-75.0,,
2024-04-11 16:13:15,-75.0,,
2024-04-11 16:13:17,-75.0,,
2024-04-11 16:13:18,-75.0,-71.0,-75.0
2024-04-11 16:13:19,-75.0,-71.0,-75.0
2024-04-11 16:13:21,-75.0,,
2024-04-11 16:13:22,-71.0,-70.0,
2024-04-11 16:13:23,-71.0,-70.0,
2024-04-11 16:13:26,-71.0,,-71.0
2024-04-11 16:13:28,-71.0,,-71.0
2024-04-11 16:13:29,,,-71.0
2024-04-11 16:13:34,,-71.0,-69.0
2024-04-11 16:13:36,,-71.0,-69.0
2024-04-11 16:13:37,,-71.0,-69.0
2024-04-11 16:13:39,,,-69.0
2024-04-11 16:13:40,,,-69.0
2024-04-11 16:13:43,-79.0,,
2024-04-11 16:13:44,-79.0,,
2024-04-11 16:13:47,,,-75.0
2024-04-11 16:13:48,,,-75.0
2024-04-11 16:13:51,,-72.0,
2024-04-11 16:13:52,,-72.0,
2024-04-11 16:13:54,,-72.0,
2024-04-11 16:13:55,,-68.0,
2024-04-11 16:13:57,,-68.0,
2024-04-11 16:13:59,,-70.0,-69.0
2024-04-11 16:14:01,,-70.0,-69.0
2024-04-11 16:14:03,,-68.0,
2024-04-11 16:14:05,,-68.0,
2024-04-11 16:14:10,-69.0,-78.0,-72.0
2024-04-11 16:14:12,-69.0,-78.0,-72.0
2024-04-11 16:14:13,-69.0,-78.0,-72.0
2024-04-11 16:14:14,,,-69.0
2024-04-11 16:14:16,,,-69.0
2024-04-11 16:14:17,,,-69.0
2024-04-11 16:14:18,,-71.0,-66.0
2024-04-11 16:14:20,,-71.0,-66.0
2024-04-11 16:14:21,,-71.0,-66.0
2024-04-11 16:14:22,,-74.0,
2024-04-11 16:14:23,,,-75.0
2024-04-11 16:14:24,,-74.0,-75.0
2024-04-11 16:14:25,,-74.0,
2024-04-11 16:14:27,,-74.0,
2024-04-11 16:14:28,,-74.0,
2024-04-11 16:14:35,-69.0,,
2024-04-11 16:14:36,-69.0,,
2024-04-11 16:14:39,,,-71.0
