floorid,roomid,channel_cap1,channel_cap2,channel_cap3,signal_strength_cap1,signal_strength_cap2,signal_strength_cap3
30,214,2462,2462,0,-75,-49,100
30,214,2462,2462,0,-77,-55,100
30,214,2462,2457,0,-75,-55,100
30,214,2462,2462,0,-77,-53,100
30,214,2462,2462,0,-75,-53,100
30,214,2462,2462,0,-75,-49,100
30,214,2462,2462,0,-77,-49,100
30,214,2462,2462,0,-77,-53,100
30,214,2462,2462,0,-75,-53,100
30,214,2462,2462,0,-77,-49,100
30,214,2462,2462,0,-75,-49,100
30,214,2462,2457,0,-77,-55,100
30,214,2462,2457,0,-75,-55,100
30,214,2462,2457,0,-77,-61,100
30,214,2462,2462,0,-77,-49,100
30,214,2462,2462,0,-75,-53,100
30,214,2462,2462,0,-77,-53,100
30,214,2462,2462,0,-77,-55,100
30,214,2462,2462,0,-75,-49,100
30,214,2462,2462,0,-77,-49,100
30,214,2462,2457,0,-75,-61,100
30,214,2462,2462,0,-77,-53,100
30,214,2462,2457,0,-77,-55,100
30,214,2462,2462,0,-77,-49,100
30,214,2462,2457,0,-77,-55,100
30,214,2462,2462,0,-77,-49,100
30,214,2462,2462,0,-75,-53,100
30,214,2462,2457,0,-75,-61,100
30,214,2462,2457,0,-77,-55,100
30,214,2462,2462,0,-75,-53,100
30,214,2462,2462,0,-75,-49,100
30,214,2462,2457,0,-75,-61,100
30,214,2462,2462,0,-77,-55,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2462,0,-77,-49,100
32,214,2462,2462,0,-84,-57,100
32,214,2462,2462,0,-75,-48,100
32,214,2457,2452,0,-70,-65,100
32,214,2462,2462,0,-76,-44,100
32,214,2462,2462,0,-76,-53,100
32,214,2457,2462,0,-70,-48,100
32,214,2462,2462,0,-75,-57,100
32,214,2462,2462,0,-84,-53,100
32,214,2457,2462,0,-70,-44,100
32,214,2462,2462,0,-84,-57,100
32,214,2457,2462,0,-82,-53,100
32,214,2462,2462,0,-79,-53,100
32,214,2462,2452,0,-84,-65,100
32,214,2457,2462,0,-82,-53,100
32,214,2462,2452,0,-79,-65,100
32,214,2462,2462,0,-84,-53,100
32,214,2462,2462,0,-76,-44,100
32,214,2462,2462,0,-75,-57,100
32,214,2457,2462,0,-82,-44,100
32,214,2462,2462,0,-79,-44,100
32,214,2457,2462,0,-82,-44,100
32,214,2457,2462,0,-70,-48,100
32,214,2462,2462,0,-76,-48,100
32,214,2462,2462,0,-84,-53,100
32,214,2462,2452,0,-76,-65,100
32,214,2462,2462,0,-84,-44,100
32,214,2457,2462,0,-82,-44,100
32,214,2457,2462,0,-82,-53,100
32,214,2462,2462,0,-75,-48,100
32,214,2462,2462,0,-84,-48,100
32,214,2462,2452,0,-75,-65,100
32,214,2462,2452,0,-79,-65,100
32,214,2462,2462,0,-84,-53,100
32,214,2462,2462,0,-79,-44,100
32,214,2462,2462,0,-84,-48,100
32,214,2457,2462,0,-70,-53,100
32,214,2457,2462,0,-70,-44,100
32,214,2462,2452,0,-79,-65,100
32,214,2462,2462,0,-76,-44,100
32,214,2457,2462,0,-70,-53,100
32,214,2462,2462,0,-75,-44,100
32,214,2462,2462,0,-84,-57,100
32,214,2457,2462,0,-82,-53,100
32,214,2462,2462,0,-79,-57,100
32,214,2457,2462,0,-82,-48,100
32,214,2462,2462,0,-84,-53,100
32,214,2457,2452,0,-70,-65,100
32,214,2462,2452,0,-75,-65,100
32,214,2462,2462,0,-79,-57,100
32,214,2457,2462,0,-70,-53,100
32,214,2462,2462,0,-76,-53,100
32,214,2462,2452,0,-76,-65,100
32,214,2462,2462,0,-84,-57,100
32,214,2457,2462,0,-70,-57,100
32,214,2462,2462,0,-79,-44,100
32,214,2457,2462,0,-82,-53,100
32,214,2457,2462,0,-70,-44,100
32,214,2462,2462,0,-75,-53,100
32,214,2462,2462,0,-75,-53,100
32,214,2462,2462,0,-79,-57,100
32,214,2457,2462,0,-70,-48,100
32,214,2462,2462,0,-79,-53,100
32,214,2457,2462,0,-82,-48,100
32,214,2462,2462,0,-84,-57,100
32,214,2462,2452,0,-84,-65,100
32,214,2457,2462,0,-70,-48,100
32,214,2462,2462,0,-79,-44,100
32,214,2462,2462,0,-75,-57,100
32,214,2457,2462,0,-70,-53,100
32,214,2457,2462,0,-82,-48,100
32,214,2457,2462,0,-70,-48,100
32,214,2457,2462,0,-82,-44,100
32,214,2457,2452,0,-82,-65,100
32,214,2457,2452,0,-70,-65,100
32,214,2457,2462,0,-82,-44,100
32,214,2462,2462,0,-84,-57,100
32,214,2457,2462,0,-82,-44,100
32,214,2462,2462,0,-76,-48,100
32,214,2457,2462,0,-70,-53,100
32,214,2462,2452,0,-79,-65,100
32,214,2462,2452,0,-76,-65,100
32,214,2462,2462,0,-75,-44,100
32,214,2462,2462,0,-79,-44,100
32,214,2462,2462,0,-84,-44,100
32,214,2462,2462,0,-79,-53,100
32,214,2457,2462,0,-70,-48,100
32,214,2462,2462,0,-79,-48,100
32,214,2462,2462,0,-75,-44,100
32,214,2462,2462,0,-84,-44,100
32,214,2457,2452,0,-70,-65,100
32,214,2462,2462,0,-76,-53,100
32,214,2457,2462,0,-82,-57,100
32,214,2457,2462,0,-70,-57,100
32,214,2462,2452,0,-75,-65,100
32,214,2462,2462,0,-76,-48,100
32,214,2462,2462,0,-75,-48,100
32,214,2462,2462,0,-76,-44,100
32,214,2457,2462,0,-70,-48,100
32,214,2462,2462,0,-76,-48,100
32,214,2462,2462,0,-79,-57,100
32,214,2457,2452,0,-70,-65,100
32,214,2462,2462,0,-75,-44,100
32,214,2462,2462,0,-79,-48,100
32,214,2457,2462,0,-70,-57,100
32,214,2462,2462,0,-76,-53,100
32,214,2462,2462,0,-84,-44,100
32,214,2462,2462,0,-76,-44,100
32,214,2457,2462,0,-70,-57,100
32,214,2462,2462,0,-79,-48,100
32,214,2462,2462,0,-79,-44,100
32,214,2462,2462,0,-76,-44,100
32,214,2462,2462,0,-75,-57,100
32,214,2462,2462,0,-76,-53,100
32,214,2457,2462,0,-82,-48,100
32,214,2462,2452,0,-76,-65,100
32,214,2457,2462,0,-82,-53,100
32,214,2462,2462,0,-79,-44,100
32,214,2457,2462,0,-70,-44,100
32,214,2457,2462,0,-70,-53,100
32,214,2457,2462,0,-70,-57,100
32,214,2457,2462,0,-82,-44,100
32,214,2457,2462,0,-82,-48,100
32,214,2457,2462,0,-82,-53,100
32,214,2457,2462,0,-82,-57,100
32,214,2457,2452,0,-70,-65,100
32,214,2457,2452,0,-82,-65,100
32,214,2462,2462,0,-84,-57,100
32,214,2462,2462,0,-84,-53,100
32,214,2462,2452,0,-84,-65,100
32,214,2462,2452,0,-79,-65,100
32,214,2462,2452,0,-75,-65,100
32,214,2462,2462,0,-79,-57,100
32,214,2462,2462,0,-79,-53,100
32,214,2462,2462,0,-79,-48,100
32,214,2462,2462,0,-79,-44,100
32,214,2462,2462,0,-76,-57,100
32,214,2462,2462,0,-76,-53,100
32,214,2462,2462,0,-76,-48,100
32,214,2462,2462,0,-76,-44,100
32,214,2462,2462,0,-75,-57,100
32,214,2462,2462,0,-75,-53,100
32,214,2462,2462,0,-75,-48,100
32,214,2462,2462,0,-75,-44,100
32,214,2462,2452,0,-76,-65,100
32,214,2462,2452,0,-84,-65,100
32,214,2462,2462,0,-76,-57,100
32,214,2457,2462,0,-82,-53,100
32,214,2462,2452,0,-76,-65,100
32,214,2462,2462,0,-79,-57,100
32,214,2457,2462,0,-70,-57,100
32,214,2462,2462,0,-76,-53,100
32,214,2462,2462,0,-84,-44,100
32,214,2462,2462,0,-75,-48,100
32,214,2457,2462,0,-82,-53,100
32,214,2462,2462,0,-76,-53,100
32,214,2457,2462,0,-82,-44,100
32,214,2462,2462,0,-75,-44,100
32,214,2462,2462,0,-76,-48,100
32,214,2457,2462,0,-82,-48,100
32,214,2462,2462,0,-84,-53,100
32,214,2462,2462,0,-75,-48,100
32,214,2457,2462,0,-82,-57,100
32,214,2462,2462,0,-75,-44,100
32,214,2457,2462,0,-70,-48,100
32,214,2462,2462,0,-76,-44,100
32,214,2462,2462,0,-76,-44,100
32,214,2462,2462,0,-76,-53,100
32,214,2462,2452,0,-76,-65,100
32,214,2462,2462,0,-84,-53,100
32,214,2462,2462,0,-76,-53,100
32,214,2462,2462,0,-75,-44,100
32,214,2457,2462,0,-82,-53,100
32,214,2462,2452,0,-76,-65,100
32,214,2462,2462,0,-84,-48,100
32,214,2457,2462,0,-70,-48,100
32,214,2462,2462,0,-79,-57,100
32,214,2457,2462,0,-70,-57,100
32,214,2462,2452,0,-84,-65,100
32,214,2457,2462,0,-82,-57,100
32,214,2457,2462,0,-82,-48,100
32,214,2462,2462,0,-84,-53,100
32,214,2457,2462,0,-82,-53,100
32,214,2457,2462,0,-82,-48,100
32,214,2462,2452,0,-79,-65,100
32,214,2457,2462,0,-82,-44,100
32,214,2457,2462,0,-82,-53,100
32,214,2462,2452,0,-84,-65,100
32,214,2457,2452,0,-82,-65,100
32,214,2462,2462,0,-76,-48,100
32,214,2457,2462,0,-70,-53,100
32,214,2457,2452,0,-82,-65,100
32,214,2457,2452,0,-82,-65,100
32,214,2457,2462,0,-82,-57,100
32,214,2462,2462,0,-84,-44,100
32,214,2462,2462,0,-84,-48,100
32,214,2462,2462,0,-79,-44,100
32,214,2462,2452,0,-79,-65,100
32,214,2462,2452,0,-84,-65,100
32,214,2462,2462,0,-79,-57,100
32,214,2457,2462,0,-70,-53,100
32,214,2457,2462,0,-82,-48,100
32,214,2457,2462,0,-70,-48,100
32,214,2457,2462,0,-82,-48,100
32,214,2462,2452,0,-79,-65,100
32,214,2457,2462,0,-82,-57,100
32,214,2462,2452,0,-84,-65,100
32,214,2462,2462,0,-84,-53,100
32,214,2462,2462,0,-76,-44,100
32,214,2462,2462,0,-79,-44,100
32,214,2462,2452,0,-75,-65,100
32,214,2457,2452,0,-70,-65,100
32,214,2457,2452,0,-82,-65,100
32,214,2462,2462,0,-75,-48,100
32,214,2457,2462,0,-82,-44,100
32,214,2462,2452,0,-76,-65,100
32,214,2462,2462,0,-84,-44,100
32,214,2457,2462,0,-70,-44,100
32,214,2462,2462,0,-79,-48,100
32,214,2457,2452,0,-70,-65,100
32,214,2462,2462,0,-75,-48,100
32,214,2462,2462,0,-79,-44,100
32,214,2462,2452,0,-76,-65,100
32,214,2462,2452,0,-76,-65,100
32,214,2457,2462,0,-70,-57,100
32,214,2457,2462,0,-70,-48,100
32,214,2462,2462,0,-75,-53,100
32,214,2462,2462,0,-84,-44,100
32,214,2462,2462,0,-84,-53,100
32,214,2462,2462,0,-75,-44,100
32,214,2462,2462,0,-75,-57,100
32,214,2457,2452,0,-70,-65,100
32,214,2457,2462,0,-82,-53,100
32,214,2462,2462,0,-76,-53,100
32,214,2462,2462,0,-79,-53,100
32,214,2462,2462,0,-84,-48,100
32,214,2457,2452,0,-70,-65,100
32,214,2462,2462,0,-79,-48,100
32,214,2462,2462,0,-79,-53,100
32,214,2462,2462,0,-76,-48,100
32,214,2462,2462,0,-79,-44,100
32,214,2457,2462,0,-70,-57,100
32,214,2462,2462,0,-75,-57,100
32,214,2462,2462,0,-75,-57,100
32,214,2462,2462,0,-84,-44,100
32,214,2462,2452,0,-75,-65,100
32,214,2462,2462,0,-84,-53,100
32,214,2462,2452,0,-79,-65,100
32,214,2462,2462,0,-84,-57,100
32,214,2462,2462,0,-75,-53,100
32,214,2462,2462,0,-79,-44,100
32,214,2462,2462,0,-76,-53,100
32,214,2457,2462,0,-82,-57,100
32,214,2462,2462,0,-79,-53,100
32,214,2462,2462,0,-75,-57,100
32,214,2462,2462,0,-76,-44,100
32,214,2462,2462,0,-84,-44,100
32,214,2462,2462,0,-75,-44,100
32,214,2462,2462,0,-76,-48,100
32,214,2462,2452,0,-76,-65,100
32,214,2462,2462,0,-84,-57,100
32,214,2462,2462,0,-79,-44,100
32,214,2457,2462,0,-70,-44,100
32,214,2462,2462,0,-76,-53,100
32,214,2462,2462,0,-76,-44,100
32,214,2457,2452,0,-82,-65,100
32,214,2462,2452,0,-76,-65,100
32,214,2462,2462,0,-76,-48,100
32,214,2457,2462,0,-82,-48,100
32,214,2462,2462,0,-75,-48,100
32,214,2457,2462,0,-82,-57,100
32,214,2462,2462,0,-76,-48,100
32,214,2462,2452,0,-76,-65,100
32,214,2462,2462,0,-79,-48,100
32,214,2457,2462,0,-82,-48,100
32,214,2457,2452,0,-82,-65,100
32,214,2462,2462,0,-84,-44,100
32,214,2462,2462,0,-75,-53,100
32,214,2457,2462,0,-82,-53,100
32,214,2457,2462,0,-82,-44,100
32,214,2457,2462,0,-70,-48,100
32,214,2457,2462,0,-82,-48,100
32,214,2462,2452,0,-75,-65,100
32,214,2462,2462,0,-79,-57,100
32,214,2462,2462,0,-79,-44,100
32,214,2457,2452,0,-70,-65,100
32,214,2462,2462,0,-76,-48,100
32,214,2462,2462,0,-79,-57,100
32,214,2457,2462,0,-70,-48,100
32,214,2462,2462,0,-76,-53,100
32,214,2462,2462,0,-75,-48,100
32,214,2462,2462,0,-75,-44,100
32,214,2462,2462,0,-84,-57,100
32,214,2457,2462,0,-70,-57,100
32,214,2462,2462,0,-84,-48,100
32,214,2457,2452,0,-82,-65,100
32,214,2462,2452,0,-76,-65,100
32,214,2462,2462,0,-76,-44,100
32,214,2462,2452,0,-76,-65,100
32,214,2462,2452,0,-75,-65,100
32,214,2462,2462,0,-76,-57,100
32,214,2462,2462,0,-75,-44,100
32,214,2457,2452,0,-82,-65,100
32,214,2462,2452,0,-76,-65,100
32,214,2462,2452,0,-84,-65,100
32,214,2457,2462,0,-70,-53,100
32,214,2462,2462,0,-76,-48,100
32,214,2457,2462,0,-82,-44,100
32,214,2462,2462,0,-84,-44,100
32,214,2462,2452,0,-84,-65,100
32,214,2462,2462,0,-75,-53,100
32,214,2457,2462,0,-82,-57,100
32,214,2457,2452,0,-70,-65,100
32,214,2457,2462,0,-70,-53,100
32,214,2462,2462,0,-79,-44,100
32,214,2462,2462,0,-75,-53,100
32,214,2457,2452,0,-70,-65,100
32,214,2462,2462,0,-84,-57,100
32,214,2462,2452,0,-76,-65,100
32,214,2462,2452,0,-79,-65,100
32,214,2462,2462,0,-75,-53,100
32,214,2462,2452,0,-79,-65,100
32,214,2462,2462,0,-76,-44,100
32,214,2462,2462,0,-76,-44,100
32,214,2457,2462,0,-82,-44,100
32,214,2457,2462,0,-82,-53,100
32,214,2462,2452,0,-75,-65,100
32,214,2457,2462,0,-70,-53,100
32,214,2462,2462,0,-76,-44,100
32,214,2462,2462,0,-84,-53,100
32,214,2462,2462,0,-75,-57,100
32,214,2462,2462,0,-84,-44,100
32,214,2462,2462,0,-84,-44,100
32,214,2457,2462,0,-82,-48,100
32,214,2462,2462,0,-79,-53,100
32,214,2462,2452,0,-84,-65,100
32,214,2462,2462,0,-79,-53,100
32,214,2462,2452,0,-79,-65,100
32,214,2462,2452,0,-79,-65,100
32,214,2462,2462,0,-75,-57,100
32,214,2457,2462,0,-82,-48,100
32,214,2462,2462,0,-84,-53,100
32,214,2462,2462,0,-75,-44,100
32,214,2457,2462,0,-82,-53,100
32,214,2457,2462,0,-70,-53,100
32,214,2462,2462,0,-75,-44,100
32,214,2462,2462,0,-84,-44,100
32,214,2462,2462,0,-84,-53,100
32,214,2457,2452,0,-82,-65,100
32,214,2462,2462,0,-76,-53,100
32,214,2457,2462,0,-82,-57,100
32,214,2462,2462,0,-84,-57,100
32,214,2462,2462,0,-75,-57,100
32,214,2462,2462,0,-76,-57,100
32,214,2462,2452,0,-79,-65,100
32,214,2462,2462,0,-75,-48,100
32,214,2457,2462,0,-82,-48,100
32,214,2462,2452,0,-79,-65,100
32,214,2462,2452,0,-79,-65,100
32,214,2457,2462,0,-70,-57,100
32,214,2462,2462,0,-84,-57,100
32,214,2462,2462,0,-79,-53,100
32,214,2462,2462,0,-79,-48,100
32,214,2457,2462,0,-70,-53,100
32,214,2457,2452,0,-82,-65,100
32,214,2462,2462,0,-79,-53,100
32,214,2462,2462,0,-75,-53,100
32,214,2462,2462,0,-84,-44,100
32,214,2462,2462,0,-76,-57,100
32,214,2462,2462,0,-79,-44,100
32,214,2462,2462,0,-76,-53,100
32,214,2462,2462,0,-84,-57,100
32,214,2462,2462,0,-75,-44,100
32,214,2462,2462,0,-84,-57,100
32,214,2457,2462,0,-70,-44,100
32,214,2462,2462,0,-75,-48,100
32,214,2462,2462,0,-79,-48,100
32,214,2457,2462,0,-70,-57,100
32,214,2462,2462,0,-84,-57,100
32,214,2462,2462,0,-84,-57,100
32,214,2462,2462,0,-79,-48,100
32,214,2462,2462,0,-75,-53,100
32,214,2462,2452,0,-75,-65,100
32,214,2462,2452,0,-76,-65,100
32,214,2462,2462,0,-84,-53,100
32,214,2457,2462,0,-82,-53,100
33,214,2457,2462,0,-76,-57,100
33,214,2457,2457,0,-76,-63,100
33,214,2457,2452,0,-76,-54,100
33,214,2457,2452,0,-77,-54,100
33,214,2457,2457,0,-77,-63,100
33,214,2457,2457,0,-76,-63,100
33,214,2457,2457,0,-77,-63,100
33,214,2457,2452,0,-77,-54,100
33,214,2457,2457,0,-77,-63,100
33,214,2457,2457,0,-76,-63,100
33,214,2457,2452,0,-76,-54,100
33,214,2457,2462,0,-77,-57,100
33,214,2457,2457,0,-76,-63,100
33,214,2457,2462,0,-76,-57,100
