floorid,roomid,channel_cap1,channel_cap2,channel_cap3,signal_strength_cap1,signal_strength_cap2,signal_strength_cap3
16,214,2457,2457,0,-79,-52,100
16,214,2457,2457,0,-79,-50,100
16,214,2457,2457,0,-75,-52,100
16,214,2457,2457,0,-79,-52,100
16,214,2457,2457,0,-75,-50,100
16,214,2457,2457,0,-79,-50,100
58,214,2457,2457,0,-73,-57,100
58,214,2457,2457,0,-73,-57,100
58,214,2457,2457,0,-74,-57,100
58,214,2457,2457,0,-73,-57,100
58,214,2457,2457,0,-73,-57,100
58,214,2457,2457,0,-74,-57,100
58,214,2457,2457,0,-73,-57,100
58,214,2457,2457,0,-74,-57,100
58,214,2457,2457,0,-73,-57,100
58,214,2457,2457,0,-73,-57,100
58,214,2457,2457,0,-74,-57,100
58,214,2457,2457,0,-74,-57,100
58,214,2457,2457,0,-73,-57,100
67,214,2452,2452,0,-78,-62,100
67,214,2457,2457,0,-73,-57,100
67,214,2452,2457,0,-80,-57,100
67,214,2452,2457,0,-80,-57,100
67,214,2457,2452,0,-73,-62,100
67,214,2452,2452,0,-80,-62,100
67,214,2452,2452,0,-80,-62,100
67,214,2457,2457,0,-73,-57,100
67,214,2452,2452,0,-78,-62,100
67,214,2452,2457,0,-80,-57,100
67,214,2457,2457,0,-73,-57,100
67,214,2452,2457,0,-80,-57,100
67,214,2452,2457,0,-78,-57,100
67,214,2452,2457,0,-78,-57,100
67,214,2457,2457,0,-73,-57,100
67,214,2452,2457,0,-80,-57,100
67,214,2452,2457,0,-80,-57,100
67,214,2452,2452,0,-80,-62,100
67,214,2452,2452,0,-80,-62,100
67,214,2452,2457,0,-78,-57,100
67,214,2457,2457,0,-73,-57,100
67,214,2457,2452,0,-73,-62,100
67,214,2452,2457,0,-78,-57,100
67,214,2452,2457,0,-80,-57,100
67,214,2452,2452,0,-78,-62,100
67,214,2452,2452,0,-80,-62,100
67,214,2457,2457,0,-73,-57,100
67,214,2457,2452,0,-73,-62,100
67,214,2457,2452,0,-73,-62,100
67,214,2452,2457,0,-78,-57,100
67,214,2452,2457,0,-80,-57,100
67,214,2457,2452,0,-73,-62,100
67,214,2452,2457,0,-80,-57,100
67,214,2452,2452,0,-78,-62,100
67,214,2452,2457,0,-78,-57,100
67,214,2452,2452,0,-78,-62,100
67,214,2457,2457,0,-73,-57,100
67,214,2457,2457,0,-73,-57,100
67,214,2457,2457,0,-73,-57,100
67,214,2452,2457,0,-80,-57,100
67,214,2452,2457,0,-80,-57,100
67,214,2457,2452,0,-73,-62,100
67,214,2457,2452,0,-73,-62,100
67,214,2452,2457,0,-78,-57,100
67,214,2452,2452,0,-80,-62,100
67,214,2452,2457,0,-78,-57,100
67,214,2452,2457,0,-78,-57,100
67,214,2452,2452,0,-78,-62,100
67,214,2457,2457,0,-73,-57,100
67,214,2452,2457,0,-80,-57,100
67,214,2452,2452,0,-78,-62,100
67,214,2452,2457,0,-80,-57,100
67,214,2452,2452,0,-78,-62,100
67,214,2452,2452,0,-80,-62,100
67,214,2457,2452,0,-73,-62,100
67,214,2452,2457,0,-80,-57,100
67,214,2452,2452,0,-80,-62,100
67,214,2452,2457,0,-78,-57,100
67,214,2452,2452,0,-78,-62,100
67,214,2452,2452,0,-78,-62,100
76,214,2457,2452,0,-73,-66,100
76,214,2457,2452,0,-71,-66,100
76,214,2457,2452,0,-73,-66,100
76,214,2457,2452,0,-73,-66,100
76,214,2457,2452,0,-71,-66,100
76,214,2457,2452,0,-71,-66,100
76,214,2457,2452,0,-71,-66,100
76,214,2457,2452,0,-71,-66,100
76,214,2457,2452,0,-73,-66,100
76,214,2457,2452,0,-71,-66,100
76,214,2457,2452,0,-71,-66,100
76,214,2457,2452,0,-73,-66,100
76,214,2457,2452,0,-71,-66,100
76,214,2457,2452,0,-71,-66,100
76,214,2457,2452,0,-71,-66,100
76,214,2457,2452,0,-73,-66,100
76,214,2457,2452,0,-73,-66,100
76,214,2457,2452,0,-73,-66,100
76,214,2457,2452,0,-71,-66,100
76,214,2457,2452,0,-73,-66,100
76,214,2457,2452,0,-71,-66,100
76,214,2457,2452,0,-71,-66,100
103,213,2447,2432,0,-66,-68,100
103,213,2447,2432,0,-66,-68,100
103,213,2447,2432,0,-66,-68,100
103,213,2447,2432,0,-66,-68,100
103,213,2447,2432,0,-66,-68,100
103,213,2447,2432,0,-66,-68,100
103,213,2447,2432,0,-66,-68,100
121,213,2447,2432,0,-65,-65,100
121,213,2447,2432,0,-65,-65,100
121,213,2447,2432,0,-65,-65,100
121,213,2447,2432,0,-65,-65,100
121,213,2447,2432,0,-65,-72,100
121,213,2447,2432,0,-65,-72,100
121,213,2447,2432,0,-65,-72,100
121,213,2447,2432,0,-65,-65,100
121,213,2447,2432,0,-65,-72,100
172,213,2437,2437,2437,-67,-77,-88
172,213,2437,2437,2437,-67,-77,-88
172,213,2437,2437,2437,-67,-77,-90
172,213,2437,2437,2437,-67,-77,-90
172,213,2437,2437,2437,-67,-77,-90
172,213,2437,2437,2437,-67,-77,-88
172,213,2437,2437,2437,-67,-77,-90
172,213,2437,2437,2437,-67,-77,-88
172,213,2437,2437,2437,-67,-77,-88
172,213,2437,2437,2437,-67,-77,-90
178,213,2447,2447,2447,-54,-65,-80
178,213,2447,2447,2447,-54,-68,-80
178,213,2447,2447,2447,-54,-65,-80
178,213,2447,2447,2447,-54,-65,-80
178,213,2447,2447,2447,-54,-65,-80
178,213,2447,2447,2447,-54,-68,-80
178,213,2447,2447,2447,-54,-65,-80
178,213,2447,2447,2447,-54,-68,-80
178,213,2447,2447,2447,-54,-65,-80
178,213,2447,2447,2447,-54,-65,-80
184,213,2452,2447,2447,-65,-68,-82
184,213,2447,2447,2447,-52,-68,-82
184,213,2447,2447,2447,-52,-68,-82
184,213,2447,2447,2447,-52,-68,-82
184,213,2452,2447,2447,-65,-68,-82
184,213,2447,2447,2447,-52,-68,-82
184,213,2452,2447,2447,-65,-68,-82
184,213,2447,2447,2447,-51,-68,-82
184,213,2447,2447,2447,-52,-68,-82
184,213,2452,2447,2447,-65,-68,-82
187,213,2437,2437,2437,-52,-59,-83
187,213,2437,2437,2437,-52,-59,-85
187,213,2437,2437,2437,-52,-59,-82
187,213,2437,2437,2437,-52,-59,-83
187,213,2437,2437,2437,-52,-59,-83
187,213,2437,2437,2437,-52,-59,-85
187,213,2437,2437,2437,-52,-59,-82
187,213,2437,2437,2437,-52,-59,-83
187,213,2437,2437,2437,-52,-59,-85
187,213,2437,2437,2437,-52,-59,-83
187,213,2437,2437,2437,-52,-59,-83
187,213,2437,2437,2437,-52,-59,-83
187,213,2437,2437,2437,-52,-59,-83
187,213,2437,2437,2437,-52,-59,-83
187,213,2437,2437,2437,-52,-59,-82
187,213,2437,2437,2437,-52,-59,-83
187,213,2437,2437,2437,-52,-59,-82
187,213,2437,2437,2437,-52,-59,-85
187,213,2437,2437,2437,-52,-59,-83
187,213,2437,2437,2437,-52,-59,-85
187,213,2437,2437,2437,-52,-59,-85
187,213,2437,2437,2437,-52,-59,-83
187,213,2437,2437,2437,-52,-59,-82
187,213,2437,2437,2437,-52,-59,-85
187,213,2437,2437,2437,-52,-59,-85
196,111,0,0,2457,100,100,-70
196,111,0,0,2457,100,100,-71
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-70
196,111,0,0,2457,100,100,-70
196,111,0,0,2457,100,100,-70
196,111,0,0,2457,100,100,-71
196,111,0,0,2457,100,100,-71
196,111,0,0,2457,100,100,-70
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-71
196,111,0,0,2457,100,100,-70
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-70
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-70
196,111,0,0,2457,100,100,-71
196,111,0,0,2457,100,100,-71
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-71
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-70
196,111,0,0,2457,100,100,-70
196,111,0,0,2457,100,100,-71
196,111,0,0,2457,100,100,-71
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-71
196,111,0,0,2457,100,100,-71
196,111,0,0,2457,100,100,-70
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-71
196,111,0,0,2457,100,100,-70
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-70
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-70
196,111,0,0,2457,100,100,-71
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-70
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-70
196,111,0,0,2457,100,100,-70
196,111,0,0,2457,100,100,-71
196,111,0,0,2457,100,100,-70
196,111,0,0,2457,100,100,-70
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-70
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-70
196,111,0,0,2457,100,100,-71
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-71
196,111,0,0,2457,100,100,-70
196,111,0,0,2457,100,100,-71
196,111,0,0,2457,100,100,-71
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-70
196,111,0,0,2457,100,100,-70
196,111,0,0,2457,100,100,-70
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-70
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-70
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-71
196,111,0,0,2457,100,100,-71
196,111,0,0,2457,100,100,-71
196,111,0,0,2457,100,100,-71
196,111,0,0,2457,100,100,-71
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-71
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-74
196,111,0,0,2457,100,100,-70
196,111,0,0,2457,100,100,-71
196,111,0,0,2457,100,100,-70
199,111,0,0,2457,100,100,-72
199,111,0,0,2457,100,100,-73
199,111,0,0,2457,100,100,-74
199,111,0,0,2457,100,100,-76
199,111,0,0,2452,100,100,-77
199,111,0,0,2452,100,100,-78
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-76
199,111,0,0,2457,100,100,-73
199,111,0,0,2452,100,100,-77
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-73
199,111,0,0,2452,100,100,-77
199,111,0,0,2457,100,100,-74
199,111,0,0,2457,100,100,-72
199,111,0,0,2452,100,100,-77
199,111,0,0,2457,100,100,-72
199,111,0,0,2457,100,100,-73
199,111,0,0,2457,100,100,-76
199,111,0,0,2452,100,100,-78
199,111,0,0,2457,100,100,-72
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-72
199,111,0,0,2457,100,100,-72
199,111,0,0,2457,100,100,-73
199,111,0,0,2457,100,100,-72
199,111,0,0,2457,100,100,-73
199,111,0,0,2452,100,100,-78
199,111,0,0,2457,100,100,-72
199,111,0,0,2457,100,100,-74
199,111,0,0,2452,100,100,-78
199,111,0,0,2457,100,100,-72
199,111,0,0,2457,100,100,-74
199,111,0,0,2452,100,100,-77
199,111,0,0,2457,100,100,-72
199,111,0,0,2452,100,100,-77
199,111,0,0,2452,100,100,-78
199,111,0,0,2452,100,100,-77
199,111,0,0,2452,100,100,-78
199,111,0,0,2452,100,100,-78
199,111,0,0,2452,100,100,-77
199,111,0,0,2457,100,100,-76
199,111,0,0,2457,100,100,-76
199,111,0,0,2452,100,100,-78
199,111,0,0,2457,100,100,-73
199,111,0,0,2452,100,100,-78
199,111,0,0,2457,100,100,-76
199,111,0,0,2457,100,100,-73
199,111,0,0,2457,100,100,-76
199,111,0,0,2457,100,100,-73
199,111,0,0,2452,100,100,-77
199,111,0,0,2457,100,100,-74
199,111,0,0,2457,100,100,-73
199,111,0,0,2457,100,100,-72
199,111,0,0,2452,100,100,-78
199,111,0,0,2452,100,100,-78
199,111,0,0,2452,100,100,-78
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-73
199,111,0,0,2452,100,100,-77
199,111,0,0,2457,100,100,-73
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-72
199,111,0,0,2452,100,100,-78
199,111,0,0,2457,100,100,-74
199,111,0,0,2452,100,100,-78
199,111,0,0,2457,100,100,-72
199,111,0,0,2452,100,100,-77
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-73
199,111,0,0,2457,100,100,-72
199,111,0,0,2452,100,100,-78
199,111,0,0,2457,100,100,-74
199,111,0,0,2452,100,100,-77
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-73
199,111,0,0,2452,100,100,-78
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-72
199,111,0,0,2457,100,100,-73
199,111,0,0,2457,100,100,-73
199,111,0,0,2457,100,100,-76
199,111,0,0,2457,100,100,-74
199,111,0,0,2452,100,100,-77
199,111,0,0,2457,100,100,-73
199,111,0,0,2452,100,100,-78
199,111,0,0,2457,100,100,-72
199,111,0,0,2457,100,100,-76
199,111,0,0,2457,100,100,-72
199,111,0,0,2457,100,100,-73
199,111,0,0,2452,100,100,-78
199,111,0,0,2452,100,100,-77
199,111,0,0,2457,100,100,-73
199,111,0,0,2457,100,100,-72
199,111,0,0,2457,100,100,-73
199,111,0,0,2452,100,100,-78
199,111,0,0,2452,100,100,-77
199,111,0,0,2457,100,100,-76
199,111,0,0,2457,100,100,-76
199,111,0,0,2452,100,100,-78
199,111,0,0,2452,100,100,-78
199,111,0,0,2457,100,100,-74
199,111,0,0,2452,100,100,-77
199,111,0,0,2457,100,100,-73
199,111,0,0,2457,100,100,-72
199,111,0,0,2452,100,100,-78
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-74
199,111,0,0,2457,100,100,-74
199,111,0,0,2452,100,100,-77
199,111,0,0,2452,100,100,-78
199,111,0,0,2457,100,100,-74
199,111,0,0,2457,100,100,-72
199,111,0,0,2457,100,100,-76
199,111,0,0,2457,100,100,-72
199,111,0,0,2457,100,100,-73
199,111,0,0,2452,100,100,-78
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-75
199,111,0,0,2452,100,100,-78
199,111,0,0,2452,100,100,-77
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-73
199,111,0,0,2457,100,100,-73
199,111,0,0,2457,100,100,-72
199,111,0,0,2452,100,100,-78
199,111,0,0,2457,100,100,-73
199,111,0,0,2457,100,100,-73
199,111,0,0,2457,100,100,-76
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-76
199,111,0,0,2457,100,100,-73
199,111,0,0,2457,100,100,-73
199,111,0,0,2457,100,100,-72
199,111,0,0,2452,100,100,-78
199,111,0,0,2457,100,100,-72
199,111,0,0,2452,100,100,-78
199,111,0,0,2457,100,100,-75
199,111,0,0,2452,100,100,-77
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-74
199,111,0,0,2457,100,100,-76
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-74
199,111,0,0,2452,100,100,-77
199,111,0,0,2452,100,100,-77
199,111,0,0,2457,100,100,-72
199,111,0,0,2457,100,100,-72
199,111,0,0,2457,100,100,-72
199,111,0,0,2457,100,100,-72
199,111,0,0,2457,100,100,-74
199,111,0,0,2457,100,100,-76
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-74
199,111,0,0,2457,100,100,-74
199,111,0,0,2457,100,100,-76
199,111,0,0,2457,100,100,-73
199,111,0,0,2457,100,100,-72
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-74
199,111,0,0,2457,100,100,-74
199,111,0,0,2452,100,100,-77
199,111,0,0,2457,100,100,-72
199,111,0,0,2452,100,100,-78
199,111,0,0,2457,100,100,-75
199,111,0,0,2452,100,100,-78
199,111,0,0,2457,100,100,-72
199,111,0,0,2457,100,100,-73
199,111,0,0,2457,100,100,-74
199,111,0,0,2457,100,100,-73
199,111,0,0,2452,100,100,-77
199,111,0,0,2452,100,100,-77
199,111,0,0,2457,100,100,-74
199,111,0,0,2457,100,100,-73
199,111,0,0,2457,100,100,-73
199,111,0,0,2457,100,100,-73
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-72
199,111,0,0,2457,100,100,-75
199,111,0,0,2452,100,100,-77
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-76
199,111,0,0,2457,100,100,-73
199,111,0,0,2457,100,100,-72
199,111,0,0,2457,100,100,-74
199,111,0,0,2452,100,100,-78
199,111,0,0,2452,100,100,-77
199,111,0,0,2457,100,100,-74
199,111,0,0,2457,100,100,-74
199,111,0,0,2457,100,100,-73
199,111,0,0,2457,100,100,-76
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-74
199,111,0,0,2457,100,100,-74
199,111,0,0,2457,100,100,-76
199,111,0,0,2457,100,100,-75
199,111,0,0,2452,100,100,-77
199,111,0,0,2457,100,100,-72
199,111,0,0,2452,100,100,-77
199,111,0,0,2457,100,100,-72
199,111,0,0,2457,100,100,-76
199,111,0,0,2457,100,100,-74
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-74
199,111,0,0,2457,100,100,-76
199,111,0,0,2452,100,100,-77
199,111,0,0,2457,100,100,-73
199,111,0,0,2452,100,100,-77
199,111,0,0,2457,100,100,-75
199,111,0,0,2452,100,100,-78
199,111,0,0,2457,100,100,-73
199,111,0,0,2457,100,100,-73
199,111,0,0,2457,100,100,-76
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-74
199,111,0,0,2457,100,100,-73
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-73
199,111,0,0,2457,100,100,-75
199,111,0,0,2452,100,100,-78
199,111,0,0,2457,100,100,-73
199,111,0,0,2452,100,100,-78
199,111,0,0,2452,100,100,-77
199,111,0,0,2452,100,100,-77
199,111,0,0,2457,100,100,-75
199,111,0,0,2452,100,100,-78
199,111,0,0,2452,100,100,-77
199,111,0,0,2457,100,100,-75
199,111,0,0,2452,100,100,-78
199,111,0,0,2452,100,100,-77
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-76
199,111,0,0,2452,100,100,-77
199,111,0,0,2457,100,100,-76
199,111,0,0,2457,100,100,-76
199,111,0,0,2452,100,100,-78
199,111,0,0,2457,100,100,-74
199,111,0,0,2457,100,100,-76
199,111,0,0,2457,100,100,-73
199,111,0,0,2457,100,100,-74
199,111,0,0,2452,100,100,-78
199,111,0,0,2452,100,100,-77
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-73
199,111,0,0,2457,100,100,-74
199,111,0,0,2457,100,100,-72
199,111,0,0,2457,100,100,-76
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-75
199,111,0,0,2457,100,100,-76
199,111,0,0,2452,100,100,-78
202,111,2452,0,2457,-85,100,-72
202,111,2452,0,2452,-88,100,-71
202,111,2452,0,2457,-88,100,-71
202,111,2452,0,2452,-85,100,-71
202,111,2452,0,2457,-88,100,-69
202,111,2452,0,2457,-88,100,-69
202,111,2452,0,2457,-88,100,-71
202,111,2452,0,2452,-85,100,-75
202,111,2452,0,2452,-88,100,-71
202,111,2452,0,2452,-85,100,-71
202,111,2452,0,2457,-85,100,-71
202,111,2452,0,2452,-88,100,-71
202,111,2452,0,2457,-85,100,-70
202,111,2452,0,2452,-85,100,-71
202,111,2452,0,2457,-88,100,-73
202,111,2452,0,2452,-85,100,-75
202,111,2452,0,2452,-88,100,-75
202,111,2452,0,2457,-88,100,-73
202,111,2452,0,2457,-85,100,-69
202,111,2452,0,2457,-85,100,-73
202,111,2452,0,2452,-88,100,-75
202,111,2452,0,2457,-85,100,-72
202,111,2452,0,2457,-85,100,-71
202,111,2452,0,2452,-88,100,-71
202,111,2452,0,2457,-88,100,-73
202,111,2452,0,2457,-88,100,-71
202,111,2452,0,2452,-88,100,-71
202,111,2452,0,2457,-85,100,-73
202,111,2452,0,2457,-85,100,-72
202,111,2452,0,2452,-85,100,-76
202,111,2452,0,2452,-85,100,-75
202,111,2452,0,2457,-85,100,-72
202,111,2452,0,2457,-85,100,-71
202,111,2452,0,2457,-85,100,-72
202,111,2452,0,2452,-88,100,-75
202,111,2452,0,2452,-88,100,-75
202,111,2452,0,2452,-88,100,-71
202,111,2452,0,2457,-85,100,-69
202,111,2452,0,2457,-85,100,-70
202,111,2452,0,2452,-88,100,-75
202,111,2452,0,2457,-88,100,-72
202,111,2452,0,2452,-88,100,-75
202,111,2452,0,2452,-88,100,-75
202,111,2452,0,2457,-85,100,-70
202,111,2452,0,2457,-88,100,-71
202,111,2452,0,2452,-85,100,-71
202,111,2452,0,2457,-88,100,-71
202,111,2452,0,2457,-88,100,-72
202,111,2452,0,2457,-85,100,-72
202,111,2452,0,2457,-85,100,-69
202,111,2452,0,2457,-85,100,-73
202,111,2452,0,2452,-88,100,-76
202,111,2452,0,2457,-85,100,-70
202,111,2452,0,2452,-85,100,-76
202,111,2452,0,2457,-85,100,-70
202,111,2452,0,2457,-88,100,-71
202,111,2452,0,2452,-88,100,-71
202,111,2452,0,2457,-85,100,-69
202,111,2452,0,2457,-88,100,-69
202,111,2452,0,2452,-88,100,-76
202,111,2452,0,2452,-85,100,-75
202,111,2452,0,2457,-85,100,-72
202,111,2452,0,2452,-88,100,-75
202,111,2452,0,2457,-88,100,-69
202,111,2452,0,2457,-88,100,-71
202,111,2452,0,2452,-88,100,-75
202,111,2452,0,2457,-88,100,-71
202,111,2452,0,2452,-85,100,-75
202,111,2452,0,2452,-88,100,-76
202,111,2452,0,2457,-85,100,-73
202,111,2452,0,2457,-85,100,-70
202,111,2452,0,2457,-88,100,-71
202,111,2452,0,2457,-85,100,-72
202,111,2452,0,2457,-85,100,-69
202,111,2452,0,2457,-85,100,-69
202,111,2452,0,2452,-88,100,-75
202,111,2452,0,2457,-88,100,-71
202,111,2452,0,2457,-88,100,-69
202,111,2452,0,2457,-88,100,-69
202,111,2452,0,2457,-85,100,-73
202,111,2452,0,2457,-88,100,-71
202,111,2452,0,2457,-85,100,-69
202,111,2452,0,2457,-88,100,-69
202,111,2452,0,2452,-88,100,-76
202,111,2452,0,2457,-88,100,-69
202,111,2452,0,2457,-85,100,-72
202,111,2452,0,2452,-88,100,-75
202,111,2452,0,2457,-88,100,-71
202,111,2452,0,2457,-85,100,-71
202,111,2452,0,2452,-88,100,-71
202,111,2452,0,2457,-88,100,-69
202,111,2452,0,2452,-88,100,-71
202,111,2452,0,2457,-85,100,-72
202,111,2452,0,2452,-85,100,-75
202,111,2452,0,2457,-85,100,-71
202,111,2452,0,2457,-85,100,-73
202,111,2452,0,2457,-88,100,-72
202,111,2452,0,2452,-88,100,-76
202,111,2452,0,2457,-85,100,-70
202,111,2452,0,2452,-88,100,-76
202,111,2452,0,2452,-85,100,-76
202,111,2452,0,2452,-88,100,-75
202,111,2452,0,2457,-88,100,-73
