ssid,channel,source,signal_strength,floorid,roomid
1,2462,cap2,-55,14,214
1,2462,cap2,-55,21,214
1,2462,cap2,-55,45,214
1,2462,cap2,-55,55,214
1,2462,cap2,-55,76,214
1,2462,cap2,-55,77,214
1,2462,cap2,-54,2,214
1,2462,cap2,-54,7,214
1,2462,cap2,-54,14,214
1,2462,cap2,-54,24,214
1,2462,cap2,-54,25,214
1,2462,cap2,-54,40,214
1,2462,cap2,-54,48,214
1,2462,cap2,-54,50,214
1,2462,cap2,-54,57,214
1,2462,cap2,-54,60,214
1,2462,cap2,-54,78,214
1,2462,cap2,-53,15,214
1,2462,cap2,-53,30,214
1,2462,cap2,-53,31,214
1,2462,cap2,-53,36,214
1,2462,cap2,-53,42,214
1,2462,cap2,-53,66,214
1,2462,cap2,-53,74,214
1,2462,cap2,-52,6,214
1,2462,cap2,-52,7,214
1,2462,cap2,-52,15,214
1,2462,cap2,-52,36,214
1,2462,cap2,-52,43,214
1,2462,cap2,-52,59,214
1,2462,cap2,-52,66,214
1,2462,cap2,-51,3,214
1,2462,cap2,-51,7,214
1,2462,cap2,-51,8,214
1,2462,cap2,-51,23,214
1,2462,cap2,-51,29,214
1,2462,cap2,-51,40,214
1,2462,cap2,-51,43,214
1,2462,cap2,-51,59,214
1,2462,cap2,-51,67,214
1,2462,cap2,-50,36,214
1,2462,cap2,-50,59,214
1,2462,cap2,-49,38,214
1,2462,cap2,-49,40,214
1,2462,cap2,-49,61,214
1,2462,cap2,-49,70,214
1,2462,cap2,-48,14,214
1,2462,cap2,-48,38,214
1,2462,cap2,-48,78,214
1,2462,cap2,-47,16,214
1,2462,cap2,-47,25,214
1,2462,cap2,-47,61,214
1,2462,cap2,-46,8,214
1,2462,cap2,-46,21,214
1,2462,cap2,-46,39,214
1,2462,cap2,-46,50,214
1,2462,cap2,-45,7,214
1,2462,cap2,-44,34,214
1,2462,cap2,-44,59,214
1,2462,cap2,-43,69,214
1,2462,cap2,-36,79,214
1,2462,cap3,-101,79,214
1,2462,cap3,-99,79,214
1,2462,cap3,-96,61,214
1,2462,cap3,-96,79,214
1,2462,cap3,-95,61,214
1,2462,cap3,-93,50,214
1,2462,cap3,-91,61,214
1,2462,cap3,-90,79,214
1,2462,cap3,-89,70,214
1,2462,cap3,-86,78,214
1,2462,cap3,-81,199,111
1,2462,cap3,-81,210,111
1,2462,cap3,-79,200,111
1,2462,cap3,-78,196,111
1,2462,cap3,-78,202,111
1,2462,cap3,-78,207,111
1,2462,cap3,-78,248,111
1,2462,cap3,-76,208,111
1,2462,cap3,-76,210,111
1,2462,cap3,-75,207,111
1,2462,cap3,-75,208,111
1,2462,cap3,-75,249,111
1,2462,cap3,-74,208,111
1,2462,cap3,-74,248,111
1,2462,cap3,-73,207,111
1,2462,cap3,-73,245,111
1,2462,cap3,-72,207,111
1,2462,cap3,-72,242,111
1,2462,cap3,-72,246,111
1,2462,cap3,-71,237,111
1,2462,cap3,-71,244,111
1,2462,cap3,-71,248,111
1,2462,cap3,-71,249,111
1,2462,cap3,-70,205,111
1,2462,cap3,-70,208,111
1,2462,cap3,-70,237,111
1,2462,cap3,-70,238,111
1,2462,cap3,-70,248,111
1,2462,cap3,-69,237,111
1,2462,cap3,-69,241,111
1,2462,cap3,-69,242,111
1,2462,cap3,-69,243,111
1,2462,cap3,-68,211,111
1,2462,cap3,-68,237,111
1,2462,cap3,-68,238,111
1,2462,cap3,-68,239,111
1,2462,cap3,-68,248,111
1,2462,cap3,-68,249,111
1,2462,cap3,-67,238,111
1,2462,cap3,-67,239,111
1,2462,cap3,-67,242,111
1,2462,cap3,-67,248,111
1,2462,cap3,-67,249,111
1,2462,cap3,-66,237,111
1,2462,cap3,-66,238,111
1,2462,cap3,-66,239,111
1,2462,cap3,-66,240,111
1,2462,cap3,-66,242,111
1,2462,cap3,-66,246,111
1,2462,cap3,-65,212,111
1,2462,cap3,-65,237,111
1,2462,cap3,-65,239,111
1,2462,cap3,-65,240,111
1,2462,cap3,-65,243,111
1,2462,cap3,-65,244,111
1,2462,cap3,-65,245,111
1,2462,cap3,-65,246,111
1,2462,cap3,-65,247,111
1,2462,cap3,-65,249,111
1,2462,cap3,-64,236,111
1,2462,cap3,-64,238,111
1,2462,cap3,-64,242,111
1,2462,cap3,-64,243,111
1,2462,cap3,-63,236,111
1,2462,cap3,-63,242,111
1,2462,cap3,-63,243,111
1,2462,cap3,-63,247,111
1,2462,cap3,-62,240,111
1,2462,cap3,-62,241,111
1,2462,cap3,-62,243,111
1,2462,cap3,-62,244,111
1,2462,cap3,-62,245,111
1,2462,cap3,-62,247,111
1,2462,cap3,-61,212,111
1,2462,cap3,-61,236,111
1,2462,cap3,-61,240,111
1,2462,cap3,-61,242,111
1,2462,cap3,-61,247,111
1,2462,cap3,-60,240,111
