"mac_address","ssid","channel","source","signal_strength","floorid","timestamp"
"BE:7E:CC:35:1C:46","C11","2462","cap1","-64","171","2023-11-11 15:42:34"
"E6:4C:39:FC:36:8B","C2","2437","cap3","-86","171","2023-11-11 15:42:37"
"E6:4C:39:FC:36:8B","C2","2442","cap2","-85","171","2023-11-11 15:43:00"
"BE:7E:CC:35:1C:46","C11","2457","cap2","-82","171","2023-11-11 15:43:00"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-79","171","2023-11-11 15:43:00"
"FE:47:AD:D7:13:E2","C1","2422","cap1","-65","171","2023-11-11 15:43:00"
"E6:4C:39:FC:36:8B","C2","2442","cap1","-61","171","2023-11-11 15:43:00"
"BE:7E:CC:35:1C:46","C11","2457","cap1","-61","171","2023-11-11 15:43:00"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-91","171","2023-11-11 15:43:02"
"BE:7E:CC:35:1C:46","C11","2457","cap3","-91","171","2023-11-11 15:43:02"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-52","171","2023-11-11 15:43:18"
"E6:4C:39:FC:36:8B","C2","2442","cap1","-60","171","2023-11-11 15:43:18"
"BE:7E:CC:35:1C:46","C11","2462","cap1","-61","171","2023-11-11 15:43:18"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-81","171","2023-11-11 15:43:25"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-88","171","2023-11-11 15:43:28"
"BE:7E:CC:35:1C:46","C11","2457","cap3","-95","171","2023-11-11 15:43:28"
"BE:7E:CC:35:1C:46","C11","2462","cap2","-84","171","2023-11-11 15:43:41"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-75","171","2023-11-11 15:43:41"
"E6:4C:39:FC:36:8B","C2","2437","cap2","-85","171","2023-11-11 15:43:41"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-62","171","2023-11-11 15:43:44"
"BE:7E:CC:35:1C:46","C11","2457","cap1","-59","171","2023-11-11 15:43:44"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-87","171","2023-11-11 15:43:54"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-80","171","2023-11-11 15:44:00"
"BE:7E:CC:35:1C:46","C11","2462","cap2","-77","171","2023-11-11 15:44:00"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-61","171","2023-11-11 15:44:09"
"E6:4C:39:FC:36:8B","C2","2437","cap1","-64","171","2023-11-11 15:44:09"
"BE:7E:CC:35:1C:46","C11","2462","cap1","-69","171","2023-11-11 15:44:09"
"BE:7E:CC:35:1C:46","C11","2462","cap2","-78","171","2023-11-11 15:44:17"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-81","171","2023-11-11 15:44:17"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-92","171","2023-11-11 15:44:19"
"E6:4C:39:FC:36:8B","C2","2437","cap3","-89","171","2023-11-11 15:44:19"
"BE:7E:CC:35:1C:46","C11","2457","cap3","-93","171","2023-11-11 15:44:19"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-60","171","2023-11-11 15:44:33"
"E6:4C:39:FC:36:8B","C2","2442","cap1","-63","171","2023-11-11 15:44:33"
"BE:7E:CC:35:1C:46","C11","2462","cap1","-58","171","2023-11-11 15:44:33"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-79","171","2023-11-11 15:44:41"
"BE:7E:CC:35:1C:46","C11","2457","cap3","-89","171","2023-11-11 15:44:43"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-62","171","2023-11-11 15:44:58"
"E6:4C:39:FC:36:8B","C2","2437","cap1","-64","171","2023-11-11 15:44:58"
"BE:7E:CC:35:1C:46","C11","2462","cap1","-58","171","2023-11-11 15:44:58"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-79","171","2023-11-11 15:45:06"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-93","171","2023-11-11 15:45:08"
"BE:7E:CC:35:1C:46","C11","2457","cap3","-94","171","2023-11-11 15:45:08"
"E6:4C:39:FC:36:8B","C2","2427","cap1","-66","171","2023-11-11 15:45:25"
"BE:7E:CC:35:1C:46","C11","2462","cap1","-61","171","2023-11-11 15:45:25"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-52","171","2023-11-11 15:45:25"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-81","171","2023-11-11 15:45:31"
"BE:7E:CC:35:1C:46","C11","2457","cap2","-74","171","2023-11-11 15:45:31"
"BE:7E:CC:35:1C:46","C11","2457","cap3","-92","171","2023-11-11 15:45:33"
"E6:4C:39:FC:36:8B","C2","2437","cap3","-89","171","2023-11-11 15:45:33"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-58","171","2023-11-11 15:45:50"
"E6:4C:39:FC:36:8B","C2","2437","cap1","-65","171","2023-11-11 15:45:50"
"BE:7E:CC:35:1C:46","C11","2462","cap1","-61","171","2023-11-11 15:45:50"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-81","171","2023-11-11 15:45:56"
"BE:7E:CC:35:1C:46","C11","2457","cap2","-75","171","2023-11-11 15:45:56"
"BE:7E:CC:35:1C:46","C11","2457","cap3","-91","171","2023-11-11 15:45:58"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-91","171","2023-11-11 15:45:58"
"E6:4C:39:FC:36:8B","C2","2437","cap3","-93","171","2023-11-11 15:45:58"
"E6:4C:39:FC:36:8B","C2","2447","cap1","-69","171","2023-11-11 15:46:15"
"BE:7E:CC:35:1C:46","C11","2457","cap1","-58","171","2023-11-11 15:46:15"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-54","171","2023-11-11 15:46:15"
"BE:7E:CC:35:1C:46","C11","2457","cap2","-81","171","2023-11-11 15:46:21"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-91","171","2023-11-11 15:46:23"
"E6:4C:39:FC:36:8B","C2","2437","cap3","-88","171","2023-11-11 15:46:23"
"BE:7E:CC:35:1C:46","C11","2457","cap3","-86","171","2023-11-11 15:46:23"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-52","171","2023-11-11 15:46:40"
"E6:4C:39:FC:36:8B","C2","2442","cap1","-63","171","2023-11-11 15:46:40"
"BE:7E:CC:35:1C:46","C11","2462","cap1","-58","171","2023-11-11 15:46:40"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-60","172","2023-11-11 15:48:20"
"E6:4C:39:FC:36:8B","C2","2447","cap1","-77","172","2023-11-11 15:48:20"
"BE:7E:CC:35:1C:46","C11","2457","cap1","-62","172","2023-11-11 15:48:20"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-74","172","2023-11-11 15:48:23"
"E6:4C:39:FC:36:8B","C2","2442","cap2","-79","172","2023-11-11 15:48:23"
"BE:7E:CC:35:1C:46","C11","2457","cap2","-69","172","2023-11-11 15:48:23"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-84","172","2023-11-11 15:48:25"
"BE:7E:CC:35:1C:46","C11","2452","cap3","-85","172","2023-11-11 15:48:25"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-60","172","2023-11-11 15:48:47"
"E6:4C:39:FC:36:8B","C2","2437","cap1","-66","172","2023-11-11 15:48:47"
"BE:7E:CC:35:1C:46","C11","2462","cap1","-64","172","2023-11-11 15:48:47"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-68","172","2023-11-11 15:48:49"
"BE:7E:CC:35:1C:46","C11","2462","cap2","-76","172","2023-11-11 15:48:49"
"BE:7E:CC:35:1C:46","C11","2462","cap3","-87","172","2023-11-11 15:48:50"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-84","172","2023-11-11 15:48:50"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-68","172","2023-11-11 15:49:04"
"E6:4C:39:FC:36:8B","C2","2442","cap1","-67","172","2023-11-11 15:49:04"
"BE:7E:CC:35:1C:46","C11","2462","cap1","-56","172","2023-11-11 15:49:04"
"FE:47:AD:D7:13:E2","C1","2427","cap2","-79","172","2023-11-11 15:49:15"
"E6:4C:39:FC:36:8B","C2","2437","cap2","-75","172","2023-11-11 15:49:15"
"BE:7E:CC:35:1C:46","C11","2462","cap2","-73","172","2023-11-11 15:49:15"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-83","172","2023-11-11 15:49:15"
"BE:7E:CC:35:1C:46","C11","2457","cap3","-87","172","2023-11-11 15:49:15"
"E6:4C:39:FC:36:8B","C2","2437","cap3","-91","172","2023-11-11 15:49:15"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-71","172","2023-11-11 15:49:29"
"E6:4C:39:FC:36:8B","C2","2447","cap1","-67","172","2023-11-11 15:49:29"
"BE:7E:CC:35:1C:46","C11","2457","cap1","-65","172","2023-11-11 15:49:29"
"FE:47:AD:D7:13:E2","C1","2422","cap3","-85","172","2023-11-11 15:49:40"
"BE:7E:CC:35:1C:46","C11","2452","cap3","-88","172","2023-11-11 15:49:40"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-76","172","2023-11-11 15:49:40"
"BE:7E:CC:35:1C:46","C11","2462","cap2","-75","172","2023-11-11 15:49:40"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-74","172","2023-11-11 15:49:53"
"E6:4C:39:FC:36:8B","C2","2447","cap1","-66","172","2023-11-11 15:49:53"
"BE:7E:CC:35:1C:46","C11","2452","cap1","-64","172","2023-11-11 15:49:53"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-79","172","2023-11-11 15:50:05"
"BE:7E:CC:35:1C:46","C11","2457","cap2","-81","172","2023-11-11 15:50:05"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-86","172","2023-11-11 15:50:05"
"E6:4C:39:FC:36:8B","C2","2437","cap3","-88","172","2023-11-11 15:50:05"
"BE:7E:CC:35:1C:46","C11","2462","cap3","-91","172","2023-11-11 15:50:05"
"E6:4C:39:FC:36:8B","C2","2442","cap1","-65","172","2023-11-11 15:50:25"
"BE:7E:CC:35:1C:46","C11","2462","cap1","-70","172","2023-11-11 15:50:25"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-78","172","2023-11-11 15:50:25"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-88","172","2023-11-11 15:50:31"
"E6:4C:39:FC:36:8B","C2","2437","cap3","-89","172","2023-11-11 15:50:31"
"BE:7E:CC:35:1C:46","C11","2457","cap3","-89","172","2023-11-11 15:50:31"
"BE:7E:CC:35:1C:46","C11","2457","cap2","-77","172","2023-11-11 15:50:31"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-79","172","2023-11-11 15:50:31"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-68","172","2023-11-11 15:50:50"
"E6:4C:39:FC:36:8B","C2","2442","cap1","-66","172","2023-11-11 15:50:50"
"BE:7E:CC:35:1C:46","C11","2462","cap1","-68","172","2023-11-11 15:50:50"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-87","172","2023-11-11 15:50:59"
"E6:4C:39:FC:36:8B","C2","2437","cap3","-93","172","2023-11-11 15:50:59"
"BE:7E:CC:35:1C:46","C11","2457","cap3","-87","172","2023-11-11 15:50:59"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-77","172","2023-11-11 15:51:04"
"BE:7E:CC:35:1C:46","C11","2462","cap2","-72","172","2023-11-11 15:51:04"
"FE:47:AD:D7:13:E2","C1","2422","cap1","-66","172","2023-11-11 15:51:17"
"BE:7E:CC:35:1C:46","C11","2457","cap1","-61","172","2023-11-11 15:51:17"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-90","172","2023-11-11 15:51:25"
"BE:7E:CC:35:1C:46","C11","2457","cap3","-86","172","2023-11-11 15:51:25"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-73","172","2023-11-11 15:51:29"
"BE:7E:CC:35:1C:46","C11","2457","cap2","-78","172","2023-11-11 15:51:29"
"E6:4C:39:FC:36:8B","C2","2437","cap2","-79","172","2023-11-11 15:51:29"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-73","172","2023-11-11 15:51:41"
"E6:4C:39:FC:36:8B","C2","2437","cap1","-67","172","2023-11-11 15:51:41"
"BE:7E:CC:35:1C:46","C11","2457","cap1","-58","172","2023-11-11 15:51:41"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-89","172","2023-11-11 15:51:50"
"E6:4C:39:FC:36:8B","C2","2437","cap3","-90","172","2023-11-11 15:51:50"
"BE:7E:CC:35:1C:46","C11","2462","cap3","-89","172","2023-11-11 15:51:50"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-72","172","2023-11-11 15:51:55"
"BE:7E:CC:35:1C:46","C11","2462","cap2","-76","172","2023-11-11 15:51:55"
"E6:4C:39:FC:36:8B","C2","2437","cap2","-77","172","2023-11-11 15:51:55"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-66","172","2023-11-11 15:52:05"
"E6:4C:39:FC:36:8B","C2","2442","cap1","-73","172","2023-11-11 15:52:05"
"BE:7E:CC:35:1C:46","C11","2462","cap1","-61","172","2023-11-11 15:52:05"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-87","172","2023-11-11 15:52:14"
"E6:4C:39:FC:36:8B","C2","2437","cap3","-95","172","2023-11-11 15:52:14"
"BE:7E:CC:35:1C:46","C11","2452","cap3","-89","172","2023-11-11 15:52:14"
"E6:4C:39:FC:36:8B","C2","2442","cap2","-76","172","2023-11-11 15:52:19"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-77","172","2023-11-11 15:52:19"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-60","172","2023-11-11 15:52:29"
"E6:4C:39:FC:36:8B","C2","2437","cap1","-67","172","2023-11-11 15:52:29"
"BE:7E:CC:35:1C:46","C11","2457","cap1","-65","172","2023-11-11 15:52:29"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-89","172","2023-11-11 15:52:40"
"BE:7E:CC:35:1C:46","C11","2457","cap3","-91","172","2023-11-11 15:52:40"
"BE:7E:CC:35:1C:46","C11","2457","cap2","-77","172","2023-11-11 15:52:44"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-74","172","2023-11-11 15:52:44"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-69","172","2023-11-11 15:52:54"
"E6:4C:39:FC:36:8B","C2","2437","cap1","-63","172","2023-11-11 15:52:54"
"BE:7E:CC:35:1C:46","C11","2457","cap1","-63","172","2023-11-11 15:52:54"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-89","172","2023-11-11 15:53:06"
"BE:7E:CC:35:1C:46","C11","2457","cap3","-90","172","2023-11-11 15:53:06"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-78","172","2023-11-11 15:53:10"
"BE:7E:CC:35:1C:46","C11","2457","cap2","-73","172","2023-11-11 15:53:10"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-69","173","2023-11-11 15:54:37"
"BE:7E:CC:35:1C:46","C11","2457","cap2","-83","173","2023-11-11 15:54:37"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-63","173","2023-11-11 15:54:37"
"E6:4C:39:FC:36:8B","C2","2442","cap1","-59","173","2023-11-11 15:54:37"
"BE:7E:CC:35:1C:46","C11","2457","cap1","-61","173","2023-11-11 15:54:37"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-89","173","2023-11-11 15:54:40"
"E6:4C:39:FC:36:8B","C2","2442","cap3","-86","173","2023-11-11 15:54:40"
"BE:7E:CC:35:1C:46","C11","2462","cap3","-84","173","2023-11-11 15:54:40"
"BE:7E:CC:35:1C:46","C11","2462","cap2","-86","173","2023-11-11 15:55:04"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-76","173","2023-11-11 15:55:04"
"E6:4C:39:FC:36:8B","C2","2452","cap1","-71","173","2023-11-11 15:55:04"
"BE:7E:CC:35:1C:46","C11","2457","cap1","-65","173","2023-11-11 15:55:04"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-65","173","2023-11-11 15:55:04"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-82","173","2023-11-11 15:55:06"
"E6:4C:39:FC:36:8B","C2","2437","cap3","-88","173","2023-11-11 15:55:06"
"BE:7E:CC:35:1C:46","C11","2462","cap2","-70","173","2023-11-11 15:55:30"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-75","173","2023-11-11 15:55:30"
"E6:4C:39:FC:36:8B","C2","2437","cap1","-54","173","2023-11-11 15:55:30"
"BE:7E:CC:35:1C:46","C11","2462","cap1","-54","173","2023-11-11 15:55:30"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-70","173","2023-11-11 15:55:30"
"E6:4C:39:FC:36:8B","C2","2437","cap3","-88","173","2023-11-11 15:55:33"
"BE:7E:CC:35:1C:46","C11","2462","cap3","-81","173","2023-11-11 15:55:33"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-87","173","2023-11-11 15:55:33"
"E6:4C:39:FC:36:8B","C2","2452","cap1","-68","173","2023-11-11 15:55:57"
"BE:7E:CC:35:1C:46","C11","2462","cap1","-54","173","2023-11-11 15:55:57"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-74","173","2023-11-11 15:55:57"
"BE:7E:CC:35:1C:46","C11","2457","cap2","-76","173","2023-11-11 15:55:57"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-88","173","2023-11-11 15:55:59"
"E6:4C:39:FC:36:8B","C2","2432","cap3","-82","173","2023-11-11 15:55:59"
"BE:7E:CC:35:1C:46","C11","2462","cap3","-84","173","2023-11-11 15:55:59"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-78","173","2023-11-11 15:56:22"
"E6:4C:39:FC:36:8B","C2","2437","cap2","-73","173","2023-11-11 15:56:22"
"BE:7E:CC:35:1C:46","C11","2457","cap2","-75","173","2023-11-11 15:56:22"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-59","173","2023-11-11 15:56:24"
"E6:4C:39:FC:36:8B","C2","2452","cap1","-65","173","2023-11-11 15:56:24"
"BE:7E:CC:35:1C:46","C11","2462","cap1","-62","173","2023-11-11 15:56:24"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-86","173","2023-11-11 15:56:25"
"E6:4C:39:FC:36:8B","C2","2437","cap3","-86","173","2023-11-11 15:56:25"
"BE:7E:CC:35:1C:46","C11","2457","cap3","-82","173","2023-11-11 15:56:25"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-74","173","2023-11-11 15:56:46"
"BE:7E:CC:35:1C:46","C11","2462","cap2","-75","173","2023-11-11 15:56:46"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-65","173","2023-11-11 15:56:48"
"E6:4C:39:FC:36:8B","C2","2442","cap1","-61","173","2023-11-11 15:56:48"
"BE:7E:CC:35:1C:46","C11","2462","cap1","-58","173","2023-11-11 15:56:48"
"E6:4C:39:FC:36:8B","C2","2432","cap3","-83","173","2023-11-11 15:56:50"
"BE:7E:CC:35:1C:46","C11","2462","cap3","-88","173","2023-11-11 15:56:50"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-86","173","2023-11-11 15:56:50"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-71","173","2023-11-11 15:57:12"
"BE:7E:CC:35:1C:46","C11","2462","cap2","-66","173","2023-11-11 15:57:12"
"E6:4C:39:FC:36:8B","C2","2442","cap1","-56","173","2023-11-11 15:57:13"
"BE:7E:CC:35:1C:46","C11","2462","cap1","-54","173","2023-11-11 15:57:13"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-65","173","2023-11-11 15:57:13"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-85","173","2023-11-11 15:57:15"
"E6:4C:39:FC:36:8B","C2","2437","cap3","-88","173","2023-11-11 15:57:15"
"BE:7E:CC:35:1C:46","C11","2457","cap3","-89","173","2023-11-11 15:57:15"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-77","173","2023-11-11 15:57:38"
"BE:7E:CC:35:1C:46","C11","2462","cap2","-80","173","2023-11-11 15:57:38"
"E6:4C:39:FC:36:8B","C2","2442","cap2","-71","173","2023-11-11 15:57:38"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-65","173","2023-11-11 15:57:38"
"E6:4C:39:FC:36:8B","C2","2437","cap1","-56","173","2023-11-11 15:57:38"
"BE:7E:CC:35:1C:46","C11","2462","cap1","-51","173","2023-11-11 15:57:38"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-87","173","2023-11-11 15:57:40"
"E6:4C:39:FC:36:8B","C2","2442","cap3","-86","173","2023-11-11 15:57:40"
"BE:7E:CC:35:1C:46","C11","2457","cap3","-87","173","2023-11-11 15:57:40"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-58","173","2023-11-11 15:58:05"
"E6:4C:39:FC:36:8B","C2","2437","cap1","-61","173","2023-11-11 15:58:05"
"BE:7E:CC:35:1C:46","C11","2462","cap1","-61","173","2023-11-11 15:58:05"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-73","173","2023-11-11 15:58:05"
"BE:7E:CC:35:1C:46","C11","2462","cap2","-67","173","2023-11-11 15:58:05"
"E6:4C:39:FC:36:8B","C2","2437","cap3","-85","173","2023-11-11 15:58:06"
"BE:7E:CC:35:1C:46","C11","2457","cap3","-90","173","2023-11-11 15:58:06"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-87","173","2023-11-11 15:58:06"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-78","173","2023-11-11 15:58:31"
"E6:4C:39:FC:36:8B","C2","2442","cap2","-73","173","2023-11-11 15:58:31"
"BE:7E:CC:35:1C:46","C11","2462","cap2","-69","173","2023-11-11 15:58:31"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-68","173","2023-11-11 15:58:31"
"E6:4C:39:FC:36:8B","C2","2442","cap1","-57","173","2023-11-11 15:58:31"
"BE:7E:CC:35:1C:46","C11","2462","cap1","-55","173","2023-11-11 15:58:31"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-80","173","2023-11-11 15:58:32"
"E6:4C:39:FC:36:8B","C2","2437","cap3","-92","173","2023-11-11 15:58:32"
"BE:7E:CC:35:1C:46","C11","2462","cap3","-85","173","2023-11-11 15:58:32"
"BE:7E:CC:35:1C:46","C11","2462","cap2","-66","173","2023-11-11 15:58:56"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-78","173","2023-11-11 15:58:56"
"E6:4C:39:FC:36:8B","C2","2442","cap2","-73","173","2023-11-11 15:58:56"
"E6:4C:39:FC:36:8B","C2","2437","cap3","-87","173","2023-11-11 15:58:57"
"BE:7E:CC:35:1C:46","C11","2457","cap3","-95","173","2023-11-11 15:58:57"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-87","173","2023-11-11 15:58:57"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-62","173","2023-11-11 15:58:58"
"E6:4C:39:FC:36:8B","C2","2442","cap1","-53","173","2023-11-11 15:58:58"
"BE:7E:CC:35:1C:46","C11","2462","cap1","-65","173","2023-11-11 15:58:58"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-87","173","2023-11-11 15:59:21"
"BE:7E:CC:35:1C:46","C11","2457","cap2","-71","173","2023-11-11 15:59:21"
"E6:4C:39:FC:36:8B","C2","2437","cap2","-71","173","2023-11-11 15:59:21"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-81","173","2023-11-11 15:59:23"
"E6:4C:39:FC:36:8B","C2","2437","cap3","-87","173","2023-11-11 15:59:23"
"BE:7E:CC:35:1C:46","C11","2462","cap3","-90","173","2023-11-11 15:59:23"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-68","173","2023-11-11 15:59:23"
"E6:4C:39:FC:36:8B","C2","2442","cap1","-55","173","2023-11-11 15:59:23"
"BE:7E:CC:35:1C:46","C11","2462","cap1","-57","173","2023-11-11 15:59:23"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-71","174","2023-11-11 16:00:58"
"E6:4C:39:FC:36:8B","C2","2442","cap2","-80","174","2023-11-11 16:00:58"
"BE:7E:CC:35:1C:46","C11","2462","cap2","-70","174","2023-11-11 16:00:58"
"FE:47:AD:D7:13:E2","C1","2422","cap1","-65","174","2023-11-11 16:00:58"
"BE:7E:CC:35:1C:46","C11","2462","cap1","-61","174","2023-11-11 16:00:58"
"BE:7E:CC:35:1C:46","C11","2457","cap3","-90","174","2023-11-11 16:01:00"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-82","174","2023-11-11 16:01:00"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-75","174","2023-11-11 16:01:23"
"BE:7E:CC:35:1C:46","C11","2462","cap2","-80","174","2023-11-11 16:01:23"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-85","174","2023-11-11 16:01:25"
"E6:4C:39:FC:36:8B","C2","2437","cap3","-89","174","2023-11-11 16:01:25"
"BE:7E:CC:35:1C:46","C11","2457","cap3","-88","174","2023-11-11 16:01:25"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-83","174","2023-11-11 16:01:48"
"E6:4C:39:FC:36:8B","C2","2447","cap2","-76","174","2023-11-11 16:01:48"
"BE:7E:CC:35:1C:46","C11","2462","cap2","-68","174","2023-11-11 16:01:48"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-86","174","2023-11-11 16:01:51"
"BE:7E:CC:35:1C:46","C11","2462","cap3","-84","174","2023-11-11 16:01:51"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-56","174","2023-11-11 16:01:51"
"BE:7E:CC:35:1C:46","C11","2457","cap1","-65","174","2023-11-11 16:01:51"
"BE:7E:CC:35:1C:46","C11","2457","cap2","-72","174","2023-11-11 16:02:13"
"E6:4C:39:FC:36:8B","C2","2442","cap2","-75","174","2023-11-11 16:02:13"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-73","174","2023-11-11 16:02:13"
"E6:4C:39:FC:36:8B","C2","2447","cap1","-70","174","2023-11-11 16:02:16"
"BE:7E:CC:35:1C:46","C11","2462","cap1","-72","174","2023-11-11 16:02:16"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-58","174","2023-11-11 16:02:16"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-79","174","2023-11-11 16:02:16"
"E6:4C:39:FC:36:8B","C2","2437","cap3","-93","174","2023-11-11 16:02:16"
"BE:7E:CC:35:1C:46","C11","2462","cap3","-85","174","2023-11-11 16:02:16"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-76","174","2023-11-11 16:02:34"
"E6:4C:39:FC:36:8B","C2","2447","cap2","-75","174","2023-11-11 16:02:34"
"BE:7E:CC:35:1C:46","C11","2462","cap2","-76","174","2023-11-11 16:02:34"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-86","174","2023-11-11 16:02:43"
"E6:4C:39:FC:36:8B","C2","2437","cap3","-91","174","2023-11-11 16:02:43"
"BE:7E:CC:35:1C:46","C11","2462","cap3","-85","174","2023-11-11 16:02:43"
"E6:4C:39:FC:36:8B","C2","2442","cap1","-66","174","2023-11-11 16:02:43"
"BE:7E:CC:35:1C:46","C11","2452","cap1","-57","174","2023-11-11 16:02:43"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-58","174","2023-11-11 16:02:43"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-72","174","2023-11-11 16:02:51"
"BE:7E:CC:35:1C:46","C11","2462","cap2","-71","174","2023-11-11 16:02:51"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-61","174","2023-11-11 16:03:00"
"E6:4C:39:FC:36:8B","C2","2442","cap1","-60","174","2023-11-11 16:03:00"
"BE:7E:CC:35:1C:46","C11","2457","cap1","-57","174","2023-11-11 16:03:00"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-84","174","2023-11-11 16:03:07"
