mac_address,ssid,channel,source,signal_strength,floorid,latitude,longitude,timestamp
FE:47:AD:D7:13:E2,C1,2442,cap1,-72,21,7.065668388571458,125.5964018404484,16/11/2023 10:51
FE:47:AD:D7:13:E2,C1,2442,cap2,-50,21,7.065668388571458,125.5964018404484,16/11/2023 10:51
6A:D2:19:82:06:D2,C2,2422,cap2,-65,21,7.065668388571458,125.5964018404484,16/11/2023 10:51
FE:47:AD:D7:13:E2,C1,2432,cap1,-73,21,7.065668388571458,125.5964018404484,16/11/2023 10:51
6A:D2:19:82:06:D2,C2,2412,cap2,-68,21,7.065668388571458,125.5964018404484,16/11/2023 10:51
FE:47:AD:D7:13:E2,C1,2437,cap2,-58,21,7.065668388571458,125.5964018404484,16/11/2023 10:51
FE:47:AD:D7:13:E2,C1,2442,cap1,-81,21,7.065668388571458,125.5964018404484,16/11/2023 10:52
6A:D2:19:82:06:D2,C2,2417,cap2,-65,21,7.065668388571458,125.5964018404484,16/11/2023 10:52
FE:47:AD:D7:13:E2,C1,2452,cap2,-74,21,7.065668388571458,125.5964018404484,16/11/2023 10:52
6A:D2:19:82:06:D2,C2,2422,cap2,-61,21,7.065668388571458,125.5964018404484,16/11/2023 10:52
FE:47:AD:D7:13:E2,C1,2442,cap2,-59,21,7.065668388571458,125.5964018404484,16/11/2023 10:52
FE:47:AD:D7:13:E2,C1,2437,cap1,-77,21,7.065668388571458,125.5964018404484,16/11/2023 10:52
6A:D2:19:82:06:D2,C2,2417,cap2,-73,21,7.065668388571458,125.5964018404484,16/11/2023 10:52
FE:47:AD:D7:13:E2,C1,2437,cap2,-54,21,7.065668388571458,125.5964018404484,16/11/2023 10:52
FE:47:AD:D7:13:E2,C1,2442,cap1,-75,21,7.065668388571458,125.5964018404484,16/11/2023 10:53
6A:D2:19:82:06:D2,C2,2412,cap2,-70,21,7.065668388571458,125.5964018404484,16/11/2023 10:53
FE:47:AD:D7:13:E2,C1,2442,cap2,-61,21,7.065668388571458,125.5964018404484,16/11/2023 10:53
6A:D2:19:82:06:D2,C2,2412,cap1,-85,21,7.065668388571458,125.5964018404484,16/11/2023 10:53
FE:47:AD:D7:13:E2,C1,2442,cap1,-78,21,7.065668388571458,125.5964018404484,16/11/2023 10:53
6A:D2:19:82:06:D2,C2,2422,cap2,-64,21,7.065668388571458,125.5964018404484,16/11/2023 10:53
FE:47:AD:D7:13:E2,C1,2442,cap2,-57,21,7.065668388571458,125.5964018404484,16/11/2023 10:53
6A:D2:19:82:06:D2,C2,2417,cap2,-64,22,7.065672568277673,125.59639044414685,16/11/2023 10:55
FE:47:AD:D7:13:E2,C1,2447,cap2,-63,22,7.065672568277673,125.59639044414685,16/11/2023 10:55
6A:D2:19:82:06:D2,C2,2412,cap1,-87,22,7.065672568277673,125.59639044414685,16/11/2023 10:55
6A:D2:19:82:06:D2,C2,2417,cap2,-67,22,7.065672568277673,125.59639044414685,16/11/2023 10:56
FE:47:AD:D7:13:E2,C1,2447,cap2,-64,22,7.065672568277673,125.59639044414685,16/11/2023 10:56
6A:D2:19:82:06:D2,C2,2417,cap1,-80,22,7.065672568277673,125.59639044414685,16/11/2023 10:56
6A:D2:19:82:06:D2,C2,2417,cap2,-56,22,7.065672568277673,125.59639044414685,16/11/2023 10:56
FE:47:AD:D7:13:E2,C1,2452,cap2,-78,22,7.065672568277673,125.59639044414685,16/11/2023 10:56
FE:47:AD:D7:13:E2,C1,2437,cap1,-89,22,7.065672568277673,125.59639044414685,16/11/2023 10:56
6A:D2:19:82:06:D2,C2,2412,cap2,-59,22,7.065672568277673,125.59639044414685,16/11/2023 10:56
FE:47:AD:D7:13:E2,C1,2432,cap2,-60,22,7.065672568277673,125.59639044414685,16/11/2023 10:56
6A:D2:19:82:06:D2,C2,2417,cap2,-57,22,7.065672568277673,125.59639044414685,16/11/2023 10:57
FE:47:AD:D7:13:E2,C1,2452,cap2,-77,22,7.065672568277673,125.59639044414685,16/11/2023 10:57
FE:47:AD:D7:13:E2,C1,2437,cap1,-84,22,7.065672568277673,125.59639044414685,16/11/2023 10:57
6A:D2:19:82:06:D2,C2,2417,cap2,-61,22,7.065672568277673,125.59639044414685,16/11/2023 10:57
FE:47:AD:D7:13:E2,C1,2447,cap2,-68,22,7.065672568277673,125.59639044414685,16/11/2023 10:57
6A:D2:19:82:06:D2,C2,2412,cap1,-86,22,7.065672568277673,125.59639044414685,16/11/2023 10:57
6A:D2:19:82:06:D2,C2,2412,cap2,-61,22,7.065672568277673,125.59639044414685,16/11/2023 10:58
FE:47:AD:D7:13:E2,C1,2442,cap2,-54,22,7.065672568277673,125.59639044414685,16/11/2023 10:58
6A:D2:19:82:06:D2,C2,2412,cap1,-84,22,7.065672568277673,125.59639044414685,16/11/2023 10:58
6A:D2:19:82:06:D2,C2,2417,cap2,-68,22,7.065672568277673,125.59639044414685,16/11/2023 10:58
FE:47:AD:D7:13:E2,C1,2437,cap2,-68,22,7.065672568277673,125.59639044414685,16/11/2023 10:58
6A:D2:19:82:06:D2,C2,2417,cap1,-85,22,7.065672568277673,125.59639044414685,16/11/2023 10:58
6A:D2:19:82:06:D2,C2,2412,cap2,-64,22,7.065672568277673,125.59639044414685,16/11/2023 10:58
FE:47:AD:D7:13:E2,C1,2452,cap2,-73,22,7.065672568277673,125.59639044414685,16/11/2023 10:58
6A:D2:19:82:06:D2,C2,2412,cap1,-85,23,7.0656773722808195,125.59637971220577,16/11/2023 11:00
6A:D2:19:82:06:D2,C2,2422,cap2,-70,23,7.0656773722808195,125.59637971220577,16/11/2023 11:00
FE:47:AD:D7:13:E2,C1,2452,cap2,-75,23,7.0656773722808195,125.59637971220577,16/11/2023 11:00
6A:D2:19:82:06:D2,C2,2417,cap1,-77,23,7.0656773722808195,125.59637971220577,16/11/2023 11:00
FE:47:AD:D7:13:E2,C1,2437,cap1,-79,23,7.0656773722808195,125.59637971220577,16/11/2023 11:00
6A:D2:19:82:06:D2,C2,2417,cap2,-60,23,7.0656773722808195,125.59637971220577,16/11/2023 11:00
FE:47:AD:D7:13:E2,C1,2452,cap2,-72,23,7.0656773722808195,125.59637971220577,16/11/2023 11:00
6A:D2:19:82:06:D2,C2,2417,cap1,-81,23,7.0656773722808195,125.59637971220577,16/11/2023 11:01
FE:47:AD:D7:13:E2,C1,2442,cap1,-80,23,7.0656773722808195,125.59637971220577,16/11/2023 11:01
6A:D2:19:82:06:D2,C2,2417,cap2,-72,23,7.0656773722808195,125.59637971220577,16/11/2023 11:01
FE:47:AD:D7:13:E2,C1,2437,cap2,-58,23,7.0656773722808195,125.59637971220577,16/11/2023 11:01
FE:47:AD:D7:13:E2,C1,2437,cap1,-79,23,7.0656773722808195,125.59637971220577,16/11/2023 11:01
6A:D2:19:82:06:D2,C2,2417,cap2,-64,23,7.0656773722808195,125.59637971220577,16/11/2023 11:01
FE:47:AD:D7:13:E2,C1,2452,cap2,-67,23,7.0656773722808195,125.59637971220577,16/11/2023 11:01
6A:D2:19:82:06:D2,C2,2412,cap1,-85,23,7.0656773722808195,125.59637971220577,16/11/2023 11:02
FE:47:AD:D7:13:E2,C1,2442,cap1,-76,23,7.0656773722808195,125.59637971220577,16/11/2023 11:02
FE:47:AD:D7:13:E2,C1,2442,cap1,-77,23,7.0656773722808195,125.59637971220577,16/11/2023 11:02
6A:D2:19:82:06:D2,C2,2417,cap2,-64,23,7.0656773722808195,125.59637971220577,16/11/2023 11:02
FE:47:AD:D7:13:E2,C1,2437,cap2,-56,23,7.0656773722808195,125.59637971220577,16/11/2023 11:02
6A:D2:19:82:06:D2,C2,2417,cap2,-66,24,7.065681365434399,125.59636965392195,16/11/2023 11:04
FE:47:AD:D7:13:E2,C1,2442,cap2,-64,24,7.065681365434399,125.59636965392195,16/11/2023 11:04
6A:D2:19:82:06:D2,C2,2412,cap2,-72,24,7.065681365434399,125.59636965392195,16/11/2023 11:04
FE:47:AD:D7:13:E2,C1,2447,cap2,-66,24,7.065681365434399,125.59636965392195,16/11/2023 11:04
6A:D2:19:82:06:D2,C2,2422,cap2,-67,24,7.065681365434399,125.59636965392195,16/11/2023 11:04
FE:47:AD:D7:13:E2,C1,2447,cap2,-65,24,7.065681365434399,125.59636965392195,16/11/2023 11:04
6A:D2:19:82:06:D2,C2,2412,cap2,-72,24,7.065681365434399,125.59636965392195,16/11/2023 11:05
FE:47:AD:D7:13:E2,C1,2452,cap2,-78,24,7.065681365434399,125.59636965392195,16/11/2023 11:05
FE:47:AD:D7:13:E2,C1,2437,cap1,-85,24,7.065681365434399,125.59636965392195,16/11/2023 11:05
6A:D2:19:82:06:D2,C2,2412,cap1,-86,24,7.065681365434399,125.59636965392195,16/11/2023 11:05
6A:D2:19:82:06:D2,C2,2417,cap2,-61,24,7.065681365434399,125.59636965392195,16/11/2023 11:05
FE:47:AD:D7:13:E2,C1,2422,cap2,-78,24,7.065681365434399,125.59636965392195,16/11/2023 11:05
6A:D2:19:82:06:D2,C2,2412,cap2,-65,24,7.065681365434399,125.59636965392195,16/11/2023 11:06
FE:47:AD:D7:13:E2,C1,2427,cap2,-65,24,7.065681365434399,125.59636965392195,16/11/2023 11:06
6A:D2:19:82:06:D2,C2,2417,cap2,-60,24,7.065681365434399,125.59636965392195,16/11/2023 11:06
FE:47:AD:D7:13:E2,C1,2452,cap2,-72,24,7.065681365434399,125.59636965392195,16/11/2023 11:06
FE:47:AD:D7:13:E2,C1,2437,cap1,-84,24,7.065681365434399,125.59636965392195,16/11/2023 11:06
6A:D2:19:82:06:D2,C2,2412,cap2,-63,24,7.065681365434399,125.59636965392195,16/11/2023 11:06
FE:47:AD:D7:13:E2,C1,2447,cap2,-60,24,7.065681365434399,125.59636965392195,16/11/2023 11:06
6A:D2:19:82:06:D2,C2,2417,cap2,-60,24,7.065681365434399,125.59636965392195,16/11/2023 11:07
FE:47:AD:D7:13:E2,C1,2447,cap2,-61,24,7.065681365434399,125.59636965392195,16/11/2023 11:07
6A:D2:19:82:06:D2,C2,2412,cap1,-82,25,7.0656858573874475,125.59635858988284,16/11/2023 11:09
FE:47:AD:D7:13:E2,C1,2432,cap1,-74,25,7.0656858573874475,125.59635858988284,16/11/2023 11:09
6A:D2:19:82:06:D2,C2,2412,cap2,-51,25,7.0656858573874475,125.59635858988284,16/11/2023 11:09
FE:47:AD:D7:13:E2,C1,2452,cap2,-63,25,7.0656858573874475,125.59635858988284,16/11/2023 11:09
FE:47:AD:D7:13:E2,C1,2437,cap3,-91,25,7.0656858573874475,125.59635858988284,16/11/2023 11:09
6A:D2:19:82:06:D2,C2,2417,cap2,-52,25,7.0656858573874475,125.59635858988284,16/11/2023 11:10
FE:47:AD:D7:13:E2,C1,2442,cap2,-44,25,7.0656858573874475,125.59635858988284,16/11/2023 11:10
FE:47:AD:D7:13:E2,C1,2442,cap1,-76,25,7.0656858573874475,125.59635858988284,16/11/2023 11:10
6A:D2:19:82:06:D2,C2,2417,cap1,-73,25,7.0656858573874475,125.59635858988284,16/11/2023 11:10
6A:D2:19:82:06:D2,C2,2417,cap2,-47,25,7.0656858573874475,125.59635858988284,16/11/2023 11:10
FE:47:AD:D7:13:E2,C1,2447,cap2,-48,25,7.0656858573874475,125.59635858988284,16/11/2023 11:10
FE:47:AD:D7:13:E2,C1,2437,cap3,-91,25,7.0656858573874475,125.59635858988284,16/11/2023 11:10
6A:D2:19:82:06:D2,C2,2412,cap1,-86,25,7.0656858573874475,125.59635858988284,16/11/2023 11:11
6A:D2:19:82:06:D2,C2,2417,cap2,-47,25,7.0656858573874475,125.59635858988284,16/11/2023 11:12
FE:47:AD:D7:13:E2,C1,2452,cap2,-59,25,7.0656858573874475,125.59635858988284,16/11/2023 11:12
FE:47:AD:D7:13:E2,C1,2432,cap1,-75,25,7.0656858573874475,125.59635858988284,16/11/2023 11:12
6A:D2:19:82:06:D2,C2,2412,cap2,-52,25,7.0656858573874475,125.59635858988284,16/11/2023 11:12
FE:47:AD:D7:13:E2,C1,2452,cap2,-60,25,7.0656858573874475,125.59635858988284,16/11/2023 11:12
6A:D2:19:82:06:D2,C2,2427,cap2,-62,25,7.0656858573874475,125.59635858988284,16/11/2023 11:13
FE:47:AD:D7:13:E2,C1,2452,cap2,-59,25,7.0656858573874475,125.59635858988284,16/11/2023 11:13
FE:47:AD:D7:13:E2,C1,2442,cap1,-72,25,7.0656858573874475,125.59635858988284,16/11/2023 11:13
6A:D2:19:82:06:D2,C2,2412,cap2,-69,26,7.065663893663941,125.5964507906716,16/11/2023 11:14
FE:47:AD:D7:13:E2,C1,2442,cap2,-69,26,7.065663893663941,125.5964507906716,16/11/2023 11:14
6A:D2:19:82:06:D2,C2,2412,cap1,-84,26,7.065663893663941,125.5964507906716,16/11/2023 11:14
FE:47:AD:D7:13:E2,C1,2432,cap1,-75,26,7.065663893663941,125.5964507906716,16/11/2023 11:14
6A:D2:19:82:06:D2,C2,2412,cap2,-68,26,7.065663893663941,125.5964507906716,16/11/2023 11:14
FE:47:AD:D7:13:E2,C1,2442,cap2,-67,26,7.065663893663941,125.5964507906716,16/11/2023 11:14
6A:D2:19:82:06:D2,C2,2412,cap1,-80,26,7.065663893663941,125.5964507906716,16/11/2023 11:15
6A:D2:19:82:06:D2,C2,2412,cap2,-70,26,7.065663893663941,125.5964507906716,16/11/2023 11:15
FE:47:AD:D7:13:E2,C1,2437,cap2,-65,26,7.065663893663941,125.5964507906716,16/11/2023 11:15
6A:D2:19:82:06:D2,C2,2412,cap1,-80,26,7.065663893663941,125.5964507906716,16/11/2023 11:15
FE:47:AD:D7:13:E2,C1,2437,cap1,-78,26,7.065663893663941,125.5964507906716,16/11/2023 11:15
6A:D2:19:82:06:D2,C2,2412,cap2,-70,26,7.065663893663941,125.5964507906716,16/11/2023 11:16
FE:47:AD:D7:13:E2,C1,2442,cap2,-62,26,7.065663893663941,125.5964507906716,16/11/2023 11:16
FE:47:AD:D7:13:E2,C1,2432,cap1,-69,26,7.065663893663941,125.5964507906716,16/11/2023 11:16
6A:D2:19:82:06:D2,C2,2412,cap2,-71,26,7.065663893663941,125.5964507906716,16/11/2023 11:16
FE:47:AD:D7:13:E2,C1,2447,cap2,-68,26,7.065663893663941,125.5964507906716,16/11/2023 11:16
6A:D2:19:82:06:D2,C2,2417,cap1,-76,26,7.065663893663941,125.5964507906716,16/11/2023 11:16
6A:D2:19:82:06:D2,C2,2412,cap2,-68,26,7.065663893663941,125.5964507906716,16/11/2023 11:16
FE:47:AD:D7:13:E2,C1,2437,cap2,-65,26,7.065663893663941,125.5964507906716,16/11/2023 11:16
FE:47:AD:D7:13:E2,C1,2437,cap1,-79,26,7.065663893663941,125.5964507906716,16/11/2023 11:16
6A:D2:19:82:06:D2,C2,2422,cap2,-83,27,7.065667081679682,125.59644039529431,16/11/2023 11:20
FE:47:AD:D7:13:E2,C1,2447,cap2,-76,27,7.065667081679682,125.59644039529431,16/11/2023 11:20
6A:D2:19:82:06:D2,C2,2412,cap2,-79,27,7.065667081679682,125.59644039529431,16/11/2023 11:21
FE:47:AD:D7:13:E2,C1,2452,cap2,-81,27,7.065667081679682,125.59644039529431,16/11/2023 11:21
FE:47:AD:D7:13:E2,C1,2432,cap1,-77,27,7.065667081679682,125.59644039529431,16/11/2023 11:21
6A:D2:19:82:06:D2,C2,2412,cap2,-74,27,7.065667081679682,125.59644039529431,16/11/2023 11:21
FE:47:AD:D7:13:E2,C1,2447,cap2,-66,27,7.065667081679682,125.59644039529431,16/11/2023 11:21
6A:D2:19:82:06:D2,C2,2417,cap2,-69,27,7.065667081679682,125.59644039529431,16/11/2023 11:22
FE:47:AD:D7:13:E2,C1,2442,cap2,-65,27,7.065667081679682,125.59644039529431,16/11/2023 11:22
6A:D2:19:82:06:D2,C2,2412,cap2,-77,27,7.065667081679682,125.59644039529431,16/11/2023 11:22
FE:47:AD:D7:13:E2,C1,2442,cap2,-64,27,7.065667081679682,125.59644039529431,16/11/2023 11:22
6A:D2:19:82:06:D2,C2,2422,cap2,-75,27,7.065667081679682,125.59644039529431,16/11/2023 11:22
FE:47:AD:D7:13:E2,C1,2447,cap2,-68,27,7.065667081679682,125.59644039529431,16/11/2023 11:22
6A:D2:19:82:06:D2,C2,2412,cap2,-75,27,7.065667081679682,125.59644039529431,16/11/2023 11:23
FE:47:AD:D7:13:E2,C1,2437,cap2,-68,27,7.065667081679682,125.59644039529431,16/11/2023 11:23
FE:47:AD:D7:13:E2,C1,2437,cap1,-77,27,7.065667081679682,125.59644039529431,16/11/2023 11:23
6A:D2:19:82:06:D2,C2,2412,cap2,-76,27,7.065667081679682,125.59644039529431,16/11/2023 11:23
FE:47:AD:D7:13:E2,C1,2442,cap2,-65,27,7.065667081679682,125.59644039529431,16/11/2023 11:23
6A:D2:19:82:06:D2,C2,2412,cap2,-73,27,7.065667081679682,125.59644039529431,16/11/2023 11:23
FE:47:AD:D7:13:E2,C1,2442,cap2,-65,27,7.065667081679682,125.59644039529431,16/11/2023 11:23
FE:47:AD:D7:13:E2,C1,2437,cap1,-78,28,7.065671570875558,125.59642866197233,16/11/2023 11:26
6A:D2:19:82:06:D2,C2,2417,cap2,-67,28,7.065671570875558,125.59642866197233,16/11/2023 11:26
FE:47:AD:D7:13:E2,C1,2442,cap2,-68,28,7.065671570875558,125.59642866197233,16/11/2023 11:26
6A:D2:19:82:06:D2,C2,2417,cap2,-68,28,7.065671570875558,125.59642866197233,16/11/2023 11:27
FE:47:AD:D7:13:E2,C1,2452,cap2,-73,28,7.065671570875558,125.59642866197233,16/11/2023 11:27
FE:47:AD:D7:13:E2,C1,2437,cap1,-80,28,7.065671570875558,125.59642866197233,16/11/2023 11:27
FE:47:AD:D7:13:E2,C1,2437,cap1,-75,28,7.065671570875558,125.59642866197233,16/11/2023 11:27
6A:D2:19:82:06:D2,C2,2412,cap2,-74,28,7.065671570875558,125.59642866197233,16/11/2023 11:27
FE:47:AD:D7:13:E2,C1,2442,cap2,-60,28,7.065671570875558,125.59642866197233,16/11/2023 11:27
6A:D2:19:82:06:D2,C2,2417,cap2,-64,28,7.065671570875558,125.59642866197233,16/11/2023 11:27
FE:47:AD:D7:13:E2,C1,2442,cap2,-63,28,7.065671570875558,125.59642866197233,16/11/2023 11:27
6A:D2:19:82:06:D2,C2,2417,cap2,-64,28,7.065671570875558,125.59642866197233,16/11/2023 11:28
FE:47:AD:D7:13:E2,C1,2452,cap2,-76,28,7.065671570875558,125.59642866197233,16/11/2023 11:28
6A:D2:19:82:06:D2,C2,2412,cap2,-72,28,7.065671570875558,125.59642866197233,16/11/2023 11:28
FE:47:AD:D7:13:E2,C1,2447,cap2,-65,28,7.065671570875558,125.59642866197233,16/11/2023 11:28
6A:D2:19:82:06:D2,C2,2412,cap1,-86,28,7.065671570875558,125.59642866197233,16/11/2023 11:28
6A:D2:19:82:06:D2,C2,2412,cap2,-71,28,7.065671570875558,125.59642866197233,16/11/2023 11:29
FE:47:AD:D7:13:E2,C1,2442,cap2,-66,28,7.065671570875558,125.59642866197233,16/11/2023 11:29
6A:D2:19:82:06:D2,C2,2412,cap2,-71,28,7.065671570875558,125.59642866197233,16/11/2023 11:29
FE:47:AD:D7:13:E2,C1,2427,cap2,-65,28,7.065671570875558,125.59642866197233,16/11/2023 11:29
6A:D2:19:82:06:D2,C2,2412,cap1,-86,28,7.065671570875558,125.59642866197233,16/11/2023 11:29
6A:D2:19:82:06:D2,C2,2417,cap2,-63,29,7.0656755673773715,125.59641827018409,16/11/2023 11:32
FE:47:AD:D7:13:E2,C1,2447,cap2,-69,29,7.0656755673773715,125.59641827018409,16/11/2023 11:32
6A:D2:19:82:06:D2,C2,2412,cap1,-78,29,7.0656755673773715,125.59641827018409,16/11/2023 11:32
6A:D2:19:82:06:D2,C2,2422,cap2,-69,29,7.0656755673773715,125.59641827018409,16/11/2023 11:33
FE:47:AD:D7:13:E2,C1,2442,cap2,-64,29,7.0656755673773715,125.59641827018409,16/11/2023 11:33
6A:D2:19:82:06:D2,C2,2422,cap1,-83,29,7.0656755673773715,125.59641827018409,16/11/2023 11:33
FE:47:AD:D7:13:E2,C1,2437,cap1,-81,29,7.0656755673773715,125.59641827018409,16/11/2023 11:33
6A:D2:19:82:06:D2,C2,2422,cap2,-72,29,7.0656755673773715,125.59641827018409,16/11/2023 11:33
FE:47:AD:D7:13:E2,C1,2442,cap2,-64,29,7.0656755673773715,125.59641827018409,16/11/2023 11:33
6A:D2:19:82:06:D2,C2,2412,cap2,-89,29,7.0656755673773715,125.59641827018409,16/11/2023 11:34
FE:47:AD:D7:13:E2,C1,2442,cap2,-67,29,7.0656755673773715,125.59641827018409,16/11/2023 11:34
6A:D2:19:82:06:D2,C2,2417,cap2,-68,29,7.0656755673773715,125.59641827018409,16/11/2023 11:34
FE:47:AD:D7:13:E2,C1,2452,cap2,-77,29,7.0656755673773715,125.59641827018409,16/11/2023 11:34
6A:D2:19:82:06:D2,C2,2412,cap1,-89,29,7.0656755673773715,125.59641827018409,16/11/2023 11:35
FE:47:AD:D7:13:E2,C1,2442,cap1,-73,29,7.0656755673773715,125.59641827018409,16/11/2023 11:35
6A:D2:19:82:06:D2,C2,2412,cap2,-70,29,7.0656755673773715,125.59641827018409,16/11/2023 11:35
FE:47:AD:D7:13:E2,C1,2452,cap2,-74,29,7.0656755673773715,125.59641827018409,16/11/2023 11:35
6A:D2:19:82:06:D2,C2,2417,cap2,-63,30,7.065679203378921,125.59640754010603,16/11/2023 11:38
FE:47:AD:D7:13:E2,C1,2442,cap2,-54,30,7.065679203378921,125.59640754010603,16/11/2023 11:38
6A:D2:19:82:06:D2,C2,2417,cap2,-47,30,7.065679203378921,125.59640754010603,16/11/2023 11:44
FE:47:AD:D7:13:E2,C1,2442,cap2,-54,30,7.065679203378921,125.59640754010603,16/11/2023 11:44
6A:D2:19:82:06:D2,C2,2422,cap1,-76,30,7.065679203378921,125.59640754010603,16/11/2023 11:44
FE:47:AD:D7:13:E2,C1,2432,cap1,-78,30,7.065679203378921,125.59640754010603,16/11/2023 11:44
FE:47:AD:D7:13:E2,C1,2452,cap2,-69,30,7.065679203378921,125.59640754010603,16/11/2023 11:44
6A:D2:19:82:06:D2,C2,2422,cap2,-49,30,7.065679203378921,125.59640754010603,16/11/2023 11:44
FE:47:AD:D7:13:E2,C1,2442,cap1,-70,30,7.065679203378921,125.59640754010603,16/11/2023 11:44
6A:D2:19:82:06:D2,C2,2417,cap2,-49,30,7.065679203378921,125.59640754010603,16/11/2023 11:44
FE:47:AD:D7:13:E2,C1,2452,cap2,-70,30,7.065679203378921,125.59640754010603,16/11/2023 11:44
6A:D2:19:82:06:D2,C2,2412,cap1,-81,30,7.065679203378921,125.59640754010603,16/11/2023 11:45
FE:47:AD:D7:13:E2,C1,2437,cap1,-78,30,7.065679203378921,125.59640754010603,16/11/2023 11:45
6A:D2:19:82:06:D2,C2,2412,cap2,-59,30,7.065679203378921,125.59640754010603,16/11/2023 11:45
FE:47:AD:D7:13:E2,C1,2432,cap2,-55,30,7.065679203378921,125.59640754010603,16/11/2023 11:45
FE:47:AD:D7:13:E2,C1,2442,cap1,-74,30,7.065679203378921,125.59640754010603,16/11/2023 11:45
6A:D2:19:82:06:D2,C2,2417,cap2,-67,30,7.065679203378921,125.59640754010603,16/11/2023 11:45
FE:47:AD:D7:13:E2,C1,2442,cap2,-51,30,7.065679203378921,125.59640754010603,16/11/2023 11:45
6A:D2:19:82:06:D2,C2,2422,cap2,-67,30,7.065679203378921,125.59640754010603,16/11/2023 11:45
FE:47:AD:D7:13:E2,C1,2452,cap2,-70,30,7.065679203378921,125.59640754010603,16/11/2023 11:45
6A:D2:19:82:06:D2,C2,2412,cap1,-85,30,7.065679203378921,125.59640754010603,16/11/2023 11:45
FE:47:AD:D7:13:E2,C1,2442,cap1,-78,30,7.065679203378921,125.59640754010603,16/11/2023 11:45
6A:D2:19:82:06:D2,C2,2422,cap2,-64,30,7.065679203378921,125.59640754010603,16/11/2023 11:46
FE:47:AD:D7:13:E2,C1,2437,cap2,-52,30,7.065679203378921,125.59640754010603,16/11/2023 11:46
6A:D2:19:82:06:D2,C2,2417,cap1,-81,30,7.065679203378921,125.59640754010603,16/11/2023 11:46
FE:47:AD:D7:13:E2,C1,2437,cap1,-81,30,7.065679203378921,125.59640754010603,16/11/2023 11:46
6A:D2:19:82:06:D2,C2,2417,cap2,-56,30,7.065679203378921,125.59640754010603,16/11/2023 11:46
FE:47:AD:D7:13:E2,C1,2447,cap2,-58,30,7.065679203378921,125.59640754010603,16/11/2023 11:46
6A:D2:19:82:06:D2,C2,2412,cap1,-84,30,7.065679203378921,125.59640754010603,16/11/2023 11:46
6A:D2:19:82:06:D2,C2,2417,cap2,-56,30,7.065679203378921,125.59640754010603,16/11/2023 11:46
FE:47:AD:D7:13:E2,C1,2437,cap2,-60,30,7.065679203378921,125.59640754010603,16/11/2023 11:46
6A:D2:19:82:06:D2,C2,2412,cap2,-66,31,7.065683194366009,125.59639781901613,16/11/2023 11:48
FE:47:AD:D7:13:E2,C1,2447,cap2,-76,31,7.065683194366009,125.59639781901613,16/11/2023 11:48
6A:D2:19:82:06:D2,C2,2417,cap1,-80,31,7.065683194366009,125.59639781901613,16/11/2023 11:48
FE:47:AD:D7:13:E2,C1,2437,cap1,-78,31,7.065683194366009,125.59639781901613,16/11/2023 11:48
6A:D2:19:82:06:D2,C2,2417,cap2,-58,31,7.065683194366009,125.59639781901613,16/11/2023 11:49
FE:47:AD:D7:13:E2,C1,2452,cap2,-64,31,7.065683194366009,125.59639781901613,16/11/2023 11:49
FE:47:AD:D7:13:E2,C1,2437,cap1,-78,31,7.065683194366009,125.59639781901613,16/11/2023 11:49
6A:D2:19:82:06:D2,C2,2417,cap1,-77,31,7.065683194366009,125.59639781901613,16/11/2023 11:49
6A:D2:19:82:06:D2,C2,2417,cap2,-68,31,7.065683194366009,125.59639781901613,16/11/2023 11:49
FE:47:AD:D7:13:E2,C1,2447,cap2,-52,31,7.065683194366009,125.59639781901613,16/11/2023 11:49
6A:D2:19:82:06:D2,C2,2422,cap2,-66,31,7.065683194366009,125.59639781901613,16/11/2023 11:49
FE:47:AD:D7:13:E2,C1,2442,cap2,-50,31,7.065683194366009,125.59639781901613,16/11/2023 11:49
6A:D2:19:82:06:D2,C2,2417,cap2,-57,31,7.065683194366009,125.59639781901613,16/11/2023 11:50
FE:47:AD:D7:13:E2,C1,2452,cap2,-69,31,7.065683194366009,125.59639781901613,16/11/2023 11:50
6A:D2:19:82:06:D2,C2,2417,cap1,-77,31,7.065683194366009,125.59639781901613,16/11/2023 11:50
FE:47:AD:D7:13:E2,C1,2437,cap1,-78,31,7.065683194366009,125.59639781901613,16/11/2023 11:50
6A:D2:19:82:06:D2,C2,2412,cap2,-63,31,7.065683194366009,125.59639781901613,16/11/2023 11:50
FE:47:AD:D7:13:E2,C1,2452,cap2,-73,31,7.065683194366009,125.59639781901613,16/11/2023 11:50
6A:D2:19:82:06:D2,C2,2417,cap2,-62,31,7.065683194366009,125.59639781901613,16/11/2023 11:50
FE:47:AD:D7:13:E2,C1,2447,cap2,-89,31,7.065683194366009,125.59639781901613,16/11/2023 11:50
6A:D2:19:82:06:D2,C2,2417,cap1,-76,31,7.065683194366009,125.59639781901613,16/11/2023 11:50
FE:47:AD:D7:13:E2,C1,2442,cap1,-74,31,7.065683194366009,125.59639781901613,16/11/2023 11:50
6A:D2:19:82:06:D2,C2,2422,cap2,-68,31,7.065683194366009,125.59639781901613,16/11/2023 11:51
FE:47:AD:D7:13:E2,C1,2437,cap2,-50,31,7.065683194366009,125.59639781901613,16/11/2023 11:51
6A:D2:19:82:06:D2,C2,2412,cap1,-86,31,7.065683194366009,125.59639781901613,16/11/2023 11:51
