ssid,floorid,roomid,channel_cap1,channel_cap2,channel_cap3,signal_strength_cap1,signal_strength_cap2,signal_strength_cap3
1,164,213,2442,2437,2442,-55,-74,-84
1,164,213,2442,2437,2442,-55,-72,-84
1,164,213,2442,2437,2442,-55,-70,-84
1,135,213,2432,2437,2437,-61,-72,-91
1,135,213,2432,2437,2437,-61,-72,-90
1,135,213,2432,2437,2437,-61,-72,-89
1,135,213,2432,2442,2437,-61,-69,-91
1,135,213,2432,2442,2437,-61,-69,-90
1,135,213,2432,2442,2437,-61,-69,-89
1,135,213,2432,2442,2437,-61,-68,-91
1,135,213,2432,2442,2437,-61,-68,-90
1,135,213,2432,2442,2437,-61,-68,-89
1,135,213,2432,2447,2437,-61,-70,-91
1,135,213,2432,2447,2437,-61,-70,-90
1,135,213,2432,2447,2437,-61,-70,-89
1,135,213,2442,2437,2437,-58,-72,-91
1,135,213,2442,2437,2437,-58,-72,-90
1,135,213,2442,2437,2437,-58,-72,-89
1,135,213,2442,2437,2437,-57,-72,-91
1,135,213,2442,2437,2437,-57,-72,-90
1,135,213,2442,2437,2437,-57,-72,-89
1,135,213,2442,2442,2437,-58,-69,-91
1,135,213,2442,2442,2437,-58,-69,-90
1,135,213,2442,2442,2437,-58,-69,-89
1,135,213,2442,2442,2437,-58,-68,-91
1,135,213,2442,2442,2437,-58,-68,-90
1,135,213,2442,2442,2437,-58,-68,-89
1,135,213,2442,2442,2437,-57,-69,-91
1,135,213,2442,2442,2437,-57,-69,-90
1,135,213,2442,2442,2437,-57,-69,-89
1,135,213,2442,2442,2437,-57,-68,-91
1,135,213,2442,2442,2437,-57,-68,-90
1,135,213,2442,2442,2437,-57,-68,-89
1,135,213,2442,2447,2437,-58,-70,-91
1,135,213,2442,2447,2437,-58,-70,-90
1,135,213,2442,2447,2437,-58,-70,-89
1,135,213,2442,2447,2437,-57,-70,-91
1,135,213,2442,2447,2437,-57,-70,-90
1,135,213,2442,2447,2437,-57,-70,-89
1,135,213,2447,2437,2437,-65,-72,-91
1,135,213,2447,2437,2437,-65,-72,-90
1,135,213,2447,2437,2437,-65,-72,-89
1,135,213,2447,2442,2437,-65,-69,-91
1,135,213,2447,2442,2437,-65,-69,-90
1,135,213,2447,2442,2437,-65,-69,-89
1,135,213,2447,2442,2437,-65,-68,-91
1,135,213,2447,2442,2437,-65,-68,-90
1,135,213,2447,2442,2437,-65,-68,-89
1,135,213,2447,2447,2437,-65,-70,-91
1,135,213,2447,2447,2437,-65,-70,-90
1,135,213,2447,2447,2437,-65,-70,-89
1,185,213,2432,2442,2442,-55,-62,-81
1,185,213,2432,2442,2442,-55,-61,-81
1,185,213,2432,2442,2447,-55,-62,-82
1,185,213,2432,2442,2447,-55,-62,-81
1,185,213,2432,2442,2447,-55,-61,-82
1,185,213,2432,2442,2447,-55,-61,-81
1,185,213,2432,2447,2442,-55,-68,-81
1,185,213,2432,2447,2442,-55,-63,-81
1,185,213,2432,2447,2447,-55,-68,-82
1,185,213,2432,2447,2447,-55,-68,-81
1,185,213,2432,2447,2447,-55,-63,-82
1,185,213,2432,2447,2447,-55,-63,-81
1,185,213,2437,2442,2442,-54,-62,-81
1,185,213,2437,2442,2442,-54,-61,-81
1,185,213,2437,2442,2447,-54,-62,-82
1,185,213,2437,2442,2447,-54,-62,-81
1,185,213,2437,2442,2447,-54,-61,-82
1,185,213,2437,2442,2447,-54,-61,-81
1,185,213,2437,2447,2442,-54,-68,-81
1,185,213,2437,2447,2442,-54,-63,-81
1,185,213,2437,2447,2447,-54,-68,-82
1,185,213,2437,2447,2447,-54,-68,-81
1,185,213,2437,2447,2447,-54,-63,-82
1,185,213,2437,2447,2447,-54,-63,-81
1,185,213,2442,2442,2442,-53,-62,-81
1,185,213,2442,2442,2442,-53,-61,-81
1,185,213,2442,2442,2442,-52,-62,-81
1,185,213,2442,2442,2442,-52,-61,-81
1,185,213,2442,2442,2447,-53,-62,-82
1,185,213,2442,2442,2447,-53,-62,-81
1,185,213,2442,2442,2447,-53,-61,-82
1,185,213,2442,2442,2447,-53,-61,-81
1,185,213,2442,2442,2447,-52,-62,-82
1,185,213,2442,2442,2447,-52,-62,-81
1,185,213,2442,2442,2447,-52,-61,-82
1,185,213,2442,2442,2447,-52,-61,-81
1,185,213,2442,2447,2442,-53,-68,-81
1,185,213,2442,2447,2442,-53,-63,-81
1,185,213,2442,2447,2442,-52,-68,-81
1,185,213,2442,2447,2442,-52,-63,-81
1,185,213,2442,2447,2447,-53,-68,-82
1,185,213,2442,2447,2447,-53,-68,-81
1,185,213,2442,2447,2447,-53,-63,-82
1,185,213,2442,2447,2447,-53,-63,-81
1,185,213,2442,2447,2447,-52,-68,-82
1,185,213,2442,2447,2447,-52,-68,-81
1,185,213,2442,2447,2447,-52,-63,-82
1,185,213,2442,2447,2447,-52,-63,-81
1,185,213,2447,2442,2442,-60,-62,-81
1,185,213,2447,2442,2442,-60,-61,-81
1,185,213,2447,2442,2447,-60,-62,-82
1,185,213,2447,2442,2447,-60,-62,-81
1,185,213,2447,2442,2447,-60,-61,-82
1,185,213,2447,2442,2447,-60,-61,-81
1,185,213,2447,2447,2442,-60,-68,-81
1,185,213,2447,2447,2442,-60,-63,-81
1,185,213,2447,2447,2447,-60,-68,-82
1,185,213,2447,2447,2447,-60,-68,-81
1,185,213,2447,2447,2447,-60,-63,-82
1,185,213,2447,2447,2447,-60,-63,-81
1,120,213,2432,2432,2437,-53,-58,-89
1,120,213,2432,2432,2437,-53,-58,-88
1,120,213,2432,2432,2437,-53,-58,-87
1,120,213,2432,2442,2437,-53,-63,-89
1,120,213,2432,2442,2437,-53,-63,-88
1,120,213,2432,2442,2437,-53,-63,-87
1,120,213,2432,2442,2437,-53,-60,-89
1,120,213,2432,2442,2437,-53,-60,-88
1,120,213,2432,2442,2437,-53,-60,-87
1,120,213,2447,2432,2437,-60,-58,-89
1,120,213,2447,2432,2437,-60,-58,-88
1,120,213,2447,2432,2437,-60,-58,-87
1,120,213,2447,2442,2437,-60,-63,-89
1,120,213,2447,2442,2437,-60,-63,-88
1,120,213,2447,2442,2437,-60,-63,-87
1,120,213,2447,2442,2437,-60,-60,-89
1,120,213,2447,2442,2437,-60,-60,-88
1,120,213,2447,2442,2437,-60,-60,-87
1,362,111,0,2432,2437,-94,-52,100
1,362,111,0,2432,2437,-94,-50,100
1,362,111,0,2432,2437,-83,-52,100
1,362,111,0,2432,2437,-83,-50,100
1,362,111,0,2432,2442,-94,-57,100
1,362,111,0,2432,2442,-83,-57,100
1,362,111,0,2432,2447,-94,-75,100
1,362,111,0,2432,2447,-94,-74,100
1,362,111,0,2432,2447,-94,-70,100
1,362,111,0,2432,2447,-94,-69,100
1,362,111,0,2432,2447,-83,-75,100
1,362,111,0,2432,2447,-83,-74,100
1,362,111,0,2432,2447,-83,-70,100
1,362,111,0,2432,2447,-83,-69,100
1,123,213,2442,2432,2437,-62,-74,-90
1,123,213,2442,2432,2437,-62,-74,-89
1,123,213,2442,2432,2437,-59,-74,-90
1,123,213,2442,2432,2437,-59,-74,-89
1,102,213,2447,2432,0,-65,-72,100
1,102,213,2447,2437,0,-65,-79,100
1,102,213,2447,2442,0,-65,-93,100
1,111,213,2442,2432,2437,-65,-72,-93
1,111,213,2442,2432,2437,-63,-72,-93
1,111,213,2442,2442,2437,-65,-76,-93
1,111,213,2442,2442,2437,-65,-70,-93
1,111,213,2442,2442,2437,-63,-76,-93
1,111,213,2442,2442,2437,-63,-70,-93
1,111,213,2442,2447,2437,-65,-75,-93
1,111,213,2442,2447,2437,-63,-75,-93
1,111,213,2452,2432,2437,-78,-72,-93
1,111,213,2452,2442,2437,-78,-76,-93
1,111,213,2452,2442,2437,-78,-70,-93
1,111,213,2452,2447,2437,-78,-75,-93
1,142,213,2442,2432,2432,-62,-72,-88
1,142,213,2442,2432,2432,-61,-72,-88
1,142,213,2442,2432,2432,-60,-72,-88
1,142,213,2442,2432,2432,-59,-72,-88
1,142,213,2442,2442,2432,-62,-69,-88
1,142,213,2442,2442,2432,-62,-68,-88
1,142,213,2442,2442,2432,-62,-67,-88
1,142,213,2442,2442,2432,-61,-69,-88
1,142,213,2442,2442,2432,-61,-68,-88
1,142,213,2442,2442,2432,-61,-67,-88
1,142,213,2442,2442,2432,-60,-69,-88
1,142,213,2442,2442,2432,-60,-68,-88
1,142,213,2442,2442,2432,-60,-67,-88
1,142,213,2442,2442,2432,-59,-69,-88
1,142,213,2442,2442,2432,-59,-68,-88
1,142,213,2442,2442,2432,-59,-67,-88
1,156,213,2442,2432,2437,-50,-71,-87
1,156,213,2442,2432,2437,-50,-71,-86
1,156,213,2442,2432,2442,-50,-71,-84
1,156,213,2442,2432,2442,-50,-71,-80
1,156,213,2442,2437,2437,-50,-65,-87
1,156,213,2442,2437,2437,-50,-65,-86
1,156,213,2442,2437,2437,-50,-64,-87
1,156,213,2442,2437,2437,-50,-64,-86
1,156,213,2442,2437,2442,-50,-65,-84
1,156,213,2442,2437,2442,-50,-65,-80
1,156,213,2442,2437,2442,-50,-64,-84
1,156,213,2442,2437,2442,-50,-64,-80
1,156,213,2442,2442,2437,-50,-63,-87
1,156,213,2442,2442,2437,-50,-63,-86
1,156,213,2442,2442,2442,-50,-63,-84
1,156,213,2442,2442,2442,-50,-63,-80
1,156,213,2442,2447,2437,-50,-67,-87
1,156,213,2442,2447,2437,-50,-67,-86
1,156,213,2442,2447,2442,-50,-67,-84
1,156,213,2442,2447,2442,-50,-67,-80
1,146,213,2442,2432,2437,-61,-70,-92
1,146,213,2442,2432,2437,-61,-70,-91
1,146,213,2442,2432,2437,-61,-70,-88
1,146,213,2442,2432,2437,-61,-70,-87
1,146,213,2442,2432,2437,-57,-70,-92
1,146,213,2442,2432,2437,-57,-70,-91
1,146,213,2442,2432,2437,-57,-70,-88
1,146,213,2442,2432,2437,-57,-70,-87
1,146,213,2442,2432,2437,-53,-70,-92
1,146,213,2442,2432,2437,-53,-70,-91
1,146,213,2442,2432,2437,-53,-70,-88
1,146,213,2442,2432,2437,-53,-70,-87
1,146,213,2442,2437,2437,-61,-69,-92
1,146,213,2442,2437,2437,-61,-69,-91
1,146,213,2442,2437,2437,-61,-69,-88
1,146,213,2442,2437,2437,-61,-69,-87
1,146,213,2442,2437,2437,-57,-69,-92
1,146,213,2442,2437,2437,-57,-69,-91
1,146,213,2442,2437,2437,-57,-69,-88
1,146,213,2442,2437,2437,-57,-69,-87
1,146,213,2442,2437,2437,-53,-69,-92
1,146,213,2442,2437,2437,-53,-69,-91
1,146,213,2442,2437,2437,-53,-69,-88
1,146,213,2442,2437,2437,-53,-69,-87
1,146,213,2442,2447,2437,-61,-71,-92
1,146,213,2442,2447,2437,-61,-71,-91
1,146,213,2442,2447,2437,-61,-71,-88
1,146,213,2442,2447,2437,-61,-71,-87
1,146,213,2442,2447,2437,-57,-71,-92
1,146,213,2442,2447,2437,-57,-71,-91
1,146,213,2442,2447,2437,-57,-71,-88
1,146,213,2442,2447,2437,-57,-71,-87
1,146,213,2442,2447,2437,-53,-71,-92
1,146,213,2442,2447,2437,-53,-71,-91
1,146,213,2442,2447,2437,-53,-71,-88
1,146,213,2442,2447,2437,-53,-71,-87
1,153,213,2442,2432,2432,-55,-69,-83
1,153,213,2442,2432,2437,-55,-69,-87
1,153,213,2442,2432,2437,-55,-69,-86
1,153,213,2442,2432,2437,-55,-69,-85
1,153,213,2442,2437,2432,-55,-67,-83
1,153,213,2442,2437,2437,-55,-67,-87
1,153,213,2442,2437,2437,-55,-67,-86
1,153,213,2442,2437,2437,-55,-67,-85
1,153,213,2442,2442,2432,-55,-67,-83
1,153,213,2442,2442,2432,-55,-65,-83
1,153,213,2442,2442,2437,-55,-67,-87
1,153,213,2442,2442,2437,-55,-67,-86
1,153,213,2442,2442,2437,-55,-67,-85
1,153,213,2442,2442,2437,-55,-65,-87
1,153,213,2442,2442,2437,-55,-65,-86
1,153,213,2442,2442,2437,-55,-65,-85
1,153,213,2442,2447,2432,-55,-72,-83
1,153,213,2442,2447,2437,-55,-72,-87
1,153,213,2442,2447,2437,-55,-72,-86
1,153,213,2442,2447,2437,-55,-72,-85
1,103,213,2437,2432,0,-64,-68,100
1,103,213,2437,2437,0,-64,-78,100
1,103,213,2437,2442,0,-64,-70,100
1,103,213,2442,2432,0,-62,-68,100
1,103,213,2442,2437,0,-62,-78,100
1,103,213,2442,2442,0,-62,-70,100
1,103,213,2447,2432,0,-66,-68,100
1,103,213,2447,2437,0,-66,-78,100
1,103,213,2447,2442,0,-66,-70,100
1,145,213,2437,2432,2437,-64,-68,-95
1,145,213,2437,2432,2437,-64,-67,-95
1,145,213,2437,2432,2437,-60,-68,-95
1,145,213,2437,2432,2437,-60,-67,-95
1,145,213,2437,2432,2442,-64,-68,-87
1,145,213,2437,2432,2442,-64,-68,-82
1,145,213,2437,2432,2442,-64,-67,-87
1,145,213,2437,2432,2442,-64,-67,-82
1,145,213,2437,2432,2442,-60,-68,-87
1,145,213,2437,2432,2442,-60,-68,-82
1,145,213,2437,2432,2442,-60,-67,-87
1,145,213,2437,2432,2442,-60,-67,-82
1,145,213,2437,2437,2437,-64,-73,-95
1,145,213,2437,2437,2437,-60,-73,-95
1,145,213,2437,2437,2442,-64,-73,-87
1,145,213,2437,2437,2442,-64,-73,-82
1,145,213,2437,2437,2442,-60,-73,-87
1,145,213,2437,2437,2442,-60,-73,-82
1,145,213,2437,2442,2437,-64,-70,-95
1,145,213,2437,2442,2437,-60,-70,-95
1,145,213,2437,2442,2442,-64,-70,-87
1,145,213,2437,2442,2442,-64,-70,-82
1,145,213,2437,2442,2442,-60,-70,-87
1,145,213,2437,2442,2442,-60,-70,-82
1,117,213,2447,2432,0,-67,-67,100
1,117,213,2447,2437,0,-67,-67,100
1,117,213,2447,2442,0,-67,-69,100
1,117,213,2447,2447,0,-67,-71,100
1,117,213,2447,2447,0,-67,-68,100
1,159,213,2442,2432,2437,-50,-67,-84
1,159,213,2442,2432,2437,-50,-66,-84
1,159,213,2442,2432,2442,-50,-67,-83
1,159,213,2442,2432,2442,-50,-67,-82
1,159,213,2442,2432,2442,-50,-66,-83
1,159,213,2442,2432,2442,-50,-66,-82
1,159,213,2442,2442,2437,-50,-68,-84
1,159,213,2442,2442,2442,-50,-68,-83
1,159,213,2442,2442,2442,-50,-68,-82
1,159,213,2442,2447,2437,-50,-72,-84
1,159,213,2442,2447,2437,-50,-69,-84
1,159,213,2442,2447,2442,-50,-72,-83
1,159,213,2442,2447,2442,-50,-72,-82
1,159,213,2442,2447,2442,-50,-69,-83
1,159,213,2442,2447,2442,-50,-69,-82
1,113,213,2442,2432,2437,-59,-66,-93
1,113,213,2442,2432,2437,-59,-66,-90
1,113,213,2442,2432,2437,-59,-66,-89
1,113,213,2442,2437,2437,-59,-70,-93
1,113,213,2442,2437,2437,-59,-70,-90
1,113,213,2442,2437,2437,-59,-70,-89
1,113,213,2442,2437,2437,-59,-69,-93
1,113,213,2442,2437,2437,-59,-69,-90
1,113,213,2442,2437,2437,-59,-69,-89
1,113,213,2442,2442,2437,-59,-66,-93
1,113,213,2442,2442,2437,-59,-66,-90
1,113,213,2442,2442,2437,-59,-66,-89
1,113,213,2452,2432,2437,-76,-66,-93
1,113,213,2452,2432,2437,-76,-66,-90
1,113,213,2452,2432,2437,-76,-66,-89
1,113,213,2452,2437,2437,-76,-70,-93
1,113,213,2452,2437,2437,-76,-70,-90
1,113,213,2452,2437,2437,-76,-70,-89
1,113,213,2452,2437,2437,-76,-69,-93
1,113,213,2452,2437,2437,-76,-69,-90
1,113,213,2452,2437,2437,-76,-69,-89
1,113,213,2452,2442,2437,-76,-66,-93
1,113,213,2452,2442,2437,-76,-66,-90
1,113,213,2452,2442,2437,-76,-66,-89
1,168,213,2437,2432,2442,-52,-63,-80
1,168,213,2437,2432,2442,-52,-63,-79
1,168,213,2437,2442,2442,-52,-61,-80
1,168,213,2437,2442,2442,-52,-61,-79
1,157,213,0,2432,2442,-62,-86,100
1,157,213,0,2432,2442,-62,-85,100
1,157,213,0,2432,2442,-62,-83,100
1,157,213,0,2437,2442,-71,-86,100
1,157,213,0,2437,2442,-71,-85,100
1,157,213,0,2437,2442,-71,-83,100
1,157,213,0,2442,2442,-72,-86,100
1,157,213,0,2442,2442,-72,-85,100
1,157,213,0,2442,2442,-72,-83,100
1,157,213,0,2442,2442,-70,-86,100
1,157,213,0,2442,2442,-70,-85,100
1,157,213,0,2442,2442,-70,-83,100
1,157,213,0,2442,2442,-68,-86,100
1,157,213,0,2442,2442,-68,-85,100
1,157,213,0,2442,2442,-68,-83,100
1,138,213,0,2432,2437,-61,-89,100
1,138,213,0,2432,2437,-61,-88,100
1,138,213,0,2432,2437,-61,-85,100
1,138,213,0,2437,2437,-62,-89,100
1,138,213,0,2437,2437,-62,-88,100
1,138,213,0,2437,2437,-62,-85,100
1,138,213,0,2447,2437,-63,-89,100
1,138,213,0,2447,2437,-63,-88,100
1,138,213,0,2447,2437,-63,-85,100
1,169,213,2442,2432,2442,-50,-60,-82
1,169,213,2442,2437,2442,-50,-64,-82
1,169,213,2442,2437,2442,-50,-63,-82
1,148,213,2442,2432,2437,-48,-55,-86
1,148,213,2442,2432,2437,-48,-55,-85
1,148,213,2442,2432,2437,-48,-55,-84
1,148,213,2442,2432,2442,-48,-55,-87
1,148,213,2442,2442,2437,-48,-59,-86
1,148,213,2442,2442,2437,-48,-59,-85
1,148,213,2442,2442,2437,-48,-59,-84
1,148,213,2442,2442,2437,-48,-57,-86
1,148,213,2442,2442,2437,-48,-57,-85
1,148,213,2442,2442,2437,-48,-57,-84
1,148,213,2442,2442,2442,-48,-59,-87
1,148,213,2442,2442,2442,-48,-57,-87
1,148,213,2452,2432,2437,-59,-55,-86
1,148,213,2452,2432,2437,-59,-55,-85
1,148,213,2452,2432,2437,-59,-55,-84
1,148,213,2452,2432,2442,-59,-55,-87
1,148,213,2452,2442,2437,-59,-59,-86
1,148,213,2452,2442,2437,-59,-59,-85
1,148,213,2452,2442,2437,-59,-59,-84
1,148,213,2452,2442,2437,-59,-57,-86
1,148,213,2452,2442,2437,-59,-57,-85
1,148,213,2452,2442,2437,-59,-57,-84
1,148,213,2452,2442,2442,-59,-59,-87
1,148,213,2452,2442,2442,-59,-57,-87
1,118,213,2442,2442,2432,-58,-54,-90
1,118,213,2442,2442,2432,-58,-53,-90
1,118,213,2442,2442,2437,-58,-54,-90
1,118,213,2442,2442,2437,-58,-54,-89
1,118,213,2442,2442,2437,-58,-53,-90
1,118,213,2442,2442,2437,-58,-53,-89
1,118,213,2447,2442,2432,-62,-54,-90
1,118,213,2447,2442,2432,-62,-53,-90
1,118,213,2447,2442,2437,-62,-54,-90
1,118,213,2447,2442,2437,-62,-54,-89
1,118,213,2447,2442,2437,-62,-53,-90
1,118,213,2447,2442,2437,-62,-53,-89
1,130,213,2442,2437,2432,-50,-54,-89
1,130,213,2442,2437,2437,-50,-54,-87
1,130,213,2442,2437,2442,-50,-54,-88
1,130,213,2442,2452,2432,-50,-71,-89
1,130,213,2442,2452,2437,-50,-71,-87
1,130,213,2442,2452,2442,-50,-71,-88
1,151,213,2442,2437,2432,-57,-69,-88
1,151,213,2442,2437,2432,-56,-69,-88
1,151,213,2442,2437,2432,-55,-69,-88
1,151,213,2442,2437,2432,-54,-69,-88
1,151,213,2442,2437,2437,-57,-69,-94
1,151,213,2442,2437,2437,-57,-69,-92
1,151,213,2442,2437,2437,-57,-69,-90
1,151,213,2442,2437,2437,-57,-69,-89
1,151,213,2442,2437,2437,-57,-69,-88
1,151,213,2442,2437,2437,-56,-69,-94
1,151,213,2442,2437,2437,-56,-69,-92
1,151,213,2442,2437,2437,-56,-69,-90
1,151,213,2442,2437,2437,-56,-69,-89
1,151,213,2442,2437,2437,-56,-69,-88
1,151,213,2442,2437,2437,-55,-69,-94
1,151,213,2442,2437,2437,-55,-69,-92
1,151,213,2442,2437,2437,-55,-69,-90
1,151,213,2442,2437,2437,-55,-69,-89
1,151,213,2442,2437,2437,-55,-69,-88
1,151,213,2442,2437,2437,-54,-69,-94
1,151,213,2442,2437,2437,-54,-69,-92
1,151,213,2442,2437,2437,-54,-69,-90
1,151,213,2442,2437,2437,-54,-69,-89
1,151,213,2442,2437,2437,-54,-69,-88
1,151,213,2442,2442,2432,-57,-68,-88
1,151,213,2442,2442,2432,-56,-68,-88
1,151,213,2442,2442,2432,-55,-68,-88
1,151,213,2442,2442,2432,-54,-68,-88
1,151,213,2442,2442,2437,-57,-68,-94
1,151,213,2442,2442,2437,-57,-68,-92
1,151,213,2442,2442,2437,-57,-68,-90
1,151,213,2442,2442,2437,-57,-68,-89
1,151,213,2442,2442,2437,-57,-68,-88
1,151,213,2442,2442,2437,-56,-68,-94
1,151,213,2442,2442,2437,-56,-68,-92
1,151,213,2442,2442,2437,-56,-68,-90
1,151,213,2442,2442,2437,-56,-68,-89
1,151,213,2442,2442,2437,-56,-68,-88
1,151,213,2442,2442,2437,-55,-68,-94
1,151,213,2442,2442,2437,-55,-68,-92
1,151,213,2442,2442,2437,-55,-68,-90
1,151,213,2442,2442,2437,-55,-68,-89
1,151,213,2442,2442,2437,-55,-68,-88
1,151,213,2442,2442,2437,-54,-68,-94
1,151,213,2442,2442,2437,-54,-68,-92
1,151,213,2442,2442,2437,-54,-68,-90
1,151,213,2442,2442,2437,-54,-68,-89
1,151,213,2442,2442,2437,-54,-68,-88
1,151,213,2442,2447,2432,-57,-71,-88
1,151,213,2442,2447,2432,-56,-71,-88
1,151,213,2442,2447,2432,-55,-71,-88
1,151,213,2442,2447,2432,-54,-71,-88
1,151,213,2442,2447,2437,-57,-71,-94
1,151,213,2442,2447,2437,-57,-71,-92
1,151,213,2442,2447,2437,-57,-71,-90
1,151,213,2442,2447,2437,-57,-71,-89
1,151,213,2442,2447,2437,-57,-71,-88
1,151,213,2442,2447,2437,-56,-71,-94
1,151,213,2442,2447,2437,-56,-71,-92
1,151,213,2442,2447,2437,-56,-71,-90
1,151,213,2442,2447,2437,-56,-71,-89
1,151,213,2442,2447,2437,-56,-71,-88
1,151,213,2442,2447,2437,-55,-71,-94
1,151,213,2442,2447,2437,-55,-71,-92
1,151,213,2442,2447,2437,-55,-71,-90
1,151,213,2442,2447,2437,-55,-71,-89
1,151,213,2442,2447,2437,-55,-71,-88
1,151,213,2442,2447,2437,-54,-71,-94
1,151,213,2442,2447,2437,-54,-71,-92
1,151,213,2442,2447,2437,-54,-71,-90
1,151,213,2442,2447,2437,-54,-71,-89
1,151,213,2442,2447,2437,-54,-71,-88
1,152,213,2442,2437,2432,-63,-62,-87
1,152,213,2442,2437,2432,-61,-62,-87
1,152,213,2442,2437,2432,-58,-62,-87
1,152,213,2442,2437,2432,-57,-62,-87
1,152,213,2442,2437,2437,-63,-62,-87
1,152,213,2442,2437,2437,-63,-62,-86
1,152,213,2442,2437,2437,-61,-62,-87
1,152,213,2442,2437,2437,-61,-62,-86
1,152,213,2442,2437,2437,-58,-62,-87
1,152,213,2442,2437,2437,-58,-62,-86
1,152,213,2442,2437,2437,-57,-62,-87
1,152,213,2442,2437,2437,-57,-62,-86
1,152,213,2442,2437,2442,-63,-62,-87
1,152,213,2442,2437,2442,-61,-62,-87
1,152,213,2442,2437,2442,-58,-62,-87
1,152,213,2442,2437,2442,-57,-62,-87
1,152,213,2442,2447,2432,-63,-67,-87
1,152,213,2442,2447,2432,-61,-67,-87
1,152,213,2442,2447,2432,-58,-67,-87
1,152,213,2442,2447,2432,-57,-67,-87
1,152,213,2442,2447,2437,-63,-67,-87
1,152,213,2442,2447,2437,-63,-67,-86
1,152,213,2442,2447,2437,-61,-67,-87
1,152,213,2442,2447,2437,-61,-67,-86
1,152,213,2442,2447,2437,-58,-67,-87
1,152,213,2442,2447,2437,-58,-67,-86
1,152,213,2442,2447,2437,-57,-67,-87
1,152,213,2442,2447,2437,-57,-67,-86
1,152,213,2442,2447,2442,-63,-67,-87
1,152,213,2442,2447,2442,-61,-67,-87
1,152,213,2442,2447,2442,-58,-67,-87
1,152,213,2442,2447,2442,-57,-67,-87
1,141,213,0,2437,2432,-70,-85,100
1,141,213,0,2437,2437,-70,-92,100
1,141,213,0,2442,2432,-67,-85,100
1,141,213,0,2442,2432,-66,-85,100
1,141,213,0,2442,2437,-67,-92,100
1,141,213,0,2442,2437,-66,-92,100
1,149,213,2442,2437,2432,-48,-64,-85
1,149,213,2442,2437,2432,-47,-64,-85
1,149,213,2442,2437,2437,-48,-64,-89
1,149,213,2442,2437,2437,-48,-64,-87
1,149,213,2442,2437,2437,-47,-64,-89
1,149,213,2442,2437,2437,-47,-64,-87
1,149,213,2442,2437,2442,-48,-64,-87
1,149,213,2442,2437,2442,-47,-64,-87
1,149,213,2442,2442,2432,-48,-64,-85
1,149,213,2442,2442,2432,-47,-64,-85
1,149,213,2442,2442,2437,-48,-64,-89
1,149,213,2442,2442,2437,-48,-64,-87
1,149,213,2442,2442,2437,-47,-64,-89
1,149,213,2442,2442,2437,-47,-64,-87
1,149,213,2442,2442,2442,-48,-64,-87
1,149,213,2442,2442,2442,-47,-64,-87
1,149,213,2442,2447,2432,-48,-66,-85
1,149,213,2442,2447,2432,-47,-66,-85
1,149,213,2442,2447,2437,-48,-66,-89
1,149,213,2442,2447,2437,-48,-66,-87
1,149,213,2442,2447,2437,-47,-66,-89
1,149,213,2442,2447,2437,-47,-66,-87
1,149,213,2442,2447,2442,-48,-66,-87
1,149,213,2442,2447,2442,-47,-66,-87
1,149,213,2452,2437,2432,-62,-64,-85
1,149,213,2452,2437,2437,-62,-64,-89
1,149,213,2452,2437,2437,-62,-64,-87
1,149,213,2452,2437,2442,-62,-64,-87
1,149,213,2452,2442,2432,-62,-64,-85
1,149,213,2452,2442,2437,-62,-64,-89
1,149,213,2452,2442,2437,-62,-64,-87
1,149,213,2452,2442,2442,-62,-64,-87
1,149,213,2452,2447,2432,-62,-66,-85
1,149,213,2452,2447,2437,-62,-66,-89
1,149,213,2452,2447,2437,-62,-66,-87
1,149,213,2452,2447,2442,-62,-66,-87
1,158,213,2447,2437,2432,-54,-67,-83
1,158,213,2447,2437,2432,-54,-67,-80
1,158,213,2447,2437,2437,-54,-67,-82
1,158,213,2447,2437,2442,-54,-67,-83
1,158,213,2447,2437,2442,-54,-67,-81
1,158,213,2447,2442,2432,-54,-69,-83
1,158,213,2447,2442,2432,-54,-69,-80
1,158,213,2447,2442,2437,-54,-69,-82
1,158,213,2447,2442,2442,-54,-69,-83
1,158,213,2447,2442,2442,-54,-69,-81
1,158,213,2447,2447,2432,-54,-68,-83
1,158,213,2447,2447,2432,-54,-68,-80
1,158,213,2447,2447,2437,-54,-68,-82
1,158,213,2447,2447,2442,-54,-68,-83
1,158,213,2447,2447,2442,-54,-68,-81
1,154,213,2442,2437,2432,-52,-63,-82
1,154,213,2442,2437,2437,-52,-63,-85
1,154,213,2442,2437,2437,-52,-63,-84
1,154,213,2442,2437,2442,-52,-63,-86
1,154,213,2442,2437,2442,-52,-63,-84
1,154,213,2442,2442,2432,-52,-62,-82
1,154,213,2442,2442,2432,-52,-60,-82
1,154,213,2442,2442,2437,-52,-62,-85
1,154,213,2442,2442,2437,-52,-62,-84
1,154,213,2442,2442,2437,-52,-60,-85
1,154,213,2442,2442,2437,-52,-60,-84
1,154,213,2442,2442,2442,-52,-62,-86
1,154,213,2442,2442,2442,-52,-62,-84
1,154,213,2442,2442,2442,-52,-60,-86
1,154,213,2442,2442,2442,-52,-60,-84
1,154,213,2442,2447,2432,-52,-66,-82
1,154,213,2442,2447,2437,-52,-66,-85
1,154,213,2442,2447,2437,-52,-66,-84
1,154,213,2442,2447,2442,-52,-66,-86
1,154,213,2442,2447,2442,-52,-66,-84
