"mac_address","ssid","channel","source","signal_strength","floorid","timestamp","roomid"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-83","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap2","-79","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-64","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2422","cap1","-59","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap1","-57","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-89","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap2","-79","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-64","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2422","cap1","-59","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap1","-57","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap2","-79","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-64","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-89","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2422","cap1","-59","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap1","-66","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap2","-91","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-61","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-89","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2422","cap1","-59","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap1","-66","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap2","-91","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-61","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-79","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap1","-58","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-58","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-61","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-55","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-79","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-58","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap1","-58","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-61","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-55","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-91","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-79","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-79","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-82","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-50","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap1","-60","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-91","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-79","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2422","cap2","-66","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-63","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap1","-70","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2427","cap1","-78","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-91","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-79","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2422","cap2","-66","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-63","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-67","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2427","cap1","-78","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap3","-93","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-79","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-69","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-63","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap1","-68","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2427","cap1","-74","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap3","-93","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-79","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2422","cap2","-69","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2427","cap2","-72","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap1","-68","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2427","cap1","-74","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2422","cap2","-69","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2427","cap2","-72","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap3","-93","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-85","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap1","-68","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-44","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-72","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-63","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap3","-93","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-85","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-72","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-63","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap1","-67","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-44","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-90","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-72","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-63","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap1","-67","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-44","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-90","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-72","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-61","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap1","-70","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-53","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-90","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-72","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-58","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-90","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap1","-70","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-53","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-72","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-58","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-90","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap1","-70","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-53","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap2","-80","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-71","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-90","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap1","-70","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-55","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap2","-80","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-71","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-90","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-86","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap2","-80","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-61","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap1","-49","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-55","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-90","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-86","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap2","-80","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-52","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2422","cap1","-57","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap1","-56","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-89","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-89","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap2","-80","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-52","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2422","cap1","-57","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap1","-56","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-89","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-89","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-72","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-62","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2422","cap1","-55","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-58","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-89","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-89","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-61","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-57","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2422","cap1","-55","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-58","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-61","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-57","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-89","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2422","cap1","-55","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-55","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-64","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-66","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-89","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-63","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-49","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-64","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-66","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-89","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-63","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-49","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-64","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-66","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-89","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-64","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-54","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-63","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-49","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-89","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-64","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-54","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-63","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-49","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-89","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-65","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-54","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap1","-56","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-63","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-89","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2422","cap2","-60","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-54","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-63","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-55","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-89","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2422","cap2","-60","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-54","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-63","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap1","-56","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-81","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-63","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap1","-56","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2422","cap2","-60","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-52","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-81","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2422","cap2","-60","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2427","cap2","-73","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-63","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap1","-56","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-81","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-56","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap1","-64","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2422","cap2","-60","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2427","cap2","-73","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-81","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-64","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2427","cap2","-73","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-56","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap1","-64","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-81","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-65","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-64","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap1","-56","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-52","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-86","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-71","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-63","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap1","-69","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-52","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-86","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-57","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2427","cap2","-74","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap1","-69","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-52","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-57","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2427","cap2","-74","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap1","-55","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-52","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-57","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2427","cap2","-74","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap1","-55","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-52","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap1","-55","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-52","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-57","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2427","cap2","-75","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap1","-55","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-51","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-57","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2427","cap2","-75","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-88","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap1","-55","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-51","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-57","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-62","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-88","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-57","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2427","cap2","-82","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-91","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap1","-55","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-51","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-57","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2427","cap2","-82","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap1","-55","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-56","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-91","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-66","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2427","cap2","-82","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap1","-55","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2427","cap1","-69","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-91","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-66","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2427","cap2","-72","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap1","-55","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2427","cap1","-69","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-91","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-66","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2427","cap2","-72","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap1","-55","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2427","cap1","-69","109","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","109","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-91","109","2023-12-20 11:31:40","213"
