"mac_address","ssid","channel","source","signal_strength","floorid","timestamp"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:16"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:16"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-72","200","2023-12-01 10:41:17"
"FE:47:AD:D7:13:E2","C1","2447","cap3","-75","200","2023-12-01 10:41:17"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-72","200","2023-12-01 10:41:17"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-78","200","2023-12-01 10:41:17"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-72","200","2023-12-01 10:41:18"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-78","200","2023-12-01 10:41:18"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:19"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-72","200","2023-12-01 10:41:19"
"FE:47:AD:D7:13:E2","C1","2447","cap3","-74","200","2023-12-01 10:41:19"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:20"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-79","200","2023-12-01 10:41:20"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:21"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:21"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-79","200","2023-12-01 10:41:22"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-77","200","2023-12-01 10:41:22"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-79","200","2023-12-01 10:41:22"
"FE:47:AD:D7:13:E2","C1","2442","cap3","-75","200","2023-12-01 10:41:22"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:23"
"9E:CF:40:4F:ED:AC","C2","2452","cap3","-83","200","2023-12-01 10:41:23"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-77","200","2023-12-01 10:41:23"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:24"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-84","200","2023-12-01 10:41:24"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-82","200","2023-12-01 10:41:24"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:25"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:25"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-84","200","2023-12-01 10:41:26"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-82","200","2023-12-01 10:41:26"
"9E:CF:40:4F:ED:AC","C2","2452","cap3","-80","200","2023-12-01 10:41:27"
"FE:47:AD:D7:13:E2","C1","2452","cap3","-74","200","2023-12-01 10:41:27"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:28"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-79","200","2023-12-01 10:41:28"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-74","200","2023-12-01 10:41:28"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:29"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-79","200","2023-12-01 10:41:29"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-74","200","2023-12-01 10:41:29"
"9E:CF:40:4F:ED:AC","C2","2447","cap3","-73","200","2023-12-01 10:41:30"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:30"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:31"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-79","200","2023-12-01 10:41:31"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-79","200","2023-12-01 10:41:31"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:31"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-79","200","2023-12-01 10:41:32"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-79","200","2023-12-01 10:41:32"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:32"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-79","200","2023-12-01 10:41:34"
"FE:47:AD:D7:13:E2","C1","2442","cap3","-75","200","2023-12-01 10:41:34"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-76","200","2023-12-01 10:41:35"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:35"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:36"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-76","200","2023-12-01 10:41:36"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-84","200","2023-12-01 10:41:36"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:37"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-76","200","2023-12-01 10:41:37"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-84","200","2023-12-01 10:41:37"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:37"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-71","200","2023-12-01 10:41:38"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-69","200","2023-12-01 10:41:38"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:38"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-69","200","2023-12-01 10:41:41"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:41"
"9E:CF:40:4F:ED:AC","C2","2442","cap3","-78","200","2023-12-01 10:41:41"
"FE:47:AD:D7:13:E2","C1","2442","cap3","-73","200","2023-12-01 10:41:41"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-72","200","2023-12-01 10:41:42"
"FE:47:AD:D7:13:E2","C1","2452","cap3","-74","200","2023-12-01 10:41:42"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:42"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:43"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-75","200","2023-12-01 10:41:43"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-83","200","2023-12-01 10:41:43"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:45"
"9E:CF:40:4F:ED:AC","C2","2442","cap3","-77","200","2023-12-01 10:41:45"
"FE:47:AD:D7:13:E2","C1","2442","cap3","-73","200","2023-12-01 10:41:45"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:45"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-70","200","2023-12-01 10:41:46"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-68","200","2023-12-01 10:41:46"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:46"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-76","200","2023-12-01 10:41:47"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-68","200","2023-12-01 10:41:47"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:47"
"9E:CF:40:4F:ED:AC","C2","2442","cap3","-78","200","2023-12-01 10:41:48"
"FE:47:AD:D7:13:E2","C1","2442","cap3","-75","200","2023-12-01 10:41:48"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:49"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-71","200","2023-12-01 10:41:50"
"FE:47:AD:D7:13:E2","C1","2452","cap3","-74","200","2023-12-01 10:41:50"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:51"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-76","200","2023-12-01 10:41:51"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-76","200","2023-12-01 10:41:51"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-76","200","2023-12-01 10:41:52"
"FE:47:AD:D7:13:E2","C1","2442","cap3","-74","200","2023-12-01 10:41:52"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:52"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:53"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-70","200","2023-12-01 10:41:53"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-71","200","2023-12-01 10:41:53"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-74","200","2023-12-01 10:41:55"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-71","200","2023-12-01 10:41:55"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:55"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:56"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-74","200","2023-12-01 10:41:56"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-71","200","2023-12-01 10:41:56"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:56"
"9E:CF:40:4F:ED:AC","C2","2452","cap3","-75","200","2023-12-01 10:41:57"
"FE:47:AD:D7:13:E2","C1","2452","cap3","-75","200","2023-12-01 10:41:57"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:57"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-72","200","2023-12-01 10:41:58"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-75","200","2023-12-01 10:41:58"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:41:58"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-72","200","2023-12-01 10:42:00"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-75","200","2023-12-01 10:42:00"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:00"
"9E:CF:40:4F:ED:AC","C2","2452","cap3","-73","200","2023-12-01 10:42:01"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:01"
"FE:47:AD:D7:13:E2","C1","2452","cap3","-73","200","2023-12-01 10:42:02"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-70","200","2023-12-01 10:42:02"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-81","200","2023-12-01 10:42:02"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:02"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-70","200","2023-12-01 10:42:03"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-81","200","2023-12-01 10:42:03"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:03"
"9E:CF:40:4F:ED:AC","C2","2452","cap3","-75","200","2023-12-01 10:42:04"
"FE:47:AD:D7:13:E2","C1","2452","cap3","-76","200","2023-12-01 10:42:04"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:05"
"9E:CF:40:4F:ED:AC","C2","2452","cap3","-75","200","2023-12-01 10:42:05"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-79","200","2023-12-01 10:42:05"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:06"
"9E:CF:40:4F:ED:AC","C2","2452","cap3","-75","200","2023-12-01 10:42:06"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-79","200","2023-12-01 10:42:06"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:07"
"9E:CF:40:4F:ED:AC","C2","2452","cap3","-75","200","2023-12-01 10:42:07"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-79","200","2023-12-01 10:42:07"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-78","200","2023-12-01 10:42:08"
"FE:47:AD:D7:13:E2","C1","2452","cap3","-76","200","2023-12-01 10:42:08"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:09"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-78","200","2023-12-01 10:42:09"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-77","200","2023-12-01 10:42:09"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:10"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-78","200","2023-12-01 10:42:11"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-77","200","2023-12-01 10:42:11"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:12"
"9E:CF:40:4F:ED:AC","C2","2452","cap3","-74","200","2023-12-01 10:42:12"
"FE:47:AD:D7:13:E2","C1","2452","cap3","-74","200","2023-12-01 10:42:12"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:13"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-80","200","2023-12-01 10:42:13"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-77","200","2023-12-01 10:42:13"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-80","200","2023-12-01 10:42:14"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-77","200","2023-12-01 10:42:14"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:14"
"9E:CF:40:4F:ED:AC","C2","2447","cap3","-74","200","2023-12-01 10:42:15"
"FE:47:AD:D7:13:E2","C1","2447","cap3","-69","200","2023-12-01 10:42:15"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:15"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-76","200","2023-12-01 10:42:16"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-83","200","2023-12-01 10:42:16"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:16"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-76","200","2023-12-01 10:42:17"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-83","200","2023-12-01 10:42:17"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:18"
"9E:CF:40:4F:ED:AC","C2","2442","cap3","-78","200","2023-12-01 10:42:18"
"FE:47:AD:D7:13:E2","C1","2442","cap3","-71","200","2023-12-01 10:42:18"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:19"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-70","200","2023-12-01 10:42:19"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-70","200","2023-12-01 10:42:19"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:20"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:20"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-70","200","2023-12-01 10:42:20"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-76","200","2023-12-01 10:42:21"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:21"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-70","200","2023-12-01 10:42:22"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-76","200","2023-12-01 10:42:22"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:22"
"9E:CF:40:4F:ED:AC","C2","2447","cap3","-75","200","2023-12-01 10:42:23"
"FE:47:AD:D7:13:E2","C1","2447","cap3","-70","200","2023-12-01 10:42:23"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-74","200","2023-12-01 10:42:24"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-79","200","2023-12-01 10:42:24"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:24"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-74","200","2023-12-01 10:42:25"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-79","200","2023-12-01 10:42:25"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:25"
"9E:CF:40:4F:ED:AC","C2","2442","cap3","-78","200","2023-12-01 10:42:26"
"FE:47:AD:D7:13:E2","C1","2442","cap3","-71","200","2023-12-01 10:42:26"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:26"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-75","200","2023-12-01 10:42:28"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-71","200","2023-12-01 10:42:28"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:28"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-75","200","2023-12-01 10:42:29"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-71","200","2023-12-01 10:42:29"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:30"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-75","200","2023-12-01 10:42:30"
"FE:47:AD:D7:13:E2","C1","2447","cap3","-72","200","2023-12-01 10:42:30"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:31"
"9E:CF:40:4F:ED:AC","C2","2447","cap3","-75","200","2023-12-01 10:42:31"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-71","200","2023-12-01 10:42:31"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:32"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-71","200","2023-12-01 10:42:33"
"9E:CF:40:4F:ED:AC","C2","2447","cap3","-75","200","2023-12-01 10:42:34"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-71","200","2023-12-01 10:42:34"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:34"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:34"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-78","200","2023-12-01 10:42:35"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-80","200","2023-12-01 10:42:35"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:35"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-78","200","2023-12-01 10:42:36"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-80","200","2023-12-01 10:42:36"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:36"
"9E:CF:40:4F:ED:AC","C2","2442","cap3","-79","200","2023-12-01 10:42:37"
"FE:47:AD:D7:13:E2","C1","2442","cap3","-73","200","2023-12-01 10:42:37"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:38"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-78","200","2023-12-01 10:42:39"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-74","200","2023-12-01 10:42:39"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-78","200","2023-12-01 10:42:40"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-74","200","2023-12-01 10:42:40"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:40"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:41"
"9E:CF:40:4F:ED:AC","C2","2442","cap3","-79","200","2023-12-01 10:42:41"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-74","200","2023-12-01 10:42:41"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:41"
"9E:CF:40:4F:ED:AC","C2","2452","cap3","-75","200","2023-12-01 10:42:42"
"FE:47:AD:D7:13:E2","C1","2452","cap3","-73","200","2023-12-01 10:42:42"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:43"
"9E:CF:40:4F:ED:AC","C2","2452","cap3","-75","200","2023-12-01 10:42:44"
"FE:47:AD:D7:13:E2","C1","2452","cap3","-73","200","2023-12-01 10:42:44"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:44"
"9E:CF:40:4F:ED:AC","C2","2442","cap3","-81","200","2023-12-01 10:42:45"
"FE:47:AD:D7:13:E2","C1","2452","cap3","-73","200","2023-12-01 10:42:45"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:45"
"9E:CF:40:4F:ED:AC","C2","2452","cap3","-80","200","2023-12-01 10:42:46"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-79","200","2023-12-01 10:42:46"
"9E:CF:40:4F:ED:AC","C2","2452","cap3","-80","200","2023-12-01 10:42:48"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-79","200","2023-12-01 10:42:48"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:48"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:49"
"9E:CF:40:4F:ED:AC","C2","2442","cap3","-80","200","2023-12-01 10:42:49"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-79","200","2023-12-01 10:42:49"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:49"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-71","200","2023-12-01 10:42:50"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-72","200","2023-12-01 10:42:50"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:50"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-75","200","2023-12-01 10:42:51"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-72","200","2023-12-01 10:42:51"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-86","200","2023-12-01 10:42:51"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-63","201","2023-12-01 10:44:10"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-74","201","2023-12-01 10:44:10"
"FE:47:AD:D7:13:E2","C1","2447","cap3","-56","201","2023-12-01 10:44:13"
"9E:CF:40:4F:ED:AC","C2","2447","cap3","-73","201","2023-12-01 10:44:13"
"FE:47:AD:D7:13:E2","C1","2452","cap3","-55","201","2023-12-01 10:44:14"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-73","201","2023-12-01 10:44:14"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-56","201","2023-12-01 10:44:16"
"9E:CF:40:4F:ED:AC","C2","2452","cap3","-73","201","2023-12-01 10:44:16"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-65","201","2023-12-01 10:44:18"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-73","201","2023-12-01 10:44:18"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-65","201","2023-12-01 10:44:20"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-73","201","2023-12-01 10:44:20"
"FE:47:AD:D7:13:E2","C1","2447","cap3","-58","201","2023-12-01 10:44:21"
"9E:CF:40:4F:ED:AC","C2","2447","cap3","-73","201","2023-12-01 10:44:21"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-66","201","2023-12-01 10:44:22"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-76","201","2023-12-01 10:44:22"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-74","201","2023-12-01 10:44:23"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-76","201","2023-12-01 10:44:23"
"FE:47:AD:D7:13:E2","C1","2452","cap3","-61","201","2023-12-01 10:44:24"
"9E:CF:40:4F:ED:AC","C2","2452","cap3","-75","201","2023-12-01 10:44:24"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-68","201","2023-12-01 10:44:25"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-76","201","2023-12-01 10:44:25"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-68","201","2023-12-01 10:44:26"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-76","201","2023-12-01 10:44:26"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-68","201","2023-12-01 10:44:27"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-76","201","2023-12-01 10:44:27"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-57","201","2023-12-01 10:44:28"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-76","201","2023-12-01 10:44:28"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-57","201","2023-12-01 10:44:29"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-77","201","2023-12-01 10:44:29"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-74","201","2023-12-01 10:44:30"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-77","201","2023-12-01 10:44:30"
"FE:47:AD:D7:13:E2","C1","2452","cap3","-60","201","2023-12-01 10:44:31"
"9E:CF:40:4F:ED:AC","C2","2447","cap3","-81","201","2023-12-01 10:44:31"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-67","201","2023-12-01 10:44:32"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-70","201","2023-12-01 10:44:32"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-67","201","2023-12-01 10:44:34"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-70","201","2023-12-01 10:44:34"
"FE:47:AD:D7:13:E2","C1","2447","cap3","-56","201","2023-12-01 10:44:35"
"9E:CF:40:4F:ED:AC","C2","2442","cap3","-73","201","2023-12-01 10:44:35"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-64","201","2023-12-01 10:44:36"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-69","201","2023-12-01 10:44:36"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-63","201","2023-12-01 10:44:37"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-69","201","2023-12-01 10:44:37"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-63","201","2023-12-01 10:44:38"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-69","201","2023-12-01 10:44:38"
"FE:47:AD:D7:13:E2","C1","2452","cap3","-69","201","2023-12-01 10:44:40"
"9E:CF:40:4F:ED:AC","C2","2452","cap3","-81","201","2023-12-01 10:44:40"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-73","201","2023-12-01 10:44:40"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-94","201","2023-12-01 10:44:40"
"FE:47:AD:D7:13:E2","C1","2462","cap3","-73","201","2023-12-01 10:44:41"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-94","201","2023-12-01 10:44:41"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-87","201","2023-12-01 10:44:42"
"FE:47:AD:D7:13:E2","C1","2447","cap3","-68","201","2023-12-01 10:44:42"
"9E:CF:40:4F:ED:AC","C2","2462","cap3","-94","201","2023-12-01 10:44:42"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-87","201","2023-12-01 10:44:44"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-65","201","2023-12-01 10:44:44"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-85","201","2023-12-01 10:44:44"
"FE:47:AD:D7:13:E2","C1","2457","cap3","-65","201","2023-12-01 10:44:45"
"9E:CF:40:4F:ED:AC","C2","2457","cap3","-85","201","2023-12-01 10:44:45"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-87","201","2023-12-01 10:44:45"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-87","201","2023-12-01 10:44:46"
